Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 -0.00 -0.17 -1.46 10.40 0.14 0.54 1.07 14998
0.05 -0.00 -0.34 -1.32 10.31 0.10 0.52 1.03 15005
0.03 -0.00 -0.44 -0.95 10.01 0.08 0.48 0.98 15011
0.05 -0.00 -0.34 -0.65 9.77 0.06 0.41 0.95 15017
0.05 -0.00 -0.13 -0.29 9.52 0.03 0.32 0.93 15024
0.04 -0.00 0.18 -0.12 9.29 0.00 0.26 0.90 15030
0.04 -0.00 0.47 -0.16 9.14 -0.01 0.25 0.88 15036
0.05 -0.01 0.52 -0.23 9.01 -0.01 0.30 0.86 15042
0.04 -0.00 0.50 -0.59 8.79 -0.00 0.36 0.84 15048
0.04 -0.00 0.35 -1.00 8.73 0.01 0.42 0.81 15055
0.05 -0.00 0.06 -1.44 8.77 0.05 0.46 0.78 15062
0.05 -0.01 -0.23 -1.87 9.00 0.10 0.48 0.75 15068
0.04 -0.00 -0.45 -2.21 9.16 0.15 0.50 0.73 15074
0.03 -0.00 -0.58 -2.28 9.46 0.18 0.47 0.71 15080
0.04 -0.00 -0.56 -2.24 9.66 0.19 0.44 0.71 15086
0.05 -0.00 -0.60 -2.01 9.82 0.17 0.40 0.73 15092
0.04 -0.00 -0.48 -1.73 9.91 0.13 0.35 0.79 15099
0.04 0.00 -0.53 -1.63 9.82 0.07 0.29 0.89 15106
0.04 -0.00 -0.63 -1.72 9.77 0.03 0.22 0.94 15112
0.04 -0.00 -0.67 -2.15 9.47 -0.01 0.14 1.00 15118
0.04 -0.00 -0.56 -2.57 9.20 -0.03 0.08 1.03 15124
0.05 -0.01 -0.52 -2.90 8.91 -0.01 0.07 1.03 15130
0.05 -0.00 -0.51 -3.14 8.65 0.01 0.13 1.02 15136
0.03 -0.00 -0.68 -3.25 8.58 0.06 0.21 1.01 15143
0.04 -0.00 -0.95 -3.24 8.65 0.12 0.27 1.02 15150
0.04 -0.00 -1.33 -3.27 8.77 0.17 0.31 1.03 15156
0.04 -0.00 -1.67 -3.22 8.79 0.20 0.31 1.05 15162
0.03 -0.00 -1.91 -3.22 8.90 0.23 0.27 1.08 15168
0.06 -0.01 -2.10 -3.31 8.99 0.24 0.22 1.11 15174
0.04 -0.00 -2.24 -3.54 8.88 0.26 0.16 1.15 15180
0.03 -0.00 -2.22 -3.76 8.79 0.27 0.09 1.17 15187
0.04 -0.00 -5.15 -4.26 10.17 0.30 -0.12 1.19 15194
0.04 -0.00 -21.04 -5.07 17.63 0.68 -2.47 1.54 15200
0.04 -0.00 -8.27 -2.32 7.17 0.61 -3.36 1.84 15206
0.05 -0.01 -5.77 -2.23 5.32 0.39 -3.90 1.99 15212
0.04 -0.00 -11.21 2.07 16.60 0.40 -4.25 2.25 15219
0.04 0.04 -1.58 -0.03 13.44 1.46 -2.39 2.65 15225
0.04 0.13 -3.40 3.11 15.61 1.12 -1.51 2.99 15232
0.02 0.22 -21.85 -3.55 23.62 1.01 -1.38 2.90 15238
0.03 0.29 -24.20 -2.12 14.99 0.37 -0.86 1.83 15245
0.02 0.28 -11.92 -3.25 12.86 -0.03 -0.14 0.58 15251
0.04 0.37 -3.71 -0.16 10.52 -0.03 0.01 -0.11 15257
0.03 0.33 1.36 -0.58 10.04 0.07 0.08 -0.21 15264
0.05 0.27 4.57 -0.71 10.50 0.10 -0.07 -0.02 15270
0.04 0.24 3.35 -0.08 9.13 0.10 -0.04 0.27 15277
0.04 0.23 3.05 -0.28 10.09 0.09 -0.08 0.46 15283
0.06 0.26 -0.18 -1.40 10.38 0.00 -0.15 0.44 15290
0.07 0.27 -1.00 -2.12 10.06 -0.02 -0.16 0.26 15296
0.07 0.27 0.32 -1.23 10.09 -0.03 -0.11 0.16 15302
0.10 0.33 0.80 -1.27 9.94 -0.06 -0.09 0.16 15308
0.09 0.35 0.32 -1.13 10.03 -0.08 -0.07 0.17 15315
0.09 0.41 0.01 -0.74 9.86 -0.10 -0.02 0.15 15322
0.08 0.41 0.36 -0.94 9.83 -0.10 -0.00 0.10 15328
0.07 0.48 0.68 -0.91 9.91 -0.12 -0.01 0.08 15334
0.08 0.53 0.58 -1.02 10.17 -0.11 -0.01 0.08 15340
0.09 0.56 0.56 -0.81 10.07 -0.09 -0.01 0.08 15347
0.08 0.61 0.69 -0.68 10.09 -0.07 -0.01 0.07 15353
0.09 0.65 0.75 -0.74 9.99 -0.06 -0.02 0.07 15360
0.09 0.68 0.74 -0.88 10.08 -0.06 -0.03 0.08 15366
0.09 0.68 0.76 -0.84 9.92 -0.06 -0.04 0.07 15372
0.10 0.74 0.70 -0.83 9.96 -0.06 -0.06 0.06 15379
0.09 0.71 0.72 -0.97 10.07 -0.06 -0.06 0.08 15385
0.11 0.76 0.58 -0.83 10.07 -0.06 -0.06 0.07 15391
0.11 0.77 0.59 -0.80 10.04 -0.07 -0.06 0.07 15397
0.11 0.87 0.62 -0.78 9.97 -0.07 -0.05 0.07 15405
0.13 0.91 0.60 -0.78 10.01 -0.06 -0.05 0.07 15411
0.12 0.93 0.69 -0.80 10.04 -0.06 -0.04 0.06 15417
0.13 0.97 0.58 -0.81 10.11 -0.05 -0.04 0.06 15423
0.14 0.98 0.65 -0.81 10.08 -0.05 -0.04 0.06 15430
0.13 0.99 0.65 -0.77 10.01 -0.04 -0.03 0.06 15436
0.15 1.05 0.64 -0.78 10.02 -0.03 -0.03 0.06 15442
0.13 1.03 0.72 -0.81 10.04 -0.03 -0.03 0.06 15449
0.13 0.97 0.68 -0.78 10.03 -0.03 -0.02 0.05 15456
0.15 1.00 0.71 -0.79 10.01 -0.02 -0.02 0.05 15462
0.15 1.01 0.71 -0.76 9.95 -0.02 -0.03 0.05 15468
0.15 1.06 0.69 -0.75 10.03 -0.02 -0.03 0.04 15474
0.15 1.03 0.67 -0.74 10.03 -0.02 -0.03 0.04 15480
0.14 1.02 0.69 -0.77 10.02 -0.02 -0.03 0.04 15488
0.16 0.97 0.70 -0.74 9.99 -0.02 -0.03 0.04 15494
0.15 0.99 0.69 -0.70 9.98 -0.02 -0.03 0.04 15500
0.13 0.98 0.67 -0.73 9.99 -0.01 -0.03 0.04 15506
0.14 1.00 0.70 -0.72 9.98 -0.01 -0.04 0.04 15513
0.14 0.97 0.66 -0.73 9.99 -0.01 -0.04 0.04 15519
0.13 0.99 0.68 -0.71 9.99 -0.01 -0.04 0.04 15525
0.13 0.98 0.67 -0.75 9.97 -0.01 -0.04 0.04 15532
0.12 1.00 0.70 -0.77 9.96 -0.01 -0.04 0.04 15538
0.11 0.98 0.66 -0.74 9.99 -0.01 -0.04 0.04 15544
0.12 0.95 0.73 -0.74 9.99 -0.01 -0.04 0.04 15551
0.12 0.94 0.67 -0.71 9.95 -0.01 -0.04 0.04 15557
0.13 0.96 0.64 -0.71 10.00 -0.01 -0.04 0.04 15563
0.12 0.93 0.67 -0.73 9.93 -0.01 -0.04 0.03 15569
0.11 0.92 0.68 -0.73 9.97 -0.01 -0.04 0.03 15577
0.14 0.91 0.66 -0.70 10.04 -0.00 -0.04 0.03 15583
0.12 0.88 0.67 -0.74 10.02 -0.00 -0.05 0.03 15589
0.11 0.85 0.62 -0.69 9.96 -0.01 -0.05 0.03 15595
0.11 0.85 0.65 -0.74 9.96 -0.01 -0.05 0.03 15601
0.09 0.84 0.68 -0.74 10.02 -0.01 -0.05 0.03 15608
0.10 0.85 0.66 -0.71 9.97 -0.02 -0.06 0.04 15614
0.10 0.84 0.69 -0.73 9.96 -0.01 -0.05 0.04 15621
0.10 0.82 0.64 -0.70 9.98 -0.02 -0.05 0.04 15627
0.10 0.82 0.67 -0.73 9.95 -0.02 -0.05 0.03 15633
0.12 0.81 0.70 -0.73 9.96 -0.01 -0.05 0.03 15640
0.11 0.80 0.67 -0.73 9.98 -0.02 -0.05 0.04 15646
0.11 0.81 0.66 -0.70 10.00 -0.02 -0.06 0.04 15652
0.13 0.77 0.82 -0.89 9.89 -0.01 -0.05 0.03 15659
0.12 0.78 0.60 -0.70 9.99 -0.02 -0.06 0.03 15665
0.12 0.80 0.64 -0.68 9.95 -0.02 -0.06 0.03 15672
0.12 0.79 0.68 -0.74 9.92 -0.02 -0.06 0.03 15678
0.11 0.79 0.69 -0.75 9.94 -0.03 -0.05 0.03 15684
0.15 0.81 0.63 -0.75 10.00 -0.03 -0.06 0.02 15690
0.17 0.81 0.67 -0.73 9.92 -0.03 -0.06 0.03 15696
0.14 0.82 0.65 -0.68 10.01 -0.03 -0.05 0.03 15704
0.16 0.81 0.62 -0.72 9.97 -0.02 -0.05 0.03 15710
0.17 0.81 0.60 -0.70 10.01 -0.03 -0.05 0.03 15716
0.17 0.84 0.63 -0.71 9.98 -0.03 -0.05 0.03 15722
0.17 0.87 0.64 -0.73 9.98 -0.02 -0.05 0.03 15728
0.14 0.85 0.67 -0.73 9.97 -0.03 -0.05 0.03 15735
0.16 0.90 0.62 -0.71 10.01 -0.02 -0.05 0.03 15741
0.15 0.92 0.67 -0.72 10.00 -0.02 -0.05 0.04 15748
0.16 0.92 0.67 -0.72 9.99 -0.01 -0.05 0.03 15754
0.17 0.89 0.61 -0.73 10.00 -0.01 -0.05 0.03 15761
0.15 0.89 0.54 -0.68 9.96 -0.01 -0.05 0.04 15767
0.15 0.88 0.63 -0.67 9.96 -0.02 -0.05 0.04 15773
0.18 0.86 0.63 -0.71 9.97 -0.01 -0.05 0.04 15779
0.17 0.88 0.00 -0.69 9.99 -0.01 -0.04 0.04 15785
0.15 0.89 0.60 -0.69 10.01 -0.01 -0.04 0.04 15793
0.17 0.89 0.60 -0.69 9.95 -0.01 -0.04 0.04 15799
0.16 0.89 0.59 -0.69 9.97 -0.01 -0.04 0.04 15805
0.13 0.90 0.55 -0.68 9.98 -0.00 -0.04 0.03 15811
0.15 0.87 0.57 -0.68 9.99 -0.00 -0.04 0.03 15817
0.14 0.87 0.56 -0.70 10.00 -0.00 -0.04 0.03 15824
0.15 0.88 0.56 -0.71 9.98 0.00 -0.04 0.03 15831
0.16 0.88 0.53 -0.71 10.01 0.00 -0.04 0.03 15837
0.18 0.83 0.56 -0.72 10.02 0.00 -0.04 0.02 15843
0.15 0.86 0.57 -0.68 10.00 0.01 -0.04 0.03 15849
0.19 0.83 0.58 -0.70 10.00 0.01 -0.04 0.02 15856
0.16 0.79 0.58 -0.70 9.98 0.02 -0.04 0.02 15862
0.20 0.80 0.56 -0.72 9.92 0.02 -0.04 0.01 15868
0.25 0.73 0.66 -0.76 10.03 0.02 -0.04 0.00 15875
0.19 0.68 0.66 -0.72 10.08 0.03 -0.04 0.00 15881
0.26 0.63 0.64 -0.73 10.00 0.04 -0.04 -0.00 15888
0.27 0.61 0.67 -0.75 10.02 0.04 -0.05 -0.00 15894
0.27 0.55 0.67 -0.78 10.01 0.05 -0.05 -0.00 15900
0.29 0.46 0.59 -0.79 10.07 0.06 -0.06 -0.01 15906
0.27 0.40 0.68 -0.78 10.10 0.07 -0.07 -0.01 15913
0.30 0.37 0.63 -0.75 10.14 0.09 -0.08 -0.02 15920
0.33 0.28 0.70 -0.78 10.15 0.11 -0.08 -0.03 15926
0.37 0.28 0.62 -0.82 10.26 0.15 -0.10 -0.04 15932
0.38 0.18 0.88 -0.92 10.37 0.19 -0.14 -0.05 15939
0.42 0.10 1.17 -1.00 10.83 0.25 -0.22 -0.09 15945
0.41 0.06 1.84 -1.27 11.71 0.37 -0.39 -0.18 15951
0.39 0.02 2.24 -1.70 12.90 0.55 -0.76 -0.32 15959
0.42 0.02 2.19 -1.77 13.55 0.70 -1.40 -0.44 15965
0.42 -0.01 2.87 -2.09 12.81 0.73 -1.98 -0.58 15971
0.41 -0.02 7.19 -4.33 10.39 0.63 -2.23 -0.92 15977
0.38 -0.02 9.29 -1.98 10.02 0.49 -1.96 -1.59 15984
0.33 -0.02 8.35 -5.03 12.23 0.59 -1.51 -2.24 15990
0.31 -0.02 7.23 -4.59 14.01 0.86 -1.31 -2.65 15996
0.24 -0.02 5.95 -3.98 12.76 1.01 -1.48 -2.93 16003
0.17 -0.01 6.05 -3.68 11.76 1.02 -1.54 -3.15 16010
0.14 -0.01 1.62 -5.97 14.80 0.92 -1.40 -3.36 16016
0.06 -0.01 7.99 -3.70 11.50 0.80 -1.29 -3.62 16022
0.06 -0.01 6.35 -3.78 12.36 0.71 -1.15 -3.84 16028
0.06 -0.01 5.68 -1.91 13.05 0.52 -1.19 -4.02 16035
0.06 -0.01 3.89 -0.77 14.04 0.29 -1.52 -4.09 16041
0.06 -0.01 2.63 -0.11 13.97 0.08 -2.11 -4.16 16048
0.04 -0.00 3.76 0.92 13.55 -0.13 -2.87 -4.17 16054
0.04 0.00 5.19 2.07 11.94 -0.30 -3.56 -4.07 16060
0.05 -0.00 9.46 3.32 10.46 -0.40 -3.98 -3.80 16067
0.04 -0.00 12.14 2.22 9.73 -0.46 -3.65 -3.20 16073
0.05 -0.00 14.81 1.21 10.72 -0.44 -2.14 -2.26 16079
0.05 -0.00 18.23 2.07 10.19 -0.37 -0.62 -1.48 16086
0.05 -0.00 18.09 2.18 7.67 -0.35 0.30 -1.00 16093
0.05 -0.01 15.03 1.87 5.60 -0.28 0.83 -0.64 16099
0.05 -0.00 12.43 2.06 6.19 -0.11 1.29 -0.29 16105
0.05 0.00 10.87 2.05 7.50 0.07 1.66 0.07 16111
0.05 -0.01 9.72 1.97 8.75 0.25 1.91 0.38 16117
0.04 -0.00 8.57 2.18 9.89 0.32 2.05 0.61 16124
0.04 -0.00 6.79 2.43 11.02 0.28 2.10 0.77 16131
0.05 -0.01 4.99 2.57 11.76 0.17 2.11 0.91 16137
0.05 -0.00 1.05 6.84 12.97 0.04 2.06 0.98 16143
0.04 -0.00 1.82 2.37 12.13 -0.09 1.94 1.04 16149
0.05 -0.00 0.68 2.29 12.06 -0.18 1.79 1.00 16155
0.04 -0.00 -0.11 2.19 11.81 -0.26 1.65 0.89 16162
0.04 -0.00 -0.60 2.20 11.47 -0.32 1.57 0.70 16168
0.05 -0.01 -0.99 2.01 11.41 -0.38 1.56 0.44 16175
0.05 -0.00 -1.33 1.60 11.27 -0.42 1.61 0.12 16181
0.05 -0.00 -1.47 0.95 11.34 -0.46 1.64 -0.22 16187
0.05 -0.00 -1.45 0.46 11.46 -0.49 1.63 -0.55 16194
0.04 -0.00 -1.21 0.25 11.59 -0.50 1.60 -0.83 16200
0.04 -0.00 -0.90 0.06 11.10 -0.50 1.53 -1.04 16206
0.04 -0.00 -0.31 -0.02 10.67 -0.50 1.46 -1.18 16212
0.05 -0.00 0.34 -0.40 10.57 -0.49 1.39 -1.25 16219
0.05 -0.00 1.06 -0.91 9.89 -0.48 1.35 -1.27 16226
0.05 -0.00 1.71 -1.35 10.41 -0.43 1.33 -1.25 16232
0.05 -0.00 2.28 -1.66 10.40 -0.38 1.36 -1.17 16238
0.05 -0.00 2.79 -1.84 10.38 -0.31 1.40 -1.05 16244
0.05 -0.00 3.35 -1.87 10.44 -0.26 1.42 -0.89 16250
0.04 -0.00 3.71 -1.74 10.49 -0.21 1.43 -0.69 16258
0.04 -0.00 3.97 -1.76 10.35 -0.16 1.45 -0.45 16264
0.04 -0.00 3.96 -1.84 10.36 -0.11 1.48 -0.19 16270
0.03 -0.00 3.82 -1.92 10.43 -0.06 1.53 0.08 16276
0.05 -0.01 3.52 -2.00 10.20 0.02 1.58 0.35 16282
0.04 -0.00 2.98 -2.25 10.01 0.09 1.64 0.60 16289
0.03 -0.00 1.87 -2.68 10.18 0.16 1.73 0.80 16295
0.05 -0.01 2.07 -2.92 10.26 0.23 1.76 0.97 16302
0.04 -0.00 1.18 -3.02 10.74 0.31 1.83 1.09 16308
0.04 -0.00 0.23 -2.88 11.21 0.36 1.89 1.17 16314
0.05 -0.01 -0.94 -2.67 11.62 0.38 1.91 1.26 16321
0.04 -0.00 -2.40 -2.40 11.75 0.36 1.83 1.33 16327
0.04 -0.00 -3.57 -2.06 11.71 0.32 1.68 1.37 16333
0.05 -0.00 -4.43 -1.91 11.51 0.28 1.48 1.41 16339
0.03 -0.00 -4.85 -1.84 11.37 0.24 1.25 1.43 16346
0.04 -0.00 -5.09 -1.83 11.45 0.21 1.02 1.44 16353
0.04 -0.00 -4.74 -2.11 11.23 0.18 0.80 1.41 16359
0.04 -0.00 -3.85 -2.34 11.06 0.15 0.60 1.38 16365
0.04 0.00 -3.26 -2.63 10.82 0.11 0.49 1.33 16371
0.04 -0.00 -2.72 -2.92 10.37 0.10 0.46 1.29 16377
0.03 -0.00 -2.35 -3.11 9.83 0.10 0.48 1.26 16385
0.05 -0.00 -2.52 -3.25 9.48 0.12 0.52 1.25 16391
0.04 -0.00 -2.75 -3.41 9.13 0.16 0.57 1.27 16397
0.03 -0.00 -3.20 -3.56 8.96 0.21 0.57 1.29 16403
0.04 -0.00 -3.54 -3.73 8.95 0.27 0.52 1.34 16409
0.05 -0.00 -3.70 -3.85 8.92 0.31 0.43 1.41 16415
0.04 -0.00 -3.86 -4.07 8.81 0.36 0.32 1.48 16422
0.04 -0.00 -3.93 -4.35 8.90 0.40 0.24 1.54 16429
0.06 -0.01 -4.16 -4.59 9.09 0.42 0.16 1.59 16435
0.04 -0.00 -4.57 -4.75 9.12 0.43 0.11 1.63 16441
0.04 -0.00 -5.51 -4.65 8.92 0.42 0.06 1.65 16447
0.05 -0.00 -5.37 -4.39 8.62 0.39 -0.02 1.68 16453
0.05 -0.01 -5.70 -4.13 8.01 0.38 -0.12 1.71 16459
0.05 -0.00 -5.79 -3.62 7.46 0.37 -0.25 1.76 16466
0.05 0.00 -5.67 -2.88 6.90 0.39 -0.38 1.82 16473
0.04 -0.00 -5.17 -2.07 6.48 0.43 -0.49 1.90 16479
0.04 -0.00 -4.62 -1.41 6.20 0.45 -0.56 1.99 16485
0.05 -0.00 -4.05 -0.94 5.84 0.48 -0.58 2.08 16491
0.05 -0.01 -3.31 -0.28 5.42 0.51 -0.54 2.17 16497
0.04 -0.00 -2.14 0.46 4.85 0.54 -0.42 2.30 16504
0.03 -0.00 -16.77 -13.90 24.19 0.87 -1.30 2.62 16510
0.05 -0.01 -23.23 -10.68 9.18 1.77 -4.28 3.32 16517
0.04 0.00 -2.03 -4.23 -5.65 1.32 -4.28 3.36 16523
0.04 0.20 -20.45 38.43 52.50 1.48 -4.28 2.60 16530
0.02 0.52 -23.91 -10.51 29.85 0.89 -2.56 1.55 16536
0.00 0.90 -13.34 -7.80 22.43 -0.20 -0.64 0.42 16542
0.00 1.02 -3.95 0.75 11.72 -0.14 -0.25 -0.16 16549
0.00 1.01 3.06 0.44 9.43 0.03 -0.10 -0.08 16556
0.03 0.89 3.95 1.21 9.21 0.22 -0.08 0.26 16562
0.02 0.75 2.67 0.86 10.60 0.24 -0.11 0.57 16568
0.03 0.69 -0.16 -0.93 10.09 0.12 -0.19 0.47 16575
0.04 0.65 0.72 -1.48 9.25 0.03 -0.17 0.29 16581
0.03 0.69 1.06 -2.14 9.39 -0.03 -0.09 0.30 16587
0.05 0.74 -0.66 -2.28 9.96 -0.11 -0.06 0.19 16593
0.05 0.80 0.46 -0.93 9.82 -0.14 -0.06 0.09 16600
0.03 0.96 0.27 -0.82 10.32 -0.13 -0.06 0.08 16607
0.04 1.03 0.23 -0.05 10.44 -0.09 -0.04 0.07 16613
0.03 1.08 0.63 -0.53 10.19 -0.04 -0.01 0.07 16619
0.03 1.10 0.75 -0.80 10.05 -0.02 -0.00 0.07 16625
0.03 1.07 0.68 -1.03 9.94 -0.02 -0.00 0.06 16632
0.02 1.06 0.64 -1.08 9.93 -0.03 0.00 0.04 16638
0.04 1.04 0.69 -0.78 9.90 -0.05 -0.00 0.05 16645
0.03 1.11 0.67 -0.77 9.98 -0.04 0.00 0.05 16651
0.02 1.12 0.68 -0.68 9.98 -0.03 0.01 0.06 16657
0.04 1.13 0.64 -0.74 10.01 -0.02 0.02 0.07 16663
0.05 1.14 0.72 -0.74 10.02 -0.01 0.02 0.07 16670
0.04 1.14 0.81 -0.82 10.04 -0.01 0.02 0.07 16676
0.07 1.10 0.86 -0.86 10.03 -0.01 0.02 0.06 16683
0.06 1.09 0.79 -0.84 10.02 -0.01 0.01 0.05 16689
0.04 1.09 0.78 -0.80 10.02 -0.01 0.01 0.04 16696
0.06 1.09 0.79 -0.80 9.99 -0.02 0.01 0.04 16702
0.04 1.04 0.76 -0.75 9.99 -0.01 0.01 0.04 16708
0.04 1.04 0.80 -0.78 10.00 -0.02 0.01 0.04 16714
0.04 1.04 0.83 -0.84 9.97 -0.01 0.00 0.04 16720
0.02 1.06 0.82 -0.80 10.03 -0.01 -0.00 0.04 16728
0.03 1.04 0.83 -0.77 10.02 -0.01 -0.01 0.04 16734
0.03 1.04 0.80 -0.78 10.03 -0.02 -0.01 0.03 16740
0.03 1.03 0.80 -0.81 10.02 -0.01 -0.02 0.03 16746
0.05 1.04 0.76 -0.77 10.00 -0.01 -0.02 0.03 16753
0.02 1.01 0.82 -0.77 9.97 -0.01 -0.02 0.03 16759
0.02 0.99 0.81 -0.78 10.00 -0.00 -0.02 0.03 16765
0.04 0.98 0.82 -0.74 9.99 -0.00 -0.03 0.03 16772
0.03 0.98 0.82 -0.74 10.00 0.00 -0.03 0.03 16778
0.04 0.95 0.80 -0.78 9.99 0.00 -0.03 0.02 16784
0.04 0.94 0.78 -0.75 9.98 0.00 -0.02 0.02 16791
0.03 0.92 0.78 -0.74 9.98 0.00 -0.03 0.03 16797
0.04 0.91 0.76 -0.79 9.90 0.01 -0.02 0.02 16803
0.06 0.85 0.78 -0.76 9.98 0.00 -0.03 0.03 16809
0.06 0.84 0.81 -0.73 10.03 0.00 -0.02 0.03 16816
0.06 0.82 0.81 -0.76 9.98 0.00 -0.02 0.03 16823
0.06 0.76 0.85 -0.83 10.03 0.01 -0.02 0.03 16829
0.06 0.75 0.82 -0.80 9.99 0.00 -0.03 0.03 16835
0.06 0.78 0.85 -0.83 10.04 0.00 -0.03 0.03 16841
0.08 0.75 0.82 -0.77 9.99 -0.00 -0.03 0.03 16847
0.07 0.75 0.83 -0.77 9.97 0.00 -0.03 0.03 16855
0.07 0.77 0.81 -0.78 10.02 0.00 -0.03 0.03 16861
0.08 0.69 0.81 -0.79 9.99 0.00 -0.03 0.03 16867
0.07 0.66 0.79 -0.77 9.99 -0.00 -0.03 0.03 16873
0.08 0.69 0.77 -0.79 9.98 0.00 -0.04 0.03 16879
0.09 0.64 0.81 -0.78 10.00 0.01 -0.04 0.03 16885
0.09 0.60 0.84 -0.79 9.90 0.00 -0.04 0.03 16892
0.09 0.61 0.80 -0.82 9.98 0.00 -0.06 0.03 16899
0.10 0.55 0.80 -0.79 10.00 0.00 -0.06 0.03 16905
0.09 0.52 0.81 -0.78 10.01 0.00 -0.07 0.03 16911
0.11 0.55 0.82 -0.82 9.99 0.00 -0.07 0.03 16917
0.13 0.52 0.83 -0.80 9.97 0.00 -0.07 0.03 16924
0.13 0.49 0.80 -0.82 9.98 -0.00 -0.07 0.03 16930
0.14 0.46 0.79 -0.78 10.05 -0.00 -0.07 0.03 16936
0.15 0.44 0.82 -0.79 9.99 -0.01 -0.06 0.03 16943
0.15 0.41 0.79 -0.82 9.95 -0.00 -0.05 0.03 16949
0.17 0.42 0.78 -0.79 9.98 -0.01 -0.05 0.03 16956
0.16 0.40 0.76 -0.77 10.00 -0.00 -0.04 0.03 16962
0.17 0.44 0.79 -0.79 10.02 -0.00 -0.04 0.02 16968
0.20 0.43 0.82 -0.77 10.00 0.00 -0.04 0.02 16974
0.19 0.42 0.79 -0.77 9.98 -0.00 -0.04 0.02 16980
0.18 0.40 0.79 -0.83 9.99 -0.00 -0.03 0.02 16988
0.19 0.41 0.77 -0.78 9.96 -0.00 -0.04 0.02 16994
0.19 0.39 0.78 -0.77 9.98 -0.01 -0.04 0.02 17000
0.18 0.36 0.78 -0.79 9.97 -0.00 -0.04 0.02 17006
0.20 0.36 0.79 -0.79 9.95 -0.00 -0.04 0.02 17012
0.22 0.35 0.78 -0.77 9.98 -0.01 -0.04 0.02 17019
0.21 0.36 0.77 -0.83 9.94 0.00 -0.04 0.03 17026
0.23 0.35 0.75 -0.80 9.98 -0.00 -0.04 0.02 17032
0.24 0.34 0.78 -0.82 9.96 0.00 -0.04 0.02 17038
0.23 0.29 0.77 -0.80 10.00 0.00 -0.04 0.02 17044
0.25 0.31 0.80 -0.83 10.02 -0.00 -0.04 0.02 17051
0.24 0.26 0.81 -0.82 9.98 0.00 -0.03 0.02 17057
0.23 0.28 0.77 -0.77 10.02 0.00 -0.04 0.01 17063
0.23 0.29 0.80 -0.78 10.00 -0.00 -0.00 0.02 17070
0.21 0.28 0.81 -0.81 9.99 0.00 -0.04 0.02 17076
0.22 0.29 0.82 -0.82 9.94 -0.00 -0.04 0.02 17083
0.23 0.29 0.81 -0.80 9.92 -0.01 -0.04 0.02 17089
0.22 0.27 0.79 -0.79 9.99 -0.01 -0.04 0.02 17095
0.22 0.30 0.82 -0.83 9.97 -0.01 -0.04 0.02 17101
0.20 0.30 0.77 -0.82 9.98 -0.01 -0.05 0.02 17107
0.19 0.28 0.79 -0.80 9.96 -0.01 -0.05 0.02 17114
0.19 0.29 0.75 -0.82 9.98 -0.01 -0.05 0.02 17121
0.21 0.29 0.76 -0.82 9.99 -0.01 -0.05 0.02 17127
0.21 0.29 0.75 -0.81 9.95 -0.01 -0.05 0.02 17133
0.21 0.30 0.80 -0.80 10.03 -0.00 -0.05 0.02 17139
0.23 0.28 0.77 -0.83 10.01 -0.01 -0.05 0.01 17146
0.21 0.25 0.76 -0.79 9.97 -0.01 -0.05 0.01 17153
0.24 0.26 0.76 -0.80 10.01 -0.01 -0.05 0.01 17159
0.23 0.28 0.72 -0.84 9.97 -0.01 -0.05 0.01 17165
0.23 0.28 0.74 -0.78 9.99 -0.01 -0.05 0.01 17171
0.27 0.26 0.76 -0.83 9.97 -0.01 -0.05 0.01 17178
0.28 0.25 0.72 -0.80 9.97 -0.01 -0.05 0.02 17184
0.27 0.25 0.74 -0.79 10.02 -0.01 -0.04 0.01 17190
0.28 0.26 0.81 -0.81 9.97 -0.01 -0.04 0.02 17197
0.27 0.25 0.76 -0.81 9.99 -0.01 -0.04 0.02 17203
0.24 0.24 0.75 -0.79 9.98 -0.01 -0.03 0.02 17210
0.25 0.22 0.73 -0.82 10.00 -0.00 -0.03 0.02 17216
0.23 0.23 0.72 -0.81 9.99 0.00 -0.03 0.02 17222
0.23 0.24 0.76 -0.83 10.00 0.00 -0.03 0.02 17228
0.24 0.21 0.79 -0.84 9.99 0.00 -0.03 0.02 17234
0.23 0.20 0.79 -0.81 9.99 0.01 -0.03 0.03 17242
0.24 0.20 0.80 -0.82 9.99 0.01 -0.02 0.02 17248
0.24 0.21 0.76 -0.82 10.02 0.02 -0.02 0.02 17254
0.23 0.17 0.75 -0.81 10.01 0.01 -0.02 0.03 17260
0.22 0.18 0.75 -0.80 10.04 0.02 -0.01 0.03 17266
0.22 0.11 0.77 -0.95 9.95 0.03 -0.00 0.03 17273
0.23 0.12 0.79 -0.81 10.06 0.04 -0.00 0.03 17280
0.22 0.09 0.81 -0.88 10.05 0.05 0.00 0.03 17286
0.20 0.04 0.87 -0.79 10.10 0.07 0.01 0.03 17292
0.21 0.03 0.79 -0.84 10.03 0.08 0.01 0.04 17298
0.21 0.03 0.81 -0.88 10.08 0.09 0.01 0.04 17305
0.20 0.01 0.83 -0.89 10.10 0.10 0.01 0.04 17311
0.19 0.02 0.83 -0.99 10.22 0.12 -0.00 0.04 17317
0.23 -0.00 0.80 -0.92 10.26 0.15 -0.02 0.04 17324
0.21 -0.02 0.95 -0.85 10.16 0.20 -0.03 0.02 17331
