Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 -0.00 1.64 -3.17 9.88 -0.74 -0.37 -0.10 8729
0.06 -0.01 1.76 -2.74 9.69 -0.78 -0.33 -0.10 8735
0.05 -0.00 2.25 -2.36 9.39 -0.78 -0.30 -0.12 8741
0.05 -0.01 2.46 -3.04 9.14 -0.81 -0.26 -0.18 8749
0.06 -0.00 2.17 -2.57 9.80 -0.83 -0.25 -0.26 8755
0.06 -0.01 2.40 -3.15 9.36 -0.83 -0.23 -0.29 8761
0.05 -0.01 2.83 -2.27 9.24 -0.85 -0.24 -0.35 8767
0.04 -0.00 3.02 -3.20 9.14 -0.86 -0.22 -0.40 8773
0.07 -0.01 3.23 -2.79 9.44 -0.86 -0.19 -0.44 8779
0.05 -0.01 2.35 -3.48 9.95 -0.86 -0.17 -0.46 8785
0.05 -0.00 2.47 -3.30 9.33 -0.87 -0.13 -0.46 8792
0.05 -0.00 3.23 -2.40 9.87 -0.88 -0.09 -0.46 8799
0.06 -0.01 3.42 -3.03 9.62 -0.90 -0.03 -0.44 8805
0.05 -0.00 3.01 -3.06 10.07 -0.93 0.04 -0.42 8811
0.04 -0.00 3.19 -2.49 9.73 -0.95 0.06 -0.37 8817
0.05 0.00 3.03 -2.90 9.79 -0.98 0.10 -0.33 8823
0.06 -0.01 2.91 -3.20 9.70 -0.98 0.11 -0.25 8829
0.05 -0.01 3.13 -3.16 9.91 -0.98 0.14 -0.17 8836
0.04 -0.00 3.20 -3.05 9.80 -0.99 0.16 -0.11 8842
0.05 -0.01 3.19 -3.11 9.67 -0.98 0.18 -0.04 8848
0.05 -0.01 3.14 -3.38 9.64 -0.95 0.18 0.04 8855
0.05 -0.01 3.23 -3.46 9.60 -0.92 0.20 0.11 8861
0.05 -0.01 3.19 -3.52 9.54 -0.88 0.22 0.18 8867
0.06 -0.00 3.19 -3.54 9.64 -0.84 0.24 0.25 8873
0.06 -0.01 3.22 -3.48 9.58 -0.80 0.27 0.31 8880
0.05 -0.01 3.11 -3.52 9.57 -0.76 0.31 0.36 8886
0.04 -0.00 3.07 -3.52 9.65 -0.73 0.33 0.41 8892
0.05 -0.01 3.03 -3.48 9.74 -0.69 0.35 0.47 8898
0.06 -0.01 3.04 -3.48 9.83 -0.66 0.37 0.52 8904
0.06 -0.01 3.05 -3.46 9.82 -0.64 0.40 0.55 8911
0.06 -0.01 3.00 -3.41 9.81 -0.62 0.43 0.59 8918
0.06 -0.01 2.93 -3.43 9.81 -0.61 0.47 0.62 8924
0.06 -0.01 2.83 -3.46 9.85 -0.59 0.52 0.64 8930
0.06 -0.01 2.68 -3.44 9.85 -0.58 0.57 0.67 8936
0.06 -0.01 2.52 -3.37 9.88 -0.57 0.61 0.69 8942
0.06 -0.01 2.40 -3.32 10.00 -0.55 0.65 0.71 8948
0.05 -0.01 2.35 -3.23 10.11 -0.54 0.68 0.74 8954
0.04 -0.00 2.17 -3.13 10.24 -0.53 0.69 0.76 8962
0.06 -0.00 2.05 -3.06 10.35 -0.53 0.70 0.79 8968
0.07 -0.01 1.88 -2.99 10.35 -0.54 0.69 0.81 8974
0.05 -0.00 1.82 -2.93 10.33 -0.54 0.66 0.84 8980
0.06 -0.01 1.79 -2.95 10.28 -0.55 0.61 0.85 8986
0.05 -0.00 1.76 -2.94 10.25 -0.55 0.57 0.86 8992
0.05 -0.00 1.83 -2.88 10.15 -0.54 0.53 0.86 8999
0.05 -0.00 1.97 -2.85 10.10 -0.54 0.49 0.86 9006
0.06 -0.01 2.17 -2.83 10.12 -0.53 0.48 0.84 9012
0.05 -0.00 2.35 -2.80 10.22 -0.53 0.50 0.82 9018
0.04 -0.00 2.53 -2.72 10.27 -0.53 0.53 0.80 9024
0.05 -0.00 2.74 -2.61 10.37 -0.53 0.60 0.78 9030
0.04 -0.00 2.85 -2.51 10.47 -0.55 0.66 0.75 9036
0.04 -0.00 2.91 -2.47 10.54 -0.59 0.74 0.73 9043
0.05 -0.00 2.89 -2.51 10.59 -0.62 0.81 0.71 9050
0.05 -0.00 2.85 -2.63 10.66 -0.67 0.88 0.68 9056
0.04 -0.00 2.86 -2.79 10.63 -0.71 0.94 0.66 9062
0.05 0.00 2.91 -2.84 10.44 -0.75 1.00 0.64 9068
0.05 -0.00 1.82 -4.03 10.07 -0.77 1.07 0.62 9074
0.05 -0.01 -2.00 -3.15 10.58 -0.85 0.63 0.47 9081
0.05 -0.00 0.30 -2.68 9.32 -0.80 0.55 0.50 9088
0.06 -0.01 -0.32 -4.08 9.20 -0.86 0.48 0.54 9094
0.05 -0.00 -1.92 -4.86 9.65 -0.84 0.35 0.54 9100
0.05 -0.00 -1.96 -5.51 11.07 -0.77 0.17 0.53 9106
0.04 -0.00 -5.56 -3.38 9.78 -0.39 -0.66 0.62 9112
0.05 -0.01 -2.35 -7.05 8.09 -0.21 -0.61 0.76 9118
0.05 -0.00 -2.05 -7.06 6.84 -0.13 -0.75 0.82 9124
0.04 -0.00 -2.22 -6.99 8.40 -0.00 -0.96 0.88 9131
0.04 -0.00 -3.67 -8.67 7.57 0.05 -1.09 0.93 9138
0.05 -0.01 2.71 -8.01 12.74 0.64 -0.44 1.36 9144
0.04 -0.00 -7.80 -12.85 15.50 0.61 -0.74 1.57 9150
0.04 -0.00 -12.55 -11.64 10.93 0.38 -1.24 1.53 9156
0.05 -0.00 -13.91 -17.02 10.49 0.48 -1.67 1.71 9163
0.03 -0.00 -18.10 -16.55 12.93 0.53 -1.74 1.61 9169
0.05 0.00 -8.23 -13.49 13.41 0.21 -0.52 0.88 9176
0.09 -0.01 -5.62 -5.15 5.98 -0.04 -0.16 0.01 9182
0.08 0.01 -1.95 -2.11 9.19 -0.29 0.34 -0.10 9188
0.06 0.02 -0.35 -0.29 11.04 -0.43 0.54 -0.08 9194
0.05 0.03 1.68 -0.26 10.89 -0.44 0.16 0.06 9201
0.04 0.04 2.45 -0.13 8.68 -0.17 -0.09 0.10 9207
0.04 0.04 1.60 -0.90 10.85 -0.12 -0.06 0.10 9213
0.04 0.04 1.13 -0.92 10.11 -0.10 -0.06 0.10 9220
0.04 0.06 0.70 -0.83 10.11 -0.06 -0.02 0.07 9226
0.03 0.06 0.50 -0.78 10.01 -0.03 0.01 0.06 9233
0.07 0.05 0.47 -0.86 9.99 -0.03 0.01 0.06 9239
0.08 0.08 0.80 -1.01 10.11 -0.03 -0.00 0.06 9245
0.09 0.09 0.89 -1.12 10.05 -0.02 -0.01 0.07 9251
0.10 0.07 0.83 -1.00 10.13 -0.02 -0.03 0.07 9257
0.09 0.06 0.67 -0.91 10.07 -0.01 -0.03 0.08 9264
0.11 0.06 0.67 -0.85 10.02 -0.00 -0.03 0.07 9271
0.09 0.07 0.71 -0.91 10.05 -0.00 -0.03 0.07 9277
0.10 0.07 0.75 -0.97 9.98 -0.00 -0.03 0.04 9283
0.12 0.07 0.73 -0.93 9.95 -0.01 -0.03 0.06 9289
0.14 0.07 0.70 -0.90 9.87 -0.01 -0.03 0.06 9295
0.14 0.06 0.71 -0.90 9.88 -0.02 -0.03 0.05 9302
0.12 0.06 0.70 -0.88 9.89 -0.03 -0.04 0.06 9308
0.12 0.06 0.70 -0.89 9.91 -0.03 -0.04 0.05 9315
0.15 0.05 0.63 -0.81 9.93 -0.03 -0.04 0.06 9321
0.15 0.02 0.63 -0.84 9.93 -0.03 -0.04 0.05 9327
0.15 0.03 0.63 -0.88 9.98 -0.02 -0.04 0.06 9333
0.17 0.04 0.63 -0.83 9.97 -0.01 -0.04 0.07 9339
0.17 0.03 0.63 -0.84 10.01 -0.01 -0.04 0.08 9346
0.18 0.03 0.39 -0.83 9.77 -0.00 -0.03 0.08 9352
0.22 0.03 0.67 -0.84 9.98 0.00 -0.03 0.09 9359
0.22 0.02 0.68 -0.86 9.98 0.00 -0.03 0.09 9365
0.25 -0.00 0.66 -0.85 9.92 0.00 -0.03 0.09 9371
0.26 0.01 0.67 -0.86 9.93 0.00 -0.03 0.09 9377
0.29 0.01 0.67 -0.87 9.93 0.00 -0.03 0.09 9383
0.30 0.00 0.65 -0.86 9.92 -0.00 -0.03 0.09 9390
0.31 -0.00 0.70 -0.86 9.93 -0.00 -0.03 0.09 9396
0.33 0.00 0.69 -0.87 9.92 -0.01 -0.03 0.09 9402
0.35 0.00 0.66 -0.87 9.90 -0.01 -0.04 0.09 9409
0.33 0.01 0.65 -0.85 9.90 -0.02 -0.04 0.09 9415
0.33 0.02 0.65 -0.86 9.87 -0.03 -0.04 0.10 9421
0.37 0.02 0.79 -0.96 9.95 -0.03 -0.04 0.10 9427
0.40 0.01 0.64 -0.81 9.89 -0.04 -0.05 0.09 9434
0.41 0.00 0.66 -0.81 9.90 -0.04 -0.05 0.10 9440
0.43 0.03 0.62 -0.85 9.92 -0.05 -0.05 0.10 9446
0.43 0.05 0.65 -0.82 9.96 -0.05 -0.05 0.11 9453
0.44 0.05 0.64 -0.83 9.94 -0.04 -0.05 0.10 9459
0.46 0.05 0.67 -0.82 9.94 -0.04 -0.05 0.10 9465
0.47 0.08 0.71 -0.82 9.95 -0.04 -0.05 0.10 9472
0.46 0.06 0.64 -0.83 10.00 -0.04 -0.05 0.10 9478
0.46 0.08 0.68 -0.82 9.96 -0.04 -0.04 0.10 9484
0.48 0.09 0.67 -0.80 9.97 -0.04 -0.04 0.10 9490
0.50 0.08 0.68 -0.82 9.97 -0.03 -0.04 0.10 9497
0.48 0.07 0.68 -0.81 9.98 -0.03 -0.04 0.11 9503
0.49 0.11 0.69 -0.81 9.98 -0.03 -0.04 0.10 9509
0.51 0.13 0.70 -0.80 9.97 -0.02 -0.03 0.10 9516
0.49 0.14 0.63 -0.77 9.95 -0.02 -0.04 0.10 9522
0.49 0.14 0.69 -0.82 9.97 -0.02 -0.04 0.10 9528
0.50 0.15 0.68 -0.84 9.92 -0.02 -0.04 0.11 9534
0.50 0.15 0.68 -0.79 9.96 -0.02 -0.04 0.07 9541
0.52 0.13 0.64 -0.80 9.91 -0.02 -0.04 0.10 9547
0.53 0.13 0.69 -0.81 9.98 -0.02 -0.04 0.10 9553
0.54 0.14 0.68 -0.79 9.99 -0.02 -0.05 0.10 9560
0.54 0.15 0.68 -0.81 9.95 -0.02 -0.05 0.09 9566
0.53 0.16 0.68 -0.79 9.94 -0.02 -0.05 0.10 9572
0.54 0.17 0.66 -0.79 9.90 -0.02 -0.05 0.10 9579
0.53 0.13 0.69 -0.82 9.97 -0.02 -0.05 0.10 9585
0.54 0.12 0.67 -0.74 9.96 -0.02 -0.05 0.10 9591
0.56 0.12 0.65 -0.81 9.92 -0.02 -0.05 0.10 9597
0.56 0.11 0.66 -0.80 9.93 -0.02 -0.05 0.10 9604
0.56 0.10 0.69 -0.81 9.96 -0.01 -0.05 0.10 9610
0.57 0.10 0.64 -0.79 9.98 -0.01 -0.05 0.10 9616
0.58 0.10 0.69 -0.76 9.98 -0.01 -0.04 0.10 9623
0.57 0.12 0.67 -0.77 9.97 -0.01 -0.04 0.10 9629
0.56 0.12 0.64 -0.77 9.99 -0.01 -0.04 0.09 9635
0.58 0.13 0.66 -0.79 9.98 -0.01 -0.04 0.09 9641
0.58 0.12 0.65 -0.81 9.93 -0.01 -0.04 0.10 9648
0.59 0.12 0.64 -0.81 9.95 -0.01 -0.04 0.09 9654
0.59 0.13 0.69 -0.80 9.95 -0.01 -0.05 0.09 9660
0.61 0.11 0.64 -0.80 9.92 -0.01 -0.05 0.09 9667
0.60 0.10 0.67 -0.79 9.95 -0.01 -0.05 0.09 9673
0.60 0.12 0.68 -0.81 9.94 -0.01 -0.04 0.09 9679
0.61 0.12 0.66 -0.80 9.93 -0.01 -0.04 0.09 9686
0.61 0.12 0.65 -0.80 9.94 -0.01 -0.04 0.09 9692
0.60 0.11 0.66 -0.77 9.95 -0.01 -0.04 0.09 9698
0.61 0.12 0.68 -0.79 9.88 -0.01 -0.05 0.09 9704
0.61 0.11 0.63 -0.81 9.95 -0.01 -0.05 0.08 9711
0.61 0.11 0.64 -0.79 9.94 -0.02 -0.04 0.09 9717
0.60 0.13 0.66 -0.80 9.96 -0.01 -0.05 0.08 9723
0.62 0.12 0.65 -0.78 9.99 -0.01 -0.05 0.09 9730
0.60 0.12 0.66 -0.82 9.95 -0.01 -0.04 0.09 9736
0.60 0.13 0.66 -0.79 9.93 -0.01 -0.04 0.08 9742
0.60 0.16 0.65 -0.80 9.99 -0.01 -0.04 0.09 9748
0.61 0.14 0.64 -0.80 9.97 -0.00 -0.04 0.08 9755
0.60 0.12 0.68 -0.78 9.93 -0.00 -0.03 0.09 9761
0.61 0.13 0.64 -0.79 9.95 -0.00 -0.03 0.09 9767
0.62 0.13 0.61 -0.77 9.94 -0.00 -0.03 0.09 9774
0.61 0.11 0.63 -0.78 9.99 0.00 -0.03 0.09 9780
0.60 0.12 0.66 -0.78 9.95 0.00 -0.03 0.09 9786
0.60 0.12 0.67 -0.77 9.97 -0.00 -0.03 0.08 9792
0.61 0.13 0.66 -0.80 9.99 0.00 -0.03 0.09 9799
0.61 0.10 0.68 -0.79 9.94 0.00 -0.03 0.08 9805
0.61 0.11 0.66 -0.78 9.96 0.00 -0.03 0.09 9811
0.62 0.12 0.63 -0.78 9.94 -0.00 -0.03 0.09 9818
0.61 0.12 0.65 -0.78 9.95 -0.00 -0.03 0.08 9824
0.60 0.09 0.66 -0.81 9.94 -0.00 -0.03 0.08 9830
0.61 0.10 0.67 -0.76 9.93 -0.00 -0.03 0.09 9836
0.61 0.10 0.67 -0.82 9.96 -0.00 -0.03 0.09 9842
0.61 0.09 0.66 -0.78 9.97 -0.00 -0.03 0.09 9849
0.60 0.11 0.65 -0.79 9.95 -0.00 -0.02 0.09 9856
0.62 0.09 0.64 -0.79 9.94 0.00 -0.02 0.09 9862
0.61 0.08 0.61 -0.79 9.95 0.00 -0.02 0.09 9868
0.61 0.05 0.65 -0.79 9.90 0.00 -0.02 0.09 9874
0.60 0.07 0.68 -0.79 9.92 0.00 -0.01 0.08 9880
0.60 0.10 0.66 -0.80 9.93 0.01 -0.01 0.09 9886
0.59 0.07 0.67 -0.81 9.93 0.00 -0.01 0.09 9892
0.57 0.09 0.67 -0.84 9.98 0.00 -0.01 0.08 9900
0.57 0.09 0.66 -0.80 9.98 0.00 -0.01 0.10 9906
0.57 0.05 0.67 -0.78 9.95 0.00 -0.00 0.09 9912
0.55 0.02 0.68 -0.83 9.95 0.00 -0.00 0.10 9918
0.55 0.06 0.68 -0.80 9.97 0.01 0.00 0.09 9924
0.54 0.04 0.73 -0.83 9.93 0.00 -0.00 0.09 9930
0.52 0.06 0.71 -0.80 10.03 0.01 0.00 0.09 9936
0.50 0.05 0.72 -0.82 9.93 0.01 -0.00 0.09 9944
0.49 0.01 0.69 -0.80 9.92 0.00 -0.01 0.09 9950
0.49 0.03 0.73 -0.82 9.93 0.00 -0.01 0.09 9956
0.48 0.01 0.71 -0.82 9.94 0.00 -0.00 0.08 9962
0.47 0.04 0.70 -0.83 9.96 -0.00 -0.01 0.09 9968
0.47 0.06 0.71 -0.80 9.95 0.00 -0.01 0.09 9974
0.47 0.03 0.72 -0.83 9.98 0.00 -0.00 0.09 9980
0.45 0.03 0.70 -0.85 9.98 0.00 -0.00 0.09 9987
0.45 0.05 0.74 -0.78 9.95 0.00 -0.00 0.08 9993
0.46 0.03 0.72 -0.81 9.94 0.00 -0.00 0.09 10000
0.46 0.02 0.73 -0.81 9.94 0.00 -0.00 0.09 10006
0.45 0.03 0.74 -0.83 9.94 0.00 -0.00 0.09 10012
0.44 0.03 0.73 -0.82 9.95 0.01 -0.01 0.09 10018
0.43 0.03 0.72 -0.82 9.95 0.00 -0.01 0.09 10024
0.43 0.02 0.71 -0.84 9.96 0.01 -0.00 0.09 10031
0.45 0.03 0.76 -0.82 9.95 0.00 -0.01 0.10 10038
0.43 0.00 0.72 -0.82 9.94 0.01 -0.00 0.09 10044
0.42 -0.00 0.74 -0.81 9.96 0.01 -0.00 0.09 10050
0.42 0.03 0.74 -0.80 9.93 0.01 0.00 0.09 10056
0.42 -0.02 0.75 -0.81 9.91 0.00 -0.00 0.09 10062
0.40 -0.00 0.76 -0.84 9.94 0.00 0.00 0.08 10070
0.39 -0.00 0.74 -0.82 9.97 0.00 -0.00 0.09 10076
0.41 -0.02 0.79 -0.84 9.95 0.01 0.00 0.08 10082
0.38 -0.00 0.77 -0.80 9.91 0.01 0.01 0.09 10088
0.38 0.00 0.73 -0.83 9.91 0.01 0.00 0.09 10094
0.39 -0.00 0.77 -0.80 9.89 0.01 0.00 0.09 10100
0.37 -0.01 0.75 -0.80 9.92 0.01 0.00 0.09 10107
0.37 -0.01 0.75 -0.83 9.97 0.01 -0.00 0.09 10114
0.38 0.00 0.76 -0.82 9.91 0.00 -0.00 0.09 10120
0.37 -0.02 0.79 -0.85 9.93 0.01 -0.00 0.09 10126
0.37 -0.01 0.76 -0.83 9.96 0.01 0.00 0.09 10132
0.38 -0.00 0.76 -0.81 9.94 0.01 -0.00 0.10 10138
0.36 -0.01 0.77 -0.85 9.96 0.01 -0.00 0.10 10145
0.36 -0.01 0.78 -0.85 9.95 0.01 0.00 0.09 10151
0.37 0.01 0.79 -0.84 9.94 0.01 0.00 0.09 10158
0.38 -0.01 0.80 -0.84 9.96 0.01 -0.00 0.09 10164
0.37 -0.04 0.78 -0.85 9.93 0.01 0.00 0.09 10170
0.37 -0.01 0.79 -0.83 9.91 0.01 -0.00 0.09 10176
0.37 -0.03 0.79 -0.84 9.90 0.01 -0.00 0.09 10183
0.36 -0.04 0.84 -0.84 9.92 0.01 -0.00 0.09 10189
0.37 -0.02 0.82 -0.81 9.96 0.01 -0.00 0.09 10195
0.37 -0.03 0.85 -0.87 9.95 0.02 -0.00 0.08 10202
0.35 -0.03 0.85 -0.88 9.95 0.01 -0.00 0.08 10208
0.34 -0.02 0.83 -0.83 9.92 0.02 -0.01 0.07 10214
0.36 -0.02 0.85 -0.87 9.94 0.02 -0.01 0.08 10221
0.35 -0.04 0.80 -0.87 9.89 0.02 -0.01 0.06 10227
0.37 -0.02 0.76 -0.86 9.95 0.02 -0.01 0.07 10233
0.37 -0.02 0.83 -0.87 9.95 0.02 -0.00 0.07 10240
0.38 -0.04 0.83 -0.89 9.96 0.02 -0.00 0.06 10246
0.38 -0.02 0.87 -0.87 9.88 0.02 -0.00 0.07 10252
0.38 -0.01 0.81 -0.87 9.93 0.02 0.00 0.06 10259
0.36 -0.02 0.88 -0.95 9.96 0.02 0.00 0.05 10265
0.35 -0.03 0.88 -0.89 9.93 0.02 0.00 0.05 10271
0.36 -0.02 0.90 -0.92 9.92 0.02 0.00 0.05 10277
0.37 -0.02 0.93 -0.91 9.90 0.02 0.00 0.04 10284
0.36 -0.03 0.87 -0.92 9.96 0.02 0.01 0.04 10290
0.37 -0.01 0.81 -0.91 9.97 0.02 0.01 0.04 10297
0.36 -0.02 0.87 -0.88 9.96 0.03 0.01 0.04 10303
0.37 -0.03 0.82 -0.91 9.96 0.03 0.02 0.04 10309
0.38 -0.01 0.90 -0.90 9.91 0.03 0.02 0.04 10315
0.41 -0.03 0.91 -0.95 9.94 0.03 0.03 0.04 10321
0.39 -0.03 0.86 -0.95 9.94 0.04 0.03 0.03 10328
0.35 -0.01 0.91 -0.93 9.94 0.05 0.04 0.03 10335
0.38 -0.02 0.83 -0.84 9.95 0.06 0.04 0.03 10341
0.37 -0.03 0.86 -0.96 9.89 0.06 0.05 0.03 10347
0.36 -0.01 0.93 -0.92 9.92 0.07 0.06 0.02 10353
0.36 -0.02 0.89 -0.97 9.90 0.08 0.07 0.02 10359
0.34 -0.02 0.93 -0.97 9.91 0.08 0.08 0.03 10366
0.34 -0.02 0.94 -0.97 9.90 0.08 0.08 0.03 10373
0.33 -0.02 0.95 -0.99 9.95 0.09 0.08 0.03 10379
0.30 -0.03 0.95 -1.01 9.97 0.11 0.10 0.02 10385
0.29 -0.01 0.96 -0.98 10.00 0.13 0.12 0.02 10391
0.28 -0.01 1.01 -1.04 10.06 0.16 0.15 0.02 10398
0.27 -0.02 1.33 -1.00 10.10 0.19 0.19 0.02 10404
0.28 -0.01 0.97 -1.03 10.07 0.23 0.22 0.02 10411
0.23 -0.01 1.13 -1.07 10.03 0.28 0.26 0.02 10417
0.23 -0.01 1.20 -1.05 10.04 0.33 0.31 0.03 10424
0.23 -0.01 1.13 -1.13 10.21 0.39 0.37 0.02 10430
0.22 -0.02 1.16 -1.13 10.15 0.46 0.43 0.01 10436
0.18 -0.00 1.11 -1.18 10.25 0.53 0.46 0.01 10442
0.17 -0.01 1.16 -1.25 10.32 0.59 0.48 0.01 10449
0.18 -0.01 1.30 -1.31 10.30 0.65 0.48 0.01 10456
0.19 -0.01 1.35 -1.38 10.14 0.68 0.48 -0.01 10462
0.15 -0.01 1.45 -1.48 10.07 0.70 0.46 -0.03 10468
0.15 -0.00 1.36 -1.51 10.25 0.71 0.45 -0.04 10475
0.13 -0.01 1.43 -1.54 10.07 0.72 0.44 -0.03 10481
0.14 -0.01 1.48 -1.60 10.12 0.72 0.45 -0.04 10487
0.12 -0.01 1.44 -1.71 10.14 0.73 0.45 -0.04 10493
0.12 -0.01 1.46 -1.78 10.26 0.73 0.43 -0.03 10501
0.13 -0.01 1.48 -1.80 10.23 0.73 0.43 -0.03 10507
0.10 -0.01 1.55 -1.90 10.31 0.74 0.44 -0.02 10513
0.10 -0.00 1.53 -1.96 10.17 0.74 0.44 -0.02 10519
0.09 -0.00 1.64 -1.99 10.17 0.75 0.46 -0.01 10526
0.09 -0.01 1.67 -2.04 10.18 0.76 0.48 -0.01 10532
0.11 -0.01 1.78 -2.12 10.19 0.78 0.49 -0.01 10539
0.10 -0.01 1.87 -2.11 10.29 0.80 0.51 -0.02 10545
0.06 -0.01 1.81 -2.20 10.15 0.81 0.54 -0.02 10551
0.09 -0.01 1.83 -2.30 10.08 0.83 0.54 -0.02 10558
0.09 -0.01 2.12 -2.42 10.00 0.85 0.54 -0.02 10564
0.08 -0.01 1.97 -2.38 10.16 0.87 0.56 -0.03 10570
0.09 -0.01 2.02 -3.05 9.98 0.87 0.59 -0.03 10576
0.07 -0.01 2.05 -2.51 10.02 0.88 0.60 -0.02 10583
0.05 -0.00 2.05 -2.61 9.98 0.88 0.61 -0.02 10589
0.11 -0.00 2.14 -2.69 9.86 0.89 0.63 -0.02 10596
0.09 -0.01 2.14 -2.72 9.89 0.89 0.65 -0.02 10602
0.06 -0.01 2.22 -2.80 9.72 0.89 0.67 -0.02 10608
0.08 -0.00 2.21 -2.95 9.70 0.88 0.68 -0.01 10614
0.09 -0.01 2.15 -2.98 9.75 0.88 0.70 -0.00 10620
0.09 -0.01 2.14 -3.07 9.76 0.88 0.72 0.01 10627
0.08 -0.01 2.32 -3.14 9.73 0.88 0.71 0.03 10634
0.10 0.00 2.33 -3.27 9.81 0.88 0.72 0.04 10640
0.10 -0.01 2.32 -3.27 9.20 0.89 0.73 0.06 10646
0.08 -0.01 2.40 -3.31 9.72 0.89 0.73 0.08 10652
0.10 0.00 2.43 -3.43 9.79 0.90 0.73 0.09 10658
0.10 -0.01 2.49 -3.51 9.80 0.92 0.73 0.11 10664
0.10 -0.01 2.64 -3.56 9.86 0.97 0.73 0.12 10671
0.10 -0.01 2.60 -3.64 9.86 0.95 0.74 0.14 10678
0.11 -0.01 2.63 -3.76 9.80 0.97 0.74 0.15 10684
0.11 -0.01 2.61 -4.02 9.93 0.98 0.75 0.18 10690
0.10 -0.01 2.42 -3.86 10.01 0.99 0.76 0.19 10696
0.12 -0.01 2.70 -3.95 10.13 0.99 0.77 0.22 10702
0.12 -0.01 2.76 -4.08 10.18 0.99 0.79 0.24 10710
0.10 -0.01 2.70 -4.08 10.36 0.99 0.83 0.27 10716
0.11 -0.01 2.69 -4.14 10.01 0.99 0.88 0.30 10722
0.11 -0.01 2.89 -4.34 9.98 0.99 0.93 0.33 10728
0.09 -0.00 2.77 -4.20 10.08 0.99 0.97 0.36 10734
0.09 -0.01 3.25 -4.33 10.14 0.99 1.00 0.38 10741
0.07 -0.01 3.21 -4.28 10.25 0.99 1.04 0.39 10747
0.06 -0.00 3.29 -4.27 9.99 0.99 1.08 0.41 10754
0.06 -0.01 3.57 -4.13 10.35 0.98 1.14 0.43 10760
0.06 -0.01 3.04 -4.42 10.16 1.00 1.27 0.45 10766
0.07 -0.01 2.94 -4.61 9.78 0.99 1.28 0.46 10773
0.06 -0.01 1.86 -4.74 9.69 1.01 1.22 0.49 10779
0.05 -0.00 2.22 -4.78 9.32 1.04 1.14 0.52 10785
0.06 -0.00 2.13 -4.66 9.17 1.05 1.01 0.55 10791
0.07 -0.01 2.24 -4.50 8.90 1.05 0.87 0.58 10798
0.06 -0.01 2.34 -4.38 8.66 1.02 0.74 0.61 10804
0.06 -0.01 2.71 -4.32 8.28 1.00 0.63 0.63 10810
0.07 -0.01 2.38 -4.14 7.87 0.98 0.51 0.63 10817
0.08 -0.01 1.01 -3.93 7.84 0.95 0.38 0.56 10823
0.07 -0.01 -0.47 -3.82 7.88 0.91 0.17 0.35 10829
0.08 -0.01 -2.78 -3.65 8.13 0.83 -0.08 0.01 10835
0.05 -0.01 -2.08 -3.52 8.35 0.72 -0.35 -0.37 10842
0.03 -0.00 -4.12 -3.17 8.91 0.60 -0.65 -0.71 10848
0.06 -0.01 -2.46 -3.28 9.20 0.46 -0.94 -1.04 10855
0.05 -0.00 -3.51 -3.12 9.93 0.28 -1.21 -1.38 10861
0.04 -0.00 -4.80 -2.69 11.32 0.10 -1.46 -1.71 10867
0.05 -0.00 -2.59 -2.55 11.06 -0.03 -1.70 -1.87 10873
0.06 -0.01 0.95 -2.92 7.36 -0.15 -1.70 -2.07 10880
0.04 -0.00 0.24 -3.24 9.90 -0.30 -1.73 -2.39 10887
0.06 -0.01 0.16 -3.11 10.71 -0.36 -1.80 -2.54 10893
0.06 -0.01 -0.70 -2.91 10.09 -0.41 -1.77 -2.67 10899
0.06 -0.01 0.71 -2.92 9.92 -0.46 -1.69 -2.74 10905
0.07 -0.01 1.82 -2.63 8.69 -0.53 -1.64 -2.76 10911
0.06 -0.01 1.09 -2.37 8.70 -0.58 -1.61 -2.77 10917
0.04 -0.00 0.80 -2.63 9.09 -0.64 -1.60 -2.78 10925
0.05 -0.01 0.12 -2.20 9.21 -0.70 -1.64 -2.76 10931
0.05 -0.01 -0.29 -1.99 9.51 -0.74 -1.70 -2.78 10937
0.04 -0.00 0.21 -1.73 9.60 -0.80 -1.77 -2.83 10943
0.06 -0.00 0.61 -1.65 8.49 -0.87 -1.87 -2.90 10949
0.07 -0.01 -0.72 -1.68 9.11 -0.94 -2.00 -2.98 10955
0.06 -0.01 -0.05 -1.85 9.03 -1.03 -2.09 -3.06 10962
0.06 0.00 0.11 -1.88 9.34 -1.06 -2.16 -3.09 10969
0.06 -0.01 0.51 -1.78 9.48 -1.14 -2.17 -3.12 10975
0.05 -0.01 0.95 -1.78 9.69 -1.20 -2.14 -3.12 10981
0.05 -0.00 1.34 -1.92 9.84 -1.25 -2.07 -3.11 10987
0.05 -0.01 1.54 -2.08 9.90 -1.29 -1.98 -3.09 10994
0.05 -0.01 1.72 -2.17 10.05 -1.31 -1.87 -3.05 11000
0.06 -0.01 1.88 -2.24 9.97 -1.33 -1.76 -3.01 11006
0.06 -0.01 2.05 -2.43 9.94 -1.34 -1.67 -2.96 11013
0.05 -0.00 2.16 -2.68 9.94 -1.34 -1.62 -2.91 11019
0.05 -0.01 2.18 -2.98 9.90 -1.33 -1.61 -2.86 11025
0.06 -0.01 2.25 -3.30 9.90 -1.29 -1.65 -2.81 11032
0.05 -0.01 2.41 -3.65 9.90 -1.25 -1.73 -2.75 11038
