Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.08 0.02 -0.90 -3.17 9.99 -0.33 0.21 1.13 8607
0.08 0.01 -1.07 -3.21 9.87 -0.27 0.11 1.14 8614
0.08 0.00 -1.34 -3.19 9.77 -0.20 0.01 1.16 8621
0.08 0.01 -1.53 -3.08 9.91 -0.14 -0.08 1.17 8627
0.09 0.02 -1.56 -3.09 10.36 -0.08 -0.15 1.18 8633
0.08 0.00 -1.34 -3.10 10.70 -0.03 -0.19 1.19 8639
0.08 0.01 -1.03 -3.20 10.75 -0.02 -0.19 1.18 8646
0.09 0.01 -0.77 -3.44 10.78 -0.02 -0.15 1.17 8652
0.08 0.00 -0.53 -3.65 10.65 -0.03 -0.06 1.16 8658
0.08 0.01 -0.34 -3.98 10.60 -0.04 0.04 1.11 8665
0.08 -0.00 -0.37 -4.37 10.42 -0.04 0.12 1.11 8671
0.08 -0.01 -0.42 -4.58 10.26 -0.04 0.17 1.08 8678
0.09 -0.00 -0.56 -4.75 10.33 -0.05 0.15 1.05 8684
0.08 -0.00 -0.87 -4.78 10.30 -0.05 0.10 1.03 8690
0.08 -0.01 -1.02 -4.77 10.23 -0.05 -0.00 1.02 8696
0.08 0.01 -1.15 -4.81 10.17 -0.07 -0.12 1.02 8702
0.08 -0.00 -1.22 -4.81 9.96 -0.08 -0.25 1.02 8709
0.08 -0.01 -1.24 -4.94 9.76 -0.09 -0.39 1.02 8716
0.08 -0.00 -1.13 -5.19 9.52 -0.08 -0.50 1.02 8722
0.10 -0.01 -0.99 -5.33 9.12 -0.07 -0.62 1.03 8728
0.08 -0.00 -0.72 -5.45 8.79 -0.02 -0.73 1.02 8734
0.08 -0.01 -0.49 -5.72 8.47 0.03 -0.82 1.01 8740
0.08 0.00 -0.18 -5.90 8.25 0.11 -0.88 0.99 8747
0.09 -0.00 0.01 -6.06 8.07 0.19 -0.92 0.97 8753
0.08 -0.01 0.29 -6.17 7.93 0.26 -0.92 0.93 8759
0.09 -0.01 0.54 -6.19 7.79 0.35 -0.87 0.89 8766
0.09 -0.00 0.71 -6.19 7.64 0.45 -0.87 0.85 8772
0.09 -0.01 0.84 -6.19 7.42 0.55 -0.82 0.81 8778
0.09 -0.01 0.96 -6.35 6.93 0.66 -0.76 0.75 8784
0.09 0.00 -1.53 -11.70 4.99 0.82 -0.67 0.69 8791
0.11 -0.00 12.45 -12.76 6.69 1.03 1.53 1.13 8797
0.10 0.00 1.94 -6.94 6.50 1.66 2.46 1.14 8804
0.09 0.02 1.67 -7.47 10.77 1.64 2.61 0.89 8810
0.10 -0.00 3.28 -4.83 14.56 1.00 2.24 0.58 8816
0.14 -0.01 2.75 -3.35 10.13 0.42 1.37 0.29 8822
0.12 -0.00 0.22 -3.13 8.12 0.01 0.65 0.22 8828
0.16 -0.02 0.36 -1.85 7.20 -0.35 0.42 0.31 8835
0.16 -0.02 1.30 -1.77 10.37 -0.60 0.14 0.38 8842
0.15 -0.01 1.68 -1.51 10.79 -0.60 -0.12 0.36 8848
0.19 -0.01 1.55 -1.15 10.79 -0.52 -0.03 0.26 8854
0.17 -0.02 1.60 -1.00 10.39 -0.47 0.06 0.16 8860
0.16 -0.01 1.40 -1.23 10.06 -0.44 0.00 0.09 8866
0.17 -0.01 0.95 -1.29 9.81 -0.45 -0.08 0.06 8872
0.18 -0.02 0.90 -1.34 10.08 -0.53 -0.10 0.04 8880
0.18 -0.01 0.82 -1.22 10.29 -0.57 -0.04 0.02 8886
0.20 -0.02 1.98 -0.83 14.71 -0.62 -0.17 -0.01 8892
0.18 -0.02 1.16 -0.89 10.89 -0.34 -0.04 -0.04 8898
0.18 -0.01 0.82 -1.04 10.21 -0.18 0.00 -0.01 8904
0.18 -0.00 0.62 -0.91 10.08 -0.16 0.03 -0.04 8911
0.20 -0.01 0.65 -1.05 10.02 -0.13 0.03 -0.02 8918
0.20 0.01 0.59 -1.08 10.05 -0.12 0.01 -0.01 8924
0.23 0.02 0.59 -1.00 10.06 -0.11 0.01 0.01 8930
0.22 0.03 0.47 -0.93 10.03 -0.09 0.01 0.03 8936
0.21 0.05 0.48 -0.82 10.00 -0.07 -0.00 0.05 8942
0.22 0.05 0.58 -0.94 10.02 -0.06 -0.00 0.06 8949
0.23 0.07 0.58 -0.91 9.98 -0.05 -0.01 0.07 8955
0.22 0.07 0.60 -0.93 9.98 -0.04 -0.01 0.08 8962
0.21 0.09 1.22 -0.91 9.98 -0.04 -0.01 0.09 8968
0.21 0.09 0.61 -0.86 9.94 -0.04 -0.01 0.09 8974
0.20 0.11 0.59 -0.89 9.98 -0.04 -0.01 0.09 8980
0.19 0.10 0.62 -0.89 9.93 -0.03 -0.01 0.10 8986
0.18 0.11 0.67 -0.88 9.93 -0.04 -0.01 0.10 8993
0.17 0.14 0.62 -0.88 9.94 -0.04 -0.01 0.10 8999
0.17 0.17 0.65 -0.90 9.90 -0.04 -0.01 0.10 9006
0.18 0.18 0.67 -0.90 9.90 -0.04 -0.02 0.09 9012
0.18 0.19 0.67 -0.87 9.95 -0.04 -0.02 0.10 9018
0.16 0.19 0.88 -0.93 9.90 -0.03 -0.02 0.10 9024
0.15 0.21 0.65 -0.86 9.94 -0.04 -0.02 0.07 9030
0.16 0.23 0.64 -0.86 9.95 -0.04 -0.03 0.10 9037
0.14 0.32 0.65 -0.86 9.96 -0.04 -0.03 0.10 9043
0.13 0.33 0.61 -0.87 9.97 -0.04 -0.03 0.11 9050
0.14 0.38 0.59 -0.84 9.85 -0.04 -0.03 0.10 9056
0.12 0.43 0.63 -0.82 9.95 -0.04 -0.04 0.10 9062
0.11 0.43 0.62 -0.84 9.98 -0.04 -0.04 0.11 9068
0.11 0.49 1.19 -0.86 9.94 -0.04 -0.03 0.11 9075
0.11 0.52 0.63 -0.82 9.90 -0.03 -0.04 0.11 9081
0.10 0.56 0.62 -0.83 9.92 -0.03 -0.03 0.11 9088
0.09 0.62 0.58 -0.79 9.91 -0.03 -0.04 0.11 9094
0.11 0.63 0.64 -0.82 9.93 -0.02 -0.03 0.11 9100
0.09 0.63 0.60 -0.84 9.91 -0.02 -0.03 0.11 9106
0.08 0.68 0.60 -0.82 9.96 -0.02 -0.03 0.11 9112
0.07 0.75 0.60 -0.82 9.93 -0.02 -0.03 0.11 9119
0.07 0.76 0.63 -0.83 9.97 -0.02 -0.03 0.11 9125
0.06 0.77 0.64 -0.79 9.95 -0.02 -0.03 0.11 9132
0.08 0.83 0.63 -0.80 9.90 -0.02 -0.03 0.11 9138
0.10 0.76 0.65 -0.81 9.93 -0.02 -0.02 0.12 9144
0.06 0.83 0.62 -0.79 9.91 -0.02 -0.02 0.11 9150
0.06 0.82 0.63 -0.78 9.95 -0.02 -0.03 0.11 9156
0.06 0.80 0.64 -0.81 9.91 -0.02 -0.02 0.11 9163
0.06 0.79 0.63 -0.78 9.92 -0.02 -0.02 0.11 9169
0.05 0.82 0.61 -0.79 9.89 -0.02 -0.03 0.11 9176
0.06 0.85 0.59 -0.79 9.87 -0.02 -0.02 0.11 9182
0.08 0.88 0.64 -0.78 9.91 -0.02 -0.02 0.11 9188
0.06 0.91 0.62 -0.76 9.95 -0.02 -0.02 0.11 9194
0.07 0.89 0.63 -0.77 9.91 -0.02 -0.02 0.11 9200
0.08 0.91 0.67 -0.76 9.93 -0.02 -0.02 0.11 9207
0.05 0.98 0.64 -0.77 9.91 -0.02 -0.02 0.11 9213
0.06 0.98 0.64 -0.78 9.92 -0.02 -0.03 0.11 9220
0.07 1.04 0.65 -0.74 9.96 -0.01 -0.03 0.11 9226
0.07 0.98 0.63 -0.75 9.95 -0.01 -0.03 0.11 9232
0.07 0.98 0.65 -0.78 9.96 -0.01 -0.03 0.11 9238
0.07 0.97 0.63 -0.79 9.89 -0.01 -0.03 0.11 9245
0.07 0.99 0.66 -0.79 9.88 -0.01 -0.03 0.11 9251
0.07 1.02 0.65 -0.79 9.91 -0.01 -0.03 0.12 9257
0.06 1.00 0.65 -0.79 9.91 -0.01 -0.03 0.11 9264
0.08 0.99 0.64 -0.74 9.94 -0.02 -0.04 0.11 9270
0.07 0.99 0.63 -0.75 9.93 -0.01 -0.04 0.11 9276
0.06 1.02 0.64 -0.74 9.94 -0.01 -0.04 0.11 9282
0.06 1.02 0.60 -0.76 9.90 -0.01 -0.04 0.11 9289
0.07 0.99 0.68 -0.79 9.96 -0.01 -0.04 0.11 9295
0.06 1.01 0.63 -0.79 9.95 -0.01 -0.04 0.11 9302
0.07 1.03 0.65 -0.74 9.95 -0.01 -0.04 0.11 9308
0.09 1.03 0.59 -0.78 9.92 -0.01 -0.04 0.11 9314
0.07 1.04 0.65 -0.77 9.91 -0.01 -0.04 0.11 9320
0.07 1.03 0.65 -0.78 9.92 -0.01 -0.04 0.11 9326
0.07 1.06 0.66 -0.81 9.94 -0.01 -0.04 0.11 9333
0.08 1.02 0.65 -0.81 9.92 -0.01 -0.04 0.10 9339
0.08 1.03 0.64 -0.79 9.90 -0.01 -0.04 0.11 9346
0.08 1.05 0.62 -0.78 9.92 -0.01 -0.04 0.11 9352
0.09 1.04 0.67 -0.76 9.90 -0.01 -0.04 0.10 9358
0.09 1.06 0.63 -0.78 9.93 -0.01 -0.04 0.11 9364
0.09 1.05 0.61 -0.79 9.92 -0.01 -0.04 0.11 9370
0.11 1.06 0.64 -0.80 9.93 -0.01 -0.04 0.11 9377
0.10 1.07 0.63 -0.76 9.92 -0.01 -0.04 0.11 9383
0.09 1.04 0.64 -0.76 9.94 -0.01 -0.04 0.10 9390
0.10 1.07 0.62 -0.75 9.97 -0.01 -0.03 0.11 9396
0.10 1.05 0.64 -0.76 9.95 -0.01 -0.03 0.11 9402
0.10 1.07 0.63 -0.78 9.90 -0.01 -0.03 0.11 9408
0.09 1.08 0.65 -0.75 9.94 -0.01 -0.04 0.11 9415
0.11 1.11 0.65 -0.77 9.92 -0.01 -0.03 0.11 9421
0.10 1.13 0.63 -0.78 9.93 -0.01 -0.04 0.12 9427
0.10 1.11 0.65 -0.74 9.94 -0.01 -0.04 0.11 9434
0.11 1.13 0.69 -0.78 9.91 -0.01 -0.04 0.11 9440
0.10 1.10 0.66 -0.77 9.92 -0.01 -0.04 0.11 9446
0.09 1.09 0.63 -0.73 9.94 -0.01 -0.04 0.11 9452
0.11 1.14 0.64 -0.78 9.93 -0.01 -0.04 0.11 9459
0.10 1.14 0.66 -0.75 9.93 -0.01 -0.04 0.11 9465
0.10 1.15 0.68 -0.78 9.91 -0.01 -0.04 0.11 9472
0.11 1.16 0.64 -0.78 9.93 -0.01 -0.04 0.11 9478
0.11 1.15 0.64 -0.74 9.93 -0.01 -0.04 0.10 9484
0.11 1.12 0.67 -0.75 9.92 -0.01 -0.04 0.11 9490
0.11 1.11 0.64 -0.77 9.94 -0.01 -0.04 0.11 9497
0.13 1.11 0.66 -0.77 9.91 -0.01 -0.04 0.10 9503
0.11 1.10 0.66 -0.75 9.90 -0.01 -0.04 0.11 9509
0.10 1.13 0.65 -0.77 9.93 -0.01 -0.04 0.11 9516
0.11 1.15 0.64 -0.76 9.96 -0.01 -0.04 0.11 9522
0.12 1.11 0.66 -0.77 9.93 -0.01 -0.04 0.11 9528
0.10 1.15 0.66 -0.75 9.94 -0.01 -0.04 0.11 9535
0.11 1.15 0.67 -0.74 9.94 -0.01 -0.04 0.11 9541
0.11 1.13 0.68 -0.78 9.91 -0.01 -0.04 0.11 9547
0.10 1.15 0.65 -0.76 9.94 -0.01 -0.04 0.11 9553
0.11 1.16 0.67 -0.76 9.91 -0.00 -0.04 0.10 9560
0.11 1.15 0.67 -0.76 9.92 -0.01 -0.04 0.11 9566
0.11 1.17 0.64 -0.77 9.95 -0.01 -0.04 0.10 9573
0.11 1.19 0.65 -0.77 9.92 -0.01 -0.04 0.11 9579
0.12 1.21 0.66 -0.78 9.95 -0.01 -0.04 0.11 9585
0.12 1.21 0.65 -0.76 9.95 -0.01 -0.04 0.13 9591
0.11 1.17 0.66 -0.75 9.90 -0.01 -0.04 0.11 9597
0.12 1.18 0.65 -0.75 9.94 -0.01 -0.04 0.10 9604
0.12 1.19 0.67 -0.76 9.92 -0.01 -0.04 0.11 9611
0.09 1.20 0.66 -0.78 9.93 -0.01 -0.04 0.11 9617
0.10 1.20 0.63 -0.73 9.93 -0.00 -0.04 0.11 9623
0.10 1.21 0.67 -0.77 9.90 -0.01 -0.04 0.11 9629
0.09 1.22 0.67 -0.76 9.94 -0.01 -0.04 0.11 9635
0.09 1.24 0.64 -0.74 9.98 -0.01 -0.04 0.10 9641
0.10 1.24 0.66 -0.77 9.88 -0.01 -0.04 0.10 9648
0.10 1.24 0.64 -0.77 9.92 -0.01 -0.04 0.11 9655
0.09 1.23 0.65 -0.80 9.94 -0.01 -0.04 0.10 9661
0.10 1.25 0.64 -0.77 9.94 -0.01 -0.04 0.10 9667
0.10 1.27 0.65 -0.78 9.91 -0.00 -0.04 0.11 9673
0.09 1.26 0.67 -0.79 9.91 -0.00 -0.04 0.10 9679
0.10 1.26 0.64 -0.76 9.95 -0.01 -0.04 0.10 9686
0.11 1.26 0.66 -0.76 9.92 -0.01 -0.04 0.10 9692
0.10 1.24 0.62 -0.73 9.95 -0.01 -0.04 0.11 9699
0.11 1.24 0.63 -0.77 9.97 -0.01 -0.04 0.13 9705
0.12 1.25 0.66 -0.76 9.93 -0.01 -0.04 0.10 9711
0.12 1.26 0.66 -0.75 9.93 -0.01 -0.04 0.10 9717
0.11 1.28 0.65 -0.74 9.97 -0.01 -0.04 0.11 9723
0.12 1.29 0.65 -0.76 9.92 -0.01 -0.04 0.10 9730
0.11 1.28 0.66 -0.74 9.97 -0.01 -0.04 0.11 9737
0.11 1.27 0.63 -0.76 9.93 -0.01 -0.04 0.10 9743
0.12 1.26 0.70 -0.78 9.94 -0.01 -0.04 0.10 9749
0.11 1.24 0.61 -0.79 9.93 -0.01 -0.04 0.11 9755
0.09 1.23 0.63 -0.67 9.94 -0.01 -0.04 0.10 9761
0.11 1.24 0.65 -0.76 9.96 -0.01 -0.04 0.11 9767
0.11 1.24 0.63 -0.79 9.97 -0.01 -0.04 0.10 9775
0.11 1.23 0.63 -0.77 9.95 -0.01 -0.04 0.10 9781
0.10 1.25 0.65 -0.76 9.96 -0.01 -0.04 0.10 9787
0.11 1.26 0.64 -0.79 9.94 -0.00 -0.04 0.10 9793
0.10 1.31 0.67 -0.78 9.91 -0.01 -0.04 0.11 9799
0.09 1.29 0.64 -0.76 9.89 -0.01 -0.04 0.10 9805
0.10 1.27 0.67 -0.76 9.95 -0.00 -0.04 0.10 9811
0.09 1.28 0.62 -0.78 9.96 -0.01 -0.04 0.10 9819
0.09 1.29 0.65 -0.75 9.90 -0.01 -0.04 0.11 9825
0.09 1.26 0.64 -0.74 9.95 -0.01 -0.04 0.10 9831
0.10 1.26 0.65 -0.77 9.92 -0.01 -0.03 0.10 9837
0.09 1.21 0.66 -0.74 9.93 -0.01 -0.04 0.10 9843
0.09 1.24 0.65 -0.75 9.92 -0.00 -0.04 0.10 9849
0.09 1.24 0.67 -0.76 9.88 -0.00 -0.04 0.10 9856
0.09 1.23 0.69 -0.76 9.94 -0.01 -0.04 0.10 9863
0.07 1.25 0.65 -0.76 9.93 -0.01 -0.04 0.10 9869
0.08 1.28 0.65 -0.79 9.99 -0.01 -0.04 0.10 9875
0.08 1.31 0.64 -0.77 9.93 -0.00 -0.04 0.10 9881
0.08 1.29 0.63 -0.72 9.95 -0.01 -0.04 0.09 9887
0.08 1.31 0.65 -0.77 9.92 -0.01 -0.04 0.10 9893
0.09 1.29 0.67 -0.79 9.94 -0.00 -0.04 0.10 9900
0.08 1.31 0.66 -0.77 9.92 -0.00 -0.04 0.10 9907
0.07 1.33 0.67 -0.78 9.90 -0.00 -0.04 0.10 9913
0.07 1.34 0.63 -0.79 9.94 -0.00 -0.04 0.10 9919
0.07 1.33 0.67 -0.74 9.96 -0.01 -0.04 0.10 9925
0.08 1.34 0.64 -0.75 9.92 -0.01 -0.04 0.10 9931
0.07 1.34 0.67 -0.77 9.93 -0.01 -0.04 0.10 9937
0.08 1.35 0.63 -0.75 9.92 -0.00 -0.04 0.10 9945
0.07 1.35 0.65 -0.76 9.91 -0.00 -0.04 0.10 9951
0.06 1.35 0.62 -0.75 9.96 -0.00 -0.04 0.09 9957
0.07 1.37 0.65 -0.75 9.88 -0.01 -0.04 0.09 9963
0.06 1.36 0.65 -0.78 9.99 -0.00 -0.04 0.10 9969
0.06 1.36 0.65 -0.76 9.93 -0.01 -0.04 0.10 9975
0.06 1.37 0.64 -0.79 9.93 -0.01 -0.04 0.09 9981
0.06 1.37 0.65 -0.75 9.93 -0.01 -0.04 0.09 9989
0.07 1.35 0.66 -0.75 9.92 -0.01 -0.04 0.09 9995
0.06 1.37 0.66 -0.77 9.95 -0.00 -0.04 0.09 10001
0.06 1.35 0.66 -0.79 9.92 -0.01 -0.04 0.10 10007
0.06 1.34 0.63 -0.77 9.95 -0.01 -0.04 0.10 10013
0.06 1.35 0.63 -0.78 9.92 -0.01 -0.03 0.09 10019
0.06 1.35 0.67 -0.76 9.93 -0.01 -0.04 0.10 10027
0.06 1.33 0.66 -0.74 9.94 -0.01 -0.04 0.10 10033
0.06 1.35 0.65 -0.75 9.94 -0.01 -0.04 0.09 10039
0.06 1.35 0.63 -0.77 9.95 -0.00 -0.03 0.09 10045
0.05 1.37 0.66 -0.78 9.94 -0.01 -0.04 0.10 10051
0.04 1.39 0.65 -0.77 9.94 -0.01 -0.03 0.09 10058
0.05 1.39 0.67 -0.76 9.97 -0.01 -0.03 0.09 10064
0.04 1.39 0.65 -0.79 9.90 -0.01 -0.03 0.10 10071
0.05 1.38 0.64 -0.78 9.96 -0.01 -0.04 0.09 10077
0.06 1.38 0.63 -0.77 9.92 -0.01 -0.04 0.10 10083
0.05 1.36 0.65 -0.76 9.95 -0.01 -0.03 0.09 10090
0.04 1.40 0.66 -0.72 9.95 -0.01 -0.04 0.10 10096
0.04 1.41 0.64 -0.78 9.97 -0.01 -0.04 0.10 10102
0.03 1.42 0.65 -0.78 9.94 -0.00 -0.04 0.09 10108
0.04 1.46 0.64 -0.77 9.97 -0.01 -0.04 0.09 10115
0.03 1.45 0.63 -0.77 9.95 -0.00 -0.04 0.10 10121
0.02 1.43 0.65 -0.78 9.96 -0.00 -0.04 0.09 10128
0.05 1.47 0.67 -0.81 9.90 -0.00 -0.04 0.10 10134
0.03 1.46 0.64 -0.76 9.91 -0.01 -0.04 0.09 10140
0.03 1.46 0.65 -0.78 9.95 -0.01 -0.04 0.10 10146
0.04 1.45 0.67 -0.78 9.92 -0.01 -0.04 0.10 10152
0.04 1.43 0.66 -0.76 9.92 -0.01 -0.04 0.10 10160
0.01 1.43 0.65 -0.78 9.95 -0.00 -0.04 0.09 10166
0.02 1.44 0.67 -0.76 9.95 -0.01 -0.04 0.09 10172
0.03 1.42 0.64 -0.77 9.94 -0.01 -0.04 0.09 10178
0.02 1.43 0.67 -0.80 9.92 -0.01 -0.04 0.10 10184
0.04 1.41 0.64 -0.79 9.92 -0.00 -0.04 0.10 10191
0.04 1.40 0.65 -0.74 9.93 -0.01 -0.04 0.10 10198
0.03 1.39 0.67 -0.77 9.90 -0.00 -0.04 0.09 10204
0.05 1.40 0.65 -0.78 9.93 -0.01 -0.04 0.09 10210
0.04 1.40 0.66 -0.80 9.92 -0.01 -0.04 0.10 10216
0.03 1.40 0.68 -0.77 9.89 -0.01 -0.04 0.10 10223
0.05 1.41 0.64 -0.77 9.97 -0.00 -0.04 0.09 10229
0.05 1.40 0.68 -0.78 9.97 -0.00 -0.04 0.09 10235
0.03 1.40 0.64 -0.73 9.95 -0.00 -0.04 0.10 10242
0.04 1.40 0.67 -0.81 9.96 -0.00 -0.04 0.10 10248
0.04 1.38 0.67 -0.75 9.96 -0.01 -0.04 0.09 10254
0.03 1.39 0.66 -0.77 9.93 -0.01 -0.04 0.09 10261
0.05 1.40 0.66 -0.78 9.97 -0.01 -0.04 0.10 10267
0.04 1.40 0.66 -0.78 9.93 -0.00 -0.04 0.09 10273
0.03 1.40 0.66 -0.80 9.93 -0.00 -0.04 0.09 10279
0.05 1.41 0.66 -0.76 9.98 -0.01 -0.04 0.09 10286
0.03 1.41 0.68 -0.77 9.92 -0.00 -0.04 0.10 10293
0.03 1.41 0.63 -0.78 9.91 -0.01 -0.04 0.09 10299
0.04 1.40 0.65 -0.79 9.90 -0.01 -0.04 0.10 10305
0.04 1.39 0.66 -0.77 9.88 -0.00 -0.03 0.10 10311
0.04 1.39 0.68 -0.76 9.96 -0.00 -0.04 0.09 10317
0.05 1.38 0.63 -0.80 9.95 -0.00 -0.03 0.09 10323
0.05 1.37 0.66 -0.74 9.94 -0.00 -0.04 0.09 10331
0.04 1.38 0.67 -0.81 9.97 -0.00 -0.04 0.10 10337
0.05 1.37 0.60 -0.77 9.93 -0.00 -0.04 0.10 10343
0.04 1.37 0.67 -0.79 9.94 -0.00 -0.04 0.10 10349
0.03 1.37 0.67 -0.77 9.95 -0.01 -0.04 0.10 10355
0.06 1.37 0.64 -0.80 9.94 -0.01 -0.04 0.09 10362
0.04 1.37 0.67 -0.75 9.91 -0.01 -0.04 0.10 10369
0.04 1.37 0.65 -0.76 9.95 -0.01 -0.04 0.09 10375
0.05 1.37 0.65 -0.76 9.90 -0.00 -0.04 0.10 10381
0.05 1.35 0.68 -0.75 9.92 -0.01 -0.03 0.09 10387
0.04 1.36 0.69 -0.75 9.91 -0.00 -0.04 0.09 10394
0.06 1.35 0.63 -0.75 9.94 -0.00 -0.04 0.09 10400
0.04 1.36 0.66 -0.76 9.90 -0.00 -0.04 0.10 10406
0.04 1.35 0.67 -0.78 9.93 -0.00 -0.04 0.09 10413
0.06 1.34 0.65 -0.76 9.93 -0.01 -0.04 0.09 10419
0.05 1.33 0.68 -0.74 9.92 -0.00 -0.04 0.09 10426
0.04 1.33 0.65 -0.75 9.97 -0.00 -0.04 0.09 10432
0.06 1.32 0.68 -0.78 9.96 -0.00 -0.04 0.10 10438
0.04 1.31 0.63 -0.78 9.97 -0.00 -0.04 0.10 10444
0.04 1.31 0.64 -0.78 9.98 -0.00 -0.04 0.10 10450
0.07 1.30 0.65 -0.82 9.95 -0.00 -0.04 0.10 10457
0.04 1.31 0.66 -0.75 9.91 -0.00 -0.03 0.10 10464
0.05 1.31 0.65 -0.78 9.95 -0.00 -0.04 0.07 10470
0.06 1.32 0.65 -0.78 9.90 -0.00 -0.04 0.09 10476
0.05 1.32 0.67 -0.75 9.93 -0.00 -0.03 0.09 10482
0.04 1.32 0.64 -0.75 9.90 -0.00 -0.03 0.10 10488
0.06 1.32 0.64 -0.76 9.95 -0.00 -0.03 0.10 10496
0.05 1.31 0.68 -0.74 9.93 -0.01 -0.03 0.10 10502
0.05 1.31 0.65 -0.74 9.94 -0.01 -0.03 0.10 10508
0.06 1.30 0.67 -0.78 9.93 -0.00 -0.04 0.10 10514
0.06 1.29 0.66 -0.82 9.98 -0.00 -0.04 0.10 10520
0.06 1.28 0.66 -0.76 9.92 -0.01 -0.04 0.09 10527
0.07 1.29 0.66 -0.78 9.93 -0.00 -0.04 0.10 10533
0.07 1.27 0.65 -0.75 9.92 0.00 -0.04 0.10 10540
0.07 1.25 0.63 -0.79 9.96 -0.01 -0.04 0.10 10546
0.09 1.26 0.67 -0.75 9.94 -0.00 -0.03 0.10 10552
0.07 1.24 0.70 -0.76 9.94 -0.00 -0.04 0.07 10559
0.08 1.23 0.67 -0.76 9.96 -0.01 -0.03 0.10 10565
0.07 1.24 0.68 -0.76 9.93 -0.00 -0.04 0.10 10571
0.07 1.22 0.66 -0.78 9.91 -0.00 -0.04 0.10 10577
0.07 1.24 0.66 -0.76 9.94 -0.00 -0.04 0.10 10584
0.08 1.22 0.65 -0.78 9.92 -0.01 -0.04 0.10 10590
0.07 1.20 0.66 -0.76 9.92 -0.00 -0.03 0.10 10597
0.07 1.23 0.65 -0.76 9.94 -0.01 -0.03 0.10 10603
0.07 1.23 0.62 -0.78 9.94 -0.01 -0.04 0.10 10609
0.07 1.23 0.66 -0.76 9.92 -0.00 -0.03 0.10 10615
0.07 1.24 0.65 -0.76 9.94 -0.01 -0.04 0.11 10621
0.08 1.23 0.67 -0.76 9.96 -0.00 -0.03 0.10 10629
0.07 1.23 0.67 -0.75 9.91 -0.01 -0.03 0.10 10635
0.07 1.24 0.65 -0.75 9.91 -0.01 -0.03 0.11 10641
0.07 1.24 0.65 -0.77 9.94 -0.00 -0.04 0.10 10647
0.07 1.23 0.68 -0.78 9.95 -0.00 -0.03 0.10 10653
0.08 1.23 0.67 -0.77 9.94 -0.01 -0.04 0.10 10660
0.08 1.23 0.63 -0.78 9.96 -0.01 -0.03 0.10 10667
0.07 1.22 0.64 -0.80 9.94 -0.01 -0.04 0.10 10673
0.08 1.23 0.65 -0.75 9.93 -0.00 -0.03 0.10 10679
0.08 1.22 0.64 -0.75 9.97 -0.01 -0.03 0.10 10685
0.06 1.22 0.66 -0.80 9.94 -0.01 -0.03 0.10 10692
0.09 1.22 0.67 -0.79 9.93 -0.00 -0.04 0.10 10698
0.08 1.22 0.67 -0.74 9.94 -0.01 -0.03 0.11 10704
0.08 1.23 0.69 -0.76 9.92 -0.01 -0.04 0.10 10711
0.09 1.24 0.68 -0.75 9.95 -0.00 -0.04 0.10 10717
0.08 1.24 0.66 -0.80 9.92 -0.00 -0.04 0.10 10724
0.07 1.24 0.69 -0.77 9.98 -0.01 -0.04 0.10 10730
0.09 1.23 0.62 -0.77 9.92 -0.00 -0.04 0.11 10736
0.08 1.23 0.64 -0.76 9.95 -0.01 -0.03 0.10 10742
0.08 1.24 0.68 -0.79 9.92 -0.00 -0.04 0.11 10748
0.09 1.24 0.64 -0.78 9.95 -0.01 -0.04 0.10 10755
0.07 1.24 0.68 -0.76 9.94 -0.01 -0.04 0.10 10762
0.08 1.24 0.66 -0.76 9.93 -0.01 -0.04 0.10 10768
0.09 1.24 0.68 -0.73 9.92 -0.01 -0.04 0.10 10774
0.07 1.25 0.64 -0.76 9.91 -0.01 -0.03 0.10 10780
0.08 1.25 0.66 -0.74 9.92 -0.01 -0.03 0.09 10786
0.09 1.25 0.66 -0.78 9.97 -0.01 -0.03 0.10 10793
0.09 1.24 0.66 -0.76 9.94 -0.01 -0.04 0.11 10800
0.07 1.25 0.67 -0.77 9.96 -0.01 -0.03 0.10 10806
0.09 1.25 0.62 -0.77 9.94 -0.00 -0.04 0.11 10812
0.09 1.25 0.67 -0.77 9.90 -0.00 -0.04 0.11 10818
0.08 1.25 0.67 -0.77 9.91 -0.00 -0.03 0.10 10825
0.08 1.26 0.68 -0.76 9.94 -0.01 -0.03 0.10 10831
0.09 1.24 0.65 -0.76 9.92 -0.00 -0.04 0.10 10838
0.08 1.25 0.64 -0.74 9.93 -0.00 -0.04 0.11 10844
0.09 1.26 0.66 -0.79 9.92 -0.01 -0.04 0.10 10850
0.08 1.25 0.64 -0.76 9.95 -0.01 -0.03 0.10 10857
0.08 1.26 0.65 -0.76 9.93 -0.01 -0.04 0.10 10863
0.09 1.25 0.66 -0.74 9.94 -0.00 -0.04 0.10 10869
0.08 1.25 0.69 -0.76 9.92 -0.00 -0.04 0.10 10875
0.09 1.27 0.69 -0.76 9.92 -0.01 -0.03 0.10 10882
0.09 1.27 0.66 -0.77 9.93 -0.00 -0.04 0.10 10889
0.07 1.27 0.69 -0.74 10.00 -0.00 -0.04 0.10 10895
0.10 1.27 0.65 -0.73 9.95 -0.00 -0.04 0.10 10901
0.09 1.27 0.68 -0.77 9.95 -0.01 -0.04 0.10 10907
0.09 1.27 0.66 -0.76 9.96 -0.01 -0.04 0.10 10913
