Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.01 0.71 0.75 -0.65 10.01 -0.02 -0.03 0.03 7181
0.01 0.72 0.79 -0.66 10.03 -0.02 -0.03 0.02 7187
0.02 0.71 0.78 -0.68 9.98 -0.02 -0.03 0.03 7193
0.01 0.72 0.74 -0.70 10.01 -0.02 -0.03 0.02 7199
0.01 0.72 0.72 -0.65 9.96 -0.02 -0.03 0.02 7206
0.03 0.70 0.75 -0.69 9.99 -0.02 -0.03 0.03 7213
0.02 0.72 0.76 -0.64 9.96 -0.01 -0.02 0.03 7219
0.01 0.72 0.74 -0.66 9.97 -0.01 -0.02 0.03 7225
0.02 0.71 0.74 -0.66 10.00 -0.01 -0.02 0.03 7231
0.02 0.69 0.77 -0.68 10.01 -0.01 -0.01 0.03 7237
0.01 0.71 0.78 -0.65 10.00 -0.01 -0.01 0.03 7244
0.02 0.71 0.76 -0.67 10.03 -0.00 -0.00 0.03 7250
0.02 0.67 0.78 -0.67 9.99 -0.01 -0.00 0.03 7257
0.01 0.69 0.77 -0.65 9.95 -0.00 -0.00 0.03 7263
0.01 0.69 0.77 -0.68 9.98 -0.01 -0.01 0.03 7269
0.03 0.70 0.80 -0.64 9.94 -0.01 -0.01 0.03 7275
0.01 0.69 0.81 -0.68 9.94 -0.00 -0.01 0.03 7281
0.00 0.69 0.78 -0.64 10.00 -0.00 -0.01 0.03 7288
0.01 0.67 0.82 -0.67 9.94 -0.01 -0.02 0.03 7294
0.02 0.65 0.79 -0.68 9.96 -0.01 -0.02 0.03 7301
0.02 0.65 0.79 -0.69 10.04 -0.01 -0.02 0.03 7307
0.02 0.65 0.76 -0.68 9.98 -0.00 -0.02 0.03 7313
0.03 0.65 0.81 -0.66 10.01 -0.01 -0.02 0.03 7319
0.01 0.63 0.78 -0.66 10.01 -0.01 -0.02 0.03 7326
0.01 0.63 0.80 -0.66 9.99 -0.01 -0.02 0.03 7332
0.03 0.65 0.81 -0.65 9.98 -0.01 -0.03 0.03 7339
0.01 0.65 0.77 -0.65 9.97 -0.01 -0.02 0.03 7345
0.01 0.63 0.79 -0.68 9.99 -0.01 -0.03 0.03 7351
0.01 0.63 0.80 -0.67 9.99 -0.01 -0.03 0.03 7357
0.02 0.59 0.79 -0.65 10.03 -0.01 -0.03 0.03 7363
0.02 0.59 0.78 -0.65 10.03 -0.01 -0.02 0.03 7370
0.01 0.61 0.78 -0.66 10.04 -0.01 -0.02 0.03 7376
0.01 0.61 0.80 -0.66 10.00 -0.01 -0.03 0.03 7383
0.02 0.59 0.81 -0.65 10.01 -0.01 -0.02 0.04 7389
0.02 0.61 0.81 -0.67 10.01 -0.01 -0.03 0.03 7395
0.02 0.63 0.81 -0.66 9.97 -0.01 -0.03 0.03 7401
0.02 0.63 0.78 -0.67 10.01 -0.01 -0.03 0.04 7408
0.02 0.63 0.79 -0.67 9.98 -0.01 -0.02 0.04 7414
0.02 0.62 0.77 -0.64 10.01 -0.01 -0.02 0.03 7420
0.03 0.62 0.78 -0.67 10.02 -0.01 -0.02 0.04 7427
0.01 0.63 0.75 -0.64 9.98 -0.01 -0.01 0.03 7433
0.03 0.63 0.78 -0.65 10.01 -0.01 0.00 0.04 7440
0.02 0.61 0.86 -0.65 10.04 -0.01 0.01 0.04 7446
0.02 0.59 0.81 -0.65 10.10 0.00 0.01 0.05 7452
0.03 0.56 0.90 -0.60 10.09 0.01 0.02 0.05 7458
0.02 0.52 0.92 -0.64 9.98 0.02 0.01 0.05 7464
0.01 0.48 0.88 -0.67 10.00 0.03 0.00 0.04 7471
0.03 0.41 0.92 -0.64 10.03 0.03 -0.01 0.04 7477
0.03 0.30 0.93 -0.64 10.11 0.04 -0.02 0.04 7484
0.02 0.23 0.95 -0.66 10.05 0.06 -0.02 0.04 7490
0.04 0.23 0.93 -0.66 10.03 0.07 -0.03 0.04 7496
0.04 0.15 0.88 -0.69 10.13 0.08 -0.03 0.03 7502
0.04 0.07 0.90 -0.71 10.02 0.09 -0.02 0.03 7508
0.04 0.06 0.87 -0.79 10.05 0.09 -0.01 0.04 7516
0.05 0.01 0.89 -0.78 10.07 0.10 0.00 0.03 7522
0.04 -0.00 0.87 -0.83 10.15 0.11 0.01 0.03 7528
0.04 0.00 0.72 -1.07 10.26 0.11 0.02 0.03 7534
0.06 -0.01 0.72 -0.85 10.19 0.11 0.03 0.03 7540
0.04 -0.00 0.64 -1.09 10.37 0.13 0.05 0.05 7546
0.03 -0.00 0.66 -1.14 10.56 0.15 0.10 0.07 7553
0.04 0.01 0.47 -1.35 10.98 0.19 0.20 0.12 7560
0.05 -0.00 0.08 -1.62 11.70 0.28 0.40 0.20 7566
0.04 -0.00 -0.44 -2.08 13.23 0.46 0.81 0.32 7572
0.04 -0.00 -1.16 -2.57 13.55 0.72 1.28 0.49 7578
0.05 -0.01 -1.36 -2.92 13.68 0.96 1.60 0.72 7584
0.04 -0.00 -1.43 -2.69 13.05 1.13 1.72 0.97 7590
0.04 -0.00 -1.10 -2.89 13.03 1.26 1.74 1.20 7598
0.05 -0.01 -1.12 -2.54 13.10 1.38 1.76 1.39 7604
0.04 -0.00 -0.74 -2.01 13.33 1.47 1.80 1.54 7610
0.04 -0.00 -0.54 -1.71 13.20 1.52 1.84 1.58 7616
0.05 -0.00 0.02 -1.11 13.39 1.54 1.90 1.60 7622
0.05 -0.00 0.59 -0.85 13.04 1.55 1.95 1.57 7628
0.05 -0.01 0.51 -0.56 13.08 1.57 1.99 1.51 7634
0.05 -0.01 0.84 -0.42 12.90 1.58 2.03 1.45 7642
0.06 -0.01 0.78 -0.31 12.28 1.59 2.07 1.37 7648
0.05 -0.01 0.17 -0.01 12.07 1.60 2.09 1.25 7654
0.05 -0.00 -1.57 0.43 11.78 1.60 2.01 1.07 7660
0.05 -0.01 -4.74 1.20 12.06 1.55 1.79 0.80 7666
0.05 -0.01 -8.38 2.59 12.66 1.39 1.24 0.43 7672
0.04 -0.00 -9.25 3.37 12.80 1.10 0.39 0.00 7678
0.04 0.01 -9.25 3.84 13.27 0.73 -0.54 -0.35 7686
0.05 -0.01 -8.00 3.34 13.58 0.41 -1.22 -0.68 7692
0.05 -0.00 -6.16 2.31 12.82 0.19 -1.62 -1.05 7698
0.04 0.01 -4.56 1.42 11.31 0.09 -1.82 -1.45 7704
0.05 -0.00 -3.61 1.02 10.34 0.04 -1.92 -1.84 7710
0.04 -0.00 -3.18 0.74 9.87 0.03 -2.02 -2.18 7716
0.05 -0.00 -3.00 0.58 9.81 0.04 -2.11 -2.46 7724
0.06 -0.01 -2.67 0.43 9.47 0.08 -2.27 -2.63 7730
0.03 -0.00 -2.14 0.41 9.16 0.13 -2.47 -2.75 7736
0.03 -0.00 -1.04 0.66 9.44 0.19 -2.67 -2.80 7742
0.03 -0.00 0.17 1.16 9.65 0.26 -2.81 -2.77 7748
0.05 -0.01 2.00 2.09 11.25 0.24 -2.86 -2.67 7754
0.04 -0.00 3.68 2.94 12.56 0.17 -2.77 -2.49 7760
0.03 -0.00 4.99 3.35 12.62 0.00 -2.54 -2.24 7767
0.04 -0.00 5.82 3.66 12.07 -0.22 -2.26 -1.96 7774
0.04 -0.00 6.30 3.46 11.30 -0.46 -2.00 -1.68 7780
0.03 -0.00 6.36 2.80 10.20 -0.62 -1.76 -1.35 7786
0.05 -0.00 6.44 1.99 9.42 -0.68 -1.56 -1.01 7792
0.04 -0.00 6.37 1.17 8.48 -0.67 -1.39 -0.68 7798
0.03 -0.00 6.17 0.46 7.75 -0.60 -1.23 -0.37 7804
0.03 -0.00 6.05 0.02 7.53 -0.48 -1.08 -0.08 7811
0.04 -0.00 6.10 -0.07 7.77 -0.36 -0.97 0.17 7817
0.05 -0.00 5.90 -0.23 8.02 -0.26 -0.82 0.38 7824
0.04 -0.00 5.49 -0.38 8.21 -0.19 -0.68 0.58 7830
0.03 -0.00 5.13 -0.44 8.37 -0.15 -0.58 0.75 7836
0.04 0.01 4.73 -0.62 8.45 -0.10 -0.51 0.88 7842
0.04 -0.00 4.34 -0.70 8.59 -0.11 -0.46 0.98 7848
0.04 -0.00 4.11 -0.90 8.70 -0.09 -0.41 1.04 7855
0.03 -0.00 3.89 -0.94 8.87 -0.07 -0.35 1.07 7861
0.04 0.01 3.94 -0.89 9.34 -0.06 -0.28 1.08 7867
0.04 -0.00 4.01 -0.78 10.02 -0.09 -0.18 1.09 7873
0.04 -0.00 3.86 -0.76 10.49 -0.16 -0.06 1.10 7880
0.04 -0.00 3.38 -0.82 10.66 -0.28 0.01 1.10 7886
0.04 -0.00 2.80 -0.94 10.46 -0.37 0.02 1.10 7892
0.04 -0.00 2.39 -1.11 10.22 -0.48 -0.03 1.09 7899
0.02 -0.00 2.22 -1.25 9.84 -0.57 -0.13 1.04 7905
0.03 -0.00 2.27 -1.40 9.52 -0.63 -0.21 1.03 7911
0.04 0.00 2.48 -1.46 9.04 -0.67 -0.25 0.96 7917
0.04 -0.00 2.70 -1.51 8.62 -0.69 -0.22 0.88 7924
0.02 -0.00 2.76 -1.52 8.41 -0.69 -0.16 0.78 7930
0.04 -0.00 2.73 -1.60 8.44 -0.69 -0.08 0.68 7937
0.04 -0.00 2.61 -1.61 8.57 -0.68 -0.01 0.61 7943
0.03 -0.00 2.42 -1.65 8.86 -0.67 0.05 0.56 7949
0.02 -0.00 2.28 -1.71 9.00 -0.68 0.08 0.53 7955
0.03 0.00 2.27 -1.91 9.12 -0.70 0.07 0.52 7961
0.04 -0.00 2.44 -2.23 9.28 -0.72 0.05 0.54 7967
0.03 -0.00 2.67 -2.63 9.43 -0.73 0.02 0.58 7973
0.03 -0.00 2.91 -2.91 9.55 -0.75 0.02 0.63 7980
0.04 -0.00 3.16 -3.13 9.62 -0.75 0.02 0.68 7987
0.04 -0.00 3.43 -3.36 9.69 -0.76 0.06 0.71 7993
0.04 -0.00 3.60 -3.46 9.64 -0.77 0.12 0.75 7999
0.03 -0.00 3.54 -3.61 9.67 -0.79 0.18 0.77 8005
0.03 0.00 3.28 -3.70 9.68 -0.80 0.25 0.77 8011
0.03 -0.00 2.85 -3.72 9.48 -0.81 0.29 0.76 8017
0.03 -0.00 2.55 -3.74 9.09 -0.81 0.31 0.72 8024
0.02 -0.00 2.20 -3.72 9.08 -0.81 0.33 0.67 8030
0.04 0.00 1.99 -3.71 9.16 -0.81 0.36 0.60 8036
0.04 -0.00 1.81 -3.62 9.26 -0.80 0.41 0.50 8043
0.03 -0.00 1.62 -3.57 9.17 -0.81 0.47 0.40 8049
0.02 -0.00 1.23 -3.58 9.15 -0.82 0.53 0.28 8055
0.03 0.01 0.91 -3.61 9.13 -0.84 0.55 0.15 8061
0.04 -0.00 0.55 -3.85 9.02 -0.85 0.54 0.01 8068
0.04 -0.00 0.34 -4.10 8.99 -0.85 0.49 -0.13 8074
0.03 -0.00 0.30 -4.27 8.89 -0.86 0.43 -0.31 8080
0.04 0.00 0.32 -4.48 8.75 -0.87 0.36 -0.50 8086
0.04 -0.00 0.62 -4.46 8.68 -0.84 0.32 -0.70 8092
0.04 -0.00 1.07 -4.24 8.77 -0.86 0.31 -0.89 8098
0.03 -0.00 1.68 -3.99 9.07 -0.86 0.36 -1.05 8105
0.04 0.00 2.05 -3.88 9.26 -0.89 0.46 -1.16 8112
0.03 -0.00 2.13 -3.87 9.24 -0.95 0.53 -1.15 8118
0.03 -0.00 2.08 -3.91 8.98 -0.99 0.54 -1.09 8124
0.03 -0.00 2.12 -4.01 8.14 -1.00 0.50 -0.94 8130
0.04 -0.00 3.03 -5.54 6.70 -0.96 0.42 -0.73 8136
0.04 -0.00 -10.43 -16.98 48.68 0.51 1.12 0.02 8142
0.01 -0.00 1.20 -6.02 -4.82 1.10 1.00 0.42 8148
0.04 0.03 -7.29 -39.00 3.40 1.57 0.13 0.81 8156
0.03 0.06 -6.47 -30.09 40.87 2.80 -1.25 0.78 8162
0.01 0.14 0.23 1.20 3.55 0.10 -0.43 0.50 8168
0.04 0.26 -2.28 -3.66 9.21 -0.13 0.08 0.19 8174
0.03 0.26 -0.81 -0.67 11.98 -0.15 0.01 0.03 8180
0.03 0.28 0.05 -0.52 9.82 -0.11 0.12 -0.04 8187
0.03 0.32 2.43 0.24 9.79 -0.03 0.06 0.07 8194
0.04 0.32 1.60 0.10 9.86 -0.01 0.04 0.16 8200
0.03 0.37 0.67 -0.51 10.43 -0.02 0.04 0.13 8206
0.04 0.36 0.42 -0.58 10.25 -0.02 0.05 0.08 8212
0.05 0.40 0.74 -0.64 9.97 0.00 0.05 0.07 8218
0.03 0.40 0.92 -0.71 9.84 -0.00 0.05 0.08 8224
0.02 0.45 0.76 -0.94 10.11 -0.03 0.04 0.09 8231
0.03 0.48 0.69 -0.91 10.07 -0.03 0.04 0.09 8238
0.03 0.47 0.72 -0.85 10.15 -0.04 0.05 0.09 8244
0.01 0.50 0.87 -0.81 9.92 -0.05 0.05 0.09 8250
0.04 0.51 0.89 -0.66 9.96 -0.05 0.04 0.09 8256
0.03 0.52 0.95 -0.55 9.92 -0.04 0.03 0.08 8262
0.03 0.53 0.85 -0.62 10.10 -0.03 0.01 0.07 8269
0.04 0.56 0.86 -0.68 10.09 -0.03 0.00 0.06 8275
0.04 0.58 0.79 -0.72 9.99 -0.03 -0.01 0.06 8282
0.03 0.62 0.79 -0.76 10.15 -0.03 -0.02 0.07 8288
0.02 0.63 0.86 -0.77 10.06 -0.03 -0.02 0.07 8294
0.04 0.61 0.78 -0.69 10.10 -0.02 -0.02 0.07 8300
0.03 0.60 0.80 -0.67 10.02 -0.02 -0.02 0.06 8307
0.02 0.60 0.80 -0.67 10.04 -0.01 -0.03 0.06 8313
0.05 0.59 0.79 -0.66 10.07 -0.01 -0.03 0.06 8320
0.04 0.57 0.76 -0.66 10.03 -0.01 -0.03 0.06 8326
0.04 0.59 0.78 -0.64 10.00 -0.01 -0.03 0.05 8332
0.06 0.59 0.79 -0.67 10.01 -0.01 -0.04 0.05 8339
0.05 0.58 0.78 -0.68 9.99 -0.01 -0.04 0.05 8345
0.05 0.58 0.79 -0.69 10.07 -0.01 -0.05 0.05 8351
0.06 0.59 0.80 -0.71 9.99 -0.02 -0.05 0.04 8357
0.05 0.59 0.79 -0.71 10.02 -0.02 -0.05 0.05 8364
0.04 0.59 0.79 -0.71 10.00 -0.02 -0.06 0.05 8370
0.05 0.61 0.77 -0.69 10.03 -0.02 -0.05 0.04 8377
0.04 0.63 0.78 -0.69 10.01 -0.01 -0.05 0.04 8383
0.03 0.69 0.75 -0.68 10.01 -0.01 -0.05 0.04 8389
0.04 0.71 0.78 -0.67 9.98 -0.01 -0.04 0.05 8395
0.04 0.71 0.76 -0.72 10.01 -0.01 -0.04 0.04 8401
0.02 0.70 0.77 -0.68 9.99 -0.01 -0.04 0.04 8408
0.03 0.70 0.75 -0.66 10.00 -0.01 -0.00 0.05 8415
0.03 0.69 0.76 -0.66 10.01 -0.01 -0.03 0.04 8421
0.03 0.69 0.77 -0.65 10.00 -0.01 -0.03 0.04 8427
0.04 0.68 0.77 -0.69 9.98 -0.01 -0.03 0.04 8433
0.03 0.71 0.76 -0.65 10.00 -0.01 -0.03 0.04 8439
0.02 0.74 0.77 -0.68 10.02 -0.01 -0.03 0.04 8446
0.02 0.77 0.78 -0.68 9.97 -0.01 -0.03 0.04 8453
0.03 0.73 0.77 -0.68 10.01 -0.01 -0.03 0.04 8459
0.03 0.74 0.79 -0.68 9.99 -0.01 -0.03 0.04 8465
0.02 0.75 0.79 -0.67 9.96 -0.02 -0.03 0.03 8471
0.03 0.78 0.76 -0.69 10.01 -0.01 -0.03 0.04 8477
0.02 0.82 0.75 -0.69 10.01 -0.02 -0.03 0.04 8484
0.02 0.81 0.74 -0.69 10.02 -0.02 -0.02 0.04 8491
0.03 0.83 0.72 -0.67 10.02 -0.02 -0.01 0.03 8497
0.02 0.87 0.71 -0.69 10.08 -0.03 0.00 0.03 8503
0.02 0.85 0.71 -0.74 10.06 -0.04 0.01 0.03 8509
0.02 0.87 0.76 -0.75 10.08 -0.05 0.03 0.04 8515
0.01 0.86 0.73 -0.73 10.13 -0.06 0.04 0.04 8522
0.00 0.89 0.74 -0.71 10.06 -0.06 0.06 0.03 8528
0.02 0.96 0.73 -0.70 10.06 -0.07 0.07 0.03 8535
0.00 0.94 0.91 -0.64 10.02 -0.08 0.08 0.03 8541
0.00 0.96 0.78 -0.70 10.13 -0.08 0.09 0.02 8547
0.02 1.03 0.71 -0.70 10.10 -0.09 0.10 0.02 8554
0.00 0.98 0.80 -0.65 10.08 -0.09 0.11 0.01 8560
-0.02 1.04 0.86 -0.61 10.03 -0.11 0.11 0.00 8566
0.01 1.02 0.86 -0.64 10.10 -0.11 0.11 -0.00 8572
0.00 1.04 0.89 -0.61 9.93 -0.11 0.11 -0.01 8579
-0.00 1.04 0.86 -0.63 10.05 -0.11 0.10 -0.02 8585
0.00 1.09 0.80 -0.69 10.05 -0.11 0.10 -0.02 8592
0.00 1.08 0.93 -0.61 9.99 -0.11 0.09 -0.03 8598
-0.00 1.07 0.91 -0.60 10.03 -0.11 0.08 -0.04 8604
0.02 1.08 0.89 -0.59 10.13 -0.11 0.08 -0.05 8610
-0.01 1.07 0.98 -0.57 10.03 -0.12 0.07 -0.06 8616
-0.00 1.08 1.00 -0.57 9.99 -0.11 0.06 -0.06 8624
0.00 1.15 1.01 -0.58 9.92 -0.11 0.05 -0.06 8630
-0.01 1.10 0.99 -0.55 9.90 -0.10 0.05 -0.07 8636
-0.02 1.12 1.04 -0.55 9.85 -0.09 0.03 -0.07 8642
-0.01 1.12 1.12 -0.57 9.83 -0.07 0.01 -0.06 8648
-0.01 1.09 1.10 -0.56 9.85 -0.05 -0.00 -0.05 8654
-0.01 1.09 1.12 -0.53 9.91 -0.04 -0.02 -0.05 8660
-0.01 1.09 1.06 -0.57 9.97 -0.03 -0.03 -0.04 8668
-0.01 1.06 1.05 -0.61 9.95 -0.03 -0.04 -0.04 8674
-0.01 1.07 1.01 -0.57 10.00 -0.02 -0.04 -0.04 8680
-0.02 1.09 1.02 -0.57 9.97 -0.02 -0.05 -0.04 8686
0.01 1.10 0.98 -0.58 10.10 -0.02 -0.04 -0.04 8692
-0.02 1.09 0.95 -0.60 10.06 -0.02 -0.03 -0.04 8698
-0.02 1.11 0.92 -0.59 10.11 -0.04 -0.01 -0.04 8706
0.01 1.07 0.89 -0.55 10.18 -0.05 -0.00 -0.04 8712
-0.01 1.07 0.97 -0.58 10.05 -0.05 0.01 -0.04 8718
-0.01 1.07 1.06 -0.54 9.88 -0.05 0.01 -0.04 8724
-0.00 1.07 1.12 -0.54 9.90 -0.04 -0.00 -0.04 8730
-0.00 1.05 1.13 -0.57 9.86 -0.03 -0.02 -0.03 8737
-0.02 1.05 1.09 -0.63 9.94 -0.02 -0.02 -0.03 8743
-0.01 1.06 1.04 -0.58 10.01 -0.01 -0.03 -0.02 8750
-0.01 1.04 1.04 -0.61 9.97 -0.01 -0.03 -0.02 8756
-0.01 1.04 1.03 -0.57 9.90 -0.00 -0.07 -0.02 8762
-0.01 1.05 1.04 -0.53 9.87 0.00 -0.05 -0.02 8768
0.00 1.06 1.07 -0.54 9.83 0.02 -0.07 -0.02 8774
-0.01 1.06 1.01 -0.54 9.82 0.05 -0.10 -0.02 8781
-0.01 1.06 1.06 -0.54 9.82 0.07 -0.14 -0.02 8787
-0.00 1.06 1.05 -0.50 9.80 0.10 -0.18 -0.03 8794
-0.01 1.03 1.05 -0.55 9.89 0.12 -0.22 -0.03 8800
-0.02 0.99 1.02 -0.61 10.00 0.13 -0.22 -0.02 8806
-0.00 1.01 0.95 -0.57 9.98 0.12 -0.20 -0.02 8812
0.00 0.97 0.91 -0.58 9.92 0.10 -0.18 -0.01 8818
-0.00 0.94 0.91 -0.63 10.02 0.09 -0.17 -0.01 8825
-0.01 0.93 0.92 -0.63 10.12 0.08 -0.16 -0.00 8832
-0.01 0.94 0.84 -0.63 10.02 0.08 -0.15 0.00 8838
-0.00 0.91 0.85 -0.61 10.04 0.07 -0.14 0.01 8844
-0.01 0.90 0.84 -0.60 10.08 0.06 -0.12 0.02 8850
-0.01 0.89 0.89 -0.60 10.05 0.06 -0.11 0.02 8857
-0.00 0.83 0.89 -0.64 10.16 0.06 -0.10 0.03 8863
0.00 0.81 0.85 -0.61 10.10 0.05 -0.09 0.03 8869
0.01 0.75 0.83 -0.60 10.14 0.05 -0.08 0.03 8876
0.00 0.70 0.81 -0.63 10.07 0.05 -0.07 0.04 8882
-0.00 0.64 0.80 -0.66 10.12 0.04 -0.05 0.04 8889
0.00 0.61 0.87 -0.62 9.94 0.05 -0.05 0.04 8895
0.01 0.56 0.84 -0.61 9.99 0.05 -0.05 0.04 8901
0.01 0.48 0.92 -0.66 10.01 0.06 -0.05 0.04 8907
0.04 0.41 0.68 0.01 10.39 0.07 -0.04 0.04 8913
0.03 0.35 0.92 -0.63 10.03 0.07 -0.04 0.04 8920
0.02 0.29 0.86 -0.59 10.00 0.08 -0.04 0.03 8927
0.04 0.23 0.84 -0.66 10.08 0.08 -0.03 0.03 8933
0.04 0.17 0.87 -0.69 10.08 0.09 -0.02 0.03 8939
0.03 0.06 0.96 -0.71 10.05 0.09 -0.02 0.03 8945
0.05 0.05 0.86 -0.72 10.12 0.10 -0.01 0.02 8951
0.03 0.01 0.92 -0.79 10.11 0.10 -0.01 0.02 8957
0.04 -0.00 0.97 -0.76 10.07 0.10 -0.00 0.01 8965
0.04 0.00 0.91 -1.15 10.36 0.11 0.02 0.01 8971
0.04 -0.00 0.91 -0.82 10.25 0.13 0.04 0.01 8977
0.03 -0.00 0.82 -0.95 10.39 0.16 0.08 0.02 8983
0.04 -0.00 0.60 -1.15 10.77 0.22 0.16 0.04 8989
0.03 -0.00 0.33 -1.20 12.39 0.37 0.46 0.08 8995
0.03 -0.00 0.37 -1.53 14.05 0.60 1.05 0.15 9001
0.02 -0.00 0.07 -1.48 15.25 0.91 1.73 0.22 9009
0.04 -0.00 0.11 -1.56 14.80 1.14 2.07 0.29 9015
0.04 -0.00 -0.28 -2.00 13.98 1.32 2.24 0.38 9021
0.04 -0.00 -0.95 -2.62 13.63 1.43 2.22 0.53 9027
0.04 -0.00 -0.98 -2.33 13.71 1.51 2.13 0.71 9033
0.05 -0.00 -0.50 -2.29 13.72 1.57 2.04 0.87 9039
0.04 -0.00 -0.54 -1.97 13.66 1.60 2.01 0.96 9046
0.04 -0.00 0.07 -1.58 13.53 1.61 2.00 1.00 9053
0.05 -0.01 0.42 -1.14 13.22 1.61 2.05 1.00 9059
0.04 -0.00 0.31 -1.47 12.59 1.60 2.09 0.95 9065
0.04 -0.00 -1.04 -1.37 12.54 1.60 2.13 0.84 9071
0.04 -0.00 -4.22 -1.13 12.42 1.58 2.00 0.71 9077
0.04 -0.00 -7.83 0.27 12.59 1.48 1.50 0.45 9083
0.05 -0.00 -9.13 1.67 12.80 1.27 0.65 0.20 9090
0.04 -0.00 -9.14 2.56 12.69 0.97 -0.29 0.04 9097
0.06 -0.01 -7.82 2.40 12.84 0.72 -0.97 -0.15 9103
0.04 -0.00 -5.90 1.54 11.71 0.60 -1.32 -0.39 9109
0.03 -0.00 -4.82 1.25 10.26 0.54 -1.45 -0.69 9115
0.05 -0.01 -4.54 1.21 9.52 0.55 -1.52 -0.99 9121
0.04 -0.00 -4.36 1.34 9.41 0.58 -1.64 -1.25 9127
0.04 -0.00 -4.06 1.49 9.40 0.60 -1.82 -1.42 9134
0.03 -0.00 -3.13 1.65 9.74 0.61 -2.01 -1.56 9141
0.05 -0.00 -1.88 1.98 10.09 0.61 -2.15 -1.63 9147
0.04 -0.00 -0.51 2.38 10.11 0.58 -2.22 -1.65 9153
0.03 -0.00 0.70 2.85 9.98 0.55 -2.22 -1.62 9159
0.05 0.00 1.96 3.29 10.08 0.49 -2.17 -1.55 9165
0.04 -0.00 3.04 3.77 10.75 0.41 -2.04 -1.43 9171
0.04 -0.00 4.13 3.99 11.03 0.29 -1.84 -1.26 9178
0.04 -0.00 4.94 4.11 11.12 0.14 -1.60 -1.08 9185
0.04 -0.00 5.49 4.05 11.14 -0.05 -1.36 -0.85 9191
0.04 -0.00 5.57 3.67 10.74 -0.25 -1.19 -0.59 9197
0.03 -0.00 5.41 3.15 10.19 -0.41 -1.08 -0.32 9203
0.05 -0.00 5.23 2.38 9.56 -0.52 -1.03 -0.06 9209
0.03 -0.00 5.04 1.60 8.74 -0.55 -1.01 0.18 9216
0.03 -0.00 4.92 1.02 8.14 -0.53 -0.99 0.40 9222
0.03 -0.00 4.91 0.03 7.78 -0.47 -0.96 0.60 9229
0.04 -0.00 4.80 0.41 7.73 -0.38 -0.90 0.71 9235
0.04 -0.00 4.56 0.24 7.68 -0.29 -0.82 0.82 9241
0.03 -0.00 4.09 0.13 7.63 -0.20 -0.74 0.89 9247
0.02 -0.00 3.62 0.00 7.60 -0.14 -0.68 0.91 9253
0.03 0.01 3.21 -0.17 7.62 -0.07 -0.65 0.90 9260
0.03 -0.00 2.92 -0.32 7.86 -0.00 -0.64 0.86 9266
0.03 -0.00 2.98 -0.46 9.07 0.07 -0.63 0.80 9272
0.03 -0.00 3.28 -0.45 9.35 0.12 -0.60 0.74 9278
0.03 -0.00 3.78 -0.22 10.41 0.11 -0.50 0.70 9284
0.03 -0.00 4.46 0.09 11.50 0.02 -0.33 0.68 9291
0.03 -0.00 4.59 0.11 11.83 -0.09 -0.13 0.67 9297
0.02 -0.00 4.33 -0.10 11.70 -0.27 0.00 0.69 9304
0.03 -0.00 3.62 -0.46 11.31 -0.43 0.06 0.72 9310
0.03 -0.00 2.91 -0.90 10.75 -0.55 0.02 0.76 9316
0.02 -0.00 2.41 -1.27 9.93 -0.60 -0.09 0.79 9322
0.03 0.01 2.34 -1.39 9.22 -0.62 -0.22 0.79 9328
0.03 -0.00 2.62 -1.35 8.93 -0.61 -0.31 0.78 9334
0.03 -0.00 2.99 -1.31 8.90 -0.59 -0.31 0.74 9341
0.03 -0.00 3.20 -1.16 8.99 -0.57 -0.26 0.70 9348
0.03 -0.00 3.15 -1.00 8.99 -0.57 -0.17 0.67 9354
0.03 -0.00 2.89 -1.00 8.98 -0.58 -0.10 0.64 9360
0.03 -0.00 2.62 -1.13 8.95 -0.58 -0.09 0.61 9366
0.03 -0.00 2.39 -1.28 8.96 -0.58 -0.14 0.60 9372
0.03 -0.00 2.40 -1.36 9.01 -0.57 -0.20 0.59 9378
0.03 -0.00 2.53 -1.37 9.15 -0.57 -0.23 0.58 9384
0.03 -0.00 2.74 -1.42 9.41 -0.59 -0.24 0.57 9391
0.02 -0.00 3.00 -1.33 9.75 -0.62 -0.22 0.56 9398
0.04 -0.00 3.18 -1.37 10.16 -0.67 -0.15 0.56 9404
0.04 -0.00 3.11 -1.51 10.28 -0.73 -0.08 0.55 9410
0.02 -0.00 2.92 -1.71 10.14 -0.80 -0.05 0.55 9416
0.04 0.00 2.76 -1.90 9.86 -0.86 -0.08 0.53 9422
0.04 -0.00 2.62 -2.18 9.44 -0.89 -0.11 0.50 9428
0.03 -0.00 2.69 -2.43 9.23 -0.90 -0.14 0.45 9435
0.03 -0.00 2.85 -2.74 9.02 -0.87 -0.15 0.35 9441
0.04 0.00 3.08 -2.95 9.05 -0.82 -0.12 0.27 9448
0.03 -0.00 3.35 -2.93 9.34 -0.77 -0.06 0.12 9454
0.03 -0.00 3.31 -2.71 9.69 -0.74 0.04 -0.05 9460
0.03 -0.00 2.97 -2.33 9.94 -0.75 0.15 -0.24 9466
0.03 -0.00 2.51 -2.07 10.06 -0.79 0.24 -0.43 9473
0.04 -0.00 1.96 -2.05 10.15 -0.86 0.30 -0.63 9479
