Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.18 0.33 0.81 -0.79 10.04 0.00 0.01 0.03 5948
0.17 0.30 0.82 -0.74 9.96 -0.00 0.01 0.03 5954
0.19 0.32 0.83 -0.79 9.98 -0.00 0.00 0.03 5960
0.19 0.32 0.80 -0.81 9.97 -0.00 -0.00 0.03 5966
0.18 0.30 0.81 -0.77 9.95 -0.01 -0.00 0.02 5972
0.17 0.30 0.82 -0.78 9.99 -0.01 0.00 0.03 5979
0.18 0.32 0.84 -0.79 9.94 -0.02 -0.00 0.02 5986
0.19 0.32 0.84 -0.78 9.96 -0.02 0.00 0.02 5992
0.18 0.29 0.83 -0.80 10.00 -0.02 0.00 0.02 5998
0.19 0.30 0.86 -0.79 10.04 -0.01 0.01 0.02 6004
0.19 0.29 0.80 -0.76 10.02 -0.01 0.00 0.02 6010
0.16 0.29 0.83 -0.78 10.01 -0.01 0.01 0.02 6017
0.16 0.31 0.84 -0.79 9.98 -0.01 0.01 0.02 6024
0.18 0.29 0.82 -0.77 9.96 -0.01 0.01 0.02 6030
0.16 0.30 0.86 -0.74 9.97 -0.01 0.01 0.02 6036
0.15 0.28 0.86 -0.78 9.95 -0.01 0.01 0.01 6042
0.16 0.27 0.83 -0.78 10.00 -0.01 0.01 0.02 6048
0.15 0.27 0.83 -0.76 9.98 -0.01 0.00 0.01 6054
0.15 0.26 0.83 -0.77 9.99 -0.01 0.00 0.01 6061
0.16 0.24 0.86 -0.78 9.96 -0.01 -0.00 0.01 6068
0.17 0.25 0.84 -0.81 10.01 -0.01 -0.01 0.01 6074
0.16 0.24 0.81 -0.79 10.03 -0.01 -0.01 0.01 6080
0.13 0.24 0.86 -0.77 10.05 -0.01 -0.01 0.01 6086
0.15 0.22 0.84 -0.79 9.97 -0.01 -0.01 0.01 6092
0.13 0.23 0.86 -0.76 10.01 -0.02 -0.00 0.01 6098
0.11 0.24 0.86 -0.78 9.87 -0.01 -0.00 0.01 6106
0.12 0.26 0.86 -0.77 10.00 -0.02 -0.00 0.01 6112
0.10 0.27 0.86 -0.72 9.97 -0.02 -0.00 0.02 6118
0.09 0.27 0.87 -0.79 10.02 -0.02 0.00 0.02 6124
0.10 0.31 0.87 -0.78 10.01 -0.02 0.00 0.02 6130
0.10 0.30 0.82 -0.75 10.01 -0.02 0.00 0.02 6136
0.08 0.30 0.85 -0.77 10.02 -0.02 0.00 0.02 6144
0.09 0.36 0.87 -0.80 10.01 -0.02 -0.00 0.02 6150
0.08 0.37 0.85 -0.75 9.97 -0.02 -0.00 0.02 6156
0.08 0.36 0.83 -0.77 10.00 -0.02 -0.01 0.02 6162
0.08 0.36 0.87 -0.75 10.02 -0.02 -0.01 0.02 6168
0.07 0.40 0.85 -0.77 9.98 -0.02 -0.01 0.02 6174
0.06 0.40 0.88 -0.74 9.97 -0.02 -0.01 0.02 6181
0.03 0.44 0.85 -0.75 9.99 -0.02 -0.01 0.03 6188
0.03 0.47 0.88 -0.74 9.89 -0.02 -0.01 0.03 6194
0.05 0.50 0.89 -0.73 9.91 -0.02 -0.01 0.03 6200
0.04 0.49 0.93 -0.68 9.95 -0.02 -0.02 0.03 6206
0.05 0.47 0.89 -0.73 10.01 -0.01 -0.01 0.03 6212
0.03 0.50 0.90 -0.71 10.01 -0.01 -0.02 0.02 6218
0.05 0.49 0.87 -0.75 9.97 -0.00 -0.02 0.02 6225
0.04 0.50 0.89 -0.69 9.96 -0.01 -0.03 0.03 6232
0.05 0.50 0.90 -0.76 9.98 -0.00 -0.03 0.03 6238
0.04 0.50 0.90 -0.74 9.97 -0.01 -0.04 0.03 6244
0.05 0.50 0.87 -0.74 9.96 -0.01 -0.04 0.03 6250
0.05 0.50 0.88 -0.73 9.91 -0.01 -0.04 0.03 6256
0.06 0.49 0.90 -0.77 9.96 -0.01 -0.03 0.03 6262
0.07 0.44 0.90 -0.70 10.02 -0.01 -0.04 0.02 6269
0.07 0.39 0.95 -0.68 9.96 0.01 -0.03 0.03 6276
0.09 0.35 0.96 -0.68 9.99 0.02 -0.04 0.02 6282
0.08 0.29 0.96 -0.74 10.03 0.02 -0.04 0.03 6288
0.06 0.23 0.96 -0.77 9.99 0.03 -0.05 0.02 6294
0.06 0.18 0.99 -0.73 10.04 0.04 -0.06 0.02 6300
0.08 0.13 0.97 -0.77 10.01 0.05 -0.07 0.01 6306
0.08 0.09 0.88 -0.78 10.03 0.06 -0.07 0.01 6313
0.09 0.05 0.93 -0.80 10.12 0.07 -0.08 0.01 6320
0.09 0.01 0.88 -0.85 10.16 0.09 -0.09 0.01 6326
0.08 -0.01 0.95 -0.81 10.13 0.10 -0.09 0.01 6332
0.09 0.00 0.90 -0.83 10.19 0.12 -0.10 0.01 6338
0.11 -0.01 0.89 -0.67 10.17 0.15 -0.10 0.00 6344
0.11 -0.01 0.94 -0.84 10.37 0.19 -0.11 -0.00 6351
0.11 -0.01 1.07 -0.86 10.57 0.26 -0.10 -0.03 6358
0.12 -0.01 1.54 -0.88 10.79 0.38 -0.07 -0.08 6364
0.14 -0.01 1.84 -1.27 11.29 0.51 -0.03 -0.18 6370
0.12 -0.01 2.39 0.16 12.58 0.84 0.02 -0.30 6376
0.13 -0.01 2.77 -1.24 14.16 1.35 -0.05 -0.42 6382
0.11 -0.01 2.60 -1.39 13.43 1.75 -0.13 -0.52 6389
0.09 -0.01 2.48 -1.26 12.72 1.92 -0.26 -0.63 6395
0.10 -0.01 3.45 -1.64 12.69 1.97 -0.39 -0.70 6402
0.09 -0.01 4.32 -1.78 12.48 2.01 -0.42 -0.85 6408
0.08 -0.01 5.12 -2.04 12.24 2.03 -0.41 -1.05 6414
0.07 -0.00 6.28 -2.02 12.02 1.99 -0.29 -1.28 6420
0.08 -0.00 6.63 -2.56 12.00 1.92 -0.09 -1.52 6427
0.06 -0.01 8.40 -2.97 12.70 1.86 0.11 -1.72 6433
0.07 -0.00 9.40 -3.21 13.62 1.78 0.44 -1.91 6439
0.06 -0.01 9.95 -2.44 13.56 1.67 0.82 -2.15 6446
0.06 -0.01 9.56 -1.86 13.35 1.49 1.08 -2.41 6452
0.05 -0.00 7.57 -0.60 13.66 1.27 1.09 -2.63 6459
0.05 -0.01 5.83 0.96 12.92 1.06 0.91 -2.79 6465
0.04 -0.00 4.61 1.81 12.15 0.86 0.60 -2.84 6471
0.05 -0.01 4.11 3.18 11.24 0.63 0.17 -2.85 6477
0.03 -0.00 3.92 4.52 10.65 0.31 -0.35 -2.77 6483
0.04 -0.00 4.50 3.79 10.04 -0.06 -0.78 -2.61 6490
0.05 -0.00 5.32 3.79 10.82 -0.43 -1.00 -2.43 6497
0.06 -0.01 6.55 4.33 9.97 -0.74 -1.07 -2.29 6503
0.05 -0.00 7.07 4.06 8.70 -0.84 -1.10 -2.19 6509
0.03 -0.00 7.13 3.69 7.50 -0.85 -1.07 -2.13 6515
0.04 -0.00 7.14 3.78 6.42 -0.79 -0.96 -2.08 6521
0.06 -0.01 7.11 4.05 5.99 -0.71 -0.78 -2.02 6528
0.04 -0.00 6.95 4.18 5.51 -0.64 -0.59 -1.96 6534
0.02 -0.00 6.51 4.09 5.23 -0.59 -0.43 -1.89 6540
0.04 -0.00 5.94 3.70 5.14 -0.52 -0.32 -1.81 6546
0.04 -0.00 5.45 3.15 5.09 -0.43 -0.25 -1.72 6552
0.03 -0.00 5.15 2.65 5.53 -0.32 -0.20 -1.61 6559
0.02 -0.00 5.40 2.60 7.23 -0.21 -0.13 -1.55 6565
0.02 0.01 6.08 2.79 7.99 -0.12 0.02 -1.45 6572
0.03 -0.00 6.60 2.80 8.93 -0.10 0.24 -1.34 6578
0.03 -0.00 6.81 2.77 9.55 -0.14 0.54 -1.22 6584
0.02 -0.00 6.73 2.70 10.08 -0.23 0.85 -1.07 6590
0.04 0.01 6.29 2.48 10.43 -0.35 1.07 -0.90 6596
0.03 -0.00 5.44 2.09 10.65 -0.47 1.30 -0.69 6603
0.04 -0.00 4.39 1.38 10.47 -0.55 1.43 -0.50 6609
0.03 -0.00 3.50 0.69 10.38 -0.60 1.42 -0.28 6616
0.04 -0.00 2.86 0.05 10.23 -0.61 1.32 -0.08 6622
0.04 -0.00 2.70 -0.41 10.16 -0.59 1.18 0.10 6628
0.05 -0.00 2.88 -0.68 10.29 -0.55 1.07 0.24 6634
0.06 -0.01 3.12 -0.80 10.24 -0.53 1.00 0.35 6640
0.04 -0.00 3.30 -0.95 10.34 -0.52 1.00 0.41 6647
0.03 -0.00 3.37 -1.12 10.37 -0.53 1.03 0.44 6653
0.04 -0.00 3.39 -1.33 10.36 -0.53 1.08 0.44 6660
0.04 -0.00 3.17 -1.61 10.49 -0.55 1.12 0.41 6666
0.04 -0.00 2.79 -1.84 10.52 -0.55 1.15 0.37 6672
0.05 0.00 2.44 -2.00 10.52 -0.55 1.15 0.32 6678
0.06 -0.01 2.20 -2.11 10.50 -0.55 1.10 0.29 6685
0.05 -0.00 2.26 -2.22 10.71 -0.55 1.04 0.25 6691
0.04 -0.00 2.62 -2.23 11.14 -0.56 0.97 0.21 6697
0.05 -0.01 3.03 -2.11 11.42 -0.59 0.94 0.18 6704
0.05 -0.00 3.29 -2.06 11.52 -0.65 0.95 0.18 6710
0.03 -0.00 3.44 -2.12 11.35 -0.71 0.97 0.21 6716
0.05 -0.01 3.47 -2.14 11.04 -0.78 0.99 0.25 6722
0.03 -0.00 3.31 -2.34 10.62 -0.82 1.00 0.31 6729
0.03 -0.00 3.17 -2.59 10.19 -0.83 0.99 0.37 6735
0.04 0.01 3.19 -2.82 9.91 -0.81 0.96 0.42 6742
0.04 -0.00 3.29 -3.03 9.75 -0.76 0.95 0.47 6748
0.04 -0.00 3.35 -3.13 9.61 -0.71 0.96 0.51 6754
0.03 -0.00 3.31 -3.20 9.59 -0.65 0.99 0.54 6760
0.03 -0.00 3.24 -3.31 9.67 -0.58 1.00 0.55 6766
0.04 -0.00 3.15 -3.42 9.83 -0.52 1.02 0.56 6772
0.04 -0.00 2.96 -3.52 9.87 -0.47 1.03 0.57 6779
0.03 -0.00 2.78 -3.59 9.90 -0.42 1.03 0.59 6786
0.05 -0.00 2.60 -3.69 9.82 -0.34 1.01 0.64 6792
0.03 -0.00 2.65 -3.71 9.74 -0.31 0.94 0.67 6798
0.04 -0.00 2.64 -3.86 9.67 -0.25 0.94 0.71 6804
0.03 -0.00 2.93 -4.00 9.99 -0.22 0.95 0.75 6810
0.04 -0.00 3.18 -4.03 10.44 -0.21 1.02 0.81 6816
0.03 -0.00 3.27 -3.87 10.92 -0.23 1.12 0.90 6822
0.03 -0.00 3.05 -3.80 11.06 -0.27 1.21 1.00 6829
0.03 -0.00 2.52 -3.79 10.87 -0.32 1.26 1.12 6836
0.03 -0.00 1.81 -3.92 10.48 -0.37 1.25 1.25 6842
0.04 -0.00 1.22 -4.15 10.05 -0.39 1.20 1.37 6848
0.03 -0.00 0.61 -4.42 9.60 -0.36 1.10 1.49 6854
0.03 -0.00 0.25 -4.55 9.24 -0.29 0.99 1.56 6860
0.03 -0.00 -0.01 -4.77 9.06 -0.20 0.91 1.62 6866
0.04 -0.00 -0.44 -4.94 8.89 -0.08 0.85 1.65 6873
0.02 -0.00 -0.84 -5.00 8.98 0.05 0.79 1.63 6879
0.03 -0.00 -1.19 -5.04 8.93 0.13 0.70 1.58 6886
0.04 -0.00 -1.50 -5.12 9.06 0.22 0.68 1.51 6892
0.04 -0.00 -1.82 -5.14 9.51 0.28 0.62 1.44 6898
0.02 -0.00 -2.13 -5.24 9.88 0.31 0.57 1.36 6904
0.03 -0.00 -2.07 -5.27 10.61 0.31 0.52 1.28 6910
0.03 -0.00 -2.06 -5.22 11.08 0.25 0.46 1.22 6917
0.04 -0.00 -1.96 -5.23 11.58 0.14 0.42 1.19 6923
0.03 -0.00 -2.02 -5.42 11.64 0.04 0.40 1.19 6929
0.04 -0.00 -2.49 -5.87 11.18 -0.10 0.35 1.21 6936
0.03 -0.00 -3.22 -6.52 10.38 -0.21 0.27 1.22 6942
0.03 -0.00 -3.88 -7.84 9.39 -0.24 0.16 1.17 6948
0.03 -0.00 -4.51 -8.17 8.04 -0.17 0.04 1.15 6955
0.04 -0.00 -4.82 -8.88 7.86 -0.02 -0.05 1.06 6961
0.03 -0.00 -4.94 -9.41 7.20 0.17 -0.11 0.93 6967
0.02 -0.00 -7.08 -10.86 7.37 0.37 -0.23 0.80 6973
0.03 -0.00 -18.67 -12.88 17.87 1.03 -2.10 0.91 6980
0.04 -0.00 -10.95 -8.19 8.78 1.42 -2.91 1.08 6986
0.03 -0.00 -8.03 -7.61 4.15 1.41 -3.28 1.17 6992
0.05 -0.01 -10.97 -9.92 9.73 1.45 -4.04 1.34 6999
0.04 -0.00 -14.75 -8.35 10.87 1.38 -4.28 1.53 7005
0.03 -0.00 -14.49 -5.17 8.75 1.24 -4.28 1.79 7011
0.04 0.00 -4.61 -2.23 10.78 1.12 -4.28 1.87 7018
0.04 0.09 -4.54 20.95 38.41 1.73 -4.28 1.49 7024
0.03 0.20 -19.83 -11.42 51.64 1.20 -4.01 0.94 7030
0.03 0.39 -1.65 -2.30 10.21 -0.06 -0.65 0.47 7037
0.04 0.53 -8.65 -3.31 14.17 -0.21 -0.23 0.00 7044
0.05 0.59 -0.99 -0.83 11.12 -0.03 -0.19 -0.15 7050
0.04 0.52 2.10 -0.46 10.13 0.08 -0.07 0.05 7056
0.04 0.47 1.90 0.02 9.60 0.12 -0.05 0.18 7062
0.01 0.40 0.65 -0.43 10.53 0.11 -0.10 0.22 7068
0.04 0.40 0.75 -0.41 9.87 0.08 -0.14 0.19 7075
0.06 0.37 1.11 -0.55 9.78 0.07 -0.15 0.18 7081
0.07 0.42 0.42 -2.40 9.91 0.00 -0.10 0.20 7088
0.08 0.38 0.39 -2.30 9.92 -0.03 -0.11 0.16 7094
0.08 0.40 0.57 -1.37 9.76 -0.05 -0.07 0.07 7100
0.09 0.46 0.57 -0.75 9.34 -0.08 -0.04 0.07 7106
0.12 0.48 0.54 -1.03 9.99 -0.11 -0.03 0.06 7113
0.11 0.55 0.66 -0.78 10.28 -0.11 -0.03 0.05 7119
0.11 0.61 0.61 -0.74 10.41 -0.09 -0.03 0.04 7126
0.15 0.66 0.69 -0.76 10.12 -0.06 -0.03 0.04 7132
0.14 0.70 0.66 -0.78 10.11 -0.04 -0.03 0.04 7138
0.13 0.72 0.63 -0.78 10.07 -0.04 -0.03 0.05 7145
0.14 0.74 0.62 -0.79 10.00 -0.03 -0.03 0.05 7151
0.15 0.73 0.68 -0.87 10.06 -0.04 -0.03 0.05 7157
0.15 0.78 0.72 -0.82 10.10 -0.04 -0.03 0.05 7163
0.17 0.78 0.68 -0.83 10.00 -0.03 -0.03 0.05 7170
0.16 0.76 0.67 -0.78 10.01 -0.03 -0.03 0.05 7177
0.15 0.77 0.68 -0.73 10.18 -0.03 -0.02 0.05 7183
0.17 0.75 0.70 -0.77 9.98 -0.02 -0.02 0.05 7189
0.15 0.76 0.70 -0.77 9.96 -0.02 -0.02 0.05 7195
0.15 0.77 0.72 -0.77 9.95 -0.02 -0.02 0.05 7201
0.15 0.76 0.72 -0.79 9.99 -0.02 -0.02 0.05 7207
0.13 0.71 0.70 -0.79 10.00 -0.02 -0.02 0.05 7215
0.14 0.72 0.70 -0.79 10.05 -0.02 -0.01 0.04 7221
0.15 0.72 0.72 -0.79 10.03 -0.02 -0.01 0.04 7227
0.15 0.74 0.71 -0.76 10.02 -0.02 -0.01 0.04 7233
0.15 0.72 0.68 -0.74 10.04 -0.01 -0.01 0.03 7239
0.15 0.71 0.70 -0.73 10.07 -0.01 -0.00 0.04 7245
0.14 0.70 0.69 -0.73 10.07 -0.00 0.00 0.04 7252
0.14 0.68 0.69 -0.74 10.03 -0.00 0.00 0.04 7259
0.17 0.67 0.74 -0.75 10.03 0.00 0.00 0.04 7265
0.15 0.65 0.73 -0.77 9.99 0.00 0.00 0.04 7271
0.14 0.64 0.77 -0.80 10.02 -0.00 0.00 0.04 7277
0.15 0.63 0.72 -0.76 10.08 0.00 -0.00 0.04 7283
0.14 0.63 0.70 -0.76 9.99 -0.00 0.00 0.04 7290
0.14 0.62 0.71 -0.76 9.97 -0.00 -0.00 0.04 7297
0.14 0.63 0.75 -0.74 10.00 -0.01 0.00 0.04 7303
0.15 0.61 0.73 -0.79 9.96 -0.00 -0.00 0.05 7309
0.13 0.60 0.74 -0.77 9.93 -0.01 0.00 0.04 7315
0.13 0.60 0.75 -0.72 9.92 -0.01 -0.00 0.05 7321
0.15 0.59 0.74 -0.73 10.00 -0.01 0.00 0.04 7327
0.13 0.57 0.76 -0.75 9.99 -0.01 -0.00 0.04 7334
0.13 0.57 0.76 -0.74 9.99 -0.01 -0.00 0.04 7341
0.14 0.57 0.77 -0.77 9.96 -0.02 -0.00 0.04 7347
0.14 0.56 0.75 -0.78 9.97 -0.02 -0.01 0.04 7353
0.13 0.54 0.77 -0.72 9.97 -0.01 -0.01 0.04 7359
0.12 0.54 0.75 -0.72 9.99 -0.02 -0.01 0.04 7365
0.12 0.54 0.76 -0.74 10.02 -0.01 -0.01 0.04 7372
0.13 0.54 0.74 -0.78 9.99 -0.01 -0.01 0.04 7378
0.13 0.55 0.77 -0.72 9.96 -0.01 -0.01 0.03 7385
0.14 0.56 0.78 -0.77 9.99 -0.01 -0.01 0.04 7391
0.14 0.57 0.73 -0.78 9.98 -0.02 -0.02 0.04 7397
0.12 0.57 0.78 -0.74 10.02 -0.02 -0.02 0.04 7403
0.13 0.58 0.75 -0.73 10.01 -0.02 -0.01 0.04 7410
0.11 0.59 0.77 -0.75 9.99 -0.02 -0.01 0.04 7416
0.09 0.60 0.74 -0.80 9.99 -0.03 -0.00 0.04 7422
0.08 0.63 0.70 -0.75 10.04 -0.02 0.00 0.04 7429
0.09 0.63 0.75 -0.76 10.03 -0.03 0.01 0.04 7435
0.07 0.64 0.71 -0.75 10.04 -0.02 0.02 0.04 7441
0.04 0.67 0.77 -0.71 9.99 -0.02 0.02 0.04 7447
0.05 0.66 0.81 -0.72 9.96 -0.02 0.02 0.04 7454
0.03 0.67 0.75 -0.73 9.93 -0.02 0.02 0.04 7460
0.03 0.71 0.78 -0.72 9.98 -0.02 0.02 0.04 7467
0.03 0.75 0.81 -0.73 9.90 -0.02 0.02 0.04 7473
0.03 0.74 0.77 -0.75 9.98 -0.02 0.02 0.05 7479
0.03 0.74 0.82 -0.73 9.98 -0.03 0.02 0.04 7485
0.03 0.76 0.76 -0.74 9.99 -0.03 0.02 0.04 7491
0.03 0.77 0.81 -0.72 10.00 -0.03 0.03 0.04 7498
0.02 0.75 0.81 -0.76 9.98 -0.03 0.03 0.04 7504
0.00 0.82 0.80 -0.71 9.96 -0.03 0.02 0.04 7511
0.01 0.78 0.78 -0.69 9.99 -0.03 0.02 0.04 7517
0.00 0.79 0.82 -0.72 9.93 -0.03 0.02 0.04 7523
-0.00 0.83 0.80 -0.73 10.00 -0.03 0.02 0.04 7529
0.02 0.86 0.79 -0.72 10.01 -0.03 0.02 0.04 7536
0.02 0.87 0.85 -0.70 9.98 -0.03 0.02 0.04 7542
0.01 0.86 0.85 -0.69 10.01 -0.03 0.02 0.03 7548
0.01 0.89 0.86 -0.70 9.95 -0.02 0.02 0.03 7555
0.02 0.86 0.83 -0.69 10.01 -0.02 0.02 0.02 7561
0.02 0.84 0.85 -0.69 10.00 -0.03 0.02 0.02 7567
0.01 0.85 0.82 -0.69 10.00 -0.03 0.02 0.03 7573
0.01 0.83 0.84 -0.72 10.02 -0.03 0.03 0.02 7580
0.01 0.82 0.90 -0.69 10.03 -0.03 0.02 0.02 7586
0.00 0.82 0.86 -0.72 10.00 -0.03 0.03 0.02 7592
0.01 0.84 0.89 -0.70 9.94 -0.03 0.02 0.02 7599
0.01 0.85 0.86 -0.73 9.94 -0.03 0.02 0.02 7605
-0.00 0.87 0.88 -0.69 9.97 -0.03 0.02 0.02 7611
0.01 0.87 0.90 -0.69 9.97 -0.03 0.02 0.02 7618
0.01 0.86 0.96 -0.69 9.88 -0.03 0.01 0.02 7624
0.01 0.83 0.96 -0.71 9.96 -0.02 -0.00 0.02 7630
0.01 0.84 0.92 -0.73 9.96 -0.02 -0.01 0.02 7636
0.01 0.87 0.91 -0.70 9.97 -0.02 -0.02 0.02 7643
0.00 0.87 0.91 -0.69 9.97 -0.01 -0.02 0.02 7649
0.01 0.87 0.93 -0.69 9.96 -0.01 -0.03 0.02 7655
0.01 0.87 0.91 -0.69 9.96 -0.00 -0.05 0.02 7661
0.02 0.86 0.93 -0.69 9.94 0.00 -0.05 0.02 7668
0.01 0.86 0.91 -0.71 9.96 0.00 -0.06 0.02 7674
0.00 0.87 0.89 -0.70 9.94 0.01 -0.06 0.02 7681
0.00 0.87 0.87 -0.72 9.95 0.01 -0.03 0.02 7687
0.01 0.86 0.86 -0.71 9.90 0.01 -0.06 0.02 7693
0.01 0.85 0.86 -0.66 9.97 0.01 -0.06 0.02 7699
0.02 0.86 0.83 -0.69 9.99 0.00 -0.06 0.02 7705
0.03 0.86 0.83 -0.74 9.98 0.00 -0.05 0.02 7711
0.02 0.85 0.85 -0.75 10.00 -0.00 -0.05 0.03 7718
0.01 0.84 0.81 -0.69 10.01 -0.00 -0.05 0.03 7725
0.03 0.85 0.89 -0.70 10.06 -0.00 -0.05 0.03 7731
0.02 0.84 0.86 -0.68 10.05 -0.00 -0.04 0.03 7737
0.02 0.84 0.87 -0.69 10.04 -0.00 -0.04 0.03 7743
0.03 0.84 0.86 -0.70 10.00 -0.00 -0.04 0.04 7750
0.02 0.82 0.88 -0.73 9.95 0.00 -0.04 0.03 7756
0.02 0.82 0.88 -0.67 9.97 0.00 -0.04 0.04 7762
0.03 0.81 0.84 -0.69 10.01 0.01 -0.04 0.04 7769
0.03 0.80 0.90 -0.70 10.01 0.00 -0.04 0.04 7775
0.02 0.76 0.91 -0.73 10.00 0.01 -0.04 0.03 7781
0.02 0.73 0.89 -0.68 9.97 0.01 -0.03 0.03 7788
0.03 0.71 0.91 -0.66 9.97 0.02 -0.04 0.03 7794
0.02 0.66 0.92 -0.71 9.95 0.02 -0.04 0.03 7800
0.02 0.62 0.90 -0.67 10.02 0.03 -0.04 0.03 7806
0.05 0.55 0.91 -0.69 9.97 0.03 -0.05 0.03 7813
0.05 0.44 0.95 -0.68 9.91 0.03 -0.06 0.02 7819
0.05 0.39 0.97 -0.71 9.96 0.05 -0.07 0.01 7825
0.05 0.30 0.96 -0.72 10.01 0.05 -0.08 0.01 7832
0.04 0.20 0.93 -0.70 10.00 0.06 -0.09 0.00 7838
0.04 0.15 0.92 -0.75 10.05 0.07 -0.10 -0.00 7844
0.05 0.10 0.95 -0.76 10.05 0.08 -0.10 -0.00 7851
0.06 0.05 0.95 -0.80 10.16 0.09 -0.10 -0.00 7857
0.06 0.02 0.91 -0.80 10.13 0.11 -0.11 -0.01 7863
0.05 -0.01 0.96 -0.92 10.16 0.12 -0.12 -0.02 7870
0.06 -0.00 1.08 -0.65 10.13 0.14 -0.13 -0.06 7876
0.07 -0.01 1.10 -0.85 10.38 0.17 -0.13 -0.08 7882
0.08 -0.01 1.89 -0.78 10.39 0.22 -0.12 -0.15 7888
0.10 -0.01 1.82 -3.03 10.92 0.33 -0.07 -0.33 7895
0.08 -0.01 3.96 -0.75 12.13 0.57 -0.03 -0.55 7901
0.08 -0.01 3.97 -1.39 13.56 1.10 -0.01 -0.81 7908
0.11 -0.01 3.70 -1.39 14.41 1.59 -0.04 -1.02 7914
0.10 -0.01 4.18 -1.14 13.74 1.94 -0.14 -1.21 7920
0.08 -0.01 4.81 -1.90 12.37 2.00 -0.29 -1.39 7926
0.09 -0.00 5.77 -1.92 13.01 1.99 -0.36 -1.59 7932
0.08 -0.01 5.96 -2.60 12.53 1.99 -0.37 -1.80 7939
0.06 -0.01 7.79 -2.82 11.77 1.96 -0.30 -1.97 7946
0.07 -0.01 7.59 -2.74 12.69 1.91 -0.07 -2.18 7952
0.07 -0.01 7.88 -2.37 12.59 1.80 0.06 -2.32 7958
0.07 -0.01 7.46 -2.73 13.71 1.65 0.12 -2.44 7964
0.07 -0.00 7.97 -3.62 13.23 1.53 0.13 -2.58 7970
0.06 -0.01 6.51 -2.40 13.95 1.40 0.10 -2.75 7976
0.05 -0.00 5.32 -2.21 13.20 1.22 -0.16 -2.87 7984
0.05 -0.01 4.17 -1.30 12.78 1.03 -0.53 -2.92 7990
0.04 -0.00 4.42 1.51 11.65 0.84 -0.79 -2.86 7996
0.04 -0.00 4.82 4.29 10.11 0.61 -1.10 -2.69 8002
0.04 -0.00 7.31 5.60 8.74 0.32 -1.43 -2.43 8008
0.04 -0.00 8.78 5.06 7.87 0.07 -1.74 -1.91 8014
0.04 -0.00 9.82 4.50 8.46 -0.09 -1.88 -1.32 8020
0.05 -0.00 11.34 4.80 9.68 -0.30 -1.78 -0.85 8028
0.05 -0.00 11.77 5.22 7.88 -0.47 -1.58 -0.47 8034
0.05 -0.01 11.10 5.12 6.66 -0.52 -1.28 -0.15 8040
0.03 -0.00 10.29 4.79 5.60 -0.48 -0.96 0.09 8046
0.02 -0.00 9.43 4.58 4.99 -0.39 -0.58 0.24 8052
0.04 0.00 8.51 4.36 5.17 -0.27 -0.26 0.35 8058
0.05 -0.01 7.70 4.21 5.69 -0.16 0.02 0.41 8065
0.05 -0.00 6.95 4.17 6.41 -0.07 0.27 0.45 8071
0.03 -0.00 6.28 4.19 7.35 -0.00 0.50 0.47 8078
0.05 -0.00 5.51 4.17 8.21 -0.05 0.67 0.47 8084
0.05 -0.00 4.64 3.83 8.69 -0.12 0.76 0.45 8090
0.04 -0.00 3.64 3.51 9.22 -0.20 0.78 0.41 8096
0.04 -0.00 3.09 3.00 9.64 -0.29 0.75 0.32 8102
0.04 0.01 2.82 2.44 9.99 -0.40 0.69 0.20 8109
0.04 -0.00 2.68 2.07 10.30 -0.52 0.65 0.06 8115
0.04 -0.00 2.70 1.79 10.77 -0.60 0.65 -0.08 8121
0.04 -0.00 2.74 1.57 11.08 -0.72 0.71 -0.24 8128
0.07 -0.01 2.71 1.25 11.36 -0.85 0.80 -0.38 8134
0.04 -0.00 2.48 0.95 11.56 -0.97 0.90 -0.53 8140
0.04 -0.00 2.03 0.42 11.56 -1.09 1.01 -0.64 8146
0.04 0.00 1.55 -0.31 11.51 -1.20 1.08 -0.76 8153
0.04 -0.00 1.21 -1.08 11.60 -1.27 1.08 -0.87 8159
0.04 -0.00 1.11 -1.74 11.47 -1.32 1.03 -0.94 8166
0.03 0.01 1.22 -2.36 11.25 -1.33 0.95 -0.98 8172
0.04 -0.00 1.53 -2.82 11.07 -1.33 0.89 -0.98 8178
0.03 -0.00 1.97 -3.16 10.97 -1.30 0.84 -0.97 8184
0.03 0.00 2.46 -3.47 10.82 -1.26 0.83 -0.95 8190
0.04 -0.00 2.77 -3.77 10.72 -1.19 0.87 -0.92 8197
0.04 -0.00 2.96 -4.02 10.70 -1.10 0.94 -0.86 8204
0.04 -0.00 3.03 -4.25 10.65 -1.00 1.01 -0.80 8210
0.05 -0.00 2.92 -4.35 10.62 -0.87 1.09 -0.71 8216
0.04 -0.00 2.91 -4.32 10.75 -0.74 1.17 -0.60 8222
0.04 -0.00 2.80 -4.15 10.95 -0.62 1.26 -0.47 8228
0.05 -0.01 2.60 -4.01 11.17 -0.52 1.34 -0.32 8235
0.03 -0.00 2.36 -3.75 11.66 -0.46 1.43 -0.15 8242
0.04 -0.00 1.95 -3.55 11.97 -0.41 1.50 0.03 8248
0.03 -0.00 1.46 -3.44 12.03 -0.40 1.54 0.20 8254
0.04 -0.00 0.79 -3.38 11.97 -0.40 1.54 0.37 8260
