Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.08 0.88 -0.74 10.01 -0.01 -0.04 0.06 8218
0.05 0.08 0.91 -0.75 9.99 0.00 -0.05 0.05 8224
0.05 0.08 0.88 -0.79 9.96 0.02 -0.05 0.06 8230
0.06 0.05 0.95 -0.79 9.96 0.02 -0.06 0.05 8237
0.05 0.04 0.95 -0.96 9.95 0.03 -0.07 0.06 8244
0.07 0.03 0.93 -0.76 9.98 0.03 -0.07 0.05 8250
0.07 0.01 0.96 -0.80 9.99 0.04 -0.08 0.03 8256
0.05 -0.01 1.01 -0.65 9.95 0.05 -0.07 0.01 8262
0.05 -0.00 1.20 -0.77 9.95 0.05 -0.05 -0.05 8268
0.08 0.01 0.94 -0.87 9.98 0.07 -0.04 -0.07 8274
0.08 0.01 0.32 -1.10 10.08 0.10 0.00 -0.05 8281
0.08 -0.00 1.07 -0.65 10.14 0.12 0.08 -0.05 8287
0.09 0.01 0.60 -1.09 9.83 0.11 0.05 -0.04 8294
0.08 0.01 0.67 -1.02 9.90 0.09 0.02 -0.00 8300
0.07 0.00 0.69 -1.01 9.89 0.06 0.01 0.02 8306
0.07 -0.00 0.73 -1.03 9.89 0.04 -0.02 0.02 8312
0.07 0.00 0.86 -0.95 9.81 -0.01 -0.04 0.04 8318
0.06 0.00 0.91 -0.94 9.87 -0.04 -0.05 0.05 8325
0.05 0.00 0.89 -0.91 9.97 -0.06 -0.07 0.04 8331
0.06 0.01 0.90 -0.91 9.96 -0.06 -0.06 0.04 8337
0.07 0.01 0.94 -0.87 9.94 -0.06 -0.03 0.04 8344
0.06 -0.01 0.87 -0.90 9.99 -0.06 -0.07 0.04 8350
0.05 0.00 0.87 -0.86 9.95 -0.06 -0.07 0.03 8356
0.07 0.02 0.84 -0.87 9.94 -0.06 -0.07 0.03 8363
0.06 -0.00 0.86 -0.87 9.96 -0.06 -0.06 0.03 8369
0.06 -0.01 0.59 -0.95 10.32 -0.05 -0.03 0.04 8375
0.06 0.00 0.85 -0.85 10.00 -0.04 -0.01 0.04 8381
0.07 0.01 0.83 -0.86 9.95 -0.04 -0.01 0.05 8387
0.06 0.00 0.84 -0.88 10.01 -0.04 -0.00 0.05 8394
0.05 -0.01 0.85 -0.84 9.98 -0.04 -0.01 0.05 8400
0.06 0.01 0.88 -0.85 9.97 -0.03 -0.02 0.05 8407
0.06 0.00 0.88 -0.84 9.98 -0.03 -0.02 0.05 8413
0.06 -0.01 0.88 -0.80 9.99 -0.03 -0.02 0.06 8419
0.04 0.01 0.92 -0.80 9.98 -0.03 -0.02 0.05 8425
0.06 0.01 0.86 -0.83 9.96 -0.02 -0.03 0.05 8431
0.06 -0.01 0.86 -0.83 9.96 -0.02 -0.03 0.06 8437
0.06 -0.00 0.86 -0.81 9.98 -0.02 -0.02 0.06 8443
0.06 0.00 0.87 -0.82 9.98 -0.02 -0.02 0.05 8451
0.07 0.01 0.85 -0.81 9.99 -0.02 -0.03 0.05 8457
0.07 -0.00 0.87 -0.86 9.97 -0.02 -0.02 0.05 8463
0.06 0.00 0.84 -0.86 9.98 -0.03 -0.02 0.05 8469
0.07 0.01 0.83 -0.86 10.00 -0.03 -0.02 0.06 8475
0.08 0.01 0.81 -0.91 10.04 -0.03 -0.02 0.05 8481
0.07 0.01 0.83 -0.85 9.95 -0.03 -0.01 0.05 8487
0.06 0.01 0.84 -0.87 9.96 -0.04 -0.01 0.05 8495
0.06 0.01 0.88 -0.81 9.95 -0.04 -0.01 0.05 8501
0.07 0.01 0.88 -0.79 9.98 -0.04 -0.01 0.05 8507
0.05 0.01 0.91 -0.81 9.99 -0.04 -0.01 0.05 8513
0.05 0.04 0.90 -0.83 9.97 -0.04 -0.01 0.05 8519
0.06 0.03 0.89 -0.81 9.99 -0.03 -0.01 0.05 8525
0.05 0.01 0.90 -0.84 9.98 -0.03 -0.01 0.05 8531
0.04 0.02 0.91 -0.80 9.89 -0.03 -0.01 0.05 8538
0.04 0.02 0.94 -0.79 9.99 -0.03 -0.02 0.04 8545
0.06 0.02 0.91 -0.78 9.96 -0.02 -0.02 0.04 8551
0.07 0.02 0.92 -0.81 9.96 -0.02 -0.02 0.04 8557
0.06 0.02 0.92 -0.77 9.99 -0.01 -0.02 0.04 8563
0.06 0.03 0.96 -0.80 10.01 -0.01 -0.03 0.04 8569
0.06 0.01 0.96 -0.82 9.96 -0.01 -0.03 0.04 8576
0.05 0.01 0.96 -0.82 9.98 -0.00 -0.04 0.04 8582
0.03 0.02 0.92 -0.82 9.97 0.00 -0.04 0.03 8588
0.05 0.01 0.92 -0.83 9.93 0.01 -0.04 0.04 8595
0.03 0.00 0.89 -0.83 9.96 0.00 -0.03 0.03 8601
0.04 0.01 0.87 -0.84 9.87 0.00 -0.02 0.04 8607
0.04 0.01 0.87 -0.86 10.03 0.01 -0.01 0.04 8613
0.05 0.01 0.88 -0.88 10.08 0.01 -0.00 0.04 8620
0.04 -0.00 0.93 -0.87 10.07 0.01 0.01 0.05 8626
0.04 0.01 0.87 -0.92 10.29 0.03 0.02 0.06 8632
0.05 -0.00 0.92 -0.91 10.07 0.03 0.04 0.06 8639
0.05 -0.01 0.98 -0.99 10.02 0.05 0.06 0.07 8645
0.04 -0.00 1.14 -0.78 9.28 0.05 0.06 0.07 8651
0.05 -0.00 -0.37 -1.80 11.46 0.11 0.15 0.11 8657
0.06 -0.01 1.14 -0.47 11.02 0.27 0.45 0.12 8664
0.05 0.00 0.83 -1.13 10.20 0.34 0.50 0.11 8670
0.05 0.02 0.87 -1.33 10.79 0.35 0.49 0.14 8676
0.05 0.01 0.65 -0.68 10.59 0.34 0.45 0.19 8683
0.04 0.00 -0.00 -2.30 10.55 0.36 0.51 0.24 8689
0.05 -0.01 0.26 -2.29 10.53 0.39 0.48 0.36 8695
0.06 -0.00 0.34 -2.00 10.72 0.47 0.38 0.48 8701
0.05 -0.00 0.47 -1.84 10.59 0.55 0.38 0.56 8708
0.04 -0.00 0.61 -1.59 10.36 0.63 0.35 0.62 8714
0.05 -0.01 0.58 -1.61 10.22 0.66 0.31 0.66 8721
0.05 -0.01 0.89 -1.56 10.37 0.69 0.28 0.68 8727
0.04 -0.00 1.19 -1.84 10.29 0.71 0.28 0.70 8733
0.05 0.01 0.66 -1.86 10.38 0.73 0.29 0.73 8739
0.05 0.00 0.57 -1.93 10.35 0.75 0.27 0.75 8745
0.03 0.01 0.69 -1.95 10.50 0.76 0.27 0.77 8752
0.05 0.02 0.70 -1.83 10.72 0.76 0.29 0.80 8759
0.05 0.00 0.80 -1.92 10.88 0.76 0.35 0.82 8765
0.03 0.00 1.16 -1.91 11.01 0.76 0.44 0.82 8771
0.05 0.01 1.22 -1.98 11.03 0.75 0.56 0.79 8777
0.04 -0.00 1.15 -2.07 10.93 0.74 0.67 0.75 8783
0.04 -0.00 1.05 -2.40 10.84 0.75 0.77 0.69 8791
0.04 0.01 0.84 -2.76 10.74 0.76 0.85 0.61 8797
0.04 -0.00 0.33 -3.40 10.67 0.78 0.92 0.51 8803
0.04 -0.00 -0.08 -3.74 10.72 0.81 0.95 0.37 8809
0.04 -0.00 -0.50 -4.18 10.63 0.84 0.96 0.21 8815
0.06 -0.01 -1.29 -4.39 10.66 0.87 0.94 0.08 8821
0.04 0.00 -2.07 -4.80 10.46 0.89 0.87 -0.11 8827
0.04 -0.00 -3.18 -4.93 10.32 0.91 0.79 -0.34 8835
0.06 -0.01 -4.06 -5.25 10.00 0.95 0.66 -0.59 8841
0.05 0.00 -4.96 -5.21 10.72 0.95 0.41 -0.86 8847
0.03 -0.00 -5.68 -5.02 10.41 0.98 0.17 -1.12 8853
0.04 0.01 -5.35 -4.91 10.29 1.01 -0.10 -1.33 8859
0.04 -0.00 -5.25 -4.31 10.48 1.00 -0.40 -1.54 8866
0.04 0.00 -4.62 -4.11 10.67 0.98 -0.67 -1.70 8872
0.06 -0.01 -4.72 -3.88 10.88 0.96 -0.91 -1.83 8879
0.05 -0.00 -4.10 -3.85 10.99 0.94 -1.15 -1.97 8885
0.04 0.00 -2.70 -3.29 10.51 0.91 -1.37 -2.02 8891
0.05 -0.00 -2.98 -3.51 11.04 0.87 -1.53 -2.09 8898
0.05 -0.00 -2.26 -3.10 10.63 0.86 -1.64 -2.15 8904
0.04 -0.00 -2.20 -3.18 10.69 0.84 -1.76 -2.15 8910
0.06 -0.01 -1.47 -2.97 10.80 0.81 -1.85 -2.11 8916
0.05 -0.00 -1.11 -2.92 10.73 0.77 -1.97 -2.02 8923
0.04 -0.00 -1.66 -2.69 11.31 0.72 -1.99 -1.98 8929
0.06 0.00 0.09 -2.76 11.58 0.67 -2.04 -1.86 8936
0.05 0.00 1.01 -2.84 11.15 0.66 -1.99 -1.70 8942
0.04 0.01 0.27 -2.50 11.41 0.67 -1.91 -1.58 8948
0.06 -0.00 1.95 -2.99 10.58 0.68 -1.82 -1.54 8954
0.05 -0.01 0.57 -2.61 9.18 0.69 -1.74 -1.58 8961
0.04 -0.00 1.01 -3.02 9.36 0.72 -1.59 -1.58 8967
0.06 -0.00 0.28 -2.80 9.71 0.76 -1.41 -1.63 8974
0.05 -0.01 -0.14 -2.34 9.88 0.75 -1.32 -1.67 8980
0.05 -0.00 -0.78 -2.10 9.57 0.73 -1.25 -1.68 8986
0.05 -0.01 -0.44 -2.32 10.36 0.69 -1.22 -1.69 8992
0.06 -0.01 -0.15 -2.34 10.40 0.64 -1.23 -1.70 8998
0.05 -0.00 -0.83 -2.24 9.84 0.60 -1.30 -1.69 9005
0.05 0.00 -0.40 -2.19 9.57 0.57 -1.29 -1.69 9011
0.05 0.01 -1.01 -2.44 10.27 0.54 -1.31 -1.66 9018
0.05 0.00 0.23 -2.43 9.71 0.52 -1.34 -1.58 9024
0.04 -0.00 0.57 -2.53 8.78 0.50 -1.39 -1.60 9030
0.05 0.00 -1.44 -2.59 10.81 0.59 -1.47 -1.54 9036
0.06 -0.01 -2.31 -2.18 9.92 0.57 -1.55 -1.49 9042
0.05 -0.01 -1.01 -1.97 10.10 0.55 -1.55 -1.44 9049
0.05 -0.00 -1.14 -1.88 9.98 0.53 -1.53 -1.37 9056
0.05 -0.01 0.05 -1.77 9.59 0.49 -1.51 -1.32 9062
0.05 -0.01 -0.42 -2.15 10.00 0.47 -1.47 -1.29 9068
0.04 -0.00 -2.01 -2.33 10.52 0.47 -1.40 -1.26 9074
0.06 -0.01 -2.16 -2.29 10.20 0.43 -1.33 -1.21 9080
0.05 -0.00 0.20 -2.11 9.39 0.44 -1.24 -1.23 9086
0.04 -0.00 0.87 -1.89 10.36 0.44 -1.15 -1.22 9094
0.06 0.00 0.49 -1.90 9.43 0.43 -1.04 -1.20 9100
0.06 -0.01 0.65 -1.83 9.45 0.41 -0.89 -1.18 9106
0.06 -0.01 0.77 -1.77 9.43 0.38 -0.72 -1.16 9112
0.05 -0.00 0.87 -1.86 9.48 0.34 -0.57 -1.13 9118
0.07 -0.01 0.92 -1.98 9.45 0.32 -0.45 -1.08 9124
0.06 -0.01 1.02 -2.08 9.35 0.29 -0.32 -1.04 9131
0.06 -0.01 1.11 -2.14 9.26 0.27 -0.22 -0.98 9137
0.06 -0.01 1.20 -2.22 9.19 0.26 -0.12 -0.91 9144
0.06 -0.01 1.20 -2.30 9.24 0.26 -0.05 -0.83 9150
0.05 -0.01 1.12 -2.38 9.35 0.25 0.00 -0.74 9156
0.04 -0.00 1.08 -2.40 9.39 0.24 0.03 -0.64 9162
0.04 -0.00 1.09 -2.39 9.37 0.22 0.04 -0.52 9168
0.05 -0.01 1.09 -2.38 9.49 0.20 0.03 -0.44 9175
0.04 -0.00 1.10 -2.41 9.43 0.17 0.01 -0.33 9181
0.04 -0.00 1.12 -2.48 9.48 0.13 -0.02 -0.21 9187
0.04 -0.00 1.20 -2.57 9.46 0.10 -0.05 -0.10 9193
0.05 -0.00 -1.22 -6.20 9.37 0.05 -0.05 0.03 9199
0.05 -0.01 0.23 -4.98 11.91 0.04 0.05 0.17 9205
0.04 -0.00 0.76 -4.47 10.29 -0.11 0.11 0.27 9212
0.05 -0.00 0.57 -4.94 9.62 -0.17 0.18 0.31 9219
0.06 -0.01 0.68 -4.63 9.38 -0.25 0.21 0.33 9225
0.05 -0.00 0.48 -4.82 8.46 -0.36 0.23 0.33 9231
0.04 -0.00 0.27 -4.53 8.53 -0.39 0.26 0.30 9237
0.04 -0.00 0.16 -4.38 8.24 -0.43 0.30 0.25 9243
0.06 -0.01 -0.03 -4.99 8.07 -0.45 0.36 0.21 9249
0.04 -0.00 -0.21 -5.14 8.23 -0.44 0.40 0.14 9255
0.04 -0.00 -0.42 -4.68 8.57 -0.42 0.44 0.05 9262
0.04 0.00 -0.81 -4.77 8.47 -0.40 0.48 -0.04 9269
0.06 -0.01 -0.90 -4.50 8.86 -0.39 0.50 -0.13 9275
0.04 -0.00 -0.92 -4.13 9.15 -0.41 0.51 -0.22 9281
0.04 -0.00 -1.00 -3.68 9.50 -0.45 0.55 -0.33 9287
0.05 0.00 -0.04 -2.25 9.35 -0.53 0.61 -0.37 9293
0.05 -0.00 0.34 -1.19 9.17 -0.64 0.71 -0.42 9299
0.05 -0.00 0.66 -0.30 8.81 -0.80 0.81 -0.45 9306
0.04 0.00 0.79 -0.33 8.76 -0.92 0.91 -0.43 9312
0.05 -0.00 1.05 -0.45 9.04 -0.97 0.98 -0.36 9319
0.05 -0.00 1.16 -0.31 9.27 -0.97 1.04 -0.25 9325
0.05 0.00 1.00 -0.69 9.58 -0.96 1.12 -0.12 9331
0.04 0.00 1.19 -0.91 9.82 -0.96 1.21 0.02 9337
0.06 0.00 1.43 -0.51 10.05 -0.97 1.29 0.10 9344
0.05 -0.01 1.14 -0.86 10.38 -1.02 1.35 0.20 9350
0.04 0.00 1.09 -0.72 10.65 -1.07 1.39 0.29 9357
0.05 0.00 1.91 -0.56 10.49 -1.12 1.40 0.40 9363
0.03 -0.00 2.33 -0.50 10.60 -1.17 1.42 0.52 9369
0.04 0.00 1.68 -1.27 10.18 -1.19 1.42 0.65 9375
0.05 0.01 1.99 -1.56 10.43 -1.18 1.41 0.76 9381
0.05 0.00 1.84 -1.71 10.25 -1.16 1.35 0.86 9389
0.05 0.01 1.79 -1.91 10.14 -1.11 1.30 0.95 9395
0.06 0.00 0.76 -3.53 10.19 -1.05 1.27 1.01 9401
0.06 -0.00 2.32 -2.88 11.23 -1.01 1.34 1.00 9407
0.06 0.01 1.42 -2.32 11.81 -1.07 1.37 0.97 9413
0.06 -0.01 2.32 -2.37 11.30 -1.09 1.43 0.96 9420
0.05 -0.00 1.81 -2.15 10.97 -1.10 1.44 0.99 9426
0.05 0.01 1.59 -2.85 10.99 -1.07 1.39 1.05 9433
0.05 -0.00 1.81 -2.90 11.29 -1.05 1.34 1.10 9439
0.04 -0.00 1.79 -2.80 11.26 -1.03 1.26 1.15 9445
0.05 0.00 1.63 -2.95 11.09 -0.99 1.18 1.18 9451
0.05 -0.00 1.55 -3.11 10.89 -0.94 1.12 1.20 9458
0.05 -0.00 1.53 -3.16 10.73 -0.89 1.08 1.21 9464
0.06 -0.00 1.53 -3.26 10.66 -0.82 1.05 1.19 9470
0.06 -0.01 1.54 -3.37 10.69 -0.77 1.05 1.17 9477
0.05 0.00 1.54 -3.48 10.84 -0.70 1.06 1.14 9483
0.06 0.00 1.54 -3.45 11.14 -0.66 1.09 1.09 9490
0.05 -0.00 1.65 -3.43 11.61 -0.64 1.12 1.03 9496
0.04 -0.00 1.79 -3.41 12.08 -0.66 1.15 0.97 9502
0.06 -0.01 1.93 -3.44 12.45 -0.72 1.18 0.87 9508
0.04 -0.00 1.83 -3.45 11.67 -0.82 1.18 0.83 9515
0.03 -0.00 1.71 -3.56 12.14 -0.92 1.15 0.73 9522
0.04 -0.00 1.60 -3.80 11.80 -1.01 1.07 0.62 9528
0.04 -0.00 1.63 -4.09 11.08 -1.07 0.97 0.50 9534
0.04 -0.00 1.69 -4.36 10.44 -1.09 0.87 0.35 9540
0.04 -0.00 1.81 -4.62 9.84 -1.07 0.81 0.20 9546
0.05 -0.00 1.90 -4.95 9.46 -1.01 0.82 0.06 9552
0.04 -0.00 1.87 -5.29 9.30 -0.92 0.97 -0.06 9559
0.04 -0.00 1.73 -5.54 9.40 -0.84 1.20 -0.09 9565
0.04 -0.00 1.46 -5.72 9.69 -0.77 1.38 -0.13 9571
0.05 -0.01 1.00 -5.84 9.84 -0.71 1.47 -0.13 9578
0.05 -0.00 0.62 -6.10 9.96 -0.67 1.47 -0.08 9584
0.04 -0.00 0.45 -6.31 9.82 -0.64 1.38 0.01 9590
0.04 -0.00 0.29 -6.40 9.19 -0.61 1.25 0.16 9596
0.05 -0.00 -6.60 -11.44 8.21 -0.54 1.00 0.27 9603
0.04 0.00 -11.77 -4.46 11.87 -0.18 -1.03 0.58 9609
0.04 0.00 -4.11 -4.47 4.65 -0.31 -1.60 0.75 9615
0.05 0.00 -5.33 -9.81 5.85 -0.17 -2.09 0.90 9622
0.03 0.00 -23.40 -19.28 8.67 0.12 -2.09 1.49 9628
0.04 -0.00 -2.00 -13.32 1.43 1.16 -1.36 2.27 9634
0.04 -0.00 -6.12 -7.93 1.32 1.34 -1.49 2.74 9640
0.02 -0.00 -38.17 -14.31 28.04 1.18 -2.34 2.81 9647
0.03 0.01 -18.33 -11.52 6.13 0.53 -0.91 1.83 9654
0.05 0.01 -9.28 -5.88 0.42 0.05 -0.86 0.18 9660
0.06 0.04 -7.58 -7.09 10.18 -0.31 0.16 -0.10 9666
0.05 0.06 -3.87 2.56 8.38 -0.28 1.28 -0.24 9672
0.06 0.07 1.75 0.05 14.45 -0.68 0.87 0.04 9678
0.04 0.05 3.95 -1.53 14.01 -0.72 0.12 0.25 9686
0.04 0.14 3.78 -2.09 10.38 -0.24 -0.02 0.28 9692
0.03 0.26 0.73 -0.76 10.04 -0.21 0.15 0.25 9698
0.01 0.46 0.51 -1.01 10.65 -0.19 0.14 0.20 9704
0.01 0.68 0.69 -1.39 10.68 -0.15 0.09 0.14 9710
0.02 0.79 1.09 -0.37 10.13 -0.10 0.04 0.12 9717
0.00 0.81 1.10 -0.31 9.91 -0.05 0.02 0.12 9723
0.01 0.93 0.77 -0.44 9.88 -0.03 0.00 0.11 9730
0.01 0.94 0.63 -0.67 10.01 -0.02 -0.01 0.09 9736
0.03 1.00 0.70 -0.77 10.02 -0.02 -0.02 0.09 9742
0.02 0.99 0.74 -0.76 9.93 -0.01 -0.02 0.10 9748
0.02 0.96 0.69 -0.74 9.95 -0.01 -0.03 0.10 9755
0.03 0.95 0.69 -0.77 9.96 -0.02 -0.03 0.09 9761
0.02 1.02 0.69 -0.79 9.94 -0.03 -0.03 0.09 9767
0.01 1.02 0.71 -0.76 9.95 -0.03 -0.03 0.09 9774
0.03 1.08 0.66 -0.73 9.98 -0.03 -0.03 0.09 9780
0.01 1.07 0.67 -0.71 9.95 -0.03 -0.03 0.08 9786
0.03 1.16 0.66 -0.69 9.95 -0.00 -0.04 0.08 9792
0.04 1.14 0.63 -0.63 9.92 -0.03 -0.04 0.09 9799
0.04 1.17 0.04 -0.69 9.89 -0.02 -0.03 0.08 9805
0.03 1.15 0.64 -0.63 9.94 -0.02 -0.03 0.09 9811
0.04 1.17 0.66 -0.70 9.97 -0.01 -0.04 0.09 9818
0.06 1.18 0.68 -0.70 9.96 -0.01 -0.04 0.09 9824
0.05 1.19 0.66 -0.68 9.94 -0.01 -0.04 0.10 9830
0.05 1.18 0.67 -0.70 9.92 -0.01 -0.05 0.09 9836
0.05 1.17 0.81 -0.76 9.36 -0.01 -0.05 0.10 9843
0.04 1.17 0.65 -0.66 9.94 -0.01 -0.05 0.10 9849
0.04 1.17 0.65 -0.69 9.93 -0.01 -0.05 0.10 9856
0.04 1.18 0.63 -0.67 9.96 -0.01 -0.05 0.10 9862
0.03 1.17 0.63 -0.65 9.93 -0.01 -0.05 0.10 9868
0.03 1.17 0.63 -0.66 9.95 -0.01 -0.05 0.09 9874
0.05 1.19 0.63 -0.67 9.93 -0.01 -0.05 0.10 9880
0.04 1.18 0.64 -0.69 9.91 -0.01 -0.05 0.10 9887
0.05 1.19 0.75 -0.82 9.99 -0.01 -0.05 0.10 9893
0.04 1.20 0.66 -0.69 9.91 -0.01 -0.05 0.11 9900
0.05 1.20 0.66 -0.66 9.95 -0.01 -0.05 0.11 9906
0.05 1.19 0.01 -0.68 9.98 -0.01 -0.04 0.10 9912
0.04 1.18 0.65 -0.68 9.95 -0.01 -0.04 0.10 9918
0.06 1.17 0.65 -0.65 9.95 -0.01 -0.04 0.10 9924
0.04 1.17 0.66 -0.66 9.94 -0.01 -0.04 0.10 9931
0.02 1.16 0.60 -0.65 9.86 -0.01 -0.04 0.10 9937
0.04 1.19 0.64 -0.62 9.94 -0.00 -0.04 0.09 9944
0.03 1.18 0.64 -0.63 9.95 -0.01 -0.04 0.10 9950
0.04 1.16 0.63 -0.67 9.97 -0.00 -0.04 0.09 9956
0.03 1.14 0.62 -0.64 9.94 -0.00 -0.04 0.09 9962
0.05 1.12 0.64 -0.66 9.95 -0.00 -0.04 0.10 9968
0.04 1.09 0.66 -0.71 9.90 -0.00 -0.04 0.10 9975
0.03 1.06 0.66 -0.69 9.92 -0.00 -0.04 0.09 9981
0.02 1.06 0.63 -0.69 9.92 -0.01 -0.04 0.09 9988
0.04 1.05 0.64 -0.66 9.97 -0.01 -0.04 0.10 9994
0.04 1.03 0.65 -0.67 9.95 -0.01 -0.04 0.09 10000
0.02 1.02 0.66 -0.66 9.95 -0.00 -0.04 0.10 10006
0.05 0.98 0.67 -0.68 9.93 -0.01 -0.04 0.10 10013
0.04 0.95 0.61 -0.67 9.96 -0.01 -0.04 0.10 10019
0.04 0.96 0.64 -0.67 9.94 -0.01 -0.04 0.10 10025
0.05 0.92 0.64 -0.65 9.93 -0.01 -0.04 0.10 10032
0.06 0.87 0.66 -0.67 9.93 -0.01 -0.04 0.10 10038
0.08 0.89 0.66 -0.67 9.97 -0.01 -0.04 0.10 10044
0.07 0.90 0.63 -0.68 9.95 -0.01 -0.04 0.10 10051
0.06 0.88 0.64 -0.65 9.94 -0.01 -0.04 0.10 10057
0.08 0.87 0.66 -0.65 9.97 -0.01 -0.04 0.09 10063
0.07 0.84 0.63 -0.67 9.92 -0.01 -0.04 0.10 10070
0.07 0.84 0.65 -0.65 9.95 -0.01 -0.04 0.10 10076
0.08 0.85 0.65 -0.66 9.95 -0.01 -0.04 0.10 10083
0.09 0.86 0.60 -0.68 9.92 -0.00 -0.04 0.10 10089
0.09 0.79 0.64 -0.68 9.95 -0.01 -0.04 0.09 10095
0.11 0.83 0.66 -0.67 9.99 -0.01 -0.04 0.10 10101
0.10 0.81 0.62 -0.65 9.98 -0.01 -0.04 0.09 10107
0.11 0.79 0.63 -0.64 9.98 -0.01 -0.04 0.10 10115
0.11 0.82 0.67 -0.66 10.00 -0.01 -0.05 0.10 10121
0.13 0.79 0.66 -0.65 9.96 -0.01 -0.05 0.10 10127
0.13 0.79 0.61 -0.66 9.94 -0.00 -0.05 0.10 10133
0.17 0.78 0.67 -0.66 9.96 -0.00 -0.05 0.10 10139
0.17 0.75 0.65 -0.67 9.96 -0.00 -0.05 0.09 10146
0.16 0.74 0.65 -0.66 9.93 -0.00 -0.06 0.09 10152
0.17 0.82 0.67 -0.68 9.96 0.00 -0.06 0.10 10159
0.19 0.80 0.65 -0.63 9.96 -0.00 -0.06 0.09 10165
0.18 0.76 0.66 -0.68 9.91 -0.01 -0.07 0.09 10171
0.19 0.77 0.64 -0.67 9.98 -0.01 -0.07 0.10 10178
0.18 0.78 0.66 -0.67 9.96 -0.01 -0.07 0.09 10184
0.22 0.79 0.63 -0.72 9.95 -0.01 -0.07 0.09 10190
0.24 0.79 0.63 -0.67 9.99 -0.02 -0.07 0.10 10196
0.23 0.82 0.62 -0.63 9.94 -0.02 -0.08 0.09 10203
0.23 0.83 0.61 -0.67 9.97 -0.02 -0.07 0.09 10210
0.24 0.85 0.64 -0.65 9.94 -0.02 -0.07 0.09 10216
0.26 0.86 0.61 -0.63 9.97 -0.02 -0.07 0.09 10222
0.25 0.87 0.51 -0.64 10.00 -0.01 -0.07 0.08 10228
0.29 0.86 0.64 -0.66 9.97 -0.02 -0.07 0.08 10234
0.28 0.85 0.62 -0.67 9.98 -0.01 -0.07 0.09 10242
0.28 0.85 0.62 -0.67 9.94 -0.01 -0.06 0.09 10248
0.29 0.87 0.61 -0.68 9.95 -0.01 -0.06 0.09 10254
0.31 0.88 0.61 -0.64 9.94 -0.01 -0.05 0.09 10260
0.31 0.89 0.62 -0.64 9.97 -0.01 -0.05 0.10 10266
0.32 0.89 0.62 -0.66 9.98 -0.01 -0.05 0.10 10273
0.34 0.87 0.62 -0.66 9.97 -0.01 -0.05 0.10 10279
0.35 0.87 0.59 -0.68 9.92 -0.01 -0.05 0.10 10286
0.35 0.88 0.57 -0.63 9.98 -0.01 -0.04 0.09 10292
0.36 0.89 0.62 -0.64 9.98 -0.01 -0.04 0.10 10298
0.37 0.94 0.61 -0.66 9.96 -0.01 -0.04 0.09 10305
0.37 0.93 0.62 -0.67 9.98 -0.01 -0.04 0.10 10311
0.37 0.92 0.62 -0.64 9.94 -0.01 -0.03 0.10 10317
0.38 0.92 0.63 -0.69 9.96 -0.01 -0.03 0.09 10323
0.38 0.91 0.63 -0.66 9.97 -0.01 -0.03 0.10 10330
0.37 0.91 0.59 -0.65 9.98 -0.01 -0.03 0.09 10337
0.40 0.90 0.61 -0.65 10.00 -0.01 -0.03 0.10 10343
0.37 0.86 0.59 -0.62 9.92 -0.00 -0.02 0.09 10349
0.37 0.87 0.60 -0.68 9.99 -0.00 -0.02 0.09 10355
0.37 0.88 0.62 -0.67 9.97 -0.01 -0.02 0.10 10361
0.37 0.84 0.59 -0.68 9.94 -0.01 -0.01 0.10 10369
0.36 0.85 0.62 -0.66 9.96 -0.00 -0.01 0.10 10375
0.37 0.82 0.59 -0.61 9.95 -0.01 -0.01 0.10 10381
0.33 0.80 1.21 -0.62 9.91 -0.01 -0.01 0.09 10387
0.31 0.83 0.62 -0.68 9.98 -0.01 -0.01 0.10 10393
0.32 0.80 0.63 -0.63 9.95 -0.01 -0.01 0.10 10400
0.33 0.76 0.64 -0.65 9.97 0.00 -0.02 0.11 10406
0.33 0.76 0.63 -0.67 9.96 0.00 -0.02 0.10 10413
0.34 0.73 0.64 -0.69 9.96 0.00 -0.02 0.10 10419
0.34 0.66 0.63 -0.68 9.94 0.00 -0.02 0.10 10425
0.34 0.71 0.62 -0.67 9.94 0.00 -0.02 0.10 10431
0.35 0.69 0.66 -0.65 9.95 -0.00 -0.03 0.09 10438
0.35 0.71 0.61 -0.67 9.98 -0.00 -0.03 0.09 10444
0.35 0.69 0.63 -0.67 9.97 -0.01 -0.03 0.09 10450
0.35 0.64 0.63 -0.65 9.95 -0.01 -0.03 0.10 10457
0.34 0.66 0.67 -0.64 9.92 -0.01 -0.03 0.09 10463
0.33 0.69 0.60 -0.66 9.98 -0.01 -0.03 0.10 10470
0.33 0.72 0.63 -0.63 9.95 -0.01 -0.03 0.10 10476
0.32 0.65 0.64 -0.67 9.96 -0.01 -0.03 0.10 10482
0.33 0.68 0.64 -0.63 9.96 -0.00 -0.03 0.09 10488
0.35 0.64 0.68 -0.67 9.96 -0.00 -0.04 0.09 10494
0.35 0.62 0.64 -0.67 9.95 -0.00 -0.04 0.10 10502
0.36 0.60 0.63 -0.66 9.95 -0.01 -0.04 0.10 10508
0.35 0.57 0.63 -0.64 9.96 -0.01 -0.04 0.09 10514
0.35 0.59 0.67 -0.63 9.97 -0.00 -0.04 0.09 10520
