Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.08 -0.01 1.71 -2.55 13.31 2.27 -0.68 -0.41 15763
0.08 -0.01 1.47 -2.84 13.68 2.26 -0.58 -0.45 15769
0.07 -0.00 0.71 -3.19 14.48 2.20 -0.55 -0.47 15775
0.05 -0.00 0.05 -3.40 14.59 2.16 -0.55 -0.47 15782
0.04 -0.00 -0.17 -2.30 14.48 2.09 -0.66 -0.45 15789
0.05 0.00 -0.09 0.83 13.52 1.94 -0.91 -0.43 15795
0.04 -0.00 0.41 2.29 12.64 1.67 -1.11 -0.38 15801
0.04 -0.00 0.85 1.43 11.32 1.38 -1.26 -0.34 15807
0.06 -0.01 2.31 3.08 12.31 1.13 -1.39 -0.34 15814
0.05 -0.00 2.95 3.82 10.26 0.92 -1.44 -0.40 15820
0.03 -0.00 3.55 4.55 8.61 0.77 -1.34 -0.41 15826
0.05 -0.01 3.89 5.35 8.05 0.60 -1.18 -0.45 15833
0.04 -0.00 3.63 5.59 7.24 0.43 -0.98 -0.52 15839
0.03 -0.00 3.38 4.46 6.16 0.28 -0.78 -0.57 15845
0.05 0.00 3.72 5.09 8.09 0.08 -0.51 -0.60 15852
0.03 -0.00 3.02 5.32 8.00 -0.14 -0.36 -0.63 15858
0.04 -0.00 2.26 4.49 7.19 -0.32 -0.30 -0.66 15864
0.04 -0.00 1.95 3.73 6.80 -0.42 -0.28 -0.67 15870
0.06 -0.01 1.84 3.47 6.20 -0.49 -0.31 -0.66 15877
0.04 -0.00 1.91 3.15 5.53 -0.53 -0.32 -0.67 15883
0.05 -0.00 2.18 2.82 6.37 -0.57 -0.29 -0.68 15890
0.06 -0.01 2.34 2.63 6.83 -0.62 -0.21 -0.69 15896
0.04 -0.00 2.32 2.49 7.06 -0.68 -0.10 -0.67 15902
0.04 -0.00 2.18 2.30 7.38 -0.76 0.00 -0.63 15908
0.04 0.00 1.99 2.15 7.71 -0.82 0.09 -0.56 15915
0.05 -0.00 1.78 1.94 8.05 -0.89 0.16 -0.47 15921
0.04 -0.00 1.60 1.66 8.39 -0.95 0.23 -0.35 15927
0.05 0.00 1.54 1.34 8.72 -1.00 0.25 -0.23 15934
0.05 -0.01 1.46 1.04 9.10 -1.06 0.30 -0.09 15940
0.04 -0.00 1.39 0.57 9.27 -1.11 0.35 -0.01 15946
0.04 -0.00 1.29 0.18 9.47 -1.16 0.39 0.10 15952
0.05 -0.01 1.13 -0.22 9.68 -1.20 0.45 0.21 15959
0.05 -0.00 1.06 -0.60 9.87 -1.23 0.49 0.32 15965
0.04 -0.00 0.91 -0.95 10.06 -1.25 0.52 0.44 15972
0.04 -0.00 0.80 -1.26 10.12 -1.26 0.53 0.56 15978
0.04 -0.00 0.66 -1.48 10.25 -1.27 0.53 0.69 15984
0.03 -0.00 0.68 -1.84 10.42 -1.27 0.52 0.80 15990
0.05 -0.01 0.58 -2.18 10.69 -1.27 0.51 0.91 15996
0.05 -0.00 0.59 -2.59 10.92 -1.27 0.53 0.98 16004
0.03 -0.00 0.50 -2.98 11.02 -1.27 0.55 1.06 16010
0.05 -0.01 0.40 -3.49 11.05 -1.26 0.58 1.11 16016
0.04 -0.00 0.29 -3.91 11.08 -1.24 0.59 1.16 16022
0.04 -0.00 0.17 -4.26 11.04 -1.20 0.58 1.20 16028
0.06 -0.01 0.11 -4.62 10.96 -1.16 0.58 1.23 16035
0.04 -0.00 0.03 -4.77 11.00 -1.10 0.56 1.26 16041
0.03 -0.00 0.06 -4.91 11.03 -1.05 0.54 1.30 16048
0.04 -0.00 0.26 -4.97 11.01 -1.01 0.52 1.34 16054
0.03 -0.00 0.41 -4.97 11.06 -0.98 0.51 1.38 16060
0.04 -0.00 0.50 -5.01 11.06 -0.95 0.50 1.43 16067
0.04 -0.00 0.52 -5.08 11.12 -0.92 0.49 1.47 16073
0.04 -0.00 0.60 -5.12 11.08 -0.88 0.48 1.51 16079
0.04 -0.00 0.64 -5.13 11.13 -0.85 0.45 1.56 16086
0.04 -0.00 0.66 -5.18 11.19 -0.82 0.42 1.60 16092
0.03 -0.00 0.80 -5.15 11.09 -0.80 0.40 1.66 16098
0.03 -0.00 0.81 -5.11 10.44 -0.77 0.41 1.68 16105
0.04 -0.00 0.80 -5.08 10.95 -0.76 0.46 1.74 16111
0.03 -0.00 0.51 -5.14 10.88 -0.75 0.53 1.81 16117
0.04 0.01 0.06 -5.32 10.84 -0.73 0.61 1.87 16123
0.03 -0.00 -0.26 -5.35 10.91 -0.71 0.65 1.92 16131
0.03 -0.00 -0.68 -5.48 11.09 -0.70 0.65 1.95 16137
0.03 0.01 -1.02 -5.58 11.12 -0.71 0.59 1.99 16143
0.03 -0.00 -1.30 -5.85 10.96 -0.72 0.48 2.01 16149
0.04 -0.00 -1.31 -6.11 10.81 -0.72 0.33 2.02 16155
0.05 -0.00 -1.13 -6.36 10.49 -0.72 0.20 2.00 16162
0.03 -0.00 -0.81 -6.57 10.18 -0.70 0.10 1.97 16168
0.03 -0.00 -0.52 -6.77 9.93 -0.66 0.04 1.92 16175
0.04 -0.00 -0.21 -6.98 9.70 -0.61 0.01 1.84 16181
0.03 -0.00 0.29 -11.43 7.69 -0.55 0.01 1.74 16187
0.03 -0.00 -1.14 -8.78 8.24 0.02 0.26 1.71 16193
0.03 -0.00 -1.13 -7.71 8.04 -0.08 0.23 1.63 16200
0.03 -0.00 -0.28 -9.41 8.39 0.04 0.25 1.55 16206
0.02 -0.00 -1.16 -8.88 11.12 0.14 0.09 1.47 16212
0.03 -0.00 -1.45 -7.44 9.14 0.18 0.00 1.39 16219
0.03 -0.00 -1.27 -8.10 8.98 0.27 -0.03 1.31 16225
0.03 -0.00 -1.11 -7.53 8.78 0.29 -0.09 1.23 16231
0.03 -0.00 -1.48 -6.65 8.57 0.35 -0.12 1.12 16237
0.04 -0.00 -1.64 -6.55 8.50 0.42 -0.14 0.99 16244
0.02 -0.00 -1.40 -5.96 8.66 0.49 -0.19 0.85 16250
0.01 -0.00 -1.30 -5.61 8.63 0.57 -0.24 0.75 16257
0.03 -0.00 -1.25 -5.32 8.51 0.64 -0.30 0.63 16263
0.04 -0.00 -1.04 -4.91 8.43 0.73 -0.36 0.52 16269
0.02 -0.00 -0.85 -4.50 8.61 0.82 -0.45 0.42 16275
0.03 0.00 -0.91 -3.40 9.28 0.91 -0.54 0.33 16282
0.03 -0.00 -0.99 -1.45 9.74 0.99 -0.61 0.25 16288
0.03 -0.00 -0.87 -1.12 10.06 1.02 -0.72 0.14 16294
0.03 0.00 -1.05 -1.59 10.91 1.03 -0.81 0.01 16301
0.03 -0.00 0.37 -1.74 19.19 0.18 -0.92 -0.08 16307
0.01 -0.00 -0.51 -1.22 7.67 -0.04 -0.06 0.04 16314
0.03 0.01 0.79 -1.46 10.32 -0.10 -0.09 -0.02 16320
0.03 0.03 0.07 -1.11 10.51 -0.11 -0.09 -0.00 16326
0.01 0.03 0.66 -1.03 10.04 -0.12 -0.09 -0.02 16332
0.04 0.07 0.65 -1.09 10.10 -0.08 -0.06 -0.00 16338
0.03 0.07 0.57 -1.03 10.03 -0.07 -0.04 0.01 16346
0.03 0.09 0.48 -0.94 10.25 -0.07 -0.04 0.01 16352
0.03 0.09 0.47 -0.92 10.20 -0.06 -0.03 0.01 16358
0.03 0.10 0.55 -0.97 10.06 -0.04 -0.03 0.01 16364
0.04 0.11 0.53 -0.94 10.11 -0.03 -0.02 0.00 16371
0.03 0.11 0.56 -0.95 10.13 -0.02 -0.02 0.01 16377
0.02 0.12 0.55 -0.99 10.10 -0.02 -0.02 0.01 16384
0.04 0.14 0.51 -0.96 10.07 -0.01 -0.02 0.01 16390
0.03 0.13 0.53 -0.97 10.06 -0.01 -0.02 0.01 16396
0.03 0.12 0.52 -0.96 10.04 -0.00 -0.02 0.01 16403
0.04 0.12 0.52 -0.97 10.01 -0.00 -0.02 0.01 16409
0.03 0.10 0.53 -0.98 10.01 -0.00 -0.02 0.01 16415
0.04 0.13 0.53 -0.98 10.02 -0.01 -0.02 0.01 16421
0.03 0.11 0.56 -0.98 9.99 -0.01 -0.02 0.01 16429
0.03 0.10 0.54 -1.00 9.97 -0.00 -0.01 0.01 16435
0.03 0.10 0.54 -0.98 10.06 -0.01 -0.01 0.01 16441
0.03 0.10 0.56 -0.98 9.97 -0.00 -0.02 0.01 16447
0.04 0.07 0.55 -0.98 9.97 -0.01 -0.02 0.02 16453
0.03 0.09 0.57 -0.97 10.05 -0.01 -0.02 0.01 16459
0.04 0.08 0.56 -0.95 10.00 -0.00 -0.02 0.01 16466
0.02 0.08 0.57 -0.94 10.04 -0.01 -0.03 0.01 16473
0.03 0.10 0.55 -1.00 10.00 -0.01 -0.03 0.01 16479
0.03 0.08 0.56 -0.94 10.03 -0.00 -0.03 0.01 16485
0.02 0.09 0.55 -0.98 10.01 -0.01 -0.03 0.01 16492
0.04 0.10 0.55 -0.95 10.00 -0.01 -0.03 0.01 16498
0.03 0.09 0.52 -0.98 10.01 -0.01 -0.03 0.01 16504
0.02 0.09 0.54 -0.96 10.01 -0.01 -0.03 0.01 16510
0.04 0.09 0.54 -1.00 10.03 -0.01 -0.03 0.01 16517
0.03 0.09 0.57 -0.98 9.99 -0.01 -0.03 0.01 16524
0.02 0.10 0.53 -0.96 10.04 -0.01 -0.03 0.01 16530
0.03 0.10 0.52 -0.97 10.00 -0.01 -0.03 0.01 16536
0.03 0.08 0.53 -0.96 10.03 -0.01 -0.03 0.01 16542
0.03 0.10 0.55 -0.95 10.00 -0.01 -0.03 0.01 16548
0.02 0.10 0.53 -0.93 10.01 -0.01 -0.03 0.01 16556
0.02 0.09 0.52 -0.98 10.04 -0.01 -0.03 0.01 16562
0.04 0.11 0.57 -0.97 10.02 -0.01 -0.03 0.01 16568
0.03 0.10 0.56 -0.95 10.05 -0.01 -0.03 0.01 16574
0.03 0.10 0.55 -0.94 10.05 -0.01 -0.03 0.01 16581
0.04 0.10 0.54 -0.97 10.04 -0.01 -0.03 0.01 16587
0.02 0.09 0.55 -0.97 10.04 -0.01 -0.03 0.01 16593
0.04 0.10 0.55 -0.94 10.05 -0.01 -0.03 0.01 16600
0.03 0.10 0.54 -0.95 10.02 -0.01 -0.03 0.01 16606
0.02 0.09 0.55 -0.94 10.03 -0.01 -0.03 0.01 16613
0.03 0.11 0.56 -0.96 9.99 -0.01 -0.03 0.01 16619
0.02 0.10 0.53 -0.95 10.05 -0.01 -0.03 0.01 16625
0.02 0.09 0.54 -0.98 10.04 -0.01 -0.03 0.01 16631
0.03 0.10 0.57 -0.93 10.00 -0.00 -0.03 0.01 16637
0.03 0.09 0.54 -0.96 10.03 -0.01 -0.03 0.01 16645
0.03 0.09 0.59 -0.97 9.99 -0.00 -0.03 0.01 16651
0.04 0.10 0.54 -0.95 10.04 -0.01 -0.03 0.01 16657
0.03 0.09 0.55 -0.95 10.06 -0.01 -0.03 0.01 16663
0.03 0.10 0.54 -0.99 10.06 -0.01 -0.03 0.01 16669
0.04 0.09 0.59 -0.98 10.04 -0.01 -0.03 0.01 16676
0.03 0.08 0.58 -0.97 9.99 -0.01 -0.03 0.01 16683
0.03 0.09 0.55 -0.94 10.01 -0.01 -0.03 0.01 16689
0.03 0.10 0.54 -0.97 10.01 -0.01 -0.03 0.01 16695
0.02 0.09 0.53 -0.93 10.03 -0.01 -0.03 0.01 16701
0.03 0.10 0.56 -0.96 10.02 -0.01 -0.03 0.01 16708
0.03 0.10 0.54 -0.99 10.04 -0.01 -0.03 0.01 16714
0.02 0.09 0.54 -0.93 10.00 -0.01 -0.03 0.01 16720
0.03 0.11 0.53 -0.95 9.98 -0.01 -0.03 0.01 16727
0.03 0.09 0.56 -0.95 10.01 -0.01 -0.03 0.01 16734
0.02 0.09 0.55 -0.94 10.00 -0.01 -0.03 0.01 16740
0.04 0.10 0.55 -0.92 10.01 -0.01 -0.03 0.01 16746
0.03 0.10 0.55 -0.97 9.97 -0.01 -0.03 0.01 16752
0.03 0.10 0.57 -0.94 10.03 -0.01 -0.03 0.01 16758
0.04 0.09 0.59 -0.97 10.02 -0.00 -0.07 0.01 16765
0.03 0.09 0.57 -0.98 10.01 -0.00 -0.03 0.01 16772
0.02 0.09 0.55 -0.97 10.02 -0.01 -0.03 0.01 16778
0.03 0.09 0.52 -0.95 10.02 -0.01 -0.03 0.01 16784
0.03 0.09 0.55 -1.00 10.03 -0.01 -0.03 0.01 16790
0.03 0.10 0.55 -0.98 9.99 -0.01 -0.03 0.01 16797
0.03 0.09 0.52 -0.92 10.00 -0.01 -0.03 0.01 16803
0.03 0.09 0.54 -0.98 10.01 -0.01 -0.03 0.01 16809
0.03 0.11 0.57 -0.98 10.00 -0.01 -0.03 0.01 16816
0.03 0.09 0.55 -0.97 10.01 -0.01 -0.03 0.01 16822
0.02 0.09 0.56 -0.94 10.01 -0.01 -0.03 0.01 16829
0.04 0.10 0.57 -0.96 10.04 -0.01 -0.03 0.01 16835
0.02 0.09 0.57 -0.97 10.04 -0.00 -0.03 0.01 16841
0.03 0.09 0.56 -0.98 10.03 -0.01 -0.03 0.01 16847
0.04 0.09 0.56 -0.94 10.03 -0.01 -0.03 0.01 16855
0.04 0.08 0.57 -0.95 10.00 -0.00 -0.03 0.01 16861
0.04 0.09 0.56 -0.95 10.00 -0.01 -0.03 0.01 16867
0.04 0.09 0.59 -0.95 10.03 -0.00 -0.03 0.01 16873
0.05 0.08 0.53 -0.97 10.05 -0.00 -0.03 0.01 16879
0.05 0.10 0.57 -0.95 9.97 -0.00 -0.03 0.01 16886
0.04 0.08 0.57 -0.92 10.04 -0.00 -0.03 0.01 16892
0.04 0.08 0.59 -0.97 10.01 -0.01 -0.03 0.01 16899
0.05 0.09 0.53 -0.95 10.03 -0.01 -0.03 0.01 16905
0.05 0.08 0.54 -0.94 10.04 -0.01 -0.03 0.01 16911
0.04 0.08 0.56 -0.99 10.03 -0.01 -0.03 0.01 16918
0.06 0.09 0.57 -0.96 10.05 -0.01 -0.03 0.01 16924
0.05 0.08 0.56 -0.99 10.01 -0.01 -0.03 0.01 16930
0.05 0.08 0.55 -0.95 10.04 -0.01 -0.03 0.01 16936
0.04 0.09 0.56 -0.96 10.04 -0.01 -0.03 0.01 16943
0.05 0.07 0.56 -0.94 10.02 -0.01 -0.03 0.01 16950
0.05 0.09 0.55 -0.92 10.01 -0.02 -0.03 0.01 16956
0.04 0.08 0.53 -0.95 10.04 -0.01 -0.03 0.01 16962
0.05 0.08 0.57 -0.97 10.04 -0.01 -0.03 0.01 16968
0.06 0.09 0.56 -0.95 10.03 -0.01 -0.03 0.01 16975
0.05 0.08 0.56 -0.93 10.04 -0.00 -0.03 0.01 16982
0.05 0.07 0.55 -0.93 10.02 -0.00 -0.03 0.01 16988
0.06 0.07 0.54 -0.96 10.03 -0.00 -0.03 0.01 16994
0.04 0.06 0.56 -0.93 10.04 -0.00 -0.03 0.01 17000
0.05 0.08 0.56 -0.99 10.04 -0.00 -0.03 0.01 17007
0.06 0.07 0.54 -0.96 10.05 -0.00 -0.03 0.01 17013
0.05 0.06 0.58 -0.99 10.02 -0.01 -0.03 0.01 17019
0.05 0.07 0.54 -0.98 10.02 -0.01 -0.03 0.01 17026
0.06 0.07 0.53 -0.95 10.05 -0.01 -0.03 0.01 17033
0.05 0.07 0.56 -0.97 10.03 -0.01 -0.03 0.01 17039
0.06 0.07 0.57 -0.97 10.00 -0.01 -0.03 0.01 17045
0.06 0.07 0.58 -0.92 10.03 -0.00 -0.03 0.01 17051
0.05 0.07 0.58 -0.96 10.01 -0.01 -0.03 0.01 17057
0.07 0.07 0.56 -0.95 9.99 -0.00 -0.03 0.01 17064
0.06 0.06 0.54 -0.97 10.01 -0.00 -0.03 0.01 17071
0.06 0.05 0.58 -0.96 10.04 -0.00 -0.03 0.01 17077
0.06 0.06 0.53 -0.95 10.00 -0.00 -0.03 0.01 17083
0.06 0.04 0.57 -0.93 10.03 0.00 -0.03 0.01 17089
0.06 0.05 0.53 -0.98 9.99 -0.00 -0.03 0.01 17096
0.05 0.05 0.57 -0.97 10.02 -0.00 -0.03 0.01 17102
0.04 0.03 0.52 -0.97 10.00 -0.00 -0.03 0.01 17108
0.05 0.05 0.56 -0.99 10.08 -0.00 -0.03 0.01 17115
0.05 0.06 0.55 -0.98 10.07 -0.01 -0.03 0.01 17121
0.04 0.04 0.58 -0.95 10.01 -0.01 -0.03 0.01 17128
0.05 0.07 0.54 -0.96 9.98 -0.01 -0.03 0.01 17134
0.05 0.05 0.56 -0.97 10.02 -0.01 -0.03 0.01 17140
0.04 0.04 0.55 -0.98 9.99 -0.01 -0.03 0.01 17146
0.05 0.07 0.54 -0.95 10.03 -0.01 -0.03 0.01 17153
0.05 0.05 0.53 -0.94 10.00 -0.01 -0.03 0.01 17160
0.04 0.04 0.55 -0.96 10.01 -0.01 -0.03 0.01 17166
0.06 0.05 0.57 -0.97 10.04 -0.01 -0.03 0.01 17172
0.05 0.04 0.58 -0.97 10.02 -0.01 -0.03 0.01 17178
0.04 0.05 0.56 -0.97 10.02 -0.01 -0.03 0.01 17184
0.06 0.05 0.56 -0.96 9.99 -0.01 -0.03 0.01 17191
0.05 0.04 0.55 -0.96 9.98 -0.01 -0.03 0.01 17198
0.05 0.05 0.56 -0.94 10.08 -0.01 -0.03 0.01 17204
0.06 0.05 0.54 -0.95 9.98 -0.01 -0.03 0.01 17210
0.04 0.05 0.57 -0.97 10.03 -0.01 -0.03 0.01 17216
0.03 0.05 0.58 -0.98 9.99 -0.01 -0.03 0.01 17223
0.06 0.05 0.57 -0.98 10.02 -0.01 -0.03 0.01 17229
0.04 0.04 0.53 -0.96 10.00 -0.01 -0.03 0.01 17235
0.04 0.05 0.53 -0.97 9.99 -0.01 -0.03 0.01 17242
0.05 0.05 0.54 -0.97 10.01 -0.01 -0.03 0.01 17248
0.05 0.04 0.54 -0.95 10.02 -0.01 -0.03 0.01 17255
0.05 0.06 0.57 -0.96 10.00 -0.01 -0.03 0.01 17261
0.04 0.05 0.57 -0.95 9.99 -0.01 -0.03 0.01 17267
0.04 0.03 0.60 -0.99 9.99 -0.01 -0.03 0.01 17273
0.04 0.06 0.57 -0.98 10.02 -0.01 -0.03 0.01 17280
0.04 0.06 0.53 -0.95 10.02 -0.01 -0.03 0.01 17287
0.04 0.05 0.55 -0.96 10.01 -0.02 -0.03 0.01 17293
0.04 0.07 0.59 -0.99 10.00 -0.01 -0.03 0.01 17299
0.04 0.07 0.58 -0.95 10.01 -0.02 -0.03 0.01 17305
0.03 0.07 0.55 -0.96 10.02 -0.02 -0.03 0.01 17311
0.04 0.08 0.57 -0.97 10.04 -0.02 -0.03 0.01 17318
0.05 0.08 0.54 -0.93 9.99 -0.02 -0.03 0.01 17325
0.03 0.09 0.56 -0.93 9.98 -0.02 -0.03 0.01 17331
0.04 0.09 0.55 -0.98 10.05 -0.02 -0.02 0.01 17337
0.04 0.08 0.51 -0.94 9.99 -0.02 -0.03 0.01 17343
0.03 0.09 0.57 -0.94 9.99 -0.02 -0.03 0.01 17349
0.05 0.10 0.54 -0.96 9.99 -0.02 -0.02 0.01 17356
0.04 0.10 0.55 -0.99 10.03 -0.02 -0.02 0.01 17362
0.03 0.09 0.56 -0.93 10.03 -0.02 -0.02 0.01 17369
0.05 0.11 0.56 -0.92 10.00 -0.02 -0.02 0.02 17375
0.05 0.11 0.57 -0.94 10.04 -0.02 -0.02 0.01 17382
0.05 0.13 0.58 -0.97 10.03 -0.02 -0.02 0.01 17388
0.05 0.13 0.55 -0.93 10.03 -0.02 -0.02 0.02 17394
0.04 0.13 0.56 -0.94 10.03 -0.02 -0.02 0.02 17400
0.04 0.15 0.57 -0.92 10.00 -0.02 -0.02 0.02 17406
0.04 0.13 0.55 -0.91 10.01 -0.02 -0.02 0.01 17414
0.03 0.14 0.59 -0.90 10.02 -0.02 -0.02 0.02 17420
0.06 0.15 0.56 -0.91 10.00 -0.02 -0.02 0.02 17426
0.04 0.14 0.60 -0.89 10.03 -0.02 -0.02 0.02 17432
0.04 0.15 0.55 -0.92 10.00 -0.02 -0.03 0.01 17439
0.05 0.16 0.59 -1.04 9.82 -0.02 -0.03 0.01 17445
0.03 0.17 0.58 -0.93 10.02 -0.02 -0.03 0.02 17452
0.04 0.16 0.55 -0.93 10.01 -0.02 -0.03 0.02 17458
0.05 0.15 0.58 -0.93 10.02 -0.01 -0.03 0.02 17464
0.03 0.16 0.55 -0.92 10.01 -0.02 -0.03 0.02 17471
0.03 0.19 0.60 -0.93 10.04 -0.02 -0.03 0.02 17477
0.03 0.20 0.56 -0.93 10.02 -0.01 -0.03 0.02 17483
0.03 0.18 0.57 -0.90 10.00 -0.02 -0.03 0.02 17489
0.04 0.19 0.55 -0.92 10.00 -0.02 -0.03 0.02 17496
0.04 0.18 0.54 -0.91 10.00 -0.02 -0.02 0.02 17503
0.03 0.19 0.57 -0.92 9.97 -0.02 -0.02 0.02 17509
0.04 0.20 0.58 -0.93 10.00 -0.02 -0.02 0.02 17515
0.04 0.19 0.60 -0.92 9.98 -0.02 -0.02 0.02 17521
0.03 0.22 0.56 -0.89 9.99 -0.01 -0.02 0.02 17527
0.03 0.25 0.57 -0.92 10.04 -0.02 -0.02 0.02 17534
0.03 0.26 0.56 -0.91 9.94 -0.02 -0.02 0.02 17541
0.02 0.26 0.58 -0.88 10.07 -0.02 -0.02 0.02 17547
0.03 0.26 0.56 -0.91 9.98 -0.02 -0.03 0.02 17553
0.02 0.25 0.54 -0.90 9.99 -0.02 -0.02 0.02 17559
0.02 0.25 0.56 -0.91 10.00 -0.01 -0.03 0.02 17566
0.02 0.28 0.58 -0.88 10.03 -0.01 -0.02 0.02 17572
0.02 0.25 0.55 -0.89 9.99 -0.02 -0.03 0.02 17579
0.03 0.29 0.56 -0.88 9.98 -0.01 -0.02 0.02 17585
0.02 0.29 0.57 -0.87 10.02 -0.01 -0.02 0.02 17591
0.01 0.28 0.57 -0.90 10.02 -0.01 -0.02 0.02 17598
0.03 0.29 0.56 -0.90 9.98 -0.02 -0.02 0.02 17604
0.03 0.29 0.54 -0.92 10.02 -0.02 -0.03 0.02 17610
0.02 0.26 0.56 -0.89 10.02 -0.02 -0.02 0.02 17616
0.03 0.29 0.59 -0.88 9.99 -0.02 -0.03 0.02 17623
0.03 0.28 0.56 -0.86 9.97 -0.01 -0.02 0.02 17630
0.02 0.27 0.57 -0.88 9.98 -0.01 -0.02 0.02 17636
0.04 0.26 0.56 -0.90 10.00 -0.01 -0.02 0.02 17642
0.02 0.30 0.56 -0.88 10.04 -0.02 -0.02 0.02 17648
0.03 0.29 0.53 -0.90 9.98 -0.02 -0.02 0.02 17654
0.03 0.30 0.56 -0.90 9.98 -0.01 -0.02 0.02 17661
0.02 0.31 0.55 -0.94 9.99 -0.02 -0.02 0.02 17668
0.01 0.34 0.59 -0.90 10.02 -0.01 -0.02 0.02 17674
0.02 0.35 0.58 -0.87 10.01 -0.02 -0.02 0.02 17680
0.01 0.40 0.56 -0.86 10.04 -0.01 -0.02 0.02 17686
0.02 0.38 0.59 -0.90 10.00 -0.02 -0.02 0.02 17693
0.01 0.39 0.57 -0.86 9.98 -0.02 -0.02 0.02 17699
0.02 0.33 0.57 -0.90 9.95 -0.02 -0.02 0.02 17705
0.01 0.38 0.53 -0.87 10.01 -0.02 -0.02 0.03 17712
0.02 0.38 0.59 -0.85 9.99 -0.02 -0.02 0.02 17718
0.02 0.33 0.60 -0.88 10.00 -0.02 -0.02 0.03 17725
0.02 0.37 0.58 -0.88 10.05 -0.02 -0.02 0.02 17731
0.02 0.37 0.58 -0.85 10.02 -0.02 -0.02 0.03 17737
-0.00 0.39 0.57 -0.87 10.06 -0.02 -0.02 0.02 17743
0.02 0.39 0.60 -0.86 10.04 -0.02 -0.03 0.03 17751
0.02 0.39 0.58 -0.88 9.99 -0.02 -0.02 0.03 17757
0.02 0.37 0.58 -0.86 9.98 -0.01 -0.02 0.03 17763
0.02 0.40 0.57 -0.86 10.02 -0.02 -0.02 0.03 17769
0.02 0.39 0.55 -0.85 9.99 -0.02 -0.03 0.02 17775
0.01 0.39 0.56 -0.86 9.98 -0.02 -0.03 0.03 17782
0.02 0.41 0.58 -0.87 9.99 -0.02 -0.03 0.03 17788
0.02 0.40 0.59 -0.82 10.03 -0.01 -0.03 0.02 17795
0.01 0.41 0.58 -0.85 9.96 -0.01 -0.02 0.02 17801
0.01 0.41 0.56 -0.86 9.96 -0.02 -0.02 0.03 17807
0.01 0.41 0.59 -0.89 9.99 -0.01 -0.03 0.03 17813
0.01 0.44 0.58 -0.90 10.00 -0.01 -0.02 0.03 17820
0.01 0.41 0.55 -0.87 9.97 -0.01 -0.02 0.02 17826
0.01 0.43 0.59 -0.90 9.99 -0.01 -0.02 0.03 17832
0.00 0.43 0.58 -0.85 9.96 -0.01 -0.03 0.03 17839
0.01 0.44 0.58 -0.83 10.01 -0.01 -0.02 0.03 17845
0.01 0.45 0.57 -0.85 9.97 -0.01 -0.02 0.03 17852
0.01 0.47 0.61 -0.89 10.01 -0.01 -0.03 0.03 17858
0.02 0.48 0.59 -0.87 9.99 -0.01 -0.03 0.03 17864
0.01 0.47 0.59 -0.86 10.03 -0.01 -0.02 0.03 17870
0.01 0.48 0.61 -0.83 10.01 -0.01 -0.02 0.03 17876
0.00 0.50 0.58 -0.86 10.02 -0.01 -0.03 0.03 17884
0.01 0.48 0.59 -0.86 10.00 -0.01 -0.02 0.03 17890
0.02 0.49 0.58 -0.88 9.97 -0.01 -0.02 0.03 17896
0.02 0.48 0.56 -0.86 9.97 -0.00 -0.03 0.03 17902
0.01 0.48 0.59 -0.85 10.02 -0.01 -0.03 0.03 17909
0.02 0.48 0.58 -0.86 10.00 -0.01 -0.03 0.03 17915
0.01 0.44 0.58 -0.86 10.02 -0.01 -0.03 0.03 17922
0.01 0.45 0.58 -0.84 10.01 -0.01 -0.03 0.03 17928
0.02 0.45 0.58 -0.81 10.02 -0.01 -0.03 0.03 17934
0.01 0.45 0.60 -0.85 10.01 -0.00 -0.03 0.03 17941
0.00 0.48 0.57 -0.83 9.98 -0.01 -0.03 0.03 17947
0.01 0.46 0.58 -0.84 10.00 -0.01 -0.03 0.03 17953
0.00 0.46 0.60 -0.85 9.98 -0.01 -0.03 0.03 17959
0.01 0.47 0.55 -0.88 10.00 -0.00 -0.04 0.03 17966
0.01 0.46 0.57 -0.84 9.99 -0.01 -0.03 0.03 17973
-0.00 0.46 0.59 -0.86 9.99 -0.00 -0.03 0.03 17979
0.02 0.46 0.59 -0.84 9.95 -0.00 -0.04 0.03 17985
0.01 0.44 0.57 -0.80 9.96 -0.00 -0.04 0.03 17991
0.01 0.43 0.60 -0.86 9.98 -0.03 -0.04 0.03 17997
0.02 0.47 0.68 -0.93 9.95 0.00 -0.04 0.03 18003
0.03 0.46 0.58 -0.85 9.96 -0.00 -0.04 0.03 18011
0.03 0.45 0.56 -0.87 9.99 -0.00 -0.04 0.03 18017
0.04 0.47 0.57 -0.84 9.99 -0.00 -0.04 0.03 18023
0.03 0.46 0.57 -0.85 9.99 -0.00 -0.03 0.03 18029
0.02 0.44 0.60 -0.86 10.01 -0.00 -0.03 0.03 18035
0.03 0.47 0.57 -0.83 10.01 -0.01 -0.03 0.03 18042
0.05 0.45 0.56 -0.83 9.97 -0.00 -0.03 0.03 18049
0.04 0.44 0.56 -0.86 9.97 -0.01 -0.03 0.03 18055
0.05 0.46 0.56 -0.83 9.98 -0.01 -0.03 0.03 18061
0.04 0.44 0.57 -0.81 10.01 -0.00 -0.03 0.03 18067
0.03 0.45 0.58 -0.87 10.00 -0.01 -0.03 0.03 18074
0.04 0.45 0.60 -0.84 9.97 -0.01 -0.03 0.03 18080
