Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.43 0.64 -0.90 10.10 -0.03 0.07 0.11 5993
0.05 0.46 0.69 -0.97 9.98 -0.04 0.07 0.11 5999
0.06 0.49 0.72 -0.87 10.06 -0.04 0.08 0.11 6005
0.03 0.52 0.79 -0.72 10.24 -0.04 0.09 0.11 6011
0.02 0.57 0.81 -0.57 10.04 -0.03 0.09 0.11 6018
0.04 0.58 0.82 -0.57 10.03 -0.03 0.09 0.10 6025
0.02 0.67 0.75 -0.47 9.93 -0.03 0.09 0.09 6031
0.03 0.66 0.81 -0.64 10.05 -0.02 0.10 0.09 6037
0.03 0.75 0.82 -0.54 10.04 -0.02 0.10 0.08 6043
0.04 0.72 0.76 -0.66 10.05 -0.02 0.13 0.08 6049
0.02 0.73 0.87 -0.61 10.07 -0.01 0.10 0.08 6056
0.03 0.74 0.81 -0.64 10.06 -0.01 0.09 0.07 6063
0.02 0.72 0.81 -0.03 10.03 -0.00 0.09 0.07 6069
0.01 0.70 0.79 -0.59 10.05 0.00 0.08 0.07 6075
0.03 0.72 0.81 -0.67 9.98 -0.00 0.08 0.08 6081
0.03 0.68 0.85 -0.65 9.99 0.00 0.08 0.08 6087
0.03 0.66 0.79 -0.65 9.99 0.00 0.09 0.08 6093
0.03 0.67 0.78 -0.65 10.01 0.00 0.10 0.07 6100
0.03 0.65 0.83 -0.66 10.01 0.00 0.10 0.07 6107
0.02 0.62 0.91 -0.63 9.96 0.00 0.10 0.08 6113
0.01 0.59 0.92 -0.67 9.95 0.00 0.09 0.07 6119
0.01 0.60 0.87 -0.63 10.01 -0.00 0.08 0.07 6125
0.03 0.57 0.86 -0.69 10.00 -0.00 0.09 0.06 6131
0.02 0.55 0.91 -0.71 10.02 -0.01 0.09 0.06 6138
0.03 0.57 0.88 -0.68 10.00 -0.01 0.09 0.06 6145
0.02 0.56 0.92 -0.66 9.99 -0.01 0.09 0.07 6151
0.02 0.53 0.97 -0.73 9.98 -0.02 0.10 0.06 6157
0.01 0.52 0.86 -0.66 9.98 -0.02 0.09 0.07 6163
0.03 0.49 0.97 -0.67 10.00 -0.01 0.09 0.06 6169
0.02 0.49 0.97 -0.69 9.96 -0.01 0.09 0.06 6175
0.02 0.49 0.96 -0.63 10.00 -0.01 0.10 0.06 6182
0.03 0.50 1.01 -0.66 9.98 -0.02 0.09 0.05 6189
0.02 0.49 0.98 -0.68 9.94 -0.02 0.09 0.05 6195
0.01 0.47 1.08 -0.66 9.98 -0.01 0.08 0.05 6201
0.03 0.47 1.09 -0.72 9.97 -0.02 0.07 0.04 6207
0.02 0.46 1.05 -0.68 9.95 -0.02 0.06 0.04 6213
0.02 0.45 1.09 -0.66 9.93 -0.02 0.05 0.04 6219
0.01 0.46 1.07 -0.67 9.97 -0.01 0.04 0.03 6226
0.03 0.44 1.08 -0.68 9.92 -0.01 0.03 0.03 6233
0.03 0.39 1.07 -0.69 9.98 -0.01 0.02 0.03 6239
0.02 0.38 1.07 -0.69 9.98 -0.01 0.01 0.03 6245
0.03 0.39 1.08 -0.63 9.97 -0.02 -0.00 0.02 6251
0.03 0.38 1.06 -0.66 9.98 -0.01 -0.01 0.03 6257
0.02 0.38 1.07 -0.65 9.96 -0.01 -0.01 0.02 6263
0.02 0.38 1.09 -0.63 9.97 -0.01 -0.01 0.02 6270
0.02 0.38 1.13 -0.68 9.92 -0.01 -0.02 0.02 6277
0.04 0.38 1.04 -0.68 9.96 -0.01 -0.02 0.02 6283
0.03 0.37 1.07 -0.70 9.98 -0.01 -0.02 0.02 6289
0.03 0.35 1.03 -0.68 9.97 -0.01 -0.02 0.01 6295
0.04 0.36 1.03 -0.67 9.97 -0.01 -0.02 0.02 6301
0.04 0.36 1.06 -0.69 10.01 -0.02 -0.02 0.02 6307
0.02 0.37 1.08 -0.67 9.98 -0.02 -0.02 0.01 6315
0.03 0.37 1.07 -0.66 9.95 -0.02 -0.01 0.02 6321
0.03 0.36 1.08 -0.68 9.96 -0.02 -0.01 0.02 6327
0.04 0.36 1.07 -0.69 9.95 -0.03 -0.01 0.02 6333
0.03 0.37 1.08 -0.70 9.98 -0.02 -0.00 0.02 6339
0.04 0.37 1.03 -0.71 10.00 -0.02 0.01 0.02 6345
0.03 0.35 1.08 -0.64 9.97 -0.02 0.02 0.01 6351
0.03 0.36 1.08 -0.67 9.99 -0.03 0.02 0.01 6358
0.02 0.38 1.09 -0.68 10.04 -0.03 0.02 0.01 6365
0.03 0.35 1.07 -0.67 9.98 -0.03 0.02 0.00 6371
0.04 0.32 1.10 -0.63 9.96 -0.03 0.01 -0.00 6377
0.03 0.34 1.09 -0.64 10.03 -0.03 0.01 -0.01 6383
0.04 0.34 1.12 -0.65 9.97 -0.02 -0.00 -0.01 6389
0.05 0.32 1.09 -0.64 9.95 -0.02 -0.01 -0.01 6395
0.03 0.33 1.14 -0.66 9.95 -0.03 -0.03 -0.02 6403
0.05 0.32 1.13 -0.67 9.97 -0.02 -0.05 -0.03 6409
0.03 0.31 1.14 -0.63 9.95 -0.03 -0.07 -0.03 6415
0.03 0.31 1.08 -0.64 9.91 -0.03 -0.08 -0.04 6421
0.04 0.32 1.14 -0.66 9.88 -0.03 -0.08 -0.04 6427
0.03 0.30 1.18 -0.67 9.90 -0.02 -0.08 -0.04 6433
0.02 0.32 1.16 -0.63 9.92 -0.02 -0.08 -0.04 6439
0.03 0.32 1.11 -0.65 9.94 -0.02 -0.09 -0.04 6447
0.04 0.30 1.13 -0.62 9.93 -0.02 -0.10 -0.03 6453
0.03 0.30 1.11 -0.66 9.92 -0.01 -0.10 -0.03 6459
0.02 0.31 1.10 -0.65 9.98 -0.00 -0.10 -0.03 6465
0.04 0.30 1.16 -0.62 9.93 0.00 -0.11 -0.03 6471
0.03 0.29 1.14 -0.65 9.97 0.01 -0.11 -0.02 6477
0.03 0.25 1.10 -0.68 10.07 0.01 -0.07 -0.02 6484
0.05 0.27 1.10 -0.66 9.95 0.02 -0.10 -0.01 6491
0.05 0.27 1.05 -0.65 10.03 0.02 -0.09 -0.01 6497
0.02 0.25 1.07 -0.65 10.04 0.02 -0.08 -0.01 6503
0.04 0.23 1.03 -0.67 10.00 0.02 -0.08 -0.01 6509
0.04 0.19 0.99 -0.69 9.98 0.02 -0.08 -0.00 6515
0.05 0.22 1.00 -0.69 10.04 0.01 -0.08 -0.00 6522
0.05 0.16 1.02 -0.71 10.02 0.01 -0.08 -0.00 6529
0.04 0.21 0.99 -0.69 9.98 0.00 -0.08 -0.00 6535
0.04 0.17 0.98 -0.60 9.96 0.00 -0.08 0.01 6541
0.04 0.18 0.98 -0.69 9.91 -0.01 -0.07 0.01 6547
0.04 0.20 1.02 -0.69 10.10 -0.01 -0.07 0.01 6553
0.06 0.16 1.01 -0.68 10.04 -0.01 -0.06 0.01 6559
0.03 0.15 1.02 -0.71 10.08 -0.01 -0.06 0.01 6566
0.04 0.20 1.04 -0.65 10.00 -0.01 -0.06 0.02 6573
0.06 0.16 1.02 -0.65 10.02 -0.01 -0.06 0.01 6579
0.04 0.13 1.00 -0.66 10.03 -0.01 -0.05 0.01 6585
0.04 0.17 1.03 -0.65 10.03 -0.00 -0.05 0.01 6591
0.05 0.12 1.01 -0.63 10.01 0.00 -0.05 0.01 6598
0.04 0.09 1.05 -0.69 10.04 0.00 -0.05 0.01 6604
0.05 0.15 1.00 -0.69 10.08 0.00 -0.05 0.01 6610
0.06 0.08 1.07 -0.68 10.00 0.01 -0.03 0.02 6617
0.06 0.08 1.00 -0.66 10.02 0.01 -0.03 0.01 6623
0.07 0.07 1.00 -0.75 10.04 0.01 -0.03 0.00 6629
0.07 0.06 1.11 -0.63 10.03 0.01 -0.02 0.00 6636
0.07 0.03 1.03 -0.36 9.96 0.01 -0.02 -0.01 6642
0.06 0.03 1.17 -0.71 10.04 0.01 -0.01 -0.01 6648
0.09 0.00 1.08 -0.70 10.10 0.02 0.00 -0.03 6654
0.08 -0.00 1.14 -0.67 10.07 0.03 0.01 -0.03 6661
0.06 -0.01 1.31 -0.87 10.22 0.03 -0.00 -0.04 6667
0.08 -0.00 1.05 -0.71 9.98 0.05 0.01 -0.05 6673
0.08 -0.01 1.17 -0.58 10.04 0.07 0.01 -0.06 6680
0.07 -0.01 1.20 -0.65 10.12 0.09 0.01 -0.07 6686
0.07 -0.01 1.17 -0.83 10.11 0.13 0.01 -0.10 6692
0.08 -0.01 1.47 -3.19 10.39 0.16 -0.01 -0.13 6699
0.07 -0.01 1.29 -0.83 10.37 0.26 0.01 -0.18 6705
0.07 -0.01 1.75 -0.79 10.67 0.44 0.06 -0.21 6711
0.07 -0.01 2.10 -0.90 11.54 0.68 0.21 -0.27 6717
0.07 -0.01 1.33 -0.84 12.25 1.10 0.36 -0.32 6724
0.06 -0.01 1.29 -1.14 13.53 1.57 0.60 -0.35 6730
0.06 -0.00 0.37 -0.70 14.23 1.85 0.74 -0.34 6736
0.07 -0.01 1.22 -1.32 13.69 2.03 0.88 -0.35 6743
0.05 -0.01 1.27 -1.41 13.48 2.12 1.02 -0.32 6749
0.06 -0.01 0.88 -1.60 13.33 2.17 1.17 -0.28 6755
0.06 -0.01 0.95 -1.67 14.09 2.23 1.38 -0.22 6762
0.04 -0.00 1.37 -1.67 13.49 2.28 1.66 -0.21 6768
0.04 -0.00 1.10 -2.01 13.69 2.40 1.91 -0.09 6774
0.05 -0.01 1.19 -2.09 14.58 2.40 2.21 -0.03 6780
0.04 -0.00 1.67 -2.48 14.77 2.41 2.62 0.02 6787
0.03 -0.00 1.27 -2.62 14.86 2.39 2.96 0.11 6793
0.05 -0.00 1.54 -3.23 15.12 2.32 3.28 0.17 6799
0.05 -0.01 1.39 -3.86 16.37 2.23 3.54 0.25 6806
0.04 -0.00 1.02 -4.04 16.46 2.16 3.75 0.33 6812
0.05 -0.00 0.97 -4.00 16.23 2.04 3.90 0.40 6818
0.04 -0.00 1.09 -3.73 15.56 2.05 4.12 0.44 6824
0.05 -0.00 0.44 -3.40 14.35 2.09 4.26 0.46 6831
0.04 -0.00 -1.69 -3.30 12.92 2.04 4.21 0.52 6837
0.06 -0.01 -3.59 -3.16 11.89 1.90 3.89 0.62 6844
0.05 -0.00 -4.51 -3.23 10.92 1.77 3.57 0.76 6850
0.04 -0.00 -7.76 -2.48 9.40 1.65 2.95 0.79 6856
0.03 -0.00 -15.91 -0.52 8.46 1.54 1.93 0.47 6862
0.04 -0.00 -21.96 3.03 11.50 1.18 0.28 -0.49 6868
0.04 -0.00 -14.66 3.59 12.91 0.42 -1.51 -1.21 6875
0.03 0.01 -7.19 2.96 14.41 -0.29 -2.43 -1.42 6882
0.03 -0.00 -2.96 1.39 14.63 -0.74 -2.71 -1.52 6888
0.03 -0.00 -1.77 0.20 12.96 -0.93 -2.61 -1.75 6894
0.04 0.00 -0.75 -0.23 10.09 -0.95 -2.39 -2.03 6900
0.03 -0.00 0.25 -0.50 7.66 -0.89 -2.24 -2.25 6906
0.03 -0.00 0.01 -0.85 6.73 -0.77 -2.18 -2.34 6913
0.03 -0.00 0.38 -1.80 7.20 -0.57 -2.10 -2.30 6919
0.05 -0.00 0.05 -1.07 8.14 -0.36 -2.00 -2.14 6926
0.03 -0.00 0.53 -0.03 8.67 -0.20 -1.99 -1.90 6932
0.03 -0.00 1.18 1.17 8.78 -0.12 -2.14 -1.66 6938
0.03 -0.00 1.91 1.77 8.74 -0.11 -2.34 -1.41 6944
0.04 -0.00 2.51 1.67 8.55 -0.10 -2.54 -1.17 6950
0.04 -0.00 3.19 1.49 8.25 -0.08 -2.64 -0.94 6957
0.03 -0.00 3.94 1.49 8.04 -0.03 -2.73 -0.77 6963
0.03 -0.00 4.43 1.51 7.96 0.02 -2.75 -0.60 6969
0.04 -0.00 5.13 1.75 8.51 0.06 -2.71 -0.44 6975
0.03 -0.00 5.96 2.30 9.82 0.06 -2.58 -0.30 6982
0.03 -0.00 6.74 2.92 11.06 -0.03 -2.36 -0.14 6988
0.03 0.00 6.96 3.25 11.58 -0.22 -2.07 0.02 6994
0.04 -0.00 6.81 3.43 11.33 -0.47 -1.86 0.18 7001
0.03 -0.00 6.63 3.18 11.23 -0.74 -1.60 0.35 7007
0.03 -0.00 6.23 2.62 10.72 -0.97 -1.42 0.46 7013
0.04 -0.00 5.60 1.84 10.03 -1.12 -1.31 0.57 7020
0.03 -0.00 5.11 0.92 9.32 -1.19 -1.24 0.65 7026
0.02 -0.00 4.66 0.24 8.82 -1.18 -1.21 0.69 7032
0.03 0.01 4.30 -0.08 8.48 -1.11 -1.20 0.69 7038
0.03 -0.00 4.18 -0.17 8.51 -1.09 -1.18 0.65 7045
0.03 -0.00 4.12 -0.16 8.48 -1.05 -1.16 0.59 7051
0.02 -0.00 4.15 -0.11 8.99 -1.02 -1.11 0.52 7057
0.03 -0.00 4.37 -0.15 9.41 -1.03 -1.04 0.44 7063
0.03 -0.00 4.44 -0.34 9.63 -1.06 -0.96 0.34 7069
0.03 -0.00 4.47 -0.60 9.68 -1.08 -0.87 0.25 7076
0.03 -0.00 4.60 -0.75 9.89 -1.10 -0.78 0.17 7083
0.03 -0.00 4.74 -0.80 10.45 -1.14 -0.70 0.11 7089
0.03 -0.00 4.87 -0.79 10.78 -1.20 -0.60 0.08 7095
0.03 -0.00 4.92 -0.72 11.08 -1.29 -0.51 0.07 7101
0.03 0.00 4.95 -0.66 11.23 -1.41 -0.44 0.09 7107
0.03 -0.00 4.84 -0.75 11.22 -1.53 -0.39 0.13 7113
0.03 -0.00 4.70 -0.91 10.78 -1.64 -0.34 0.18 7120
0.02 -0.00 4.67 -1.24 10.25 -1.72 -0.28 0.24 7127
0.04 -0.00 4.62 -1.54 9.79 -1.75 -0.23 0.28 7133
0.03 -0.00 4.45 -1.87 9.40 -1.75 -0.15 0.31 7139
0.02 -0.00 4.35 -2.09 9.19 -1.71 -0.09 0.31 7145
0.03 -0.00 4.35 -2.23 9.10 -1.67 -0.01 0.27 7151
0.04 -0.00 4.39 -2.38 9.15 -1.62 0.08 0.27 7157
0.02 -0.00 4.40 -2.58 9.41 -1.58 0.15 0.23 7163
0.02 -0.00 4.31 -2.91 9.51 -1.54 0.20 0.17 7170
0.02 -0.00 4.30 -3.10 9.72 -1.52 0.24 0.10 7177
0.04 -0.00 3.69 -3.34 9.81 -1.49 0.25 0.04 7183
0.03 -0.00 4.25 -3.42 9.78 -1.45 0.28 -0.00 7189
0.02 -0.00 4.17 -3.55 9.72 -1.41 0.35 -0.02 7195
0.03 0.01 3.88 -3.68 9.82 -1.36 0.43 -0.01 7201
0.04 -0.00 3.46 -3.87 10.07 -1.31 0.49 0.01 7207
0.03 -0.00 3.06 -3.90 10.33 -1.26 0.53 0.03 7214
0.03 -0.00 2.84 -3.88 10.54 -1.22 0.55 0.06 7220
0.04 -0.00 2.88 -3.98 10.91 -1.19 0.56 0.10 7227
0.03 -0.00 2.91 -4.27 11.08 -1.19 0.55 0.13 7233
0.02 -0.00 2.92 -4.67 10.76 -1.20 0.53 0.16 7239
0.03 -0.00 2.96 -5.31 10.27 -1.19 0.50 0.17 7245
0.03 -0.00 2.78 -5.92 9.74 -1.15 0.48 0.17 7251
0.03 -0.00 2.51 -6.41 9.32 -1.06 0.50 0.13 7258
0.02 -0.00 2.25 -6.86 9.03 -0.95 0.55 0.04 7264
0.04 -0.00 1.98 -7.23 8.73 -0.85 0.58 -0.09 7271
0.03 -0.00 1.25 -7.38 8.45 -0.75 0.59 -0.26 7277
0.03 -0.00 1.74 -7.28 8.19 -0.67 0.55 -0.45 7283
0.02 -0.00 1.81 -7.02 7.99 -0.62 0.49 -0.60 7289
0.03 -0.00 1.97 -6.85 7.62 -0.58 0.42 -0.77 7296
0.03 -0.00 1.93 -6.69 6.85 -0.55 0.33 -0.90 7302
0.03 -0.00 2.15 -6.65 5.83 -0.52 0.23 -1.01 7308
0.02 -0.00 3.09 -8.99 4.20 -0.46 0.10 -1.10 7314
0.03 -0.00 -7.57 -16.56 39.41 1.06 0.40 -0.95 7320
0.03 -0.00 0.96 -9.16 -1.39 1.49 0.10 -0.94 7327
0.03 -0.00 0.37 -22.64 -6.58 1.94 -1.05 -1.09 7333
0.03 0.04 -6.28 -44.97 5.33 2.50 -2.45 -1.12 7340
0.01 0.19 -0.39 -10.15 34.86 0.67 -2.13 -0.29 7346
0.02 0.25 -0.85 -7.15 8.51 -0.04 -0.04 0.39 7352
0.05 0.27 0.34 -4.74 10.60 -0.22 -0.02 0.08 7359
0.02 0.33 0.32 -0.28 9.81 -0.20 0.05 0.07 7365
0.03 0.32 0.74 0.29 9.60 -0.13 0.13 0.10 7371
0.04 0.39 0.85 0.44 9.88 -0.07 0.12 0.08 7377
0.04 0.37 0.95 -0.17 10.12 -0.05 0.15 0.08 7384
0.03 0.43 0.72 -0.96 10.52 -0.01 0.14 0.09 7390
0.02 0.40 0.97 -0.83 10.18 0.00 0.12 0.08 7397
0.04 0.38 0.90 -0.48 9.77 0.01 0.09 0.08 7403
0.04 0.42 0.78 -0.72 10.10 0.00 0.08 0.07 7409
0.04 0.44 0.60 -0.97 10.06 -0.02 0.07 0.06 7415
0.03 0.49 0.57 -0.90 10.21 -0.02 0.08 0.07 7421
0.05 0.46 0.66 -0.89 10.10 -0.03 0.10 0.07 7428
0.03 0.49 0.73 -0.84 9.99 -0.03 0.11 0.07 7435
0.05 0.49 0.74 -0.67 9.89 -0.03 0.12 0.07 7441
0.04 0.52 0.87 -0.57 9.96 -0.04 0.13 0.06 7447
0.02 0.55 0.99 -0.51 10.01 -0.02 0.12 0.05 7453
0.04 0.55 0.94 -0.64 10.06 -0.01 0.10 0.04 7459
0.03 0.55 0.84 -0.69 10.01 -0.01 0.09 0.04 7465
0.03 0.52 0.83 -0.73 10.06 -0.00 0.09 0.05 7473
0.05 0.53 0.83 -0.71 9.90 -0.01 0.09 0.04 7479
0.04 0.52 0.88 -0.72 9.99 -0.00 0.07 0.05 7485
0.03 0.51 0.82 -0.70 10.06 -0.00 0.06 0.05 7491
0.03 0.52 0.91 -0.65 9.98 -0.00 0.05 0.05 7497
0.04 0.51 0.88 -0.68 10.10 0.00 0.03 0.05 7503
0.05 0.50 0.89 -0.72 10.04 0.00 0.03 0.05 7510
0.04 0.50 0.84 -0.75 9.79 0.00 0.02 0.05 7517
0.05 0.49 0.84 -0.72 9.98 -0.01 0.02 0.05 7523
0.05 0.48 0.84 -0.68 9.99 -0.01 0.02 0.06 7529
0.02 0.48 0.85 -0.66 9.94 -0.01 0.02 0.06 7535
0.03 0.49 0.87 -0.65 10.05 -0.02 0.01 0.05 7541
0.03 0.49 0.86 -0.69 9.97 -0.01 0.01 0.06 7547
0.02 0.49 0.86 -0.63 9.99 -0.01 0.01 0.05 7554
0.02 0.50 0.84 -0.66 10.13 -0.02 0.01 0.05 7561
0.04 0.49 0.84 -0.71 9.98 -0.02 0.01 0.05 7567
0.03 0.49 0.86 -0.71 9.99 -0.02 0.02 0.05 7573
0.02 0.48 0.86 -0.64 9.99 -0.01 0.02 0.06 7579
0.03 0.50 0.89 -0.65 10.03 -0.01 0.02 0.05 7585
0.03 0.48 0.85 -0.63 9.98 -0.01 0.02 0.05 7591
0.03 0.47 0.87 -0.66 9.97 -0.01 0.03 0.06 7598
0.03 0.47 0.86 -0.68 10.03 -0.01 0.03 0.05 7605
0.04 0.46 0.89 -0.69 10.00 -0.00 0.03 0.05 7611
0.03 0.44 0.88 -0.67 10.04 -0.01 0.03 0.05 7617
0.02 0.44 0.92 -0.67 10.02 -0.01 0.03 0.05 7623
0.04 0.45 0.88 -0.70 9.97 -0.01 0.04 0.05 7629
0.03 0.44 0.91 -0.68 9.99 -0.02 0.04 0.05 7635
0.02 0.43 0.93 -0.67 10.00 -0.02 0.04 0.04 7643
0.03 0.44 0.93 -0.69 9.99 -0.02 0.04 0.04 7649
0.03 0.41 0.91 -0.64 9.98 -0.02 0.04 0.05 7655
0.03 0.37 0.95 -0.65 9.98 -0.02 0.04 0.04 7661
0.03 0.39 0.93 -0.67 9.98 -0.02 0.04 0.04 7667
0.04 0.38 1.00 -0.69 9.95 -0.02 0.04 0.04 7673
0.03 0.36 0.99 -0.70 9.98 -0.02 0.04 0.04 7680
0.02 0.35 1.01 -0.66 9.98 -0.02 0.03 0.04 7687
0.02 0.36 0.97 -0.70 9.96 -0.02 0.03 0.03 7693
0.03 0.34 1.01 -0.68 9.99 -0.03 0.01 0.03 7699
0.02 0.32 1.02 -0.70 9.95 -0.03 0.01 0.03 7705
0.03 0.35 0.95 -0.69 9.98 -0.03 0.00 0.02 7711
0.03 0.36 0.99 -0.67 10.00 -0.03 0.00 0.02 7717
0.03 0.37 1.03 -0.68 9.98 -0.03 -0.00 0.02 7724
0.02 0.38 1.02 -0.68 9.98 -0.03 -0.00 0.02 7730
0.03 0.38 0.99 -0.68 9.95 -0.03 -0.01 0.02 7737
0.04 0.37 1.01 -0.67 9.99 -0.03 -0.01 0.02 7743
0.03 0.37 1.01 -0.67 9.96 -0.03 -0.01 0.02 7749
0.03 0.37 1.01 -0.65 9.97 -0.02 -0.01 0.02 7755
0.03 0.39 1.00 -0.64 9.97 -0.03 -0.01 0.02 7761
0.04 0.37 1.02 -0.68 10.00 -0.02 -0.01 0.02 7768
0.02 0.37 1.00 -0.68 10.01 -0.02 -0.02 0.02 7774
0.03 0.34 1.02 -0.67 9.96 -0.02 -0.02 0.02 7781
0.03 0.33 1.06 -0.66 9.96 -0.02 -0.02 0.02 7787
0.03 0.34 1.04 -0.66 9.96 -0.01 -0.02 0.02 7793
0.03 0.33 1.04 -0.67 9.97 -0.01 -0.02 0.02 7799
0.03 0.36 1.05 -0.65 9.95 -0.01 -0.02 0.02 7805
0.03 0.30 1.05 -0.67 10.00 -0.01 -0.02 0.02 7812
0.02 0.28 1.02 -0.66 10.01 -0.01 -0.01 0.02 7818
0.03 0.28 1.05 -0.65 9.97 -0.00 -0.01 0.02 7825
0.04 0.27 1.02 -0.69 9.98 -0.01 -0.01 0.01 7831
0.04 0.22 1.03 -0.65 10.01 -0.00 -0.00 0.02 7837
0.04 0.21 1.04 -0.64 9.97 -0.00 -0.00 0.02 7843
0.06 0.22 1.04 -0.67 9.96 0.00 -0.00 0.02 7849
0.04 0.20 1.07 -0.70 9.98 0.00 0.00 0.02 7856
0.03 0.17 1.05 -0.69 9.99 -0.03 0.00 0.02 7862
0.04 0.20 1.04 -0.70 10.03 -0.00 0.00 0.02 7868
0.05 0.17 1.05 -0.72 9.96 0.00 0.00 0.02 7875
0.04 0.17 1.03 -0.70 9.97 -0.00 0.01 0.01 7881
0.04 0.14 1.07 -0.73 10.00 -0.00 0.01 0.02 7887
0.05 0.11 1.07 -0.71 10.03 -0.01 0.01 0.02 7894
0.04 0.10 1.08 -0.68 9.95 -0.01 0.01 0.02 7900
0.04 0.09 1.12 -0.77 9.96 -0.00 0.01 0.01 7906
0.03 0.11 1.11 -0.64 9.96 -0.00 0.01 0.02 7912
0.05 0.09 1.11 -0.64 10.01 -0.00 0.01 0.02 7919
0.04 0.07 1.15 -0.67 10.00 -0.00 0.01 0.01 7925
0.03 0.05 1.11 -0.70 10.03 -0.00 0.01 0.02 7931
0.05 0.05 1.12 -0.73 9.92 -0.00 0.01 0.01 7938
0.04 0.03 1.13 -0.68 10.02 -0.00 0.00 0.01 7944
0.04 0.02 1.12 -0.68 10.02 -0.00 -0.00 0.01 7950
0.05 0.03 1.17 -0.71 10.02 -0.00 -0.01 0.01 7957
0.05 0.01 1.17 -0.69 9.97 -0.00 -0.01 0.01 7963
0.05 -0.00 1.15 -0.74 9.93 -0.00 -0.02 0.00 7969
0.04 0.01 1.09 -0.69 9.92 -0.00 -0.02 -0.00 7975
0.05 0.01 1.14 -0.70 10.01 -0.01 -0.03 -0.00 7982
0.04 0.00 1.13 -0.68 9.99 -0.01 -0.03 -0.01 7988
0.04 -0.00 1.07 -0.73 10.06 -0.01 -0.03 -0.01 7994
0.04 0.02 1.16 -0.72 10.01 -0.01 -0.03 -0.01 8000
0.05 0.00 1.09 -0.76 10.06 -0.01 -0.04 -0.00 8007
0.04 -0.00 1.06 -0.73 10.04 -0.01 -0.04 0.00 8013
0.04 0.00 1.09 -0.76 10.02 -0.01 -0.04 0.00 8019
0.06 0.01 1.09 -0.72 9.98 -0.01 -0.04 0.00 8026
0.04 0.00 1.10 -0.69 9.98 -0.01 -0.04 0.00 8032
0.04 -0.00 1.14 -0.69 9.98 -0.01 -0.03 0.00 8038
0.04 0.01 1.14 -0.74 9.95 -0.02 -0.03 0.01 8044
0.05 0.01 1.14 -0.70 10.02 -0.02 -0.03 0.00 8050
0.05 0.01 1.13 -0.72 10.00 -0.02 -0.02 0.01 8057
0.04 0.02 1.12 -0.69 10.03 -0.01 -0.03 0.01 8064
0.05 0.02 1.18 -0.70 10.05 -0.02 -0.03 0.01 8070
0.04 0.01 1.19 -0.69 10.00 -0.01 -0.03 0.01 8076
0.04 0.02 1.16 -0.72 9.96 -0.00 -0.03 0.01 8082
0.04 0.02 1.19 -0.72 10.01 -0.00 -0.03 0.01 8088
0.04 0.00 1.14 -0.67 9.99 0.01 -0.03 0.01 8095
0.05 -0.00 1.18 -0.84 9.92 0.01 -0.04 0.00 8101
0.05 -0.00 1.13 -0.69 10.00 0.01 -0.04 0.00 8108
0.06 0.00 1.15 -0.74 10.03 0.02 -0.04 -0.00 8114
0.05 -0.00 1.10 -0.69 10.16 0.02 -0.04 -0.01 8120
0.04 -0.00 1.04 -0.59 10.07 0.01 -0.04 -0.02 8126
0.05 0.01 1.16 -0.69 10.01 0.02 -0.03 -0.02 8132
0.06 -0.01 1.25 -0.79 10.07 0.02 -0.03 -0.02 8139
0.05 -0.01 1.24 -0.77 10.05 0.03 -0.03 -0.03 8145
0.05 -0.01 1.15 -0.52 10.01 0.03 -0.03 -0.03 8152
0.08 -0.01 1.13 -0.70 10.13 0.04 -0.02 -0.03 8158
0.06 -0.01 1.31 -0.82 10.13 0.06 -0.02 -0.04 8164
0.07 -0.01 1.15 -0.75 10.11 0.07 -0.03 -0.04 8170
0.07 0.01 1.31 -0.89 10.05 0.09 -0.04 -0.05 8176
0.08 -0.01 1.77 -0.94 10.24 0.12 -0.04 -0.07 8183
0.07 -0.01 1.17 -1.20 10.16 0.17 -0.04 -0.07 8189
0.06 -0.01 1.13 -0.88 10.20 0.23 -0.04 -0.06 8196
0.07 -0.01 1.32 -0.80 10.61 0.33 0.00 -0.08 8202
0.06 -0.01 1.22 -0.65 10.69 0.52 0.13 -0.10 8208
0.05 -0.01 1.14 -0.87 11.40 0.81 0.36 -0.13 8214
0.06 -0.01 1.13 -0.92 11.85 1.13 0.69 -0.16 8220
0.05 -0.01 1.51 -1.15 12.70 1.39 1.02 -0.18 8227
0.04 -0.00 1.49 -1.19 12.93 1.62 1.30 -0.19 8233
0.05 -0.00 1.49 -1.48 12.86 1.71 1.46 -0.20 8240
0.06 -0.01 1.56 -1.49 12.83 1.74 1.65 -0.20 8246
0.04 -0.00 1.51 -1.54 13.22 1.75 1.78 -0.19 8252
0.04 0.01 1.84 -1.66 13.33 1.75 1.94 -0.20 8258
0.04 -0.00 2.06 -1.68 13.09 1.75 2.14 -0.19 8265
0.04 -0.00 1.99 -2.00 12.93 1.76 2.30 -0.17 8271
0.04 0.00 1.89 -1.91 13.14 1.76 2.49 -0.14 8278
0.04 -0.00 2.15 -2.19 13.03 1.73 2.69 -0.10 8284
0.03 -0.00 2.07 -2.45 13.06 1.68 2.90 -0.05 8290
0.05 -0.00 2.29 -2.61 13.96 1.62 3.08 0.01 8296
0.06 -0.01 2.36 -3.00 14.47 1.56 3.21 0.07 8303
