Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.03 -0.00 3.99 -4.11 8.74 -1.32 0.53 0.29 16654
0.02 -0.00 3.86 -4.13 8.90 -1.26 0.61 0.31 16660
0.03 -0.00 3.71 -4.31 9.38 -1.22 0.69 0.34 16666
0.03 -0.00 3.56 -4.66 9.86 -1.19 0.73 0.39 16672
0.02 -0.00 3.39 -5.09 10.18 -1.19 0.69 0.46 16678
0.02 -0.00 3.21 -5.55 10.22 -1.20 0.61 0.53 16686
0.03 -0.00 3.12 -6.21 9.87 -1.18 0.50 0.58 16692
0.03 -0.00 3.17 -6.88 9.40 -1.14 0.41 0.62 16698
0.03 -0.00 3.14 -7.47 8.86 -1.09 0.36 0.63 16704
0.03 -0.00 2.98 -8.03 8.46 -0.99 0.40 0.60 16710
0.03 -0.00 2.79 -8.44 8.05 -0.88 0.52 0.54 16716
0.02 -0.00 2.48 -8.65 7.83 -0.77 0.59 0.43 16722
0.03 0.00 2.18 -8.53 7.76 -0.66 0.67 0.28 16730
0.03 -0.00 1.97 -8.24 7.82 -0.56 0.74 0.16 16736
0.03 -0.00 2.04 -7.53 7.67 -0.48 0.79 -0.00 16742
0.03 -0.00 2.01 -6.78 7.43 -0.43 0.85 -0.16 16748
0.04 -0.00 1.88 -6.20 6.78 -0.39 0.90 -0.32 16754
0.03 -0.00 1.78 -5.93 6.15 -0.38 0.94 -0.45 16760
0.02 -0.00 1.64 -5.86 5.81 -0.36 0.93 -0.58 16768
0.03 0.00 1.34 -27.65 0.20 -0.28 0.83 -0.60 16774
0.02 -0.00 11.47 -12.33 10.92 2.08 0.96 -0.34 16780
0.03 -0.00 -3.47 -15.54 -3.75 1.61 0.23 -0.35 16786
0.03 0.02 -4.74 -32.52 -2.24 2.15 -1.68 -0.45 16793
0.02 0.16 -5.68 -38.63 20.42 2.78 -2.63 -0.32 16799
0.04 0.30 -1.37 -5.69 29.85 1.18 -2.62 0.09 16805
0.03 0.34 -0.02 -3.79 5.79 -0.06 -0.09 0.32 16812
0.04 0.42 0.70 -2.59 11.24 -0.13 -0.02 0.14 16819
0.03 0.40 -0.28 0.85 11.16 -0.13 0.07 0.05 16825
0.03 0.36 0.85 -0.16 9.50 -0.06 0.12 0.03 16831
0.03 0.38 1.95 0.11 9.71 0.03 0.07 0.05 16837
0.04 0.34 1.46 -0.40 9.81 0.05 0.11 0.12 16843
0.02 0.39 0.71 -1.11 10.37 0.05 0.09 0.11 16850
0.05 0.40 0.49 -1.06 10.24 0.02 0.07 0.08 16857
0.03 0.36 0.73 -0.85 9.27 0.01 0.07 0.08 16863
0.03 0.36 0.94 -1.06 9.83 -0.01 0.06 0.10 16869
0.04 0.38 0.88 -1.30 10.06 -0.05 0.05 0.09 16875
0.04 0.37 0.80 -1.19 10.07 -0.06 0.03 0.08 16882
0.03 0.43 0.84 -1.09 9.98 -0.06 0.03 0.08 16888
0.05 0.45 0.86 -0.79 10.09 -0.06 0.02 0.08 16894
0.03 0.45 0.93 -0.86 10.16 -0.07 -0.00 0.07 16901
0.03 0.50 1.02 -0.83 10.04 -0.07 -0.02 0.07 16908
0.02 0.56 0.99 -0.76 9.87 -0.06 -0.03 0.06 16914
0.02 0.52 0.91 -0.74 9.94 -0.05 -0.03 0.05 16920
0.04 0.62 0.82 -0.77 9.92 -0.04 -0.02 0.04 16926
0.06 0.60 0.84 -0.76 9.95 -0.03 0.00 0.04 16932
0.03 0.56 0.91 -0.78 10.03 -0.01 0.01 0.05 16940
0.04 0.60 0.92 -0.78 10.00 0.00 0.02 0.05 16946
0.02 0.58 0.94 -0.82 9.94 0.01 0.01 0.05 16952
0.03 0.58 0.85 -0.84 10.06 0.01 0.02 0.05 16958
0.05 0.58 0.83 -0.88 9.98 0.01 0.02 0.06 16964
0.04 0.57 0.82 -0.90 9.98 0.00 0.02 0.06 16970
0.03 0.55 0.82 -0.87 10.03 0.00 0.02 0.06 16977
0.06 0.56 0.83 -0.87 10.00 -0.00 0.02 0.06 16984
0.04 0.54 0.89 -0.89 10.01 -0.01 0.02 0.06 16990
0.04 0.52 0.86 -0.82 10.11 -0.01 0.02 0.06 16996
0.04 0.53 0.89 -0.80 10.00 -0.01 0.02 0.06 17003
0.04 0.53 0.94 -0.83 10.06 -0.01 0.02 0.05 17009
0.03 0.56 0.90 -0.84 10.00 -0.01 0.02 0.05 17015
0.04 0.54 0.87 -0.83 10.06 -0.01 0.02 0.05 17021
0.04 0.54 0.93 -0.85 9.99 -0.01 0.03 0.04 17028
0.05 0.54 0.91 -0.82 9.97 -0.00 0.03 0.04 17035
0.04 0.52 0.89 -0.84 9.98 -0.01 0.03 0.04 17041
0.03 0.52 0.93 -0.81 10.01 -0.00 0.03 0.05 17047
0.06 0.53 0.91 -0.85 10.00 -0.01 0.03 0.05 17053
0.05 0.52 0.93 -0.86 10.01 -0.01 0.02 0.05 17059
0.04 0.53 0.94 -0.82 10.00 -0.01 0.01 0.04 17067
0.05 0.53 0.99 -0.81 9.96 -0.01 0.01 0.04 17073
0.05 0.53 0.95 -0.81 9.97 -0.02 0.00 0.04 17079
0.05 0.54 0.97 -0.82 9.98 -0.01 0.01 0.04 17085
0.05 0.55 0.98 -0.86 9.97 -0.02 -0.00 0.04 17091
0.04 0.54 0.97 -0.86 9.95 -0.02 -0.01 0.04 17098
0.04 0.56 0.98 -0.81 9.97 -0.02 -0.01 0.04 17104
0.05 0.56 0.95 -0.87 9.97 -0.02 -0.01 0.03 17111
0.04 0.55 0.97 -0.82 9.94 -0.02 -0.01 0.03 17117
0.03 0.57 0.95 -0.81 9.98 -0.02 -0.02 0.03 17123
0.05 0.56 0.95 -0.85 9.96 -0.02 -0.02 0.03 17130
0.04 0.57 0.97 -0.86 9.94 -0.02 -0.03 0.03 17136
0.03 0.59 0.99 -0.85 9.89 -0.02 -0.03 0.03 17142
0.05 0.58 0.97 -0.81 9.97 -0.02 -0.03 0.02 17148
0.03 0.59 0.96 -0.82 9.94 -0.02 -0.03 0.03 17155
0.03 0.60 0.95 -0.80 9.94 -0.02 -0.03 0.03 17161
0.05 0.61 0.97 -0.81 9.94 -0.02 -0.02 0.03 17168
0.03 0.60 0.99 -0.82 9.95 -0.02 -0.02 0.03 17174
0.03 0.60 0.96 -0.80 9.99 -0.02 -0.02 0.03 17180
0.04 0.59 0.98 -0.83 9.98 -0.02 -0.02 0.03 17186
0.04 0.60 1.02 -0.80 9.95 -0.02 -0.02 0.02 17192
0.03 0.58 1.00 -0.84 9.98 -0.01 -0.02 0.02 17200
0.05 0.58 1.01 -0.82 9.97 -0.02 -0.02 0.02 17206
0.03 0.58 0.98 -0.84 9.99 -0.02 -0.02 0.02 17212
0.02 0.57 0.93 -0.83 10.01 -0.01 -0.02 0.03 17218
0.04 0.57 0.95 -0.82 9.94 -0.01 -0.02 0.02 17224
0.04 0.56 0.96 -0.81 9.92 -0.01 -0.02 0.03 17231
0.04 0.56 0.96 -0.81 9.94 -0.01 -0.01 0.02 17238
0.04 0.56 0.97 -0.81 9.96 -0.01 -0.02 0.03 17244
0.04 0.52 0.98 -0.82 9.93 -0.01 -0.01 0.02 17250
0.03 0.51 0.97 -0.81 9.92 -0.01 -0.01 0.02 17256
0.04 0.48 0.98 -0.80 9.96 -0.01 -0.01 0.02 17262
0.04 0.46 0.98 -0.79 9.92 -0.01 -0.01 0.02 17269
0.04 0.47 0.98 -0.81 9.94 -0.02 -0.01 0.01 17275
0.05 0.46 0.98 -0.82 9.96 -0.01 -0.00 0.02 17282
0.04 0.44 1.00 -0.80 9.92 -0.01 -0.00 0.01 17288
0.03 0.46 0.98 -0.79 9.90 -0.01 0.00 0.01 17294
0.05 0.40 1.00 -0.76 9.98 -0.01 0.01 0.02 17300
0.04 0.36 1.02 -0.79 9.96 -0.01 0.02 0.02 17307
0.03 0.35 0.98 -0.78 9.96 -0.00 0.02 0.02 17313
0.04 0.31 1.00 -0.82 9.95 -0.00 0.02 0.02 17319
0.05 0.35 0.97 -0.82 9.99 -0.00 0.02 0.02 17326
0.04 0.34 0.97 -0.87 9.95 -0.00 0.02 0.02 17332
0.05 0.35 1.01 -0.83 9.96 -0.01 0.02 0.02 17339
0.05 0.29 1.03 -0.86 9.95 -0.01 0.01 0.02 17345
0.05 0.26 1.05 -0.79 9.98 -0.00 -0.03 0.02 17351
0.06 0.29 1.04 -0.85 9.95 -0.00 -0.01 0.02 17357
0.07 0.26 1.06 -0.83 9.98 -0.00 -0.02 0.02 17363
0.07 0.27 1.03 -0.85 10.03 -0.01 -0.03 0.02 17370
0.05 0.27 1.04 -0.84 10.00 -0.01 -0.03 0.02 17377
0.06 0.25 1.01 -0.83 9.97 -0.01 -0.03 0.02 17383
0.05 0.28 1.02 -0.82 9.95 -0.01 -0.03 0.02 17389
0.06 0.28 1.05 -0.82 9.98 -0.02 -0.04 0.02 17395
0.06 0.27 1.07 -0.86 9.98 -0.01 -0.04 0.02 17401
0.05 0.25 1.05 -0.81 9.98 -0.01 -0.04 0.02 17409
0.07 0.27 1.06 -0.79 9.99 -0.01 -0.04 0.02 17415
0.06 0.26 1.03 -0.80 9.93 -0.01 -0.04 0.02 17421
0.05 0.24 1.07 -0.83 9.99 -0.01 -0.05 0.01 17427
0.06 0.25 1.04 -0.78 10.00 -0.01 -0.05 0.02 17433
0.07 0.24 1.03 -0.80 9.95 -0.00 -0.05 0.02 17440
0.06 0.23 1.05 -0.81 9.94 -0.01 -0.05 0.02 17446
0.06 0.30 1.04 -0.84 9.97 -0.00 -0.05 0.02 17453
0.06 0.23 1.03 -0.83 9.98 -0.00 -0.05 0.02 17459
0.06 0.21 1.01 -0.86 9.96 -0.01 -0.04 0.02 17465
0.06 0.18 1.00 -0.86 9.97 -0.00 -0.04 0.02 17471
0.08 0.17 1.02 -0.85 10.00 -0.00 -0.04 0.02 17478
0.06 0.15 1.02 -0.84 9.97 -0.01 -0.04 0.02 17484
0.08 0.15 1.08 -0.85 9.98 -0.00 -0.04 0.02 17490
0.08 0.15 1.02 -0.84 9.96 -0.00 -0.03 0.02 17497
0.07 0.15 1.06 -0.84 9.99 -0.01 -0.03 0.02 17503
0.08 0.11 1.04 -0.85 9.98 -0.01 -0.02 0.02 17510
0.07 0.10 1.05 -0.82 9.99 -0.00 -0.01 0.02 17516
0.07 0.10 1.08 -0.85 10.01 -0.00 0.00 0.02 17522
0.08 0.10 1.07 -0.81 9.99 0.00 0.02 0.03 17528
0.08 0.10 1.05 -0.81 10.02 0.00 0.03 0.03 17534
0.07 0.07 1.06 -0.84 10.10 0.01 0.04 0.03 17541
0.08 0.05 1.08 -0.81 10.00 0.02 0.05 0.03 17548
0.08 0.04 1.06 -0.85 10.03 0.02 0.06 0.03 17554
0.07 -0.00 1.16 -0.81 10.04 0.03 0.06 0.02 17560
0.09 -0.01 1.31 -0.84 10.00 0.04 0.06 0.01 17566
0.08 -0.00 1.15 -0.89 10.00 0.05 0.06 0.01 17572
0.05 -0.01 0.98 -0.81 9.97 0.07 0.06 0.00 17580
0.06 -0.01 1.10 -0.86 10.03 0.09 0.05 0.00 17586
0.05 -0.01 0.75 -0.93 10.11 0.12 0.04 -0.00 17592
0.05 -0.01 1.10 -0.99 9.99 0.15 0.02 -0.01 17598
0.05 -0.01 1.19 -1.06 10.22 0.19 0.01 -0.03 17604
0.06 -0.01 1.58 -1.05 10.43 0.26 0.01 -0.05 17610
0.06 -0.01 1.32 -0.98 10.86 0.41 0.07 -0.05 17617
0.05 -0.00 1.17 -1.02 11.64 0.67 0.26 -0.07 17624
0.05 -0.01 1.10 -1.21 13.00 1.02 0.55 -0.11 17630
0.04 -0.00 1.41 -1.17 13.15 1.36 0.94 -0.13 17636
0.06 -0.01 1.38 -1.28 13.23 1.59 1.18 -0.14 17642
0.05 -0.00 1.71 -1.33 13.44 1.75 1.40 -0.16 17649
0.04 -0.00 1.37 -1.76 13.65 1.90 1.64 -0.20 17655
0.05 -0.00 2.05 -1.40 13.57 1.98 1.85 -0.22 17661
0.04 -0.00 1.98 -1.50 13.28 2.01 2.08 -0.25 17668
0.04 -0.00 1.73 -1.92 13.42 2.01 2.26 -0.25 17674
0.05 -0.01 2.30 -1.99 13.63 2.02 2.46 -0.24 17681
0.05 -0.00 2.13 -2.23 13.75 2.02 2.63 -0.21 17687
0.05 -0.00 2.11 -2.23 14.20 2.00 2.87 -0.19 17693
0.05 -0.00 2.26 -2.72 14.38 1.97 3.12 -0.15 17699
0.04 -0.00 2.11 -3.05 14.87 1.92 3.35 -0.10 17705
0.04 -0.00 1.63 -3.44 14.76 1.85 3.50 -0.03 17713
0.05 -0.01 1.34 -3.81 15.06 1.80 3.65 0.04 17719
0.04 -0.00 1.26 -3.67 14.70 1.78 3.79 0.13 17725
0.05 -0.00 1.27 -4.08 14.88 1.83 3.95 0.20 17731
0.05 -0.00 0.30 -3.82 14.30 1.91 4.09 0.26 17737
0.05 -0.01 -1.01 -3.42 13.07 1.93 3.98 0.36 17744
0.05 0.00 -1.94 -3.13 11.54 1.90 3.78 0.49 17751
0.04 -0.00 -3.60 -3.12 9.88 1.77 3.39 0.61 17757
0.04 -0.00 -7.04 -1.75 8.24 1.65 2.55 0.65 17763
0.03 -0.00 -6.44 -1.98 6.77 1.50 1.44 0.62 17769
0.05 -0.00 -8.53 -1.75 6.12 1.43 0.59 0.55 17775
0.03 -0.00 -28.29 2.52 15.67 1.24 -0.74 -0.46 17782
0.03 0.00 -19.65 3.50 13.62 0.23 -2.77 -1.79 17788
0.04 -0.00 -6.54 0.10 14.71 -0.41 -3.56 -2.33 17795
0.02 -0.00 -1.19 -1.50 14.17 -0.72 -3.46 -2.56 17802
0.04 -0.00 -2.28 -1.45 12.18 -0.83 -2.96 -2.94 17808
0.03 -0.00 -2.49 -1.37 10.42 -0.76 -2.53 -3.43 17814
0.02 -0.00 -0.77 -1.38 8.24 -0.69 -2.48 -3.79 17820
0.03 -0.00 0.48 -1.14 8.46 -0.58 -2.65 -3.91 17826
0.03 -0.00 0.58 -1.55 9.91 -0.46 -2.75 -3.74 17832
0.03 -0.00 1.44 -1.82 10.65 -0.35 -2.66 -3.28 17840
0.04 -0.00 4.19 -0.31 10.34 -0.32 -2.70 -2.68 17846
0.03 -0.00 4.86 1.48 10.77 -0.35 -2.93 -2.19 17852
0.03 -0.00 4.64 1.98 10.68 -0.43 -3.03 -1.77 17858
0.04 -0.00 5.57 1.52 10.53 -0.52 -3.00 -1.41 17865
0.04 -0.00 6.59 1.05 10.22 -0.58 -2.95 -1.05 17871
0.03 0.00 7.15 1.01 9.50 -0.60 -2.93 -0.72 17878
0.03 -0.00 7.15 1.18 8.95 -0.60 -2.88 -0.40 17884
0.03 -0.00 7.01 1.26 8.58 -0.58 -2.77 -0.10 17890
0.02 -0.00 7.31 1.28 8.88 -0.55 -2.63 0.07 17896
0.03 -0.00 8.02 1.44 9.60 -0.55 -2.45 0.31 17903
0.03 -0.00 8.31 1.45 10.12 -0.57 -2.20 0.54 17909
0.02 -0.00 8.49 1.68 9.81 -0.63 -1.89 0.74 17915
0.04 -0.00 8.28 1.59 9.73 -0.70 -1.60 0.90 17922
0.03 -0.00 8.08 1.42 9.74 -0.77 -1.33 1.04 17928
0.02 -0.00 7.60 1.18 9.72 -0.83 -1.11 1.15 17934
0.03 -0.00 7.06 0.90 9.56 -0.88 -0.97 1.24 17940
0.04 -0.00 6.30 0.58 9.07 -0.90 -0.87 1.27 17947
0.03 -0.00 5.97 0.59 9.26 -0.91 -0.79 1.29 17953
0.02 -0.00 5.48 0.57 9.39 -0.92 -0.75 1.28 17959
0.03 -0.00 5.13 0.45 9.48 -0.93 -0.73 1.24 17966
0.03 -0.00 4.96 0.33 9.66 -0.95 -0.72 1.16 17972
0.03 -0.00 4.88 0.24 9.89 -0.97 -0.71 1.07 17978
0.03 -0.00 4.79 0.18 10.08 -1.01 -0.69 0.97 17984
0.02 -0.00 4.67 0.09 10.24 -1.06 -0.66 0.84 17991
0.02 -0.00 4.65 0.04 10.31 -1.11 -0.61 0.72 17997
0.03 -0.00 4.60 -0.17 10.19 -1.16 -0.57 0.61 18003
0.03 -0.00 4.62 -0.27 10.29 -1.21 -0.51 0.48 18010
0.03 -0.00 4.67 -0.46 10.32 -1.26 -0.45 0.43 18016
0.04 -0.00 4.62 -0.57 10.37 -1.31 -0.40 0.36 18023
0.04 -0.00 4.65 -0.70 9.81 -1.35 -0.36 0.31 18029
0.02 -0.00 4.73 -0.94 10.53 -1.38 -0.33 0.29 18035
0.03 -0.00 4.74 -1.10 10.81 -1.42 -0.30 0.28 18041
0.03 -0.00 4.79 -1.25 10.66 -1.46 -0.27 0.29 18048
0.03 -0.00 4.61 -1.42 10.36 -1.50 -0.26 0.29 18055
0.04 -0.00 4.63 -1.62 9.92 -1.51 -0.23 0.29 18061
0.03 -0.00 4.64 -1.74 9.65 -1.50 -0.19 0.28 18067
0.03 -0.00 4.68 -1.71 9.44 -1.48 -0.14 0.27 18073
0.04 -0.00 4.66 -1.55 9.25 -1.44 -0.08 0.25 18079
0.03 -0.00 4.62 -1.37 9.26 -1.41 0.01 0.24 18085
0.02 -0.00 4.40 -1.37 9.08 -1.38 0.11 0.25 18093
0.03 0.01 4.03 -1.61 9.27 -1.35 0.24 0.29 18099
0.03 -0.00 3.67 -1.84 9.66 -1.31 0.36 0.36 18105
0.02 -0.00 3.50 -2.09 10.20 -1.26 0.47 0.45 18111
0.03 -0.00 3.20 -2.15 10.31 -1.23 0.57 0.54 18117
0.03 -0.00 2.99 -2.11 10.47 -1.23 0.63 0.61 18124
0.02 -0.00 2.81 -2.26 10.60 -1.25 0.67 0.70 18130
0.03 -0.00 2.60 -2.47 10.75 -1.26 0.68 0.78 18137
0.03 -0.00 2.64 -2.87 10.90 -1.28 0.67 0.84 18143
0.02 -0.00 2.59 -3.42 10.86 -1.30 0.63 0.89 18149
0.05 -0.00 2.56 -4.01 10.55 -1.32 0.58 0.91 18156
0.03 -0.00 2.54 -4.42 10.21 -1.32 0.53 0.90 18162
0.02 -0.00 2.48 -4.76 9.70 -1.31 0.50 0.84 18168
0.03 -0.00 2.30 -5.15 9.43 -1.27 0.54 0.75 18174
0.03 -0.00 1.95 -5.75 9.27 -1.22 0.60 0.58 18181
0.02 -0.00 1.46 -6.06 9.19 -1.18 0.64 0.37 18187
0.02 -0.00 0.77 -6.11 8.88 -1.14 0.63 0.12 18194
0.03 -0.00 0.35 -6.34 7.65 -1.10 0.60 -0.14 18200
0.02 -0.00 0.43 -6.83 6.58 -1.05 0.58 -0.41 18206
0.03 -0.00 1.22 -7.77 5.63 -0.95 0.56 -0.67 18212
0.04 -0.00 -6.67 -22.09 43.25 0.36 1.21 -0.67 18219
0.02 -0.00 2.78 -5.15 -0.81 0.95 1.44 -0.65 18225
0.03 -0.00 -3.27 -18.67 7.12 1.38 0.44 -0.84 18232
0.04 0.00 -6.53 -41.13 2.05 1.57 -1.34 -1.06 18238
0.03 0.08 -3.79 -58.44 4.42 2.31 -1.81 -0.86 18244
0.03 0.18 -1.58 -8.22 44.51 1.73 -2.99 -0.28 18250
0.03 0.20 -0.84 -5.91 11.87 0.19 -0.62 0.25 18257
0.04 0.18 -0.65 -3.11 10.21 -0.05 -0.04 0.08 18264
0.04 0.19 -1.11 0.66 10.85 -0.10 -0.02 0.12 18270
0.04 0.18 -0.07 -0.60 9.62 -0.12 0.08 0.01 18276
0.05 0.28 0.72 -0.40 9.55 -0.05 0.06 0.01 18283
0.04 0.27 1.58 0.02 9.48 -0.04 0.06 0.03 18289
0.03 0.31 1.30 -0.86 10.00 -0.04 0.04 0.08 18295
0.04 0.36 0.92 -1.21 10.03 -0.02 0.02 0.08 18301
0.03 0.34 0.46 -0.44 9.82 -0.01 0.01 0.08 18308
0.05 0.32 0.62 -0.60 9.72 -0.03 0.03 0.07 18315
0.06 0.34 0.77 -1.09 10.30 -0.03 0.03 0.06 18321
0.08 0.34 0.74 -0.88 10.16 -0.02 0.03 0.06 18327
0.08 0.34 0.74 -0.79 10.02 -0.01 0.03 0.05 18333
0.11 0.33 0.76 -0.84 9.93 -0.02 0.04 0.04 18339
0.11 0.31 0.81 -0.68 10.10 -0.01 0.03 0.04 18347
0.11 0.32 0.81 -0.73 10.21 -0.00 0.03 0.04 18353
0.10 0.30 0.81 -0.76 10.06 0.00 0.03 0.04 18359
0.08 0.29 0.80 -0.78 10.04 0.01 0.03 0.03 18365
0.11 0.25 0.77 -0.75 10.04 0.01 0.02 0.04 18372
0.12 0.23 0.71 -0.78 10.21 0.01 0.01 0.04 18378
0.12 0.23 0.74 -0.81 9.96 0.01 0.01 0.04 18384
0.14 0.17 0.84 -0.79 9.94 0.01 0.01 0.04 18391
0.13 0.16 0.80 -0.80 9.95 0.01 0.00 0.04 18397
0.13 0.15 0.85 -0.76 9.93 0.01 -0.00 0.03 18404
0.16 0.17 0.78 -0.77 10.01 0.00 -0.01 0.03 18410
0.16 0.12 0.83 -0.78 10.08 0.01 -0.01 0.03 18416
0.17 0.13 0.79 -0.79 9.98 0.01 -0.01 0.02 18422
0.19 0.13 0.80 -0.81 10.04 0.01 -0.01 0.02 18428
0.18 0.09 0.83 -0.77 10.07 0.02 -0.01 0.03 18436
0.20 0.08 0.82 -0.79 10.01 0.02 -0.00 0.03 18442
0.21 0.07 0.79 -0.79 9.98 0.02 -0.01 0.02 18448
0.19 0.03 0.82 -0.82 9.97 0.01 -0.01 0.03 18454
0.21 0.05 0.77 -0.81 10.04 0.01 -0.01 0.03 18460
0.22 0.04 0.80 -0.79 9.98 0.02 -0.01 0.03 18467
0.23 0.01 0.85 -0.79 10.02 0.02 -0.01 0.03 18473
0.25 0.00 0.80 -0.80 10.01 0.03 -0.01 0.03 18480
0.26 -0.01 0.82 -0.81 9.98 0.02 -0.01 0.03 18486
0.29 -0.01 0.80 -0.83 9.95 0.02 -0.01 0.03 18492
0.30 -0.01 0.81 -0.83 10.02 0.02 -0.01 0.04 18499
0.30 -0.03 0.83 -0.82 10.01 0.02 -0.01 0.03 18505
0.30 -0.02 0.81 -0.82 9.97 0.02 -0.01 0.03 18511
0.32 -0.01 0.82 -0.84 9.96 0.02 -0.01 0.03 18518
0.30 -0.03 0.82 -0.84 9.96 0.02 -0.01 0.03 18524
0.31 -0.03 0.80 -0.83 10.03 0.01 -0.00 0.03 18531
0.32 -0.02 0.87 -0.84 9.99 0.01 -0.00 0.03 18537
0.32 -0.03 0.81 -0.86 9.97 0.01 -0.00 0.04 18543
0.32 -0.03 0.83 -0.86 10.01 0.01 0.00 0.03 18549
0.34 -0.02 0.81 -0.86 9.97 0.01 0.00 0.03 18555
0.33 -0.02 0.85 -0.84 9.97 0.00 0.01 0.03 18562
0.31 -0.03 0.82 -0.85 9.95 0.00 0.01 0.03 18569
0.31 -0.01 0.84 -0.82 9.97 -0.00 0.02 0.03 18575
0.31 -0.02 0.85 -0.84 9.95 -0.00 0.03 0.03 18581
0.29 -0.03 0.84 -0.84 9.99 -0.00 0.03 0.03 18587
0.27 -0.01 0.87 -0.83 9.98 -0.01 0.04 0.03 18593
0.25 -0.03 0.83 -0.87 10.01 -0.01 0.04 0.03 18599
0.23 -0.02 0.90 -0.82 9.99 -0.00 0.05 0.03 18606
0.23 -0.02 0.85 -0.84 10.00 -0.00 0.06 0.03 18613
0.24 -0.02 0.88 -0.87 9.99 -0.00 0.06 0.03 18619
0.22 -0.02 0.91 -0.84 10.02 0.00 0.06 0.03 18625
0.21 -0.02 0.88 -0.82 10.00 0.01 0.07 0.03 18631
0.21 -0.02 0.91 -0.87 9.92 0.01 0.06 0.03 18637
0.19 -0.02 0.94 -0.85 9.98 0.01 0.06 0.03 18643
0.15 -0.01 0.94 -0.87 10.01 0.01 0.06 0.03 18651
0.13 -0.01 0.99 -0.88 9.93 0.01 0.06 0.02 18657
0.13 -0.01 0.96 -0.85 9.94 0.00 0.06 0.02 18663
0.13 -0.01 0.98 -0.86 10.02 -0.00 0.05 0.02 18669
0.13 -0.01 1.00 -0.83 9.97 0.00 0.05 0.01 18675
0.15 -0.01 0.96 -0.89 9.94 -0.01 0.04 0.01 18681
0.14 -0.01 1.00 -0.90 9.92 -0.01 0.03 0.01 18689
0.13 -0.01 1.02 -0.85 9.98 -0.02 0.03 0.00 18695
0.13 -0.01 0.96 -0.83 9.93 -0.01 0.02 0.01 18701
0.12 -0.01 0.96 -0.87 9.96 -0.02 0.01 0.01 18707
0.10 -0.01 0.95 -0.86 9.96 -0.02 0.01 0.01 18713
0.12 -0.01 0.98 -0.86 9.96 -0.03 -0.00 0.00 18719
0.12 -0.01 1.02 -0.87 9.94 -0.03 -0.00 -0.00 18725
0.12 -0.01 0.99 -0.84 9.95 -0.03 -0.01 0.03 18732
0.09 -0.01 1.02 -0.87 9.94 -0.03 -0.01 -0.00 18739
0.12 -0.01 1.02 -0.83 9.98 -0.03 -0.01 -0.00 18745
0.13 -0.01 1.01 -0.86 10.01 -0.04 -0.01 -0.00 18751
0.11 -0.01 0.99 -0.85 9.98 -0.03 -0.02 -0.00 18757
0.12 -0.01 1.02 -0.86 10.02 -0.04 -0.02 -0.00 18763
0.13 -0.01 0.99 -0.85 10.00 -0.04 -0.03 -0.01 18769
0.11 -0.01 1.05 -0.81 9.98 -0.03 -0.03 -0.01 18777
0.12 -0.01 1.03 -0.88 9.99 -0.03 -0.04 -0.01 18783
0.14 -0.01 1.03 -0.86 9.92 -0.03 -0.04 -0.01 18789
0.14 -0.01 0.99 -0.85 9.93 -0.03 -0.04 -0.01 18795
0.12 -0.01 1.04 -0.84 9.98 -0.04 -0.04 -0.01 18801
0.12 -0.00 0.95 -0.81 10.02 -0.03 -0.04 -0.01 18807
0.12 -0.01 0.96 -0.80 9.99 -0.03 -0.03 -0.01 18813
0.11 -0.01 0.96 -0.83 10.01 -0.02 -0.03 -0.01 18821
0.12 -0.01 1.00 -0.83 10.01 -0.02 -0.03 -0.01 18827
0.12 -0.01 0.98 -0.84 9.99 -0.01 -0.03 -0.00 18833
0.11 -0.01 1.01 -0.83 9.98 -0.01 -0.00 -0.00 18839
0.12 -0.00 0.97 -0.83 9.99 -0.00 -0.03 -0.00 18845
0.12 -0.01 1.03 -0.85 10.03 -0.01 -0.03 -0.00 18852
0.11 -0.01 1.04 -0.86 10.01 0.00 -0.02 -0.01 18859
0.12 -0.01 1.01 -0.85 10.00 0.00 -0.02 -0.01 18865
0.12 -0.01 1.07 -0.85 10.00 -0.00 -0.02 -0.01 18871
0.11 -0.01 1.01 -0.87 10.07 0.00 -0.02 -0.02 18877
0.13 -0.00 1.03 -0.86 9.97 0.00 -0.01 -0.02 18883
0.13 -0.01 1.02 -0.86 10.01 0.00 -0.01 -0.02 18890
0.11 -0.01 1.07 -0.84 10.01 0.00 -0.02 -0.02 18896
0.13 -0.01 1.02 -0.89 10.02 0.00 -0.01 -0.02 18903
0.12 -0.01 1.06 -0.93 9.98 0.00 -0.02 -0.03 18909
0.11 -0.01 1.03 -0.94 10.04 0.00 -0.01 -0.03 18915
0.11 -0.01 0.92 -0.89 10.07 0.00 -0.01 -0.02 18922
0.13 -0.01 0.93 -0.87 10.05 0.01 -0.01 -0.02 18928
0.12 -0.01 0.74 -0.67 9.96 0.00 -0.00 -0.01 18934
0.12 -0.01 1.09 -0.87 10.05 0.01 0.01 -0.01 18940
0.13 -0.01 1.00 -0.85 10.05 0.02 0.02 -0.02 18947
0.12 -0.01 1.28 -0.87 10.13 0.03 0.04 -0.02 18953
0.10 -0.01 1.10 -0.84 10.21 0.06 0.06 -0.03 18960
0.10 -0.01 1.50 -0.88 10.32 0.13 0.08 -0.05 18966
0.09 -0.01 1.40 -0.83 10.40 0.17 0.10 -0.08 18972
