Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.08 -0.01 -0.60 -1.18 8.85 0.24 -1.89 -1.55 8116
0.08 -0.01 1.12 -0.91 9.33 0.25 -1.94 -1.39 8122
0.08 -0.01 -0.28 -0.42 11.33 0.27 -1.76 -1.35 8129
0.08 -0.00 -0.19 -0.68 11.55 0.27 -1.57 -1.31 8135
0.08 -0.01 -2.35 -0.86 10.03 0.27 -1.54 -1.30 8141
0.08 -0.01 0.46 -0.86 10.06 0.29 -1.52 -1.25 8147
0.08 0.00 -1.90 -0.24 10.83 0.31 -1.53 -1.18 8154
0.09 -0.01 -2.90 -0.08 10.36 0.35 -1.54 -1.12 8161
0.09 -0.01 -1.99 -0.08 10.35 0.37 -1.52 -1.04 8167
0.08 -0.00 -0.27 -0.46 9.00 0.40 -1.45 -0.97 8173
0.10 -0.01 -0.96 -0.03 9.30 0.43 -1.34 -0.89 8179
0.09 -0.00 -1.86 -0.51 9.05 0.46 -1.30 -0.80 8185
0.07 -0.01 0.07 -0.29 10.68 0.48 -1.31 -0.73 8192
0.08 -0.00 -1.61 -0.22 10.09 0.49 -1.33 -0.65 8198
0.08 -0.01 -0.43 0.09 10.80 0.48 -1.36 -0.57 8205
0.08 -0.01 0.79 0.05 10.63 0.46 -1.42 -0.52 8211
0.08 -0.00 -1.04 0.11 10.89 0.44 -1.45 -0.50 8217
0.09 -0.01 -1.69 -0.00 10.88 0.42 -1.50 -0.51 8223
0.08 -0.01 -2.06 -0.21 10.78 0.39 -1.55 -0.55 8229
0.08 0.01 -2.87 -0.20 10.72 0.38 -1.60 -0.61 8236
0.08 -0.01 -2.26 -0.51 9.98 0.37 -1.61 -0.66 8243
0.08 -0.01 -1.70 -1.11 9.92 0.37 -1.56 -0.72 8249
0.08 -0.00 -0.55 -0.47 10.72 0.38 -1.49 -0.77 8255
0.09 -0.00 -1.60 -0.62 10.12 0.41 -1.39 -0.81 8261
0.08 -0.01 -0.82 -0.94 8.61 0.44 -1.38 -0.91 8267
0.08 -0.00 -0.89 -1.46 9.20 0.54 -1.39 -0.93 8273
0.10 0.00 -0.24 -1.30 9.82 0.57 -1.27 -0.91 8281
0.08 -0.00 0.39 -0.71 10.09 0.57 -1.11 -0.91 8287
0.08 -0.00 1.64 -0.90 9.76 0.55 -1.00 -0.89 8293
0.09 -0.00 2.90 -1.07 9.14 0.52 -0.90 -0.88 8299
0.08 -0.01 -0.34 -1.11 10.26 0.50 -0.73 -0.84 8305
0.07 -0.01 -0.50 -0.90 9.71 0.48 -0.64 -0.81 8311
0.07 -0.00 -0.06 -1.14 9.97 0.46 -0.52 -0.77 8317
0.07 -0.01 -0.21 -1.15 10.52 0.45 -0.40 -0.72 8325
0.08 -0.01 -0.52 -1.01 11.04 0.39 -0.29 -0.68 8331
0.07 -0.00 -0.69 -0.90 11.14 0.31 -0.23 -0.65 8337
0.08 -0.00 -0.74 -0.87 11.04 0.19 -0.21 -0.61 8343
0.07 -0.01 -0.68 -0.86 10.86 0.05 -0.19 -0.57 8349
0.07 -0.00 -0.56 -1.04 10.66 -0.03 -0.16 -0.53 8356
0.08 -0.00 -0.33 -1.17 10.36 -0.14 -0.14 -0.48 8363
0.07 -0.01 -0.19 -1.46 10.04 -0.20 -0.07 -0.42 8369
0.07 -0.00 0.02 -1.59 9.73 -0.25 -0.06 -0.37 8375
0.09 -0.00 0.14 -1.68 9.32 -0.26 -0.02 -0.33 8381
0.07 -0.00 0.25 -1.85 9.03 -0.27 0.03 -0.27 8387
0.06 -0.01 0.36 -1.97 8.80 -0.25 0.08 -0.21 8393
0.07 0.00 0.52 -2.19 8.64 -0.21 0.13 -0.15 8400
0.07 -0.01 0.63 -2.38 8.55 -0.16 0.19 -0.10 8407
0.06 -0.01 0.79 -2.56 8.53 -0.10 0.25 -0.04 8413
0.06 -0.01 0.90 -2.65 8.46 -0.03 0.29 0.01 8419
0.07 0.00 1.07 -2.78 8.56 0.06 0.32 0.05 8425
0.08 -0.00 1.16 -2.88 8.96 0.14 0.35 0.09 8431
0.07 -0.01 0.97 -2.92 9.71 0.20 0.33 0.13 8437
0.07 -0.00 0.83 -2.72 10.47 0.21 0.27 0.17 8443
0.08 -0.01 0.92 -2.39 11.34 0.14 0.19 0.22 8451
0.08 -0.01 0.89 -1.91 12.14 0.04 0.10 0.26 8457
0.07 -0.00 1.03 -1.53 12.54 -0.18 -0.01 0.31 8463
0.07 -0.00 1.25 -1.18 12.55 -0.45 -0.13 0.35 8469
0.06 -0.01 1.72 -0.98 11.81 -0.74 -0.18 0.43 8475
0.06 -0.00 2.23 -0.91 11.16 -1.01 -0.20 0.51 8482
0.08 -0.00 2.77 -1.14 10.58 -1.20 -0.15 0.58 8488
0.07 -0.01 3.11 -1.51 10.11 -1.29 -0.04 0.68 8495
0.07 -0.01 3.41 -1.69 9.60 -1.30 0.12 0.78 8501
0.07 -0.00 3.65 -1.70 9.16 -1.25 0.33 0.89 8507
0.07 -0.01 3.74 -1.59 8.94 -1.18 0.58 0.99 8513
0.07 -0.01 3.77 -1.42 9.00 -1.14 0.86 1.09 8519
0.07 -0.00 3.70 -1.35 9.27 -1.09 1.16 1.19 8526
0.07 -0.00 3.53 -1.35 9.56 -1.06 1.40 1.29 8532
0.07 -0.01 3.31 -1.43 9.80 -1.04 1.66 1.42 8539
0.06 -0.00 2.94 -1.60 9.87 -1.01 1.86 1.50 8545
0.06 0.01 2.42 -1.83 9.85 -0.97 2.00 1.61 8551
0.06 -0.00 1.91 -2.10 9.74 -0.91 2.06 1.72 8557
0.06 -0.00 1.48 -2.32 9.51 -0.82 2.07 1.82 8563
0.06 0.01 1.32 -2.53 9.56 -0.70 2.03 1.90 8570
0.06 -0.00 1.41 -2.76 9.57 -0.59 1.98 1.97 8577
0.06 -0.01 1.55 -2.98 9.63 -0.45 1.95 2.02 8583
0.06 -0.00 1.88 -3.10 9.95 -0.31 1.93 2.06 8589
0.06 -0.01 2.21 -3.10 10.17 -0.21 1.92 2.07 8595
0.05 -0.00 2.40 -3.11 10.49 -0.13 1.92 2.07 8601
0.05 0.00 -4.05 -10.74 6.95 -0.09 1.94 2.02 8608
0.08 0.00 4.70 -4.28 11.92 -0.12 2.55 1.75 8614
0.08 -0.00 3.77 -1.28 13.57 -0.39 2.45 1.57 8621
0.07 -0.00 -2.28 -2.41 10.14 -0.46 2.27 1.44 8627
0.08 -0.01 0.71 -2.50 9.31 -0.40 2.28 1.36 8633
0.06 -0.01 -1.64 -3.93 10.89 -0.36 2.03 1.31 8639
0.06 -0.00 -0.82 -5.37 11.36 -0.35 1.68 1.28 8646
0.08 -0.00 -2.39 -6.22 12.61 -0.29 1.45 1.15 8652
0.07 -0.01 -0.26 -3.28 12.50 -0.34 1.13 0.96 8658
0.07 -0.00 -1.42 -6.13 11.15 -0.48 0.88 0.79 8665
0.08 0.00 -2.30 -4.11 10.90 -0.62 0.61 0.61 8671
0.07 -0.01 -1.48 -4.64 10.62 -0.70 0.36 0.49 8678
0.07 0.00 -0.85 -5.26 10.78 -0.74 0.13 0.36 8684
0.08 -0.00 -1.62 -6.85 10.95 -0.71 0.00 0.23 8690
0.07 -0.01 0.27 -5.83 11.41 -0.68 -0.11 0.06 8696
0.07 -0.00 1.70 -4.75 10.93 -0.65 -0.14 -0.07 8702
0.08 -0.00 2.72 -4.39 9.98 -0.66 -0.04 -0.14 8710
0.08 -0.00 3.25 -4.46 9.97 -0.67 0.06 -0.19 8716
0.06 -0.01 4.23 -4.25 10.24 -0.69 0.15 -0.21 8722
0.07 -0.00 4.72 -4.52 11.37 -0.69 0.32 -0.21 8728
0.06 -0.01 4.80 -4.48 11.41 -0.68 0.47 -0.19 8734
0.06 -0.01 4.30 -4.03 11.02 -0.67 0.56 -0.17 8740
0.07 0.00 3.58 -3.61 10.17 -0.67 0.60 -0.11 8748
0.05 -0.00 2.88 -3.61 9.84 -0.67 0.62 -0.05 8754
0.04 0.00 2.34 -3.78 10.06 -0.65 0.60 0.01 8760
0.06 0.01 1.94 -3.73 10.03 -0.59 0.58 0.06 8766
0.05 -0.00 1.64 -3.67 10.23 -0.52 0.57 0.12 8772
0.05 0.00 1.40 -3.51 9.99 -0.46 0.58 0.15 8779
0.05 0.01 1.19 -3.39 9.71 -0.40 0.59 0.18 8785
0.06 -0.00 0.90 -3.36 9.65 -0.35 0.65 0.21 8792
0.05 -0.00 0.73 -3.36 9.83 -0.30 0.73 0.25 8798
0.06 0.01 0.49 -3.25 9.85 -0.26 0.83 0.28 8804
0.07 0.00 0.21 -3.17 9.70 -0.22 0.87 0.33 8810
0.06 -0.01 -0.08 -3.02 9.52 -0.20 0.91 0.32 8816
0.05 0.00 -0.21 -2.92 9.58 -0.18 0.95 0.34 8822
0.06 0.01 -0.34 -2.80 9.55 -0.18 0.97 0.36 8829
0.06 0.00 -0.53 -2.78 9.38 -0.21 0.98 0.38 8836
0.06 -0.01 -0.79 -2.83 8.95 -0.22 0.97 0.39 8842
0.06 -0.00 -0.89 -2.99 8.46 -0.23 0.92 0.38 8848
0.06 -0.00 -0.95 -3.20 7.97 -0.22 0.85 0.36 8854
0.06 0.00 -0.96 -3.34 7.51 -0.18 0.78 0.32 8860
0.05 0.00 -0.83 -3.42 7.17 -0.14 0.72 0.27 8866
0.05 0.00 -18.11 -11.27 18.75 0.12 -0.27 0.29 8873
0.05 -0.01 -5.94 -5.12 8.69 0.30 -1.14 0.40 8880
0.04 0.01 -5.48 -4.67 5.00 0.24 -1.81 0.41 8886
0.06 -0.00 -7.51 -7.18 6.60 0.32 -2.36 0.41 8892
0.05 -0.00 -18.41 -3.60 20.11 1.30 -1.91 1.03 8898
0.05 0.00 -16.09 -9.70 12.60 1.02 -2.93 0.99 8905
0.07 0.01 -29.45 -7.74 45.94 0.71 -2.26 0.20 8911
0.06 0.02 -4.68 -2.97 -0.47 0.13 -0.94 -0.42 8918
0.06 0.04 -4.60 -2.36 10.57 -0.21 0.24 -0.37 8924
0.06 0.07 -3.21 0.28 7.40 -0.27 0.78 -0.25 8930
0.06 0.07 -0.33 0.03 10.97 -0.44 0.97 -0.01 8937
0.07 0.07 2.18 -0.46 11.60 -0.62 0.53 0.24 8943
0.08 0.05 1.49 -0.82 10.85 -0.58 0.26 0.32 8949
0.08 0.07 1.24 0.24 8.85 -0.15 0.04 0.23 8955
0.08 0.12 0.88 -1.20 9.98 -0.14 0.04 0.13 8962
0.07 0.19 0.86 -1.16 10.27 -0.12 0.01 0.12 8969
0.08 0.22 1.27 -0.88 10.32 -0.08 -0.03 0.10 8975
0.07 0.26 1.18 -0.59 10.21 -0.03 -0.06 0.07 8981
0.10 0.26 0.88 -0.58 10.07 0.01 -0.09 0.05 8987
0.12 0.22 0.66 -0.79 10.10 0.02 -0.08 0.03 8993
0.17 0.18 0.59 -0.93 9.96 0.02 -0.07 0.04 8999
0.21 0.14 0.55 -0.90 9.95 0.01 -0.06 0.04 9007
0.22 0.10 0.58 -0.82 9.91 0.01 -0.04 0.05 9013
0.23 0.10 0.53 -0.78 9.88 0.00 -0.03 0.06 9019
0.26 0.10 0.65 -0.80 9.93 -0.01 -0.03 0.07 9025
0.27 0.09 0.76 -0.79 9.90 -0.02 -0.03 0.06 9031
0.26 0.06 0.74 -0.83 9.89 -0.03 -0.03 0.07 9037
0.31 0.07 0.75 -0.81 9.92 -0.06 -0.04 0.06 9043
0.32 0.08 0.55 -0.82 9.99 -0.03 -0.04 0.07 9051
0.31 0.08 0.66 -0.77 9.93 -0.04 -0.05 0.07 9057
0.29 0.11 0.66 -0.80 9.98 -0.04 -0.05 0.07 9063
0.31 0.12 0.63 -0.75 9.96 -0.04 -0.05 0.08 9069
0.33 0.10 0.64 -0.77 9.97 -0.04 -0.04 0.08 9075
0.32 0.10 0.75 -0.72 9.99 -0.04 -0.04 0.08 9081
0.34 0.11 0.68 -0.72 10.00 -0.03 -0.04 0.08 9088
0.34 0.12 0.67 -0.77 9.99 -0.02 -0.04 0.09 9095
0.34 0.12 0.69 -0.74 10.03 -0.01 -0.03 0.09 9101
0.34 0.12 0.67 -0.74 9.92 -0.01 -0.03 0.09 9107
0.37 0.11 0.70 -0.75 9.97 -0.00 -0.03 0.09 9113
0.37 0.11 0.67 -0.74 9.97 -0.00 -0.03 0.08 9119
0.35 0.11 0.68 -0.72 9.92 -0.01 -0.03 0.09 9125
0.35 0.11 0.67 -0.74 9.92 -0.01 -0.03 0.08 9133
0.33 0.09 0.72 -0.80 9.95 -0.01 -0.03 0.09 9139
0.35 0.10 0.68 -0.77 9.95 -0.02 -0.04 0.09 9145
0.35 0.11 0.68 -0.75 9.96 -0.03 -0.04 0.09 9151
0.37 0.12 0.66 -0.78 9.96 -0.02 -0.04 0.09 9157
0.37 0.12 0.69 -0.74 10.02 -0.03 -0.04 0.09 9163
0.37 0.11 0.68 -0.75 9.98 -0.03 -0.03 0.09 9169
0.39 0.13 0.66 -0.74 9.95 -0.02 -0.03 0.09 9177
0.38 0.15 0.68 -0.74 9.95 -0.02 -0.03 0.10 9183
0.36 0.14 0.68 -0.73 9.92 -0.02 -0.03 0.09 9189
0.36 0.16 0.68 -0.76 9.94 -0.02 -0.03 0.10 9195
0.35 0.18 0.70 -0.73 9.95 -0.02 -0.03 0.10 9201
0.33 0.20 0.68 -0.75 9.94 -0.02 -0.03 0.10 9207
0.32 0.22 0.68 -0.73 9.94 -0.02 -0.03 0.11 9213
0.33 0.24 0.69 -0.71 9.96 -0.03 -0.02 0.10 9221
0.31 0.25 0.68 -0.75 10.00 -0.02 -0.02 0.10 9227
0.31 0.27 0.68 -0.71 9.95 -0.03 -0.02 0.10 9233
0.30 0.29 0.64 -0.71 9.94 -0.02 -0.02 0.11 9239
0.29 0.30 0.66 -0.69 9.96 -0.03 -0.02 0.10 9245
0.26 0.33 0.66 -0.71 9.97 -0.03 -0.01 0.11 9251
0.23 0.38 0.70 -0.73 9.98 -0.03 -0.01 0.11 9259
0.23 0.41 0.63 -0.72 9.94 -0.03 -0.01 0.12 9265
0.22 0.40 0.67 -0.71 9.97 -0.03 -0.01 0.11 9271
0.23 0.50 0.70 -0.73 9.92 -0.03 -0.01 0.11 9277
0.20 0.51 0.72 -0.70 9.94 -0.03 -0.01 0.11 9283
0.18 0.53 0.71 -0.70 10.01 -0.03 -0.01 0.12 9289
0.17 0.56 0.68 -0.68 9.93 -0.02 -0.01 0.11 9296
0.17 0.59 0.71 -0.67 9.97 -0.02 -0.01 0.11 9303
0.15 0.65 0.71 -0.68 9.93 -0.02 -0.01 0.11 9309
0.13 0.73 0.68 -0.68 9.93 -0.01 -0.01 0.11 9315
0.13 0.71 0.70 -0.70 9.97 -0.02 -0.01 0.12 9321
0.12 0.76 0.71 -0.69 9.91 -0.01 -0.01 0.12 9327
0.08 0.80 0.70 -0.68 9.91 -0.02 -0.01 0.10 9333
0.09 0.78 0.71 -0.67 9.97 -0.02 -0.01 0.11 9340
0.10 0.85 0.68 -0.67 9.95 -0.02 -0.01 0.12 9347
0.10 0.85 0.67 -0.69 9.96 -0.02 -0.01 0.12 9353
0.08 0.87 0.67 -0.71 9.95 -0.02 -0.01 0.12 9359
0.10 0.89 0.70 -0.68 9.94 -0.02 -0.01 0.12 9365
0.09 0.91 0.70 -0.69 9.94 -0.02 -0.01 0.13 9371
0.08 0.96 0.74 -0.69 9.95 -0.02 -0.01 0.13 9377
0.09 0.97 0.73 -0.67 9.92 -0.02 -0.01 0.12 9384
0.09 1.01 0.71 -0.68 9.93 -0.02 -0.01 0.12 9391
0.10 0.98 0.69 -0.66 9.94 -0.02 -0.01 0.13 9397
0.10 1.03 0.73 -0.64 9.95 -0.02 -0.01 0.12 9403
0.11 1.03 0.74 -0.66 9.91 -0.01 -0.02 0.12 9409
0.10 1.00 0.74 -0.66 9.93 -0.01 -0.02 0.11 9415
0.10 1.05 0.72 -0.64 9.93 -0.01 -0.02 0.11 9422
0.11 1.05 0.68 -0.65 9.92 -0.01 -0.02 0.12 9428
0.10 1.04 0.76 -0.66 9.94 -0.01 -0.02 0.11 9435
0.09 1.03 0.71 -0.66 9.91 -0.01 -0.03 0.11 9441
0.11 1.06 0.72 -0.65 9.94 -0.01 -0.03 0.12 9447
0.10 1.06 0.70 -0.68 9.94 -0.01 -0.03 0.11 9453
0.09 1.04 0.73 -0.66 9.91 -0.01 -0.03 0.11 9459
0.09 1.03 0.71 -0.67 9.90 -0.01 -0.03 0.12 9466
0.11 1.02 0.75 -0.68 9.93 -0.01 -0.03 0.12 9473
0.09 1.07 0.73 -0.66 9.92 -0.01 -0.03 0.11 9479
0.08 1.05 0.75 -0.66 9.95 -0.01 -0.02 0.11 9485
0.08 1.09 0.74 -0.65 9.92 -0.01 -0.02 0.11 9491
0.08 1.06 0.75 -0.66 9.92 -0.01 -0.02 0.11 9497
0.08 1.08 0.77 -0.66 9.96 -0.01 -0.01 0.11 9503
0.09 1.10 0.75 -0.68 9.92 -0.00 -0.01 0.12 9510
0.10 1.11 0.73 -0.66 9.92 -0.01 -0.01 0.11 9517
0.08 1.13 0.73 -0.63 9.94 0.00 0.00 0.12 9523
0.08 1.12 0.74 -0.61 9.95 -0.00 0.00 0.11 9529
0.09 1.10 0.79 -0.65 9.88 0.01 0.01 0.12 9535
0.08 1.07 0.77 -0.66 9.89 0.01 0.01 0.12 9541
0.08 1.06 0.77 -0.67 9.90 0.00 0.02 0.11 9547
0.09 1.05 0.73 -0.66 9.97 0.00 0.01 0.12 9554
0.10 1.03 0.76 -0.65 9.93 0.00 0.02 0.12 9561
0.08 1.02 0.78 -0.69 9.93 0.00 0.02 0.12 9567
0.08 1.02 0.76 -0.65 9.94 0.00 0.02 0.11 9573
0.10 1.02 0.78 -0.66 9.93 0.00 0.02 0.12 9579
0.09 0.96 0.80 -0.67 9.95 0.01 0.02 0.12 9585
0.08 0.95 0.78 -0.67 9.87 0.00 0.02 0.13 9591
0.09 0.93 0.79 -0.68 9.88 0.01 0.01 0.12 9597
0.10 0.89 0.80 -0.68 9.89 0.01 0.02 0.12 9605
0.09 0.80 0.79 -0.65 9.93 0.01 0.02 0.12 9611
0.08 0.79 0.79 -0.66 9.94 0.01 0.02 0.12 9617
0.08 0.74 0.86 -0.66 9.91 0.01 0.02 0.12 9623
0.08 0.70 0.81 -0.69 9.90 0.01 0.03 0.12 9629
0.06 0.62 0.83 -0.67 9.92 0.01 0.03 0.12 9635
0.05 0.58 0.86 -0.70 9.92 0.01 0.04 0.12 9641
0.07 0.57 0.90 -0.65 9.94 0.01 0.04 0.12 9649
0.04 0.52 0.86 -0.65 9.91 0.01 0.05 0.11 9655
0.04 0.45 0.92 -0.67 9.96 0.01 0.05 0.12 9661
0.06 0.42 0.88 -0.72 9.90 0.01 0.05 0.11 9667
0.07 0.38 0.90 -0.73 9.99 0.01 0.05 0.12 9673
0.08 0.29 1.10 -0.76 9.77 0.02 0.06 0.11 9679
0.07 0.27 0.91 -0.69 9.97 0.01 0.06 0.11 9686
0.09 0.25 0.90 -0.70 9.96 0.01 0.07 0.10 9692
0.09 0.17 0.91 -0.68 9.95 0.01 0.07 0.09 9699
0.07 0.15 1.00 -0.74 9.93 0.01 0.07 0.10 9705
0.08 0.17 0.91 -0.72 9.95 0.01 0.07 0.09 9711
0.09 0.11 0.92 -0.75 9.92 0.02 0.07 0.08 9717
0.07 0.10 0.94 -0.73 9.92 0.02 0.06 0.08 9723
0.06 0.08 0.95 -0.73 9.91 0.02 0.05 0.08 9730
0.06 0.08 0.95 -0.78 9.92 0.02 0.04 0.08 9736
0.07 0.05 0.98 -0.77 9.92 0.02 0.04 0.07 9742
0.06 0.06 0.94 -0.74 9.86 0.01 0.03 0.07 9749
0.06 0.03 0.97 -0.77 9.94 0.02 0.02 0.07 9755
0.06 0.04 0.98 -0.76 9.90 0.02 0.01 0.08 9761
0.06 0.03 1.01 -0.77 9.92 0.02 -0.00 0.07 9767
0.06 0.06 0.99 -0.73 9.90 0.02 -0.01 0.07 9774
0.06 0.03 1.02 -0.74 9.88 0.03 -0.03 0.06 9780
0.07 0.04 1.01 -0.71 9.87 0.03 -0.05 0.06 9786
0.06 0.03 1.06 -0.73 9.90 0.03 -0.07 0.05 9792
0.06 0.02 0.98 -0.77 9.90 0.03 -0.08 0.05 9799
0.06 0.04 0.98 -0.73 9.91 0.03 -0.09 0.05 9805
0.08 0.02 0.99 -0.76 9.93 0.03 -0.08 0.05 9811
0.08 0.01 0.93 -0.78 9.92 0.02 -0.07 0.05 9818
0.08 0.00 0.98 -0.78 9.91 0.02 -0.07 0.05 9824
0.08 0.03 0.96 -0.74 9.89 0.02 -0.10 0.05 9830
0.09 0.01 0.93 -0.79 9.98 0.01 -0.06 0.05 9836
0.09 0.00 0.93 -0.79 9.94 0.01 -0.06 0.06 9842
0.09 0.01 0.94 -0.79 9.94 0.01 -0.07 0.06 9849
0.11 -0.00 0.92 -0.77 9.90 0.01 -0.07 0.06 9856
0.10 -0.01 0.95 -0.79 9.90 0.00 -0.07 0.06 9862
0.11 -0.01 0.96 -0.75 9.92 -0.00 -0.07 0.06 9868
0.10 -0.00 0.96 -0.81 9.97 -0.01 -0.06 0.07 9874
0.11 0.01 0.93 -0.80 9.90 -0.01 -0.06 0.06 9880
0.11 0.01 0.91 -0.80 9.91 -0.01 -0.06 0.07 9886
0.11 0.02 0.92 -0.79 9.90 -0.01 -0.06 0.07 9892
0.12 0.03 0.94 -0.78 9.92 -0.01 -0.05 0.07 9899
0.13 0.03 0.93 -0.77 9.93 -0.01 -0.05 0.07 9906
0.12 0.03 0.95 -0.77 9.95 -0.00 -0.05 0.07 9912
0.11 0.03 0.95 -0.76 9.98 -0.00 -0.05 0.07 9918
0.11 0.04 0.92 -0.78 9.95 -0.00 -0.05 0.07 9924
0.10 0.03 0.91 -0.78 9.91 0.00 -0.04 0.07 9930
0.12 0.02 0.95 -0.79 9.91 0.00 -0.04 0.07 9936
0.12 0.03 0.92 -0.80 9.91 0.00 -0.04 0.07 9943
0.14 0.02 0.92 -0.78 9.93 0.00 -0.04 0.07 9949
0.12 0.02 0.94 -0.78 9.95 -0.00 -0.04 0.06 9956
0.12 0.01 0.97 -0.77 9.88 -0.00 -0.03 0.07 9962
0.12 0.02 0.97 -0.79 9.93 -0.00 -0.03 0.07 9968
0.13 0.01 0.93 -0.77 9.91 -0.00 -0.03 0.10 9974
0.12 0.01 0.92 -0.75 9.91 -0.00 -0.03 0.06 9980
0.12 0.00 0.93 -0.78 9.95 -0.00 -0.02 0.07 9987
0.13 0.01 0.95 -0.78 9.90 -0.01 -0.02 0.07 9993
0.14 -0.00 0.92 -0.78 9.88 -0.01 -0.02 0.07 10000
0.13 -0.01 0.91 -0.83 9.96 -0.01 -0.01 0.07 10006
0.12 0.01 0.92 -0.77 9.86 -0.01 -0.01 0.07 10012
0.12 0.00 0.91 -0.82 9.92 -0.02 -0.01 0.07 10018
0.13 -0.01 0.99 -0.78 9.93 -0.01 -0.01 0.07 10024
0.13 0.02 0.98 -0.80 9.90 -0.01 -0.01 0.07 10031
0.13 0.01 0.99 -0.77 9.90 -0.01 -0.01 0.03 10038
0.13 -0.00 0.99 -0.77 9.93 -0.02 -0.01 0.06 10044
0.13 0.00 0.98 -0.78 9.88 -0.02 -0.01 0.06 10050
0.13 0.00 0.98 -0.75 9.92 -0.02 -0.01 0.06 10056
0.13 -0.01 0.97 -0.76 9.93 -0.01 -0.01 0.06 10062
0.13 0.00 1.01 -0.79 9.91 -0.02 -0.01 0.06 10068
0.14 0.00 0.94 -0.74 9.94 -0.01 -0.00 0.06 10076
0.13 -0.01 0.99 -0.74 9.96 -0.01 0.00 0.05 10082
0.11 -0.00 0.97 -0.79 9.92 -0.01 0.00 0.05 10088
0.13 -0.00 1.01 -0.79 9.92 -0.00 -0.00 0.05 10094
0.12 0.00 1.07 -0.77 9.94 -0.00 -0.00 0.05 10100
0.10 -0.01 0.97 -0.77 9.86 -0.00 -0.00 0.04 10106
0.12 0.01 1.05 -0.80 9.93 0.00 -0.00 0.04 10114
0.12 0.00 1.03 -0.78 9.91 0.00 0.00 0.04 10120
0.11 0.01 0.97 -0.78 9.91 0.00 0.00 0.03 10126
0.12 0.00 1.01 -0.81 9.90 -0.00 -0.00 0.04 10132
0.13 -0.01 1.03 -0.77 9.90 -0.00 0.00 0.04 10138
0.10 -0.01 1.00 -0.86 9.87 -0.01 0.00 0.04 10144
0.10 -0.01 0.99 -0.81 9.93 -0.01 0.01 0.04 10151
0.13 -0.01 1.01 -0.81 9.93 -0.01 0.01 0.04 10158
0.11 -0.01 1.03 -0.78 9.93 -0.01 0.00 0.04 10164
0.10 -0.01 1.02 -0.80 9.92 -0.00 0.00 0.04 10170
0.09 0.00 1.03 -0.81 9.91 -0.00 0.00 0.03 10176
0.11 -0.01 1.07 -0.78 9.92 -0.00 -0.01 0.04 10182
0.10 -0.01 1.01 -0.80 9.89 -0.01 -0.00 0.04 10188
0.09 -0.00 1.03 -0.81 9.98 -0.01 -0.00 0.03 10194
0.11 -0.01 1.04 -0.82 9.99 -0.00 -0.01 0.04 10202
0.09 -0.01 1.06 -0.81 9.97 -0.01 -0.01 0.03 10208
0.10 -0.01 1.04 -0.80 9.93 -0.00 -0.01 0.03 10214
0.09 -0.00 1.07 -0.81 9.91 0.00 -0.02 0.03 10220
0.10 -0.01 1.09 -0.82 9.93 0.00 -0.01 0.03 10226
0.10 -0.01 1.08 -0.83 9.97 0.00 -0.02 0.02 10232
0.10 -0.00 1.09 -0.84 9.94 0.00 -0.02 0.02 10238
0.12 -0.00 1.06 -0.83 9.94 0.00 -0.02 0.02 10246
0.10 -0.00 1.08 -0.82 9.92 0.00 -0.02 0.02 10252
0.09 0.00 1.02 -0.83 9.88 -0.00 -0.02 0.02 10258
0.09 0.01 1.06 -0.84 9.94 -0.01 -0.02 0.02 10264
0.09 -0.01 1.04 -0.85 9.91 -0.00 -0.02 0.02 10270
0.08 -0.01 1.09 -0.90 9.88 -0.01 -0.02 0.02 10276
0.10 -0.01 1.05 -0.86 9.92 -0.01 -0.02 0.02 10283
0.10 -0.01 1.01 -0.84 9.90 -0.02 -0.02 0.03 10290
0.10 -0.01 1.05 -0.85 9.90 -0.02 -0.02 0.03 10296
0.08 -0.01 1.03 -0.85 9.90 -0.02 -0.02 0.04 10302
0.09 0.00 1.04 -0.82 9.94 -0.02 -0.02 0.05 10308
0.10 -0.01 1.03 -0.81 9.97 -0.01 -0.02 0.04 10314
0.08 -0.01 1.06 -0.81 9.94 -0.01 -0.02 0.05 10320
0.08 -0.01 1.08 -0.85 9.95 -0.01 -0.02 0.05 10327
0.09 -0.01 1.07 -0.80 9.93 -0.00 -0.02 0.05 10333
0.08 -0.01 1.07 -0.83 9.93 -0.00 -0.03 0.05 10340
0.08 -0.01 1.08 -0.80 9.93 -0.00 -0.03 0.05 10346
0.08 -0.01 1.08 -0.86 9.89 -0.00 -0.03 0.05 10352
0.09 -0.01 1.23 -0.66 9.84 -0.01 -0.03 0.04 10358
0.08 -0.01 1.08 -0.78 9.87 -0.00 -0.03 0.05 10364
0.08 -0.01 1.04 -0.87 9.91 0.00 -0.03 0.05 10371
0.09 -0.00 1.09 -0.87 9.87 -0.00 -0.03 0.04 10377
0.08 -0.01 1.07 -0.86 9.94 -0.01 -0.02 0.04 10383
0.08 -0.01 1.07 -0.83 9.92 -0.01 -0.02 0.05 10390
0.06 0.01 1.03 -0.83 9.92 -0.01 -0.02 0.05 10396
0.07 0.01 1.09 -0.87 9.94 -0.02 -0.02 0.05 10402
0.07 -0.01 1.05 -0.81 9.95 -0.01 -0.02 0.05 10408
0.06 -0.01 1.12 -0.82 9.93 -0.01 -0.02 0.06 10415
