Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.03 -0.00 3.40 -0.42 10.82 -0.90 1.17 0.78 16018
0.02 -0.00 3.43 -0.87 10.99 -0.93 1.18 0.86 16024
0.03 -0.00 3.49 -1.26 11.06 -0.98 1.21 0.94 16030
0.02 -0.00 3.42 -1.71 11.07 -1.01 1.25 1.00 16037
0.02 -0.00 3.25 -2.13 11.18 -1.02 1.34 1.05 16044
0.03 -0.00 2.91 -2.55 11.17 -1.00 1.44 1.07 16050
0.02 -0.00 2.48 -2.86 11.25 -0.97 1.51 1.06 16056
0.02 -0.00 2.09 -3.16 11.44 -0.93 1.56 1.03 16062
0.04 -0.00 1.79 -3.50 11.62 -0.91 1.58 0.97 16069
0.03 -0.00 1.41 -3.85 11.80 -0.89 1.59 0.91 16075
0.03 -0.00 1.08 -4.09 11.98 -0.87 1.57 0.85 16081
0.03 -0.00 0.77 -4.29 11.97 -0.86 1.51 0.81 16088
0.03 -0.00 0.73 -4.37 11.72 -0.85 1.41 0.77 16094
0.03 -0.00 0.90 -4.51 11.42 -0.83 1.30 0.74 16101
0.03 -0.00 1.03 -4.59 11.28 -0.80 1.23 0.71 16107
0.04 -0.00 1.24 -4.53 11.23 -0.75 1.27 0.70 16113
0.04 0.00 1.23 -4.41 11.16 -0.69 1.37 0.70 16119
0.03 -0.00 0.93 -4.22 11.03 -0.63 1.48 0.71 16125
0.03 -0.00 0.50 -4.01 11.02 -0.57 1.59 0.73 16133
0.03 0.00 -0.12 -3.79 11.08 -0.51 1.68 0.75 16139
0.04 -0.00 -0.92 -3.56 11.04 -0.45 1.74 0.77 16145
0.03 -0.00 -1.86 -3.28 11.04 -0.38 1.80 0.80 16151
0.03 0.00 -2.69 -2.95 11.14 -0.31 1.83 0.83 16157
0.03 -0.00 -3.49 -2.72 11.11 -0.26 1.79 0.85 16164
0.03 -0.00 -4.42 -2.52 11.14 -0.24 1.68 0.93 16171
0.04 -0.00 -5.10 -2.27 11.09 -0.22 1.49 0.96 16177
0.02 -0.00 -5.51 -2.08 11.08 -0.24 1.22 1.02 16183
0.03 -0.00 -5.54 -1.94 11.09 -0.26 0.92 1.08 16189
0.03 -0.00 -5.35 -1.99 11.06 -0.31 0.61 1.11 16196
0.03 -0.00 -5.26 -2.20 10.86 -0.38 0.35 1.10 16202
0.04 0.00 -4.90 -2.37 10.64 -0.44 0.13 1.05 16208
0.03 -0.00 -4.28 -2.56 10.29 -0.51 -0.01 0.97 16215
0.02 -0.00 -3.70 -2.81 10.03 -0.56 -0.07 0.86 16222
0.02 0.01 -3.18 -3.00 9.88 -0.61 -0.07 0.74 16228
0.03 -0.00 -2.78 -3.24 9.68 -0.64 -0.04 0.61 16234
0.02 -0.00 -2.66 -3.58 9.39 -0.67 0.02 0.50 16240
0.03 0.00 -2.70 -3.93 9.20 -0.67 0.10 0.39 16246
0.03 -0.00 -2.63 -4.21 9.17 -0.65 0.10 0.29 16252
0.03 -0.00 -2.55 -4.46 8.99 -0.63 0.12 0.22 16260
0.02 -0.00 -2.50 -4.62 8.92 -0.61 0.10 0.16 16266
0.05 -0.00 -2.42 -4.75 8.88 -0.59 0.06 0.14 16272
0.02 -0.00 -2.35 -4.78 8.85 -0.57 -0.01 0.15 16278
0.02 -0.00 -2.32 -4.80 8.73 -0.55 -0.09 0.19 16284
0.03 0.01 -2.34 -4.92 8.44 -0.52 -0.17 0.25 16290
0.04 -0.00 -2.32 -5.08 8.15 -0.47 -0.25 0.33 16296
0.02 -0.00 -2.11 -5.13 7.90 -0.41 -0.33 0.42 16304
0.02 0.00 -1.87 -5.15 7.61 -0.34 -0.33 0.53 16310
0.03 -0.00 -1.66 -5.13 7.14 -0.25 -0.32 0.66 16316
0.02 -0.00 -1.45 -4.94 6.85 -0.15 -0.29 0.77 16322
0.03 -0.00 -1.14 -4.68 6.70 -0.03 -0.24 0.94 16328
0.04 -0.00 -9.50 -10.39 10.88 0.25 -0.84 1.15 16335
0.02 -0.00 -20.18 -10.78 17.31 1.15 -4.16 1.65 16342
0.04 -0.00 -7.73 -6.33 -0.13 0.81 -4.28 2.02 16348
0.04 -0.00 -4.88 -14.04 1.04 0.68 -4.28 2.09 16354
0.02 0.06 -7.04 9.82 41.26 1.75 -4.18 2.04 16360
0.02 0.28 -15.25 -16.13 33.17 2.07 -2.17 2.37 16367
-0.02 0.49 -16.69 1.34 26.71 1.12 -2.29 1.67 16373
0.03 0.55 -10.85 -0.17 18.86 0.43 -1.50 0.62 16380
0.01 0.54 -2.58 1.66 10.40 0.03 -0.34 0.16 16387
-0.00 0.46 0.28 0.43 8.11 0.07 -0.18 0.03 16393
0.01 0.39 3.00 -0.23 9.45 0.23 -0.19 0.13 16399
0.03 0.31 3.66 0.06 9.87 0.23 -0.15 0.42 16405
0.06 0.28 0.24 -1.19 10.37 0.13 -0.15 0.50 16412
0.05 0.30 -0.61 -2.17 10.19 0.04 -0.20 0.36 16418
0.05 0.34 0.11 -1.91 10.01 0.02 -0.14 0.30 16424
0.08 0.32 -0.23 -2.00 10.08 -0.01 -0.07 0.22 16431
0.08 0.34 0.15 -1.83 10.14 -0.06 -0.05 0.14 16438
0.11 0.35 0.48 -1.25 9.89 -0.09 -0.02 0.09 16444
0.09 0.39 0.29 -0.94 10.16 -0.12 -0.02 0.06 16450
0.08 0.39 0.46 -0.77 10.19 -0.12 -0.02 0.05 16456
0.09 0.43 0.44 -0.58 10.37 -0.09 -0.01 0.04 16463
0.10 0.44 0.60 -0.59 10.21 -0.06 -0.00 0.05 16470
0.13 0.46 0.56 -0.70 10.07 -0.04 -0.01 0.05 16476
0.16 0.43 0.58 -0.78 10.14 -0.04 -0.02 0.06 16482
0.14 0.42 0.67 -0.92 10.18 -0.04 -0.03 0.06 16488
0.15 0.43 0.71 -0.86 10.04 -0.05 -0.04 0.05 16495
0.16 0.41 0.66 -0.83 10.08 -0.05 -0.05 0.05 16501
0.16 0.46 1.19 -0.80 10.10 -0.06 -0.05 0.04 16507
0.18 0.46 0.06 -0.73 10.08 -0.05 -0.06 0.03 16514
0.19 0.44 0.62 -0.75 10.11 -0.04 -0.06 0.03 16521
0.20 0.48 0.59 -0.74 10.05 -0.03 -0.06 0.03 16527
0.21 0.45 0.63 -0.76 10.08 -0.03 -0.06 0.03 16533
0.22 0.45 0.63 -0.73 10.04 -0.02 -0.06 0.03 16539
0.23 0.46 0.61 -0.75 10.02 -0.03 -0.06 0.03 16546
0.23 0.46 0.64 -0.71 10.01 -0.03 -0.06 0.03 16552
0.23 0.46 0.60 -0.71 10.03 -0.03 -0.06 0.03 16559
0.23 0.43 0.63 -0.68 10.06 -0.02 -0.05 0.03 16565
0.23 0.47 0.59 -0.71 10.07 -0.01 -0.05 0.03 16572
0.25 0.43 0.61 -0.69 10.01 -0.02 -0.04 0.02 16578
0.23 0.43 0.60 -0.74 9.96 -0.01 -0.04 0.03 16584
0.24 0.44 0.59 -0.74 10.04 -0.01 -0.04 0.03 16590
0.24 0.42 0.54 -0.72 9.90 -0.00 -0.03 0.03 16596
0.24 0.41 0.60 -0.80 10.04 -0.00 -0.03 0.03 16604
0.25 0.36 0.58 -0.70 10.02 -0.00 -0.03 0.03 16610
0.25 0.36 0.63 -0.74 10.02 -0.00 -0.02 0.03 16616
0.25 0.34 0.62 -0.71 10.04 -0.00 -0.03 0.03 16622
0.26 0.36 0.61 -0.70 9.99 -0.00 -0.03 0.03 16629
0.26 0.34 0.60 -0.74 9.99 -0.00 -0.03 0.03 16635
0.26 0.36 0.59 -0.72 10.01 0.00 -0.02 0.03 16642
0.28 0.32 0.63 -0.73 10.03 -0.00 -0.03 0.02 16648
0.27 0.30 0.60 -0.69 10.10 -0.00 -0.02 0.03 16654
0.27 0.30 0.61 -0.74 9.99 -0.00 -0.02 0.03 16661
0.27 0.31 0.03 -0.71 9.98 -0.01 -0.02 0.02 16667
0.27 0.30 0.62 -0.71 9.97 -0.01 -0.02 0.03 16673
0.27 0.31 0.60 -0.71 10.08 -0.01 -0.02 0.03 16679
0.26 0.30 0.60 -0.71 10.01 -0.01 -0.01 0.03 16686
0.24 0.29 0.61 -0.71 10.00 -0.01 -0.01 0.03 16693
0.28 0.29 0.58 -0.69 9.97 -0.00 -0.01 0.03 16699
0.27 0.26 0.63 -0.72 10.04 -0.01 -0.00 0.03 16705
0.26 0.28 0.60 -0.69 9.98 -0.00 -0.00 0.03 16711
0.27 0.26 0.65 -0.74 10.04 -0.00 0.00 0.03 16718
0.25 0.27 0.64 -0.73 10.03 0.00 -0.01 0.03 16724
0.25 0.25 0.65 -0.71 9.98 0.00 -0.01 0.03 16731
0.26 0.23 0.67 -0.74 9.99 0.00 -0.01 0.03 16737
0.27 0.23 0.65 -0.75 10.04 -0.00 -0.01 0.02 16743
0.28 0.25 0.66 -0.73 10.05 -0.01 -0.02 0.03 16750
0.28 0.23 0.62 -0.72 10.00 -0.00 -0.02 0.02 16756
0.26 0.22 0.63 -0.73 10.05 -0.01 -0.02 0.03 16762
0.27 0.23 0.61 -0.70 10.03 -0.01 -0.02 0.02 16769
0.26 0.24 0.65 -0.74 10.02 -0.01 -0.02 0.02 16776
0.28 0.25 0.60 -0.71 10.04 -0.01 -0.02 0.02 16782
0.27 0.25 0.63 -0.70 10.05 -0.01 -0.02 0.02 16788
0.27 0.25 0.60 -0.70 10.03 -0.01 -0.01 0.02 16794
0.25 0.28 0.00 -0.71 9.95 -0.01 -0.01 0.02 16800
0.25 0.27 0.61 -0.71 10.01 -0.01 -0.00 0.02 16807
0.24 0.27 0.60 -0.73 9.98 -0.01 -0.00 0.02 16814
0.24 0.28 0.63 -0.70 9.94 -0.01 0.00 0.03 16820
0.23 0.27 0.64 -0.68 10.00 -0.01 0.01 0.02 16826
0.22 0.27 0.61 -0.70 10.04 -0.01 0.01 0.02 16832
0.23 0.28 0.63 -0.71 10.03 -0.01 0.02 0.02 16839
0.22 0.27 0.64 -0.72 10.00 -0.01 0.02 0.02 16845
0.22 0.27 0.65 -0.71 10.01 -0.01 0.01 0.02 16851
0.21 0.27 0.63 -0.70 10.02 -0.01 0.01 0.02 16858
0.20 0.27 0.68 -0.70 10.02 -0.01 0.01 0.02 16865
0.19 0.29 0.63 -0.73 9.95 -0.01 0.01 0.02 16871
0.18 0.29 0.66 -0.72 10.03 -0.01 0.00 0.02 16877
0.15 0.29 0.69 -0.73 9.99 -0.01 0.00 0.02 16883
0.15 0.31 0.67 -0.72 10.00 -0.01 0.00 0.02 16889
0.15 0.31 0.67 -0.72 10.03 -0.02 0.00 0.02 16897
0.13 0.30 0.67 -0.71 10.02 -0.01 0.00 0.02 16903
0.18 0.31 0.67 -0.72 9.96 -0.01 0.01 0.02 16909
0.15 0.31 0.67 -0.69 9.97 -0.01 0.00 0.02 16915
0.11 0.33 0.67 -0.67 9.96 -0.01 0.01 0.02 16921
0.14 0.33 0.67 -0.69 10.01 -0.01 0.01 0.02 16928
0.10 0.32 0.67 -0.68 9.96 -0.01 0.01 0.02 16934
0.12 0.33 0.72 -0.69 9.94 -0.00 0.02 0.02 16941
0.13 0.34 0.68 -0.65 9.99 -0.00 0.01 0.02 16947
0.12 0.33 0.69 -0.68 9.98 -0.01 0.01 0.02 16953
0.13 0.33 0.72 -0.69 9.98 -0.00 0.02 0.01 16960
0.13 0.32 0.67 -0.71 10.01 -0.00 0.02 0.02 16966
0.12 0.30 0.72 -0.70 10.00 -0.01 0.02 0.02 16972
0.12 0.33 0.75 -0.68 9.96 -0.01 0.01 0.02 16978
0.11 0.32 0.74 -0.73 10.01 -0.01 0.01 0.02 16985
0.10 0.31 0.69 -0.68 10.01 -0.01 0.01 0.02 16992
0.09 0.33 0.72 -0.70 10.01 -0.01 0.01 0.02 16998
0.08 0.32 0.76 -0.69 10.07 -0.01 0.01 0.02 17004
0.08 0.32 0.69 -0.70 10.01 -0.01 0.00 0.01 17010
0.11 0.34 0.75 -0.68 9.98 -0.01 0.00 0.01 17016
0.09 0.33 0.75 -0.69 10.01 -0.01 -0.00 0.01 17024
0.10 0.34 0.73 -0.70 10.00 -0.01 -0.01 0.01 17030
0.08 0.36 0.72 -0.69 9.99 -0.02 -0.01 0.01 17036
0.07 0.37 0.73 -0.69 10.04 -0.01 -0.01 0.01 17042
0.05 0.41 0.70 -0.69 10.03 -0.02 -0.01 0.01 17049
0.05 0.42 0.72 -0.72 9.98 -0.02 -0.01 0.01 17055
0.05 0.38 0.71 -0.73 9.99 -0.02 -0.01 0.01 17061
0.04 0.42 0.72 -0.71 9.98 -0.02 -0.01 0.01 17068
0.05 0.43 0.71 -0.72 9.99 -0.02 -0.01 0.01 17074
0.05 0.43 0.79 -0.68 9.87 -0.02 -0.01 0.01 17080
0.06 0.43 0.79 -0.63 9.93 -0.02 -0.01 0.00 17087
0.08 0.44 0.78 -0.61 10.03 -0.01 -0.01 0.00 17093
0.07 0.43 0.79 -0.67 10.04 -0.00 -0.01 0.01 17099
0.05 0.45 0.76 -0.67 10.02 0.00 -0.02 0.00 17105
0.05 0.44 0.80 -0.73 10.02 0.00 -0.02 0.00 17113
0.05 0.42 0.76 -0.72 10.00 0.00 -0.01 0.01 17119
0.09 0.42 0.73 -0.70 9.96 0.00 -0.02 0.01 17125
0.05 0.40 0.74 -0.70 9.98 0.00 -0.02 0.01 17131
0.04 0.40 0.80 -0.68 9.97 0.01 -0.02 0.01 17137
0.04 0.40 0.77 -0.69 10.01 0.01 -0.03 0.01 17143
0.05 0.37 0.82 -0.73 9.97 0.01 -0.03 0.01 17150
0.05 0.37 0.79 -0.68 9.97 0.01 -0.04 0.02 17157
0.05 0.38 0.76 -0.69 10.00 0.01 -0.04 0.02 17163
0.06 0.31 0.81 -0.67 10.00 0.02 -0.04 0.02 17169
0.05 0.28 0.79 -0.74 10.04 0.02 -0.05 0.02 17175
0.07 0.27 0.82 -0.71 10.03 0.03 -0.05 0.02 17182
0.07 0.23 0.81 -0.75 10.03 0.04 -0.06 0.02 17188
0.07 0.18 0.77 -0.76 10.05 0.04 -0.06 0.02 17195
0.09 0.11 0.77 -0.74 10.04 0.04 -0.06 0.02 17201
0.06 0.11 0.75 -0.74 10.07 0.05 -0.06 0.02 17208
0.08 0.08 0.79 -0.70 10.05 0.06 -0.06 0.03 17214
0.08 0.05 0.83 -0.78 10.10 0.08 -0.06 0.02 17220
0.10 0.04 0.81 -0.71 10.14 0.09 -0.07 0.02 17226
0.11 -0.00 0.85 -0.74 10.20 0.11 -0.07 0.01 17233
0.11 -0.01 0.91 -0.77 10.26 0.13 -0.08 0.01 17240
0.11 0.00 0.92 -1.39 10.38 0.16 -0.10 -0.00 17246
0.13 -0.01 1.11 -0.75 10.57 0.20 -0.11 -0.02 17252
0.14 -0.01 1.03 -1.24 10.57 0.27 -0.13 -0.10 17258
0.15 -0.01 1.36 -0.85 11.20 0.40 -0.14 -0.14 17265
0.16 -0.02 1.94 -1.10 12.10 0.61 -0.13 -0.26 17271
0.13 -0.01 2.68 -0.94 12.19 0.92 -0.12 -0.39 17277
0.15 -0.02 1.89 -1.39 13.38 1.38 -0.16 -0.45 17284
0.14 -0.01 1.85 -1.54 13.74 1.74 -0.32 -0.51 17291
0.13 -0.01 2.22 -1.64 13.21 1.91 -0.49 -0.58 17297
0.15 -0.02 2.46 -1.88 12.92 1.99 -0.65 -0.65 17303
0.14 -0.01 3.11 -2.61 14.25 2.07 -0.84 -0.76 17309
0.12 -0.01 4.26 -2.78 12.72 2.13 -0.98 -0.88 17315
0.13 -0.01 5.35 -3.10 12.21 2.09 -1.03 -1.05 17323
0.08 -0.01 7.22 -3.55 11.69 1.99 -0.93 -1.25 17329
0.08 -0.01 8.79 -3.84 12.03 1.90 -0.71 -1.45 17335
0.07 -0.01 8.60 -3.99 12.91 1.79 -0.38 -1.68 17341
0.06 -0.00 8.19 -4.44 12.92 1.58 -0.07 -1.96 17348
0.05 -0.01 6.61 -3.95 14.40 1.38 -0.03 -2.22 17354
0.04 -0.00 5.48 -4.14 14.78 1.21 -0.22 -2.43 17360
0.05 -0.00 5.05 -3.52 13.44 1.06 -0.52 -2.56 17367
0.04 -0.00 5.03 -2.72 12.42 0.92 -0.79 -2.67 17373
0.03 -0.00 4.92 -1.93 11.60 0.74 -1.03 -2.77 17380
0.04 -0.00 5.29 -0.93 10.63 0.56 -1.36 -2.85 17386
0.03 -0.00 6.18 0.13 9.65 0.43 -1.71 -2.89 17392
0.04 -0.00 7.92 2.31 9.10 0.35 -1.96 -2.82 17398
0.05 -0.00 10.09 3.24 8.65 0.23 -1.96 -2.54 17404
0.04 -0.00 10.47 2.82 9.66 0.03 -1.64 -2.15 17412
0.03 -0.00 11.64 3.50 11.14 -0.36 -1.24 -1.89 17418
0.04 -0.00 11.58 4.67 10.14 -0.77 -1.07 -1.74 17424
0.05 -0.00 10.28 4.68 8.66 -1.02 -1.00 -1.63 17430
0.05 0.00 9.32 3.85 6.94 -1.14 -0.91 -1.56 17437
0.04 -0.00 9.18 3.00 5.93 -1.19 -0.82 -1.50 17443
0.03 -0.00 9.35 2.31 5.62 -1.17 -0.71 -1.46 17449
0.04 0.00 9.66 2.05 5.62 -1.09 -0.55 -1.40 17456
0.04 -0.00 9.77 2.16 5.77 -1.00 -0.31 -1.30 17462
0.03 -0.00 9.70 2.45 6.16 -0.91 -0.05 -1.15 17468
0.04 -0.00 9.46 2.63 6.60 -0.83 0.27 -0.98 17474
0.06 -0.01 9.13 2.80 7.00 -0.78 0.57 -0.82 17481
0.04 -0.00 8.68 2.84 7.37 -0.76 0.82 -0.64 17487
0.03 -0.00 8.11 2.59 7.85 -0.76 1.05 -0.47 17494
0.04 0.01 7.58 2.04 8.50 -0.76 1.28 -0.33 17500
0.03 -0.00 6.87 1.39 9.01 -0.75 1.47 -0.22 17506
0.04 -0.00 6.08 0.85 9.28 -0.73 1.65 -0.15 17512
0.04 0.00 5.39 0.39 9.54 -0.70 1.82 -0.11 17519
0.03 -0.00 4.97 -0.04 9.97 -0.66 1.99 -0.10 17525
0.03 -0.00 4.48 -0.56 10.77 -0.61 2.07 -0.08 17531
0.04 -0.00 3.72 -1.02 11.65 -0.58 2.12 -0.06 17538
0.04 -0.00 2.79 -1.48 12.25 -0.56 2.09 -0.05 17544
0.03 -0.00 2.01 -1.71 12.46 -0.57 1.96 -0.04 17551
0.04 0.00 1.59 -1.75 12.69 -0.58 1.79 -0.03 17557
0.04 -0.00 1.47 -1.82 12.76 -0.60 1.67 -0.04 17563
0.03 -0.00 1.34 -2.07 12.60 -0.61 1.61 -0.06 17569
0.04 -0.00 1.10 -2.38 12.39 -0.61 1.63 -0.09 17575
0.04 -0.00 0.77 -2.62 12.32 -0.58 1.67 -0.11 17583
0.02 -0.00 0.42 -2.66 12.21 -0.54 1.71 -0.10 17589
0.05 -0.01 0.08 -2.57 12.11 -0.48 1.74 -0.05 17595
0.03 -0.00 0.00 -2.46 12.18 -0.40 1.73 0.05 17601
0.02 -0.00 -0.05 -2.25 12.38 -0.38 1.70 0.21 17607
0.05 -0.01 -0.06 -1.94 12.58 -0.33 1.69 0.41 17614
0.04 -0.00 -0.19 -1.75 12.59 -0.30 1.72 0.65 17620
0.03 -0.00 -0.45 -1.82 12.58 -0.28 1.74 0.89 17627
0.05 -0.01 -0.71 -2.01 12.56 -0.28 1.74 1.10 17633
0.04 -0.00 -1.12 -2.24 12.35 -0.26 1.69 1.31 17639
0.03 -0.00 -1.45 -2.39 11.92 -0.23 1.61 1.46 17646
0.04 -0.00 -1.75 -2.41 11.30 -0.19 1.54 1.61 17652
0.04 -0.00 -1.88 -2.34 10.82 -0.13 1.47 1.72 17658
0.04 0.01 -2.06 -2.13 10.45 -0.08 1.42 1.79 17665
0.05 -0.00 -2.37 -1.96 10.03 -0.03 1.41 1.83 17671
0.03 -0.00 -2.83 -1.88 9.83 0.02 1.40 1.84 17678
0.03 0.00 -3.14 -1.82 9.64 0.05 1.34 1.84 17684
0.04 -0.00 -3.34 -1.82 9.50 0.09 1.25 1.83 17690
0.04 -0.00 -3.48 -1.92 9.35 0.11 1.13 1.82 17696
0.04 -0.00 -3.21 -2.01 9.30 0.13 0.99 1.82 17702
0.04 -0.00 -2.70 -2.00 9.61 0.15 0.88 1.83 17709
0.04 -0.00 -1.83 -1.77 10.29 0.14 0.77 1.86 17716
0.04 -0.00 -0.73 -1.33 11.10 0.08 0.74 1.93 17722
0.04 -0.00 -0.23 -1.03 11.10 -0.06 0.77 1.97 17728
0.03 -0.00 -0.35 -1.09 10.72 -0.24 0.78 2.04 17734
0.02 -0.00 -0.81 -1.46 10.35 -0.41 0.74 2.12 17740
0.04 -0.00 -1.41 -1.90 9.68 -0.51 0.68 2.19 17747
0.03 -0.00 -1.95 -2.46 8.87 -0.56 0.60 2.24 17754
0.03 -0.00 -2.52 -2.96 8.37 -0.55 0.53 2.25 17760
0.04 -0.00 -3.09 -3.37 8.14 -0.52 0.47 2.23 17766
0.03 -0.00 -3.79 -3.88 8.06 -0.45 0.45 2.17 17772
0.02 -0.00 -4.48 -4.41 8.12 -0.38 0.41 2.09 17778
0.03 -0.00 -5.26 -5.49 7.86 -0.31 0.36 1.98 17784
0.04 -0.00 -5.71 -5.36 7.84 -0.22 0.27 1.91 17792
0.04 -0.00 -5.82 -5.64 7.76 -0.13 0.16 1.81 17798
0.04 0.01 -5.66 -5.73 7.45 -0.03 0.05 1.73 17804
0.04 -0.00 -21.24 -19.83 13.28 0.55 -1.45 1.82 17810
0.01 -0.00 -19.09 -11.21 9.14 1.27 -3.31 2.06 17817
0.05 0.00 -9.80 -10.33 -5.35 1.15 -4.03 2.17 17823
0.04 -0.00 -11.32 -21.33 2.75 1.30 -4.28 2.08 17829
0.03 0.07 -17.45 -30.36 8.84 1.51 -4.28 2.12 17836
0.03 0.31 -11.82 -3.41 26.27 2.57 -3.77 2.30 17843
0.02 0.54 -19.91 -12.56 38.94 3.39 -2.44 2.10 17849
0.02 0.72 -19.28 -0.80 37.35 2.91 -2.73 0.95 17855
0.01 0.73 -5.35 1.18 17.50 1.14 -2.62 0.10 17862
0.01 0.66 -1.54 -0.87 13.27 0.34 -1.01 0.02 17868
-0.00 0.58 1.22 -0.15 9.84 0.13 -0.35 0.17 17874
0.02 0.52 1.11 -0.74 10.03 0.21 -0.38 0.25 17881
0.03 0.45 1.48 -1.14 9.75 0.20 -0.30 0.37 17888
0.03 0.42 -0.14 -1.26 10.74 0.09 -0.24 0.36 17894
0.03 0.44 -0.61 -2.40 9.83 -0.01 -0.23 0.23 17900
0.01 0.46 0.18 -2.25 9.98 -0.01 -0.14 0.15 17906
0.02 0.48 0.22 -1.56 10.22 -0.06 -0.11 0.09 17913
0.03 0.49 0.37 -1.02 10.23 -0.07 -0.10 0.05 17920
0.02 0.52 0.48 -0.96 10.26 -0.08 -0.09 0.03 17926
0.04 0.59 0.34 -0.76 10.27 -0.07 -0.08 0.03 17932
0.02 0.63 0.40 -0.63 10.05 -0.04 -0.06 0.03 17939
0.02 0.67 0.46 -0.65 10.04 -0.03 -0.05 0.05 17945
0.03 0.72 0.52 -0.83 9.97 -0.03 -0.04 0.05 17951
0.04 0.69 0.51 -0.87 9.99 -0.03 -0.04 0.06 17957
0.05 0.67 0.56 -0.89 9.99 -0.07 -0.04 0.06 17964
0.05 0.68 0.57 -0.83 10.01 -0.04 -0.04 0.05 17971
0.03 0.66 0.62 -0.78 10.14 -0.04 -0.04 0.05 17977
0.06 0.68 0.60 -0.78 10.14 -0.03 -0.04 0.05 17983
0.06 0.67 0.55 -0.75 9.94 -0.02 -0.04 0.05 17989
0.05 0.66 0.57 -0.82 10.07 -0.02 -0.04 0.05 17996
0.06 0.67 0.61 -0.78 10.01 -0.01 -0.04 0.06 18002
0.04 0.66 0.64 -0.78 10.03 -0.01 -0.05 0.06 18009
0.07 0.63 0.68 -0.86 10.08 -0.02 -0.05 0.05 18015
0.06 0.67 0.60 -0.81 10.05 -0.02 -0.05 0.06 18021
0.07 0.66 0.60 -0.79 10.05 -0.02 -0.05 0.05 18028
0.07 0.66 0.61 -0.81 10.02 -0.02 -0.06 0.05 18034
0.07 0.68 0.56 -0.71 10.01 -0.02 -0.05 0.05 18040
0.07 0.67 0.58 -0.78 9.99 -0.02 -0.05 0.05 18046
0.08 0.64 0.58 -0.76 10.02 -0.02 -0.04 0.05 18054
0.08 0.59 0.51 -0.76 10.03 -0.01 -0.04 0.05 18060
0.08 0.58 0.51 -0.76 10.00 -0.01 -0.03 0.05 18066
0.07 0.60 0.57 -0.76 10.03 -0.01 -0.03 0.05 18072
0.08 0.55 0.55 -0.78 9.95 -0.01 -0.03 0.05 18078
0.08 0.55 0.57 -0.80 9.98 -0.01 -0.03 0.05 18085
0.08 0.54 0.58 -0.74 10.02 -0.02 -0.02 0.05 18092
0.08 0.54 0.53 -0.75 10.02 -0.02 -0.02 0.05 18098
0.10 0.54 0.56 -0.74 10.07 -0.01 -0.02 0.05 18104
0.08 0.54 0.51 -0.74 9.99 -0.01 -0.02 0.05 18110
0.08 0.55 0.54 -0.76 10.06 -0.01 -0.01 0.06 18117
0.10 0.50 0.56 -0.78 10.05 -0.00 -0.01 0.06 18123
0.10 0.47 0.53 -0.75 10.06 -0.00 -0.01 0.06 18129
0.09 0.47 0.58 -0.76 10.05 0.00 -0.01 0.06 18136
0.10 0.45 0.54 -0.77 10.05 -0.00 -0.01 0.06 18143
0.09 0.44 0.61 -0.77 9.88 -0.00 -0.00 0.06 18149
0.10 0.43 0.63 -0.75 10.01 -0.00 -0.00 0.05 18155
0.11 0.38 0.62 -0.79 10.02 -0.00 -0.00 0.05 18161
0.11 0.39 0.57 -0.79 10.00 -0.00 -0.00 0.05 18167
0.12 0.38 0.62 -0.77 9.99 0.00 0.00 0.05 18174
0.11 0.35 0.57 -0.78 10.04 -0.00 0.01 0.05 18181
0.12 0.35 0.55 -0.76 10.05 0.00 0.01 0.05 18187
0.12 0.35 0.58 -0.74 10.04 0.00 0.01 0.05 18193
0.13 0.35 0.60 -0.77 10.06 0.00 0.01 0.05 18199
0.12 0.37 0.62 -0.75 9.97 0.00 0.02 0.05 18206
0.13 0.35 0.60 -0.77 10.04 0.01 0.02 0.05 18212
0.12 0.35 0.63 -0.75 10.03 0.01 0.02 0.05 18219
0.14 0.33 0.61 -0.74 10.03 0.01 0.02 0.05 18225
0.15 0.31 0.66 -0.79 10.02 0.01 0.03 0.05 18232
0.16 0.32 0.61 -0.76 10.00 0.01 0.02 0.05 18238
0.17 0.28 0.64 -0.77 10.03 0.01 0.02 0.05 18244
0.14 0.27 0.73 -0.76 9.99 0.01 0.02 0.04 18250
0.14 0.29 0.68 -0.80 9.99 0.01 0.01 0.04 18256
0.14 0.26 0.68 -0.78 10.02 0.00 0.01 0.04 18264
0.15 0.20 0.68 -0.81 9.95 -0.00 0.00 0.04 18270
0.14 0.25 0.69 -0.83 9.97 -0.01 0.00 0.03 18276
0.14 0.25 0.66 -0.81 10.04 -0.01 -0.00 0.03 18282
0.13 0.24 0.68 -0.79 9.99 -0.01 -0.01 0.03 18288
0.14 0.26 0.67 -0.76 10.04 -0.01 -0.01 0.03 18295
0.15 0.24 0.65 -0.76 10.05 -0.02 -0.01 0.02 18301
0.12 0.24 0.67 -0.79 10.03 -0.01 -0.01 0.02 18308
0.13 0.25 0.69 -0.78 10.02 -0.02 -0.01 0.03 18314
0.13 0.24 0.68 -0.80 9.98 -0.02 -0.01 0.03 18321
0.12 0.25 0.69 -0.77 10.02 -0.02 -0.01 0.02 18327
0.13 0.25 0.69 -0.81 9.97 -0.02 -0.01 0.02 18333
0.13 0.24 0.67 -0.80 9.98 -0.01 -0.01 0.02 18339
