Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.10 -0.01 1.30 -3.70 9.80 0.70 0.55 0.25 6507
0.12 -0.00 1.60 -3.43 9.89 0.72 0.60 0.33 6513
0.11 -0.01 1.84 -3.42 9.85 0.73 0.59 0.42 6519
0.10 -0.01 1.66 -3.54 9.87 0.74 0.62 0.49 6525
0.09 -0.01 1.72 -3.67 10.04 0.74 0.67 0.59 6532
0.12 -0.00 1.77 -3.74 10.08 0.74 0.73 0.69 6539
0.09 0.00 1.76 -3.74 9.97 0.73 0.78 0.78 6545
0.10 -0.00 1.89 -3.75 9.73 0.73 0.81 0.87 6551
0.08 -0.01 1.89 -3.75 9.60 0.71 0.82 0.96 6557
0.09 -0.01 1.94 -3.81 9.50 0.70 0.81 1.03 6563
0.10 -0.01 2.02 -3.76 10.51 0.70 0.81 1.13 6569
0.06 -0.01 2.30 -3.90 10.30 0.70 0.82 1.18 6576
0.06 -0.01 2.49 -3.48 10.25 0.70 0.91 1.24 6582
0.05 -0.01 2.88 -3.31 10.08 0.68 0.98 1.28 6589
0.04 -0.00 3.20 -3.16 10.24 0.67 1.07 1.30 6595
0.05 0.00 3.50 -3.11 10.26 0.65 1.21 1.30 6601
0.04 -0.00 4.01 -3.17 10.32 0.63 1.37 1.28 6607
0.04 -0.00 3.87 -3.03 10.16 0.61 1.53 1.26 6614
0.04 0.00 3.74 -3.32 9.81 0.57 1.65 1.22 6620
0.05 -0.00 3.04 -4.00 9.57 0.54 1.74 1.12 6627
0.04 -0.00 2.48 -5.34 9.74 0.53 1.77 0.99 6633
0.04 -0.00 0.56 -6.70 9.83 0.59 1.79 0.75 6639
0.04 0.00 -0.31 -6.69 9.61 0.66 1.76 0.38 6645
0.04 -0.00 -0.24 -6.34 9.00 0.68 1.54 0.02 6651
0.02 -0.00 -2.80 -6.17 8.60 0.65 1.22 -0.32 6658
0.03 -0.00 -2.53 -5.52 8.64 0.57 0.83 -0.66 6664
0.04 -0.00 -2.43 -5.17 8.82 0.42 0.30 -0.94 6670
0.04 -0.00 -5.95 -5.41 9.17 0.28 -0.21 -1.34 6676
0.03 -0.00 -3.98 -5.54 9.70 0.18 -0.66 -1.81 6683
0.04 -0.00 -2.54 -5.53 10.24 0.09 -1.03 -2.19 6689
0.06 -0.01 -1.10 -5.18 10.60 -0.03 -1.24 -2.52 6695
0.03 -0.00 -2.25 -4.48 10.63 -0.12 -1.32 -2.82 6702
0.03 -0.00 0.58 -4.21 11.11 -0.22 -1.32 -3.09 6708
0.04 -0.00 0.83 -3.81 11.18 -0.32 -1.28 -3.33 6714
0.04 -0.00 1.14 -3.64 10.59 -0.41 -1.19 -3.51 6721
0.03 -0.00 1.67 -3.27 10.23 -0.46 -1.11 -3.60 6727
0.03 -0.00 1.51 -2.92 10.01 -0.48 -1.03 -3.67 6733
0.03 -0.00 1.45 -2.69 9.94 -0.51 -0.99 -3.68 6739
0.03 -0.00 1.84 -2.38 10.03 -0.54 -1.00 -3.67 6746
0.05 0.00 1.98 -2.26 10.51 -0.58 -1.10 -3.60 6752
0.04 -0.00 2.09 -2.05 10.42 -0.64 -1.23 -3.48 6759
0.04 -0.00 2.23 -1.97 10.21 -0.70 -1.39 -3.30 6765
0.03 0.00 2.52 -2.09 10.04 -0.77 -1.56 -3.09 6771
0.04 -0.00 2.76 -2.18 9.79 -0.81 -1.73 -2.86 6777
0.03 -0.00 3.04 -2.30 9.35 -0.83 -1.83 -2.65 6784
0.03 -0.00 3.25 -2.25 8.99 -0.82 -1.96 -2.49 6790
0.05 -0.00 3.29 -2.73 8.99 -0.78 -2.01 -2.32 6796
0.03 -0.00 3.50 -3.03 9.04 -0.71 -2.02 -2.18 6803
0.03 -0.00 4.10 -3.20 9.32 -0.63 -1.98 -2.06 6809
0.04 -0.00 4.27 -3.17 9.10 -0.54 -1.91 -1.97 6815
0.04 -0.00 4.89 -2.99 8.88 -0.47 -1.81 -1.89 6821
0.04 -0.00 4.32 -2.82 8.49 -0.40 -1.74 -1.83 6828
0.03 -0.00 4.21 -2.58 8.32 -0.34 -1.65 -1.77 6834
0.03 -0.00 4.10 -2.28 8.13 -0.26 -1.59 -1.70 6840
0.04 -0.00 3.88 -1.93 7.86 -0.19 -1.57 -1.64 6846
0.04 -0.00 3.54 -1.66 7.83 -0.13 -1.61 -1.57 6852
0.03 -0.00 3.36 -1.68 7.99 -0.05 -1.65 -1.50 6859
0.04 0.00 3.47 -1.69 8.37 0.02 -1.68 -1.43 6865
0.04 -0.00 3.78 -1.69 9.07 0.08 -1.70 -1.35 6872
0.04 -0.00 4.22 -1.69 9.71 0.10 -1.68 -1.29 6878
0.03 -0.00 4.69 -1.66 10.38 0.08 -1.57 -1.20 6884
0.04 -0.00 5.01 -1.63 10.62 0.00 -1.38 -1.11 6890
0.03 -0.00 5.26 -1.49 10.69 -0.12 -1.17 -1.01 6896
0.02 -0.00 5.30 -1.55 10.66 -0.29 -0.97 -0.91 6903
0.03 -0.00 5.29 -1.71 10.50 -0.43 -0.77 -0.81 6909
0.03 -0.00 5.26 -1.91 10.32 -0.60 -0.60 -0.72 6916
0.02 -0.00 5.13 -2.10 10.06 -0.74 -0.50 -0.63 6922
0.03 -0.00 4.93 -2.37 9.74 -0.84 -0.39 -0.56 6928
0.03 -0.00 4.74 -2.63 9.41 -0.89 -0.32 -0.48 6934
0.03 -0.00 4.48 -2.85 9.03 -0.90 -0.27 -0.41 6940
0.03 -0.00 4.29 -3.08 8.69 -0.88 -0.25 -0.34 6947
0.04 -0.00 4.17 -3.27 8.48 -0.85 -0.26 -0.28 6953
0.03 -0.00 4.12 -3.37 8.37 -0.80 -0.27 -0.23 6960
0.03 -0.00 4.07 -3.57 8.42 -0.74 -0.29 -0.18 6966
0.03 -0.00 4.03 -3.65 8.51 -0.68 -0.30 -0.11 6972
0.04 0.00 4.05 -3.69 8.67 -0.62 -0.30 -0.10 6978
0.03 -0.00 3.95 -3.66 8.89 -0.59 -0.31 -0.07 6984
0.03 -0.00 3.89 -3.50 9.13 -0.57 -0.29 -0.04 6990
0.02 -0.00 3.98 -3.30 9.53 -0.58 -0.27 -0.01 6996
0.03 -0.00 4.15 -3.06 9.80 -0.62 -0.25 0.02 7003
0.03 -0.00 4.36 -2.92 9.87 -0.67 -0.20 0.05 7010
0.03 -0.00 4.56 -2.84 9.93 -0.74 -0.13 0.08 7016
0.02 -0.00 4.73 -2.89 9.89 -0.80 -0.03 0.12 7022
0.03 -0.00 4.86 -3.08 9.78 -0.86 0.09 0.14 7028
0.03 -0.00 4.81 -3.28 9.69 -0.88 0.21 0.15 7034
0.03 -0.00 4.77 -3.59 9.63 -0.89 0.30 0.16 7041
0.02 -0.00 4.62 -3.79 9.58 -0.88 0.39 0.16 7047
0.03 -0.00 4.44 -3.92 9.46 -0.86 0.47 0.17 7053
0.04 -0.00 4.16 -3.94 9.37 -0.84 0.52 0.18 7059
0.03 -0.00 3.89 -3.96 9.31 -0.82 0.55 0.20 7065
0.02 -0.00 3.77 -3.84 9.20 -0.79 0.55 0.22 7072
0.03 0.00 3.66 -3.73 9.26 -0.77 0.51 0.26 7078
0.03 -0.00 3.56 -3.55 9.34 -0.74 0.47 0.29 7085
0.03 -0.00 3.61 -3.42 9.45 -0.71 0.41 0.33 7091
0.03 -0.00 3.75 -3.33 9.78 -0.69 0.37 0.39 7097
0.03 0.00 3.95 -3.29 10.14 -0.69 0.36 0.45 7103
0.03 -0.00 4.25 -3.30 10.61 -0.72 0.39 0.51 7109
0.02 -0.00 4.40 -3.28 10.98 -0.79 0.45 0.55 7116
0.03 0.00 4.50 -3.31 11.07 -0.87 0.53 0.59 7122
0.03 -0.00 4.45 -3.36 11.24 -0.93 0.62 0.62 7129
0.03 -0.00 4.37 -3.48 11.11 -1.01 0.70 0.64 7135
0.03 -0.00 4.06 -4.27 10.72 -1.07 0.80 0.66 7141
0.04 -0.00 3.59 -3.81 10.36 -1.10 0.90 0.67 7147
0.03 -0.00 3.17 -3.94 10.04 -1.09 1.00 0.70 7153
0.03 -0.00 2.70 -4.14 9.89 -1.06 1.07 0.72 7160
0.04 -0.00 2.28 -4.30 9.90 -0.99 1.12 0.74 7166
0.04 -0.00 1.80 -4.41 10.03 -0.95 1.13 0.76 7173
0.03 -0.00 1.26 -4.42 10.18 -0.88 1.13 0.78 7179
0.03 -0.00 0.91 -4.37 10.35 -0.84 1.13 0.81 7185
0.04 -0.00 0.57 -4.30 10.67 -0.81 1.10 0.84 7191
0.03 -0.00 0.34 -4.32 10.92 -0.82 1.06 0.86 7197
0.03 -0.00 0.15 -4.32 11.04 -0.83 1.01 0.89 7204
0.04 -0.00 0.07 -4.34 10.98 -0.85 0.96 0.90 7211
0.04 -0.00 0.06 -4.37 10.81 -0.86 0.91 0.93 7217
0.04 -0.00 0.10 -4.33 10.57 -0.87 0.87 0.95 7223
0.03 -0.00 0.18 -4.34 10.39 -0.85 0.84 0.98 7229
0.04 -0.00 0.32 -4.36 10.37 -0.81 0.81 1.00 7235
0.04 -0.00 0.47 -4.35 10.36 -0.77 0.76 1.02 7241
0.03 -0.00 0.62 -4.30 10.40 -0.72 0.71 1.03 7248
0.04 -0.00 0.75 -4.21 10.33 -0.68 0.69 1.04 7255
0.04 -0.00 0.73 -4.07 10.15 -0.64 0.69 1.06 7261
0.02 -0.00 0.79 -3.91 10.26 -0.60 0.71 1.06 7267
0.03 0.00 0.80 -3.87 10.40 -0.57 0.75 1.07 7273
0.04 -0.00 0.76 -3.72 10.50 -0.56 0.81 1.07 7279
0.04 -0.00 0.73 -3.45 10.60 -0.55 0.89 1.07 7286
0.03 -0.00 0.60 -3.27 10.55 -0.55 1.02 1.07 7292
0.04 -0.00 0.12 -3.21 10.37 -0.56 1.13 1.09 7299
0.03 -0.00 -0.39 -3.26 10.30 -0.56 1.26 1.11 7305
0.03 -0.00 -1.11 -3.34 10.23 -0.55 1.35 1.14 7311
0.05 -0.01 -1.86 -3.45 10.08 -0.51 1.35 1.18 7317
0.03 -0.00 -2.49 -3.63 9.99 -0.45 1.26 1.21 7323
0.02 -0.00 -3.17 -3.90 9.88 -0.39 1.10 1.24 7330
0.03 0.00 -20.63 -14.31 15.09 -0.15 0.10 1.32 7336
0.04 -0.00 -5.83 -5.07 8.68 0.16 -0.65 1.41 7343
0.03 -0.00 -8.67 -5.78 5.16 0.09 -1.39 1.38 7349
0.04 -0.00 -7.87 -8.10 7.95 0.18 -1.79 1.33 7355
0.04 -0.00 -7.26 -7.80 8.13 0.31 -2.11 1.16 7361
0.04 -0.00 -5.95 -7.53 8.34 0.47 -2.15 0.96 7367
0.04 -0.00 -7.18 -5.59 17.51 0.86 -1.75 0.96 7374
0.05 -0.00 -4.67 -7.82 9.36 1.29 -1.07 1.19 7380
0.04 -0.00 -9.02 -5.99 8.61 1.56 -1.19 1.19 7387
0.03 -0.00 -7.36 -4.75 10.26 1.71 -1.44 1.04 7393
0.03 -0.00 -3.64 -5.84 23.29 0.79 -2.56 0.31 7399
0.05 -0.01 -5.22 -5.94 8.28 0.27 -0.57 -0.14 7405
0.05 -0.01 -2.09 -2.91 5.42 -0.11 0.02 -0.09 7411
0.04 -0.00 -0.69 0.60 8.97 -0.54 0.31 -0.05 7418
0.04 0.01 1.62 -1.87 8.75 -0.25 -0.09 -0.06 7425
0.05 0.00 1.65 -1.10 10.86 -0.21 -0.07 0.02 7431
0.04 0.03 1.19 -0.83 9.82 -0.15 -0.01 0.07 7437
0.05 0.09 0.78 -0.74 10.04 -0.13 0.04 0.09 7443
0.05 0.13 0.48 -0.70 10.00 -0.12 0.06 0.08 7449
0.05 0.21 0.70 -0.64 10.12 -0.11 0.07 0.06 7456
0.04 0.31 0.80 -0.79 10.19 -0.08 0.06 0.07 7462
0.04 0.38 0.89 -0.77 10.13 -0.07 0.05 0.08 7469
0.03 0.37 0.89 -0.80 10.01 -0.05 0.05 0.08 7475
0.03 0.45 0.81 -0.76 10.03 -0.04 0.03 0.08 7481
0.03 0.40 0.85 -0.96 10.10 -0.04 0.02 0.07 7488
0.03 0.41 0.83 -0.77 9.98 -0.03 0.02 0.07 7494
0.04 0.42 0.86 -0.79 9.93 -0.03 0.01 0.07 7500
0.04 0.40 0.85 -0.77 9.92 -0.04 0.01 0.07 7506
0.04 0.40 0.82 -0.74 9.90 -0.00 0.01 0.08 7513
0.03 0.52 0.84 -0.79 9.99 -0.04 0.01 0.07 7519
0.03 0.51 0.80 -0.78 9.95 -0.04 0.01 0.07 7525
0.03 0.54 0.79 -0.76 9.97 -0.04 0.01 0.07 7531
0.03 0.53 0.77 -0.85 10.04 -0.04 0.01 0.07 7538
0.03 0.58 0.83 -0.91 9.89 -0.04 0.01 0.07 7544
0.03 0.58 0.77 -0.74 9.93 -0.04 -0.00 0.07 7550
0.03 0.64 0.77 -0.67 9.95 -0.04 0.00 0.08 7557
0.02 0.69 0.77 -0.74 9.95 -0.04 0.01 0.08 7563
0.03 0.66 0.80 -0.68 9.93 -0.03 0.02 0.09 7569
0.03 0.69 0.80 -0.73 9.96 -0.02 0.01 0.09 7575
0.03 0.68 0.79 -0.71 9.93 -0.02 0.00 0.09 7582
0.03 0.72 0.77 -0.72 9.94 -0.02 0.01 0.09 7588
0.04 0.72 0.83 -0.70 9.94 -0.02 0.01 0.10 7595
0.03 0.72 0.81 -0.70 9.95 -0.02 0.01 0.10 7601
0.03 0.77 0.85 -0.67 9.96 -0.02 0.00 0.11 7607
0.04 0.78 0.83 -0.69 9.96 -0.02 0.01 0.10 7613
0.03 0.81 0.87 -0.70 9.94 -0.02 0.00 0.10 7619
0.03 0.83 0.84 -0.71 9.98 -0.02 -0.01 0.09 7626
0.02 0.86 0.86 -0.67 9.95 -0.02 -0.01 0.09 7632
0.04 0.84 0.85 -0.69 9.95 -0.01 -0.02 0.09 7639
0.03 0.81 0.85 -0.63 9.92 -0.02 -0.02 0.09 7645
0.02 0.81 0.81 -0.71 9.90 -0.01 -0.02 0.09 7651
0.03 0.80 0.78 -0.66 9.96 -0.01 -0.03 0.09 7657
0.03 0.80 0.81 -0.66 9.94 -0.01 -0.03 0.10 7663
0.04 0.81 0.83 -0.63 9.92 -0.01 -0.03 0.10 7670
0.03 0.82 0.79 -0.67 9.96 -0.01 -0.03 0.10 7676
0.05 0.85 0.85 -0.68 9.93 -0.01 -0.03 0.10 7683
0.04 0.85 0.82 -0.68 9.94 -0.01 -0.03 0.10 7689
0.03 0.88 0.81 -0.66 9.96 -0.01 -0.03 0.10 7695
0.04 0.92 0.83 -0.67 9.94 -0.01 -0.02 0.10 7701
0.03 0.90 0.81 -0.70 9.94 -0.01 -0.02 0.10 7707
0.03 0.85 0.79 -0.67 9.93 -0.01 -0.02 0.10 7714
0.03 0.90 0.80 -0.66 9.95 -0.01 -0.02 0.10 7720
0.04 0.89 0.79 -0.68 9.93 -0.01 -0.02 0.10 7727
0.04 0.89 0.83 -0.67 9.93 -0.01 -0.02 0.11 7733
0.03 0.90 0.83 -0.65 9.98 -0.01 -0.01 0.11 7739
0.04 0.92 0.86 -0.66 9.94 -0.01 -0.01 0.11 7745
0.04 0.91 0.86 -0.67 9.93 -0.01 -0.02 0.11 7751
0.03 0.87 0.78 -0.70 9.94 -0.00 -0.02 0.10 7758
0.04 0.89 0.85 -0.69 9.95 -0.01 -0.02 0.11 7764
0.04 0.90 0.84 -0.69 9.92 -0.01 -0.02 0.11 7771
0.05 0.91 0.81 -0.68 9.99 -0.01 -0.02 0.10 7777
0.04 0.92 0.86 -0.69 9.89 -0.01 -0.02 0.10 7783
0.06 0.94 0.79 -0.64 9.99 -0.01 -0.02 0.07 7789
0.06 0.91 0.82 -0.67 9.92 -0.01 -0.02 0.10 7795
0.06 0.90 0.82 -0.64 9.94 -0.01 -0.01 0.11 7801
0.07 0.91 0.81 -0.67 9.95 -0.01 -0.01 0.11 7809
0.07 0.89 0.84 -0.66 9.92 -0.01 -0.01 0.10 7815
0.07 0.88 0.87 -0.65 9.90 -0.01 -0.02 0.11 7821
0.07 0.87 0.88 -0.64 9.94 -0.01 -0.02 0.11 7827
0.08 0.88 0.88 -0.67 9.93 -0.00 -0.02 0.10 7833
0.07 0.87 0.83 -0.63 9.90 -0.00 -0.03 0.11 7839
0.06 0.87 0.87 -0.66 9.92 -0.01 -0.03 0.10 7846
0.07 0.87 0.86 -0.66 9.91 -0.00 -0.04 0.10 7853
0.07 0.86 0.86 -0.67 9.90 -0.01 -0.04 0.10 7859
0.07 0.84 0.79 -0.63 9.92 -0.01 -0.04 0.09 7865
0.06 0.86 0.82 -0.65 9.97 -0.01 -0.04 0.10 7871
0.07 0.86 0.83 -0.65 9.90 -0.01 -0.04 0.10 7877
0.06 0.86 0.85 -0.66 9.91 -0.00 -0.04 0.10 7883
0.05 0.88 0.84 -0.63 9.97 -0.00 -0.04 0.10 7889
0.07 0.88 0.84 -0.66 9.92 -0.01 -0.05 0.10 7897
0.07 0.87 0.85 -0.65 9.93 -0.00 -0.05 0.10 7903
0.06 0.87 0.84 -0.64 9.89 -0.01 -0.05 0.10 7909
0.07 0.88 0.86 -0.65 9.91 -0.00 -0.06 0.10 7915
0.09 0.86 0.83 -0.65 9.89 -0.00 -0.06 0.10 7921
0.09 0.85 0.81 -0.66 9.93 -0.00 -0.06 0.10 7927
0.07 0.84 0.84 -0.63 9.93 0.00 -0.06 0.10 7933
0.09 0.85 0.82 -0.65 9.92 -0.00 -0.06 0.10 7941
0.10 0.84 0.81 -0.66 9.92 0.00 -0.06 0.10 7947
0.10 0.82 0.86 -0.65 9.91 0.00 -0.06 0.10 7953
0.10 0.81 0.83 -0.63 9.92 0.00 -0.07 0.09 7959
0.10 0.83 0.78 -0.64 9.92 0.00 -0.07 0.09 7965
0.11 0.81 0.85 -0.64 9.90 0.00 -0.07 0.10 7971
0.11 0.79 0.81 -0.66 9.91 -0.00 -0.08 0.09 7977
0.11 0.81 0.85 -0.67 9.92 -0.00 -0.08 0.10 7985
0.12 0.80 0.82 -0.65 9.92 -0.00 -0.08 0.10 7991
0.11 0.76 0.79 -0.64 9.95 -0.00 -0.07 0.09 7997
0.11 0.77 0.81 -0.67 9.93 -0.00 -0.07 0.10 8003
0.14 0.78 0.80 -0.63 9.96 -0.00 -0.07 0.10 8009
0.12 0.77 0.81 -0.65 9.95 -0.00 -0.07 0.10 8015
0.12 0.76 0.82 -0.68 9.92 -0.00 -0.07 0.10 8022
0.12 0.77 0.79 -0.64 9.94 -0.00 -0.07 0.10 8029
0.15 0.76 0.81 -0.67 9.95 -0.00 -0.07 0.10 8035
0.16 0.72 0.80 -0.66 9.95 -0.01 -0.07 0.09 8041
0.16 0.73 0.78 -0.68 9.90 -0.01 -0.06 0.09 8047
0.16 0.74 0.78 -0.68 9.95 -0.00 -0.06 0.10 8053
0.15 0.74 0.81 -0.67 9.96 -0.00 -0.05 0.10 8059
0.15 0.74 0.80 -0.69 9.97 -0.00 -0.05 0.11 8066
0.17 0.74 0.83 -0.69 9.91 -0.00 -0.05 0.10 8073
0.16 0.71 0.85 -0.68 9.92 -0.01 -0.05 0.10 8079
0.16 0.68 0.79 -0.65 9.91 -0.00 -0.04 0.10 8085
0.17 0.66 0.79 -0.67 9.90 -0.01 -0.05 0.10 8091
0.17 0.68 0.80 -0.65 9.91 -0.01 -0.04 0.09 8097
0.17 0.68 0.77 -0.68 9.93 -0.01 -0.04 0.10 8103
0.17 0.68 0.82 -0.66 9.95 -0.01 -0.04 0.10 8110
0.18 0.66 0.78 -0.70 9.97 -0.01 -0.03 0.10 8117
0.17 0.66 0.81 -0.64 9.94 -0.00 -0.03 0.10 8123
0.16 0.67 0.78 -0.68 9.95 -0.01 -0.03 0.09 8129
0.16 0.69 0.81 -0.67 9.93 -0.01 -0.03 0.10 8135
0.16 0.68 0.81 -0.67 9.96 -0.00 -0.04 0.10 8141
0.17 0.66 0.83 -0.68 9.91 -0.01 -0.03 0.10 8147
0.16 0.67 0.80 -0.66 9.91 -0.01 -0.03 0.09 8154
0.17 0.66 0.81 -0.65 9.94 -0.01 -0.04 0.10 8161
0.16 0.66 0.79 -0.67 9.91 -0.01 -0.03 0.10 8167
0.17 0.66 0.80 -0.67 9.92 -0.01 -0.04 0.10 8173
0.18 0.66 0.79 -0.70 9.92 -0.01 -0.03 0.10 8179
0.17 0.67 0.83 -0.69 9.94 -0.00 -0.03 0.10 8185
0.17 0.67 0.80 -0.66 9.95 -0.01 -0.03 0.10 8192
0.17 0.67 0.81 -0.68 9.94 -0.00 -0.03 0.10 8199
0.17 0.65 0.82 -0.69 9.99 -0.00 -0.03 0.10 8205
0.17 0.65 0.82 -0.65 9.92 -0.01 -0.03 0.11 8211
0.16 0.66 0.79 -0.69 9.91 -0.01 -0.03 0.10 8217
0.17 0.65 0.84 -0.68 9.92 -0.01 -0.03 0.10 8223
0.17 0.64 0.81 -0.67 9.94 -0.01 -0.03 0.10 8229
0.15 0.64 0.80 -0.68 9.90 -0.01 -0.03 0.10 8236
0.15 0.68 0.84 -0.66 9.89 -0.01 -0.03 0.10 8243
0.16 0.65 0.80 -0.64 9.95 -0.01 -0.03 0.11 8249
0.16 0.65 0.83 -0.67 9.94 -0.01 -0.03 0.10 8255
0.15 0.64 0.81 -0.66 9.94 -0.00 -0.03 0.10 8261
0.16 0.67 0.83 -0.64 9.95 -0.01 -0.03 0.09 8267
0.16 0.60 0.80 -0.68 9.93 -0.01 -0.03 0.10 8273
0.15 0.59 0.84 -0.66 9.96 0.00 -0.03 0.10 8280
0.17 0.57 0.81 -0.68 9.92 -0.01 -0.03 0.10 8287
0.17 0.54 0.86 -0.67 9.92 -0.00 -0.03 0.10 8293
0.16 0.54 0.81 -0.64 9.89 0.00 -0.03 0.10 8299
0.16 0.58 0.82 -0.68 9.90 -0.00 -0.03 0.11 8305
0.18 0.55 0.84 -0.62 9.97 -0.00 -0.04 0.07 8311
0.17 0.52 0.81 -0.65 9.96 -0.01 -0.03 0.09 8317
0.16 0.55 0.82 -0.67 9.94 -0.01 -0.03 0.10 8324
0.17 0.53 0.84 -0.68 9.94 -0.00 -0.03 0.10 8331
0.17 0.55 0.84 -0.66 9.93 -0.00 -0.03 0.10 8337
0.16 0.54 0.85 -0.69 9.93 -0.00 -0.03 0.10 8343
0.18 0.50 0.79 -0.68 9.94 -0.01 -0.03 0.09 8349
0.18 0.53 0.81 -0.69 9.88 -0.00 -0.04 0.09 8355
0.18 0.50 0.80 -0.67 9.94 -0.01 -0.03 0.09 8361
0.17 0.48 0.83 -0.70 9.92 -0.01 -0.03 0.10 8368
0.18 0.43 0.81 -0.67 9.93 -0.01 -0.03 0.10 8375
0.19 0.42 0.79 -0.65 9.90 -0.01 -0.03 0.10 8381
0.17 0.42 0.79 -0.68 9.92 -0.01 -0.03 0.10 8387
0.18 0.44 0.83 -0.69 9.93 -0.00 -0.03 0.10 8393
0.18 0.45 0.82 -0.69 9.96 -0.01 -0.02 0.10 8399
0.17 0.39 0.83 -0.68 9.93 -0.00 -0.02 0.10 8406
0.18 0.40 0.83 -0.67 9.93 0.00 -0.02 0.10 8412
0.19 0.41 0.82 -0.64 9.89 -0.00 -0.02 0.09 8419
0.18 0.37 0.83 -0.66 9.92 -0.00 -0.03 0.10 8425
0.17 0.35 0.82 -0.66 9.93 -0.00 -0.03 0.10 8431
0.18 0.34 0.81 -0.65 9.89 -0.00 -0.03 0.10 8437
0.18 0.33 0.82 -0.63 9.91 -0.00 -0.03 0.09 8443
0.19 0.31 0.84 -0.66 9.96 -0.00 -0.03 0.09 8450
0.19 0.32 0.85 -0.68 9.92 0.00 -0.03 0.10 8456
0.21 0.30 0.83 -0.65 9.95 0.00 -0.02 0.10 8463
0.19 0.28 0.87 -0.69 9.89 0.00 -0.03 0.10 8469
0.17 0.26 0.85 -0.68 9.96 0.00 -0.02 0.09 8475
0.18 0.28 0.85 -0.67 9.92 -0.00 -0.03 0.10 8481
0.19 0.25 0.87 -0.66 9.92 -0.00 -0.03 0.10 8487
0.20 0.24 0.86 -0.70 9.90 0.00 -0.03 0.10 8494
0.20 0.26 0.87 -0.69 9.93 -0.00 -0.03 0.09 8500
0.21 0.24 0.83 -0.68 9.94 0.00 -0.04 0.09 8506
0.21 0.26 0.87 -0.65 9.89 0.00 -0.04 0.10 8513
0.20 0.24 0.84 -0.67 9.91 0.00 -0.04 0.10 8519
0.22 0.22 0.89 -0.70 9.83 -0.00 -0.04 0.09 8525
0.22 0.20 0.84 -0.69 9.94 0.00 -0.04 0.09 8531
0.21 0.18 0.85 -0.71 9.90 0.00 -0.04 0.09 8538
0.21 0.22 0.83 -0.66 9.96 0.00 -0.03 0.09 8544
0.22 0.19 0.87 -0.68 9.92 0.00 -0.03 0.09 8550
0.22 0.12 0.85 -0.66 10.02 0.00 -0.03 0.09 8557
0.22 0.13 0.80 -0.70 9.96 0.00 -0.03 0.09 8563
0.22 0.12 0.86 -0.71 9.92 0.00 -0.03 0.09 8569
0.24 0.13 0.84 -0.68 9.95 0.00 -0.02 0.10 8576
0.22 0.13 0.88 -0.65 9.91 0.00 -0.02 0.09 8582
0.21 0.11 0.83 -0.69 9.93 0.00 -0.03 0.09 8588
0.21 0.09 0.80 -0.66 9.96 0.01 -0.03 0.10 8594
0.20 0.09 0.85 -0.71 9.93 0.01 -0.03 0.09 8600
0.20 0.08 0.90 -0.66 9.90 0.00 -0.04 0.09 8607
0.19 0.06 0.87 -0.70 9.96 0.01 -0.05 0.09 8613
0.20 0.08 0.87 -0.69 9.91 0.01 -0.05 0.10 8620
0.19 0.06 0.83 -0.69 9.93 0.01 -0.04 0.09 8626
0.19 0.05 0.84 -0.72 9.91 0.01 -0.04 0.09 8632
0.20 0.05 0.86 -0.68 9.96 0.00 -0.04 0.09 8638
0.22 0.01 0.86 -0.71 9.96 0.00 -0.04 0.08 8644
0.22 0.00 0.86 -0.69 9.94 0.01 -0.04 0.08 8650
0.21 0.01 0.83 -0.74 9.99 0.01 -0.04 0.09 8657
0.22 0.03 0.88 -0.69 9.98 0.01 -0.04 0.09 8664
0.22 0.02 0.86 -0.72 9.99 0.01 -0.04 0.09 8670
0.20 -0.02 0.86 -0.72 9.98 0.02 -0.04 0.09 8676
0.19 0.00 0.89 -0.73 9.97 0.02 -0.04 0.08 8682
0.19 0.01 0.90 -0.67 9.97 0.02 -0.04 0.08 8688
0.19 0.00 0.83 -0.70 9.99 0.03 -0.04 0.08 8694
0.19 0.00 0.90 -0.78 9.96 0.02 -0.05 0.08 8700
0.18 0.01 0.90 -0.72 9.94 0.02 -0.05 0.08 8708
0.19 -0.01 0.95 -0.80 9.97 0.02 -0.05 0.07 8714
0.19 -0.01 0.91 -0.76 9.98 0.02 -0.05 0.06 8720
0.18 -0.01 0.90 -0.76 9.92 0.03 -0.04 0.05 8726
0.19 0.00 0.97 -0.84 9.95 0.03 -0.05 0.03 8732
0.19 -0.01 0.90 -0.77 10.00 0.03 -0.04 0.03 8738
0.18 -0.01 1.05 -0.79 9.94 0.03 -0.04 0.03 8744
0.19 0.01 0.84 -0.78 9.99 0.04 -0.04 0.03 8751
0.20 -0.01 0.83 -0.80 9.90 0.05 -0.02 0.02 8758
0.20 -0.01 0.84 -0.79 9.99 0.08 -0.01 0.02 8764
0.18 -0.01 0.91 -0.85 9.99 0.09 0.01 0.02 8770
0.15 0.00 0.94 -0.85 9.96 0.11 0.02 0.01 8776
0.16 -0.01 0.96 -0.83 10.20 0.15 0.07 -0.01 8782
0.15 -0.02 1.08 -1.00 9.91 0.21 0.09 -0.01 8788
0.14 -0.00 0.98 -0.86 10.20 0.29 0.14 -0.02 8795
0.17 -0.01 1.07 -0.88 10.12 0.33 0.16 -0.03 8802
