Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.32 0.09 0.70 -0.72 9.94 -0.01 -0.05 0.09 8042
0.34 0.12 0.69 -0.69 9.94 0.00 -0.04 0.09 8048
0.33 0.07 0.68 -0.71 9.95 0.00 -0.03 0.09 8054
0.32 0.07 0.69 -0.71 9.94 -0.00 -0.04 0.09 8060
0.31 0.09 0.70 -0.71 10.01 0.00 -0.03 0.09 8067
0.31 0.07 0.67 -0.69 9.97 0.01 -0.02 0.09 8073
0.33 0.04 0.71 -0.72 9.93 0.02 -0.02 0.09 8080
0.35 0.05 0.73 -0.72 9.95 0.02 -0.02 0.10 8086
0.35 0.05 0.70 -0.71 9.98 0.02 -0.01 0.09 8092
0.37 0.04 0.70 -0.74 9.92 0.02 -0.01 0.09 8098
0.38 0.02 0.75 -0.71 9.95 0.02 -0.01 0.09 8104
0.37 0.04 0.72 -0.72 9.91 0.02 -0.01 0.08 8111
0.39 0.01 0.70 -0.73 9.96 0.02 -0.00 0.09 8117
0.37 0.02 0.74 -0.73 9.93 0.02 -0.00 0.09 8124
0.37 0.03 0.73 -0.75 9.89 0.01 0.00 0.08 8130
0.36 0.04 0.73 -0.77 9.95 0.01 0.01 0.09 8136
0.39 0.02 0.75 -0.74 9.92 0.01 0.01 0.08 8142
0.36 0.04 0.76 -0.71 9.97 0.00 0.01 0.08 8148
0.35 0.04 0.71 -0.78 9.91 0.00 0.02 0.09 8155
0.34 0.03 0.76 -0.77 9.94 -0.00 0.02 0.09 8161
0.35 0.02 0.74 -0.76 9.98 -0.00 0.02 0.08 8167
0.33 0.02 0.76 -0.76 9.94 -0.00 0.02 0.09 8174
0.28 0.04 0.80 -0.76 9.98 0.00 0.02 0.08 8180
0.24 0.03 0.76 -0.74 9.98 0.00 0.02 0.08 8186
0.23 0.04 0.79 -0.76 9.96 0.00 0.02 0.09 8193
0.24 0.03 0.76 -0.75 9.91 0.00 0.02 0.08 8199
0.26 0.04 0.80 -0.76 9.85 0.01 0.02 0.08 8205
0.26 0.03 0.80 -0.78 9.89 0.00 0.02 0.08 8211
0.27 0.01 0.77 -0.78 9.93 0.00 0.02 0.08 8217
0.28 0.02 0.79 -0.78 9.93 -0.00 0.01 0.07 8224
0.28 0.02 0.82 -0.79 9.89 -0.01 0.01 0.08 8230
0.26 0.01 0.83 -0.76 9.89 -0.01 0.01 0.08 8237
0.27 -0.00 0.78 -0.76 9.94 -0.01 0.01 0.07 8243
0.24 0.01 0.80 -0.74 9.96 -0.02 0.01 0.07 8249
0.25 0.00 0.83 -0.75 9.95 -0.01 0.00 0.07 8255
0.23 0.00 0.82 -0.79 9.93 -0.01 0.00 0.07 8261
0.21 -0.00 0.80 -0.75 9.93 -0.01 0.00 0.07 8267
0.20 -0.00 0.82 -0.77 9.96 -0.01 0.01 0.07 8274
0.20 0.01 0.82 -0.75 9.96 -0.01 0.01 0.08 8281
0.17 0.00 0.82 -0.72 10.01 -0.01 0.01 0.07 8287
0.17 0.00 0.85 -0.73 9.94 -0.01 0.01 0.08 8293
0.17 0.02 0.79 -0.80 9.92 0.00 0.01 0.08 8299
0.18 0.01 0.93 -0.76 10.04 0.01 0.02 0.07 8305
0.17 -0.00 0.87 -0.78 9.98 0.01 0.02 0.08 8311
0.16 -0.00 0.88 -0.74 9.98 0.02 0.02 0.07 8317
0.15 -0.00 0.93 -0.72 9.96 0.02 0.02 0.06 8325
0.14 -0.01 0.95 -0.74 9.93 0.02 0.02 0.06 8331
0.14 -0.01 0.79 -0.77 9.94 0.03 0.03 0.05 8337
0.13 -0.01 0.86 -0.80 9.94 0.03 0.02 0.04 8343
0.15 -0.00 0.78 -0.79 9.88 0.02 0.03 0.05 8349
0.16 -0.02 0.84 -0.78 9.87 0.01 0.03 0.05 8355
0.17 -0.02 0.89 -0.80 9.88 0.01 0.03 0.05 8361
0.15 -0.01 0.81 -0.81 9.92 0.00 0.02 0.07 8368
0.13 -0.01 0.93 -0.82 9.97 -0.00 0.02 0.07 8374
0.13 -0.01 0.92 -0.81 9.93 -0.00 0.01 0.06 8380
0.16 -0.02 0.88 -0.78 9.92 -0.01 0.01 0.07 8386
0.10 -0.01 0.90 -0.81 9.93 -0.01 0.01 0.06 8393
0.10 -0.00 0.92 -0.78 9.98 -0.00 0.00 0.06 8399
0.11 -0.01 0.93 -0.79 10.00 -0.00 0.01 0.06 8406
0.10 -0.01 0.96 -0.79 9.95 -0.00 -0.03 0.06 8412
0.08 -0.01 0.92 -0.82 9.96 0.00 0.00 0.05 8418
0.10 -0.01 0.92 -0.79 9.97 0.00 0.00 0.06 8424
0.11 -0.01 0.90 -0.78 9.97 0.01 0.01 0.06 8430
0.11 -0.01 0.90 -0.85 9.92 0.01 0.00 0.06 8436
0.10 -0.01 0.91 -0.82 9.93 0.01 -0.03 0.06 8442
0.09 -0.01 0.96 -0.82 9.96 0.01 0.00 0.06 8449
0.10 -0.01 0.93 -0.82 9.91 0.01 -0.00 0.06 8455
0.12 -0.01 0.96 -0.84 9.89 0.00 -0.00 0.06 8461
0.12 -0.01 0.98 -0.83 9.90 -0.00 -0.02 0.05 8467
0.10 -0.01 1.00 -0.82 9.92 -0.00 -0.02 0.05 8474
0.09 -0.00 0.96 -0.82 9.93 -0.01 -0.02 0.04 8480
0.11 -0.01 0.95 -0.80 9.95 -0.01 -0.03 0.05 8486
0.09 -0.00 0.95 -0.79 9.92 -0.01 -0.03 0.04 8493
0.09 -0.01 0.89 -1.29 10.09 -0.00 -0.01 0.04 8499
0.10 0.00 0.94 -0.82 10.01 -0.02 -0.02 0.05 8505
0.11 -0.01 0.91 -0.83 10.00 -0.01 -0.01 0.05 8511
0.11 -0.01 0.94 -0.84 10.01 -0.01 -0.02 0.05 8518
0.10 0.01 0.95 -0.81 9.97 -0.01 -0.01 0.05 8524
0.12 0.00 0.96 -0.84 10.03 0.00 -0.01 0.05 8530
0.11 0.00 0.97 -0.81 9.91 0.00 -0.01 0.05 8537
0.09 -0.01 1.04 -0.80 9.95 0.01 -0.01 0.05 8543
0.10 -0.00 1.07 -0.87 10.04 0.02 -0.00 0.04 8549
0.11 -0.01 1.06 -0.77 9.94 0.02 0.01 0.03 8555
0.11 -0.01 1.02 -0.79 9.93 0.03 0.01 0.03 8561
0.10 -0.01 0.96 -0.83 9.95 0.03 0.02 0.02 8567
0.11 -0.01 0.87 -0.87 9.91 0.03 0.02 0.02 8573
0.12 -0.01 0.90 -0.91 9.88 0.02 0.02 0.03 8581
0.10 -0.01 0.91 -0.91 9.88 0.02 0.02 0.04 8587
0.09 -0.01 0.93 -0.86 9.93 0.01 0.00 0.05 8593
0.08 -0.01 0.94 -0.89 9.88 0.00 -0.00 0.06 8599
0.08 0.00 1.01 -0.89 9.92 -0.01 -0.01 0.06 8605
0.10 -0.01 0.99 -0.86 9.86 -0.02 -0.02 0.06 8611
0.08 -0.01 1.06 -0.83 9.87 -0.04 -0.02 0.06 8617
0.09 -0.01 1.03 -0.85 9.88 -0.04 -0.03 0.04 8624
0.09 -0.01 1.04 -0.84 9.94 -0.04 -0.03 0.05 8630
0.09 -0.00 1.01 -0.82 9.96 -0.03 -0.02 0.04 8636
0.07 -0.01 1.00 -0.82 9.98 -0.02 -0.01 0.04 8642
0.08 -0.01 0.95 -0.84 10.00 -0.01 -0.00 0.04 8648
0.08 -0.01 0.97 -0.85 9.98 0.00 0.00 0.05 8655
0.09 -0.00 1.12 -1.04 9.89 0.00 0.01 0.06 8662
0.08 -0.01 1.01 -0.83 9.94 0.01 0.02 0.06 8668
0.09 -0.01 0.99 -0.87 9.94 0.01 0.02 0.07 8674
0.08 -0.01 0.90 -0.96 9.92 0.01 0.03 0.07 8680
0.08 -0.00 1.02 -0.91 9.99 0.01 0.03 0.08 8686
0.09 -0.01 1.02 -0.84 10.01 0.01 0.03 0.08 8692
0.08 -0.01 1.04 -0.86 9.96 0.02 0.04 0.08 8698
0.07 -0.01 1.05 -0.84 10.10 0.03 0.05 0.08 8705
0.08 0.00 1.07 -0.88 10.06 0.04 0.06 0.08 8711
0.07 -0.01 1.09 -0.80 10.01 0.06 0.08 0.07 8718
0.07 -0.01 1.11 -0.82 10.05 0.08 0.10 0.06 8724
0.08 -0.01 1.09 -0.86 10.01 0.10 0.12 0.06 8730
0.08 -0.01 1.15 -0.90 9.88 0.11 0.13 0.05 8736
0.07 -0.01 1.16 -0.87 9.83 0.11 0.13 0.05 8742
0.06 -0.01 1.13 -0.89 9.78 0.09 0.10 0.04 8749
0.08 -0.01 1.16 -0.99 9.70 0.06 0.07 0.04 8755
0.08 -0.00 1.17 -1.01 9.52 -0.01 0.01 0.05 8761
0.08 -0.01 1.17 -0.97 9.70 -0.07 -0.07 0.05 8767
0.08 -0.01 1.22 -0.91 9.82 -0.11 -0.12 0.04 8773
0.08 -0.01 1.11 -0.92 9.97 -0.12 -0.12 0.04 8780
0.08 -0.01 1.13 -0.85 10.04 -0.11 -0.10 0.04 8786
0.08 -0.01 1.07 -0.85 10.15 -0.07 -0.06 0.04 8793
0.08 -0.01 1.05 -0.84 10.20 -0.02 -0.02 0.05 8799
0.08 -0.01 1.07 -0.85 10.23 0.03 0.05 0.06 8805
0.09 -0.01 1.10 -0.82 10.25 0.09 0.10 0.06 8811
0.09 -0.01 1.13 -0.90 10.32 0.15 0.18 0.06 8817
0.07 -0.01 1.16 -0.91 10.32 0.21 0.26 0.06 8824
0.09 0.00 1.22 -0.92 10.39 0.28 0.37 0.06 8830
0.09 -0.01 1.31 -1.10 10.11 0.32 0.44 0.06 8837
0.07 -0.01 1.18 -1.03 10.23 0.37 0.51 0.06 8843
0.07 0.00 1.27 -1.10 10.31 0.42 0.55 0.06 8849
0.08 -0.00 1.31 -1.06 9.88 0.46 0.59 0.06 8855
0.08 -0.01 1.42 -1.17 9.82 0.45 0.56 0.06 8861
0.08 -0.00 1.37 -1.19 9.72 0.42 0.51 0.06 8868
0.07 -0.01 1.54 -1.20 9.71 0.39 0.44 0.06 8875
0.07 -0.00 1.61 -1.19 9.67 0.35 0.38 0.06 8881
0.07 -0.00 1.31 -1.42 10.12 0.32 0.36 0.06 8887
0.07 0.01 1.81 -1.13 9.87 0.31 0.33 0.04 8893
0.08 -0.01 1.65 -1.29 9.81 0.30 0.32 0.02 8899
0.07 -0.01 1.72 -1.27 9.88 0.29 0.27 0.02 8905
0.06 -0.01 1.74 -1.31 9.91 0.29 0.25 0.00 8911
0.08 -0.00 1.75 -1.32 9.84 0.29 0.24 -0.01 8919
0.08 -0.01 1.71 -1.39 9.89 0.29 0.22 -0.01 8925
0.09 -0.01 1.74 -1.43 9.95 0.30 0.20 -0.01 8931
0.07 -0.01 1.71 -1.44 9.88 0.30 0.20 -0.01 8937
0.07 -0.00 1.71 -1.54 9.80 0.30 0.19 -0.01 8943
0.08 -0.01 1.70 -1.54 9.82 0.29 0.18 -0.00 8949
0.09 -0.01 1.72 -1.55 9.69 0.27 0.17 0.01 8955
0.08 -0.01 1.77 -1.59 9.72 0.24 0.15 0.01 8962
0.10 0.00 1.84 -1.58 9.63 0.22 0.14 0.02 8968
0.08 -0.00 1.90 -1.57 9.67 0.20 0.14 0.02 8975
0.08 -0.01 1.90 -1.56 9.59 0.19 0.13 0.01 8981
0.08 -0.01 1.88 -1.59 9.59 0.17 0.12 0.01 8987
0.07 -0.00 1.87 -1.62 9.56 0.15 0.10 0.01 8993
0.08 -0.01 1.92 -1.60 9.64 0.13 0.07 0.00 8999
0.06 -0.01 2.03 -1.62 9.67 0.11 0.05 -0.01 9006
0.06 -0.01 1.97 -1.63 9.69 0.10 0.04 -0.01 9012
0.07 0.00 1.97 -1.61 9.74 0.09 0.02 -0.02 9018
0.07 -0.01 1.94 -1.66 9.74 0.08 0.01 -0.02 9024
0.07 -0.01 2.00 -1.66 9.70 0.08 0.01 -0.03 9030
0.06 -0.01 2.00 -1.66 9.73 0.08 -0.01 -0.04 9036
0.07 0.00 2.04 -1.65 9.73 0.08 -0.02 -0.05 9043
0.07 -0.01 2.01 -1.67 9.72 0.07 -0.03 -0.05 9050
0.06 -0.01 1.97 -1.70 9.79 0.06 -0.07 -0.06 9056
0.05 -0.01 1.90 -1.71 9.81 0.05 -0.03 -0.06 9062
0.06 0.00 1.91 -1.73 10.42 0.05 -0.02 -0.06 9068
0.06 -0.01 1.89 -1.71 9.92 0.06 -0.00 -0.05 9074
0.05 -0.01 1.88 -1.78 10.00 0.07 0.02 -0.05 9080
0.05 -0.00 1.88 -1.78 10.04 0.08 0.04 -0.04 9086
0.06 -0.00 1.92 -1.77 10.09 0.10 0.06 -0.04 9094
0.06 -0.01 1.92 -1.77 10.11 0.13 0.08 -0.03 9100
0.04 -0.00 1.97 -1.84 10.18 0.15 0.11 -0.03 9106
0.06 0.00 1.90 -1.80 10.20 0.18 0.14 -0.03 9112
0.07 -0.01 1.96 -1.85 10.19 0.21 0.16 -0.02 9118
0.06 -0.01 1.99 -1.88 10.21 0.24 0.18 -0.02 9124
0.07 -0.01 2.00 -1.88 10.17 0.27 0.21 -0.02 9132
0.08 -0.00 2.04 -1.92 10.21 0.30 0.22 -0.02 9138
0.07 -0.01 2.09 -1.94 10.19 0.33 0.24 -0.01 9144
0.07 -0.01 2.14 -1.98 10.27 0.36 0.27 -0.01 9150
0.07 -0.00 2.12 -2.00 10.20 0.38 0.29 -0.01 9156
0.08 -0.01 2.08 -2.05 10.18 0.41 0.31 -0.01 9162
0.05 -0.01 2.06 -2.11 10.09 0.43 0.32 -0.01 9168
0.06 0.00 2.09 -2.14 10.19 0.46 0.33 -0.00 9176
0.06 -0.01 2.07 -2.15 10.10 0.47 0.36 0.01 9182
0.05 -0.01 2.14 -2.17 10.13 0.49 0.37 0.02 9188
0.06 0.01 2.27 -2.27 10.11 0.50 0.38 0.03 9194
0.08 -0.01 2.19 -2.25 10.00 0.52 0.38 0.03 9200
0.06 -0.01 2.26 -2.27 9.94 0.53 0.40 0.04 9206
0.05 0.00 2.25 -2.34 9.90 0.54 0.40 0.05 9213
0.05 -0.00 2.25 -2.39 10.02 0.55 0.41 0.05 9220
0.05 -0.01 2.10 -2.52 10.00 0.56 0.43 0.08 9226
0.04 -0.00 2.06 -2.70 10.08 0.58 0.45 0.10 9232
0.06 0.01 1.97 -2.75 10.14 0.60 0.47 0.14 9238
0.05 -0.00 1.84 -2.95 10.18 0.60 0.48 0.18 9244
0.04 -0.00 1.87 -3.04 10.23 0.62 0.49 0.23 9250
0.04 0.01 1.76 -3.16 10.27 0.65 0.50 0.28 9257
0.05 0.00 1.88 -2.97 10.35 0.70 0.51 0.33 9264
0.04 -0.00 2.06 -2.95 10.42 0.68 0.54 0.38 9270
0.05 0.01 2.23 -2.93 10.62 0.68 0.60 0.42 9276
0.05 -0.00 2.20 -3.08 10.75 0.68 0.68 0.45 9282
0.05 -0.00 2.12 -3.11 10.77 0.69 0.77 0.49 9289
0.05 -0.01 2.01 -3.27 10.81 0.69 0.85 0.52 9295
0.07 -0.01 2.00 -3.18 10.59 0.69 0.93 0.57 9302
0.06 -0.01 2.12 -3.46 10.40 0.70 0.99 0.62 9308
0.06 -0.01 1.85 -3.50 10.19 0.72 1.03 0.66 9314
0.07 -0.01 1.84 -3.49 9.96 0.75 1.05 0.70 9320
0.07 -0.01 1.96 -3.57 9.70 0.76 1.04 0.73 9326
0.06 -0.01 2.08 -3.80 9.54 0.76 1.05 0.75 9332
0.07 -0.01 2.20 -3.89 9.44 0.77 1.06 0.75 9339
0.07 -0.01 2.16 -4.12 9.44 0.79 1.06 0.73 9346
0.08 -0.01 1.98 -4.46 9.49 0.82 1.04 0.69 9352
0.06 -0.01 1.80 -4.77 9.47 0.84 1.02 0.61 9358
0.05 -0.01 1.57 -4.64 9.42 0.87 0.99 0.52 9364
0.06 -0.01 0.87 -4.91 9.39 0.89 0.88 0.42 9370
0.07 -0.01 0.32 -5.15 9.62 0.90 0.78 0.27 9376
0.06 -0.01 -0.08 -5.36 9.89 0.90 0.60 0.13 9382
0.05 -0.01 -1.41 -5.70 10.48 0.87 0.41 -0.09 9389
0.07 -0.01 -1.76 -5.62 10.32 0.86 0.21 -0.38 9396
0.06 -0.01 -2.51 -5.41 9.74 0.80 0.01 -0.66 9402
0.06 -0.01 -2.14 -5.59 9.57 0.74 -0.22 -0.90 9408
0.07 -0.01 -3.88 -5.65 10.70 0.64 -0.50 -1.20 9414
0.08 -0.01 -3.48 -5.19 10.30 0.60 -0.68 -1.51 9420
0.07 -0.01 -3.69 -5.48 9.99 0.55 -0.95 -1.74 9426
0.06 -0.01 -3.82 -5.05 9.94 0.47 -1.18 -1.98 9433
0.06 -0.01 -3.48 -4.67 10.90 0.44 -1.44 -2.17 9440
0.05 -0.01 -3.22 -4.49 10.31 0.39 -1.64 -2.32 9446
0.05 -0.00 -2.35 -4.06 10.26 0.35 -1.79 -2.41 9452
0.05 0.00 -1.94 -3.63 9.90 0.32 -1.96 -2.47 9458
0.05 -0.01 -1.89 -3.43 9.79 0.30 -2.10 -2.44 9464
0.04 -0.00 -2.26 -2.62 9.82 0.27 -2.22 -2.38 9470
0.05 -0.00 -1.77 -2.39 11.29 0.24 -2.36 -2.25 9477
0.06 -0.01 -1.04 -2.26 10.37 0.25 -2.47 -2.09 9484
0.04 -0.00 -1.15 -1.88 10.98 0.25 -2.62 -1.93 9490
0.06 -0.01 0.21 -1.70 11.87 0.26 -2.72 -1.70 9496
0.06 -0.01 0.95 -1.36 10.98 0.27 -2.81 -1.45 9502
0.05 -0.01 2.71 -1.20 10.97 0.27 -2.84 -1.18 9508
0.05 -0.01 3.23 -1.11 10.18 0.26 -2.82 -0.92 9516
0.07 -0.01 3.33 -1.09 10.38 0.24 -2.75 -0.66 9522
0.06 -0.01 3.70 -0.93 9.88 0.22 -2.63 -0.40 9528
0.05 -0.01 4.74 -0.88 10.24 0.20 -2.47 -0.19 9534
0.07 -0.01 4.02 -0.94 9.93 0.17 -2.32 0.02 9540
0.06 -0.01 3.50 -0.92 9.98 0.13 -2.12 0.16 9546
0.06 -0.01 3.15 -0.91 10.09 0.09 -1.94 0.30 9552
0.05 -0.01 3.43 -1.03 9.23 0.05 -1.76 0.40 9559
0.07 -0.01 3.04 -1.14 9.44 0.02 -1.62 0.46 9565
0.07 -0.01 2.02 -1.22 9.63 -0.02 -1.53 0.49 9572
0.06 -0.01 0.87 -1.50 10.06 -0.06 -1.47 0.48 9578
0.06 -0.01 1.26 -1.60 10.29 -0.11 -1.50 0.46 9584
0.07 -0.01 1.01 -1.83 9.65 -0.16 -1.51 0.41 9590
0.06 -0.01 3.02 -2.42 9.37 -0.21 -1.50 0.38 9596
0.04 -0.00 2.35 -2.49 10.44 -0.26 -1.49 0.30 9603
0.07 -0.00 1.12 -2.99 10.53 -0.30 -1.48 0.23 9610
0.07 -0.01 1.77 -3.02 10.15 -0.34 -1.41 0.15 9616
0.06 -0.01 3.06 -3.13 10.12 -0.37 -1.33 0.09 9622
0.07 -0.01 2.28 -2.90 9.38 -0.39 -1.24 -0.00 9628
0.07 -0.01 0.83 -3.08 10.03 -0.42 -1.18 -0.13 9634
0.07 -0.01 0.27 -3.09 10.30 -0.46 -1.15 -0.26 9640
0.06 -0.01 -0.62 -3.03 10.21 -0.49 -1.14 -0.42 9647
0.07 -0.01 -0.58 -2.94 10.31 -0.50 -1.16 -0.52 9654
0.06 -0.01 -0.95 -2.82 10.57 -0.53 -1.18 -0.67 9660
0.06 -0.01 -0.93 -2.78 10.61 -0.55 -1.24 -0.81 9666
0.07 -0.01 -1.71 -2.95 11.13 -0.57 -1.30 -0.97 9672
0.06 -0.01 -2.15 -2.62 11.47 -0.56 -1.38 -1.14 9678
0.07 -0.01 -1.21 -2.73 10.26 -0.58 -1.45 -1.29 9686
0.07 -0.01 -0.44 -2.52 10.31 -0.62 -1.38 -1.38 9692
0.07 -0.01 0.01 -2.13 10.24 -0.69 -1.26 -1.49 9698
0.06 -0.01 0.56 -2.15 10.19 -0.76 -1.12 -1.57 9704
0.08 -0.01 0.75 -2.24 9.97 -0.81 -1.02 -1.61 9710
0.06 -0.01 0.81 -2.16 9.89 -0.84 -0.90 -1.63 9716
0.06 -0.01 0.95 -2.14 9.92 -0.84 -0.81 -1.62 9722
0.06 0.01 1.01 -2.08 9.77 -0.83 -0.74 -1.59 9730
0.06 -0.01 1.03 -2.06 9.62 -0.81 -0.69 -1.53 9736
0.06 -0.01 1.11 -1.99 9.55 -0.79 -0.67 -1.45 9742
0.06 -0.01 1.08 -2.03 9.47 -0.75 -0.64 -1.35 9748
0.07 -0.00 1.14 -2.05 9.34 -0.71 -0.57 -1.24 9754
0.06 -0.01 1.35 -2.11 9.28 -0.65 -0.56 -1.13 9760
0.04 -0.00 1.18 -2.09 9.36 -0.60 -0.51 -1.04 9766
0.06 0.00 1.03 -2.08 9.39 -0.55 -0.47 -0.93 9774
0.06 -0.01 0.86 -2.20 9.39 -0.51 -0.42 -0.82 9780
0.06 -0.01 0.81 -2.23 9.46 -0.47 -0.39 -0.72 9786
0.05 -0.01 0.80 -2.25 9.55 -0.45 -0.38 -0.64 9792
0.06 0.00 0.72 -2.31 9.72 -0.42 -0.38 -0.58 9798
0.06 -0.01 0.68 -2.28 9.88 -0.41 -0.38 -0.53 9804
0.07 -0.01 0.60 -2.28 9.99 -0.41 -0.38 -0.50 9810
0.06 -0.00 0.61 -2.27 10.21 -0.41 -0.38 -0.48 9817
0.08 -0.00 0.58 -2.31 10.25 -0.43 -0.36 -0.48 9824
0.06 -0.01 0.70 -2.32 10.33 -0.46 -0.32 -0.50 9830
0.06 -0.00 0.90 -2.35 10.38 -0.49 -0.23 -0.51 9836
0.07 -0.00 1.08 -2.37 10.39 -0.53 -0.11 -0.54 9842
0.06 -0.01 1.06 -2.32 10.38 -0.58 0.06 -0.56 9848
0.06 -0.00 1.03 -2.32 10.44 -0.66 0.25 -0.58 9856
0.07 -0.00 1.00 -2.35 10.30 -0.69 0.44 -0.58 9862
0.07 -0.01 0.81 -2.48 10.28 -0.74 0.59 -0.56 9868
0.06 -0.00 0.75 -2.61 10.27 -0.78 0.72 -0.52 9874
0.07 -0.00 0.62 -2.69 10.11 -0.79 0.77 -0.47 9880
0.06 -0.01 0.76 -2.73 9.83 -0.79 0.81 -0.41 9887
0.06 -0.01 0.80 -2.75 9.66 -0.76 0.83 -0.35 9893
0.07 -0.00 0.86 -2.90 9.48 -0.71 0.83 -0.28 9900
0.05 -0.01 1.02 -2.94 9.28 -0.64 0.83 -0.21 9906
0.04 -0.00 1.11 -2.88 9.16 -0.57 0.84 -0.14 9912
0.06 0.00 1.41 -2.77 9.23 -0.47 0.88 -0.06 9918
0.07 -0.01 1.62 -2.76 9.41 -0.44 0.95 0.01 9924
0.07 -0.01 1.80 -2.68 9.67 -0.38 1.05 0.08 9930
0.06 -0.01 2.09 -2.56 9.83 -0.33 1.18 0.15 9936
0.07 0.01 2.23 -2.48 10.02 -0.30 1.34 0.23 9944
0.07 -0.00 2.25 -2.50 10.37 -0.28 1.49 0.32 9950
0.06 -0.00 0.08 -7.23 13.58 -0.30 1.68 0.39 9956
0.08 0.00 0.03 -3.95 12.98 -0.37 2.09 0.31 9962
0.07 -0.00 -0.54 -1.95 13.05 -0.54 1.78 0.26 9968
0.06 -0.01 -1.05 -1.55 11.27 -0.64 1.52 0.31 9975
0.07 -0.00 0.20 -1.67 10.79 -0.77 1.42 0.41 9981
0.07 -0.00 0.09 -2.56 10.80 -0.80 1.27 0.56 9988
0.04 -0.00 1.49 -2.98 11.67 -0.79 1.22 0.73 9994
0.06 0.00 2.25 -2.68 11.71 -0.74 1.25 0.89 10000
0.06 -0.01 2.37 -2.41 11.05 -0.70 1.27 1.02 10007
0.06 -0.01 2.29 -2.27 10.44 -0.66 1.30 1.13 10013
0.07 -0.01 2.33 -2.30 10.27 -0.63 1.34 1.17 10019
0.05 -0.01 2.29 -2.42 10.15 -0.57 1.41 1.22 10025
0.05 -0.01 2.01 -2.51 10.16 -0.51 1.52 1.26 10032
0.04 -0.00 1.71 -2.51 10.32 -0.41 1.66 1.29 10039
0.04 -0.00 1.37 -2.43 10.59 -0.32 1.79 1.31 10045
0.05 0.00 0.97 -2.36 10.77 -0.24 1.89 1.34 10051
0.06 -0.01 0.64 -2.27 11.13 -0.19 1.95 1.35 10057
0.05 -0.00 0.46 -2.17 11.78 -0.16 1.95 1.36 10064
0.07 -0.01 0.40 -2.03 12.24 -0.17 1.89 1.35 10071
0.07 -0.01 0.24 -1.85 12.18 -0.23 1.80 1.33 10077
0.06 -0.01 0.17 -1.71 11.95 -0.33 1.67 1.31 10083
0.06 -0.00 0.28 -1.71 11.63 -0.38 1.52 1.27 10089
0.05 -0.01 0.49 -1.93 11.37 -0.47 1.39 1.21 10096
0.06 0.00 0.69 -2.29 11.06 -0.53 1.27 1.13 10102
0.05 -0.00 0.84 -2.62 10.63 -0.55 1.20 1.03 10108
0.04 -0.00 0.98 -2.90 10.10 -0.55 1.19 0.93 10115
0.05 -0.00 0.99 -3.15 9.72 -0.51 1.25 0.83 10121
0.04 -0.00 0.81 -3.26 9.64 -0.46 1.35 0.75 10128
0.03 -0.00 0.64 -3.35 9.75 -0.39 1.45 0.68 10134
0.05 0.00 0.37 -3.40 9.70 -0.34 1.51 0.62 10140
0.05 -0.00 0.02 -3.50 9.76 -0.30 1.51 0.57 10146
0.04 -0.00 -0.23 -3.47 9.88 -0.28 1.46 0.54 10152
0.04 -0.00 -0.63 -3.46 10.17 -0.29 1.34 0.53 10159
0.04 -0.00 -0.74 -3.53 10.36 -0.33 1.18 0.53 10166
0.04 -0.00 -0.79 -3.59 10.09 -0.38 1.00 0.54 10172
0.04 0.00 -0.77 -3.84 9.67 -0.45 0.85 0.56 10178
0.04 -0.00 -0.86 -4.39 9.23 -0.50 0.78 0.60 10184
0.04 -0.00 -0.88 -5.03 8.77 -0.50 0.75 0.62 10190
0.04 -0.00 -1.05 -6.11 8.44 -0.47 0.73 0.67 10196
0.05 -0.00 -1.47 -5.83 8.14 -0.40 0.69 0.64 10204
0.04 -0.00 -8.26 -10.40 20.77 0.01 -0.72 0.70 10210
0.03 -0.00 -3.66 -6.43 6.47 0.18 -1.16 0.78 10216
0.05 -0.01 -8.23 -10.60 2.97 0.22 -1.77 0.75 10222
0.05 -0.00 -9.18 -13.44 5.52 0.42 -2.39 0.72 10228
0.04 -0.00 -7.97 -12.07 4.69 0.68 -2.76 0.59 10235
0.05 -0.01 -9.51 -6.95 20.15 1.47 -2.31 0.72 10242
0.04 -0.00 -20.55 -16.32 2.39 2.34 -2.02 1.08 10248
0.05 -0.00 5.57 10.01 32.14 0.57 -3.00 -0.09 10254
0.06 -0.01 -6.84 -2.84 -3.98 -0.06 0.06 -0.19 10261
0.07 0.01 -0.56 -1.30 12.04 -1.04 0.12 -0.13 10267
0.09 0.08 -0.95 0.47 9.71 -0.51 -0.10 -0.12 10273
0.07 0.13 1.32 -1.08 10.18 -0.24 0.00 0.01 10279
0.06 0.20 1.35 -0.73 10.30 -0.15 0.01 0.13 10287
0.07 0.23 0.44 -0.60 10.42 -0.12 -0.01 0.14 10293
0.06 0.25 0.87 -0.54 10.21 -0.05 -0.01 0.13 10299
0.04 0.27 1.02 -0.79 10.09 -0.01 -0.02 0.11 10305
0.06 0.26 1.10 -0.84 9.88 0.00 -0.03 0.10 10311
0.06 0.21 0.74 -0.80 9.96 0.01 -0.04 0.07 10318
0.11 0.20 0.56 -0.82 9.97 0.01 -0.03 0.07 10324
0.11 0.16 -0.36 -0.01 10.38 0.01 -0.01 0.09 10331
0.12 0.12 0.64 -0.83 9.95 0.00 -0.01 0.08 10337
0.16 0.09 0.59 -0.81 9.93 -0.00 -0.01 0.09 10343
