Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.36 0.47 0.64 -0.80 9.97 -0.00 -0.04 0.08 16484
0.34 0.43 0.59 -0.78 9.94 -0.00 -0.04 0.07 16491
0.35 0.45 0.59 -0.79 9.97 0.00 -0.04 0.08 16497
0.34 0.47 0.60 -0.79 9.97 -0.00 -0.04 0.08 16503
0.32 0.47 0.60 -0.78 9.98 0.00 -0.04 0.08 16509
0.32 0.47 0.63 -0.81 9.97 0.00 -0.04 0.07 16516
0.31 0.46 0.62 -0.80 9.99 0.01 -0.04 0.07 16523
0.31 0.46 0.63 -0.82 9.98 0.01 -0.04 0.07 16529
0.33 0.43 0.62 -0.83 9.97 0.01 -0.05 0.07 16535
0.32 0.46 0.60 -0.81 9.97 0.01 -0.05 0.07 16541
0.30 0.46 0.58 -0.84 9.98 0.01 -0.05 0.07 16547
0.32 0.43 0.60 -0.84 9.96 0.01 -0.04 0.08 16555
0.28 0.46 0.60 -0.82 9.99 0.01 -0.05 0.08 16561
0.28 0.43 0.59 -0.80 9.94 0.01 -0.05 0.07 16567
0.26 0.46 0.57 -0.83 9.92 0.00 -0.05 0.08 16573
0.24 0.45 0.59 -0.82 9.95 0.01 -0.05 0.08 16579
0.20 0.47 0.57 -0.83 10.00 0.01 -0.05 0.08 16585
0.21 0.49 0.58 -0.85 9.99 0.01 -0.05 0.07 16592
0.21 0.49 0.56 -0.85 9.97 0.01 -0.04 0.07 16599
0.19 0.49 0.60 -0.84 10.00 0.01 -0.05 0.07 16605
0.21 0.49 0.57 -0.84 9.97 0.01 -0.05 0.07 16611
0.20 0.46 0.63 -0.84 10.03 0.02 -0.05 0.07 16617
0.17 0.44 0.56 -0.86 9.96 0.02 -0.05 0.07 16624
0.16 0.43 0.58 -0.87 9.97 0.02 -0.05 0.07 16630
0.15 0.39 0.58 -0.88 9.94 0.02 -0.05 0.07 16636
0.15 0.39 0.57 -0.90 10.00 0.02 -0.05 0.07 16643
0.14 0.41 0.60 -0.90 9.95 0.01 -0.05 0.06 16649
0.12 0.39 0.58 -0.89 10.02 0.01 -0.05 0.06 16656
0.11 0.41 0.61 -0.88 9.90 0.02 -0.05 0.06 16662
0.11 0.40 0.60 -0.86 10.06 0.02 -0.05 0.06 16668
0.09 0.39 0.62 -0.87 9.99 0.02 -0.05 0.06 16674
0.09 0.43 0.64 -0.91 10.04 0.02 -0.06 0.06 16680
0.09 0.42 0.60 -0.89 9.95 0.02 -0.06 0.06 16688
0.06 0.38 0.61 -0.93 10.00 0.02 -0.06 0.06 16694
0.07 0.37 0.61 -0.91 9.97 0.02 -0.06 0.05 16700
0.09 0.37 0.63 -0.89 9.94 0.02 -0.06 0.05 16706
0.07 0.34 0.59 -0.89 9.96 0.01 -0.05 0.05 16712
0.08 0.34 0.64 -0.93 9.96 0.01 -0.05 0.05 16719
0.08 0.35 0.63 -0.94 9.98 0.01 -0.05 0.04 16726
0.07 0.36 0.60 -0.94 9.98 0.00 -0.05 0.04 16732
0.07 0.35 0.58 -0.95 10.01 0.00 -0.05 0.04 16738
0.07 0.35 0.71 -0.98 9.97 0.01 -0.05 0.04 16744
0.06 0.35 0.64 -0.94 10.04 0.01 -0.05 0.04 16751
0.08 0.33 0.62 -0.95 10.05 0.01 -0.05 0.04 16757
0.06 0.30 0.67 -0.95 10.00 0.01 -0.05 0.04 16763
0.03 0.28 0.61 -0.89 9.98 0.01 -0.05 0.04 16770
0.06 0.31 0.54 -0.96 9.97 0.01 -0.05 0.04 16776
0.06 0.31 0.56 -0.95 10.01 0.01 -0.05 0.04 16783
0.05 0.28 0.61 -0.95 9.96 0.00 -0.05 0.04 16789
0.06 0.28 0.62 -0.95 9.99 0.00 -0.05 0.04 16795
0.05 0.28 0.60 -0.94 9.98 -0.00 -0.04 0.04 16801
0.05 0.32 0.61 -0.95 9.98 -0.01 -0.04 0.03 16807
0.06 0.33 0.65 -0.93 9.96 -0.01 -0.04 0.03 16814
0.06 0.32 0.62 -0.93 9.97 -0.01 -0.04 0.03 16821
0.05 0.34 0.64 -0.94 9.99 -0.01 -0.03 0.03 16827
0.07 0.36 0.64 -0.95 10.01 -0.01 -0.04 0.03 16833
0.05 0.36 1.21 -0.95 9.98 -0.01 -0.00 0.04 16839
0.04 0.38 0.64 -0.96 10.03 -0.01 -0.03 0.03 16845
0.05 0.40 0.61 -0.93 10.01 -0.00 -0.04 0.03 16852
0.05 0.40 0.57 -0.95 10.00 -0.00 -0.04 0.03 16859
0.04 0.44 0.59 -0.95 10.00 -0.01 -0.03 0.07 16865
0.04 0.43 0.62 -0.94 9.98 -0.01 -0.03 0.04 16871
0.04 0.43 0.59 -0.99 9.98 -0.01 -0.03 0.04 16877
0.04 0.44 0.58 -0.93 9.98 -0.01 -0.03 0.04 16884
0.04 0.45 0.62 -0.95 9.98 -0.02 -0.03 0.03 16890
0.03 0.44 0.63 -0.96 9.96 -0.01 -0.02 0.03 16897
0.04 0.46 0.61 -0.93 9.94 -0.02 -0.02 0.04 16903
0.04 0.48 0.64 -0.93 9.99 -0.02 -0.01 0.04 16909
0.04 0.47 0.63 -0.94 10.01 -0.02 -0.01 0.03 16916
0.04 0.50 0.62 -0.91 10.06 -0.01 -0.02 0.04 16922
0.04 0.51 0.63 -0.94 9.98 -0.02 -0.01 0.04 16928
0.04 0.52 0.00 -0.91 10.04 -0.01 -0.02 0.04 16934
0.06 0.54 0.60 -0.91 9.97 -0.01 -0.01 0.04 16941
0.05 0.53 0.59 -0.93 10.00 -0.01 -0.01 0.04 16948
0.04 0.50 0.59 -0.92 10.02 -0.01 -0.01 0.04 16954
0.05 0.48 0.57 -0.94 9.99 -0.01 -0.01 0.04 16960
0.04 0.50 0.57 -0.95 9.97 -0.01 -0.00 0.04 16966
0.03 0.53 0.61 -0.93 9.97 -0.02 -0.00 0.04 16972
0.04 0.55 0.62 -0.91 9.99 -0.03 0.00 0.04 16979
0.03 0.64 0.61 -0.91 9.97 -0.03 0.00 0.05 16986
0.03 0.66 0.62 -0.93 9.97 -0.03 0.01 0.05 16992
0.05 0.68 0.60 -0.95 10.04 -0.03 0.01 0.04 16998
0.03 0.71 0.66 -0.84 9.96 -0.03 0.01 0.05 17004
0.03 0.71 0.64 -0.90 10.03 -0.06 0.01 0.05 17011
0.03 0.72 0.65 -0.89 9.96 -0.03 0.01 0.05 17017
0.03 0.75 0.62 -0.86 10.02 -0.03 0.01 0.06 17024
0.03 0.76 0.60 -0.90 9.95 -0.02 0.01 0.06 17030
0.04 0.78 0.62 -0.99 9.91 -0.03 0.02 0.06 17036
0.03 0.81 0.61 -0.88 10.01 -0.02 0.02 0.06 17043
0.03 0.79 0.67 -0.86 10.00 -0.02 0.02 0.06 17049
0.03 0.81 0.67 -0.90 9.98 -0.03 0.01 0.05 17055
0.02 0.84 0.62 -0.89 10.00 -0.02 0.01 0.06 17061
0.02 0.86 0.65 -0.88 9.97 -0.02 0.01 0.06 17068
0.03 0.83 0.66 -0.87 9.97 -0.02 0.01 0.06 17075
0.02 0.84 0.67 -0.91 10.00 -0.02 0.01 0.06 17081
0.03 0.87 0.67 -0.88 10.00 -0.02 0.01 0.06 17087
0.03 0.87 0.63 -0.88 9.94 -0.02 0.01 0.06 17093
0.02 0.87 0.65 -0.83 9.91 -0.03 0.01 0.06 17099
0.02 0.86 0.64 -0.83 9.94 -0.02 0.01 0.07 17106
0.02 0.91 0.69 -0.85 9.90 -0.02 0.01 0.06 17113
0.01 0.92 0.68 -0.86 9.95 -0.02 0.01 0.06 17119
0.02 0.94 0.69 -0.85 9.94 -0.02 -0.00 0.06 17125
0.03 0.94 0.68 -0.87 9.97 -0.01 -0.00 0.06 17131
0.03 0.91 0.71 -0.83 9.95 -0.01 -0.01 0.06 17137
0.02 0.92 0.71 -0.84 9.98 -0.01 -0.02 0.06 17144
0.01 0.91 0.70 -0.83 9.97 -0.00 -0.03 0.05 17150
0.00 0.89 0.69 -0.87 9.94 -0.00 -0.03 0.05 17157
0.02 0.91 0.65 -0.86 9.96 -0.00 -0.03 0.06 17163
0.01 0.90 0.65 -0.86 9.93 -0.01 -0.03 0.05 17169
0.01 0.89 0.68 -0.86 9.95 -0.01 -0.03 0.06 17176
0.01 0.92 0.66 -0.86 9.98 -0.01 -0.03 0.06 17182
0.02 0.92 0.66 -0.84 10.00 -0.01 -0.04 0.06 17188
0.01 0.92 0.63 -0.87 9.99 -0.01 -0.04 0.06 17195
0.02 0.93 0.64 -0.86 9.97 -0.02 -0.03 0.06 17201
0.02 0.94 0.67 -0.83 10.00 -0.01 -0.02 0.06 17208
0.00 0.95 0.64 -0.88 9.99 -0.01 -0.02 0.06 17214
0.03 0.96 0.64 -0.87 10.00 -0.01 -0.02 0.06 17220
0.03 0.96 0.64 -0.85 9.99 -0.00 -0.02 0.06 17226
0.04 0.95 0.69 -0.85 9.98 0.00 -0.02 0.07 17232
0.05 0.95 0.68 -0.86 9.99 0.00 -0.02 0.07 17240
0.05 0.94 0.70 -0.85 9.96 0.01 -0.03 0.07 17246
0.04 0.93 0.68 -0.84 9.96 0.00 -0.03 0.06 17252
0.06 0.93 0.68 -0.84 9.94 0.00 -0.04 0.07 17258
0.06 0.93 0.67 -0.84 9.98 0.00 -0.04 0.06 17264
0.05 0.93 0.69 -0.86 9.96 0.00 -0.04 0.06 17270
0.05 0.93 0.69 -0.87 10.06 0.00 -0.05 0.06 17277
0.06 0.92 0.66 -0.87 9.97 0.00 -0.05 0.06 17284
0.05 0.91 0.65 -0.84 9.93 0.00 -0.05 0.06 17290
0.06 0.92 0.66 -0.85 9.96 -0.00 -0.04 0.06 17296
0.05 0.91 0.63 -0.83 9.96 -0.00 -0.04 0.03 17302
0.04 0.91 0.63 -0.85 10.00 -0.00 -0.03 0.06 17309
0.07 0.92 0.60 -0.85 9.97 -0.01 -0.03 0.06 17315
0.05 0.92 0.66 -0.84 9.96 -0.01 -0.02 0.06 17321
0.05 0.93 0.63 -0.86 9.98 -0.01 -0.02 0.07 17328
0.07 0.93 0.68 -0.87 10.01 -0.01 -0.02 0.07 17334
0.05 0.92 0.68 -0.86 9.95 -0.01 -0.02 0.07 17341
0.05 0.93 0.69 -0.81 9.95 -0.01 -0.03 0.06 17347
0.06 0.94 0.68 -0.85 9.98 -0.00 -0.03 0.06 17353
0.05 0.93 0.71 -0.87 9.99 -0.00 -0.04 0.06 17359
0.05 0.94 0.69 -0.84 9.96 -0.00 -0.04 0.06 17366
0.06 0.94 0.69 -0.84 9.95 -0.00 -0.05 0.06 17372
0.05 0.93 0.68 -0.84 9.88 -0.00 -0.05 0.06 17379
0.05 0.94 0.66 -0.83 9.95 -0.00 -0.05 0.06 17385
0.07 0.94 0.70 -0.85 9.92 -0.00 -0.05 0.06 17391
0.06 0.93 0.64 -0.86 9.98 -0.00 -0.05 0.06 17397
0.05 0.94 0.64 -0.85 9.98 -0.00 -0.05 0.07 17403
0.07 0.94 0.63 -0.86 9.94 -0.00 -0.04 0.06 17411
0.06 0.94 0.66 -0.89 10.00 -0.01 -0.04 0.06 17417
0.06 0.94 0.63 -0.86 9.95 -0.00 -0.03 0.06 17423
0.07 0.95 0.67 -0.82 9.92 -0.00 -0.04 0.06 17429
0.06 0.94 0.64 -0.83 9.96 -0.01 -0.03 0.06 17435
0.06 0.94 0.66 -0.85 9.93 -0.00 -0.03 0.07 17442
0.06 0.94 0.65 -0.86 10.01 -0.00 -0.03 0.06 17448
0.06 0.93 0.07 -0.85 9.94 -0.00 -0.03 0.07 17455
0.05 0.94 0.66 -0.84 9.94 -0.01 -0.03 0.06 17461
0.06 0.93 0.68 -0.87 9.93 -0.00 -0.03 0.06 17467
0.04 0.93 0.69 -0.85 9.96 -0.00 -0.04 0.06 17474
0.04 0.93 0.67 -0.86 9.97 -0.00 -0.03 0.06 17480
0.04 0.94 0.68 -0.83 9.97 0.00 -0.04 0.06 17486
0.04 0.93 0.70 -0.84 9.97 0.00 -0.04 0.06 17492
0.03 0.93 0.68 -0.86 9.97 -0.00 -0.04 0.06 17499
0.05 0.94 0.67 -0.85 9.98 -0.00 -0.04 0.06 17505
0.03 0.93 0.70 -0.84 9.99 -0.00 -0.04 0.06 17512
0.04 0.93 0.66 -0.85 9.98 0.00 -0.04 0.06 17518
0.05 0.93 0.64 -0.86 9.98 -0.00 -0.04 0.06 17524
0.04 0.93 0.67 -0.83 9.99 -0.00 -0.04 0.06 17530
0.03 0.93 0.69 -0.86 9.97 0.00 -0.04 0.07 17537
0.05 0.92 0.67 -0.84 9.98 0.00 -0.04 0.06 17543
0.04 0.90 0.68 -0.87 9.98 0.00 -0.04 0.06 17550
0.04 0.91 0.69 -0.85 9.98 -0.00 -0.04 0.06 17556
0.06 0.89 0.67 -0.86 9.97 0.00 -0.04 0.06 17562
0.04 0.90 0.70 -0.87 9.98 -0.00 -0.04 0.06 17568
0.03 0.89 0.67 -0.87 10.00 0.00 -0.04 0.06 17574
0.06 0.89 0.65 -0.86 9.96 0.00 -0.04 0.06 17582
0.05 0.89 0.68 -0.85 10.00 0.00 -0.04 0.06 17588
0.04 0.89 0.66 -0.84 9.99 -0.00 -0.04 0.06 17594
0.06 0.89 0.70 -0.84 9.99 0.00 -0.04 0.06 17600
0.05 0.89 0.68 -0.89 9.95 -0.00 -0.04 0.06 17606
0.05 0.88 0.66 -0.86 9.98 0.00 -0.04 0.06 17612
0.06 0.88 0.66 -0.86 9.98 0.00 -0.04 0.06 17619
0.05 0.87 0.64 -0.87 9.97 -0.00 -0.04 0.06 17626
0.04 0.87 0.66 -0.88 9.98 -0.00 -0.04 0.06 17632
0.06 0.87 0.65 -0.87 9.98 -0.00 -0.04 0.06 17638
0.05 0.87 0.68 -0.88 10.00 -0.00 -0.04 0.06 17644
0.05 0.88 0.65 -0.87 9.95 -0.00 -0.04 0.06 17651
0.06 0.88 0.67 -0.84 9.98 -0.00 -0.04 0.06 17657
0.05 0.88 0.67 -0.87 9.95 -0.00 -0.04 0.05 17664
0.06 0.88 0.64 -0.88 9.97 -0.01 -0.04 0.06 17670
0.06 0.88 0.66 -0.83 9.93 -0.00 -0.04 0.05 17676
0.05 0.88 0.66 -0.86 9.96 -0.00 -0.04 0.06 17683
0.06 0.87 0.62 -0.88 9.96 -0.00 -0.04 0.06 17689
0.06 0.87 0.68 -0.85 9.97 -0.00 -0.03 0.06 17695
0.06 0.86 0.66 -0.88 9.99 0.00 -0.04 0.06 17701
0.05 0.87 0.67 -0.89 9.93 0.00 -0.04 0.06 17708
0.06 0.86 0.66 -0.87 9.95 -0.00 -0.04 0.05 17714
0.06 0.86 0.68 -0.88 9.94 -0.00 -0.04 0.05 17721
0.05 0.85 0.66 -0.87 9.94 -0.00 -0.04 0.05 17727
0.07 0.85 0.68 -0.90 9.99 -0.00 -0.04 0.05 17733
0.06 0.84 0.66 -0.88 9.99 -0.00 -0.04 0.05 17739
0.05 0.81 0.67 -0.85 9.97 -0.00 -0.04 0.05 17745
0.07 0.80 0.67 -0.91 9.96 -0.00 -0.04 0.06 17753
0.06 0.80 1.22 -0.88 10.04 -0.00 -0.04 0.05 17759
0.06 0.81 0.64 -0.86 9.97 -0.01 -0.04 0.05 17765
0.08 0.82 0.66 -0.89 10.01 -0.01 -0.03 0.05 17771
0.06 0.81 0.65 -0.86 9.99 -0.01 -0.04 0.05 17777
0.07 0.82 0.68 -0.89 9.95 -0.00 -0.04 0.05 17784
0.08 0.82 0.68 -0.89 9.98 -0.00 -0.04 0.05 17790
0.06 0.82 0.64 -0.88 9.98 -0.01 -0.04 0.05 17797
0.07 0.81 0.67 -0.87 9.97 -0.01 -0.04 0.05 17803
0.08 0.81 0.64 -0.87 9.97 -0.01 -0.04 0.05 17809
0.07 0.80 0.66 -0.86 9.98 -0.01 -0.04 0.05 17815
0.07 0.81 0.69 -0.85 10.00 -0.01 -0.04 0.05 17822
0.07 0.81 0.67 -0.85 9.98 -0.00 -0.04 0.05 17828
0.07 0.80 0.63 -0.85 10.01 -0.01 -0.04 0.05 17835
0.06 0.82 0.67 -0.90 9.94 -0.01 -0.04 0.05 17841
0.08 0.80 0.67 -0.86 9.91 -0.01 -0.03 0.05 17847
0.08 0.80 0.64 -0.86 9.93 -0.01 -0.03 0.05 17854
0.07 0.81 0.65 -0.84 9.98 -0.01 -0.03 0.05 17860
0.08 0.80 0.66 -0.86 9.96 -0.01 -0.03 0.05 17866
0.07 0.79 0.68 -0.91 9.96 -0.01 -0.04 0.05 17872
0.07 0.80 0.66 -0.84 9.96 -0.01 -0.03 0.05 17879
0.08 0.79 0.66 -0.86 9.98 -0.00 -0.03 0.05 17886
0.08 0.79 0.66 -0.91 9.98 -0.01 -0.03 0.05 17892
0.07 0.79 0.63 -0.83 9.96 -0.00 -0.03 0.05 17898
0.08 0.77 0.60 -0.91 9.95 -0.01 -0.03 0.06 17904
0.07 0.77 0.63 -0.90 9.94 -0.01 -0.03 0.06 17910
0.07 0.79 0.69 -0.83 9.99 -0.01 -0.03 0.06 17917
0.07 0.79 0.71 -0.82 9.96 -0.00 -0.03 0.06 17924
0.06 0.78 0.65 -0.85 9.92 -0.00 -0.03 0.05 17930
0.05 0.79 0.62 -0.92 9.96 -0.01 -0.03 0.06 17936
0.06 0.81 0.64 -0.93 9.95 -0.01 -0.03 0.06 17942
0.05 0.80 0.64 -0.85 9.97 -0.01 -0.03 0.06 17948
0.06 0.82 0.65 -0.82 10.00 -0.01 -0.03 0.06 17955
0.06 0.81 0.68 -0.83 9.96 -0.01 -0.03 0.06 17961
0.07 0.82 0.69 -0.84 9.97 -0.01 -0.03 0.06 17968
0.06 0.83 0.63 -0.85 9.93 -0.01 -0.03 0.06 17974
0.05 0.84 0.61 -0.86 9.96 -0.01 -0.03 0.06 17980
0.06 0.84 0.63 -0.86 9.98 -0.01 -0.03 0.06 17987
0.05 0.87 0.62 -0.84 9.95 -0.01 -0.03 0.06 17993
0.05 0.87 0.64 -0.86 9.96 -0.01 -0.03 0.06 17999
0.06 0.87 0.65 -0.85 9.97 -0.01 -0.03 0.06 18006
0.06 0.89 0.66 -0.86 9.98 -0.01 -0.03 0.06 18012
0.06 0.90 0.66 -0.87 9.98 -0.01 -0.03 0.06 18019
0.06 0.90 0.66 -0.86 9.95 -0.01 -0.03 0.06 18025
0.05 0.92 0.65 -0.86 9.95 -0.01 -0.03 0.06 18031
0.06 0.93 0.64 -0.85 9.93 -0.01 -0.03 0.06 18037
0.05 0.92 0.63 -0.84 9.96 -0.01 -0.03 0.06 18043
0.05 0.94 0.65 -0.87 9.97 -0.01 -0.04 0.07 18050
0.05 0.94 0.65 -0.83 9.96 -0.01 -0.03 0.06 18057
0.05 0.95 0.66 -0.84 9.94 -0.01 -0.03 0.06 18063
0.05 0.96 0.64 -0.85 9.92 -0.01 -0.03 0.06 18069
0.05 0.95 0.63 -0.87 9.92 -0.01 -0.03 0.07 18075
0.06 0.96 0.63 -0.85 9.97 -0.01 -0.03 0.07 18081
0.06 0.98 0.64 -0.81 9.97 -0.01 -0.02 0.06 18088
0.05 0.96 0.66 -0.85 9.95 -0.01 -0.03 0.07 18095
0.04 0.97 0.67 -0.85 9.94 -0.01 -0.03 0.07 18101
0.05 0.98 0.66 -0.85 9.95 -0.01 -0.03 0.07 18107
0.05 0.96 0.66 -0.84 9.95 -0.01 -0.04 0.04 18113
0.06 0.97 0.63 -0.84 9.97 -0.01 -0.04 0.06 18120
0.08 0.98 0.66 -0.84 9.94 -0.00 -0.04 0.07 18126
0.08 0.96 0.67 -0.86 9.97 -0.00 -0.04 0.07 18132
0.06 0.97 0.62 -0.84 9.97 -0.00 -0.05 0.07 18139
0.08 0.98 0.64 -0.83 9.98 -0.00 -0.04 0.07 18145
0.06 0.97 0.65 -0.83 9.98 0.00 -0.04 0.07 18151
0.06 0.97 0.67 -0.84 10.02 0.00 -0.04 0.07 18158
0.06 0.98 0.62 -0.85 9.96 0.00 -0.04 0.07 18164
0.06 0.96 0.65 -0.81 9.97 0.00 -0.04 0.07 18170
0.05 0.95 0.63 -0.87 9.97 0.00 -0.04 0.06 18177
0.07 0.95 0.63 -0.82 9.95 0.01 -0.04 0.06 18183
0.08 0.92 0.63 -0.85 9.92 0.01 -0.04 0.06 18190
0.07 0.90 0.61 -0.84 9.95 0.01 -0.04 0.07 18196
0.06 0.87 0.63 -0.84 9.98 0.01 -0.04 0.06 18202
0.06 0.82 0.66 -0.84 9.94 0.01 -0.04 0.07 18208
0.06 0.75 0.65 -0.86 9.92 0.02 -0.04 0.06 18214
0.10 0.69 0.63 -0.85 9.97 0.01 -0.04 0.06 18221
0.09 0.64 0.63 -0.84 9.96 0.02 -0.04 0.06 18228
0.07 0.59 0.64 -0.85 9.93 0.02 -0.05 0.06 18234
0.10 0.58 0.62 -0.86 9.94 0.02 -0.05 0.06 18240
0.10 0.47 0.64 -0.87 9.94 0.02 -0.05 0.06 18246
0.10 0.41 0.02 -0.88 9.99 0.02 -0.05 0.06 18252
0.12 0.41 0.61 -0.87 10.00 0.02 -0.05 0.06 18259
0.14 0.28 0.66 -0.88 9.99 0.03 -0.05 0.05 18266
0.14 0.21 0.66 -0.86 10.01 0.03 -0.05 0.06 18272
0.15 0.19 0.65 -0.88 9.99 0.04 -0.05 0.05 18278
0.14 0.14 0.67 -0.91 10.02 0.04 -0.05 0.05 18284
0.15 0.13 0.66 -0.88 10.04 0.04 -0.06 0.05 18291
0.17 0.09 0.63 -0.89 9.92 0.05 -0.06 0.04 18297
0.20 0.03 0.66 -0.87 9.98 0.05 -0.06 0.05 18304
0.17 0.00 0.70 -0.87 10.03 0.05 -0.05 0.03 18310
0.16 -0.01 0.67 -0.98 9.95 0.06 -0.05 0.03 18316
0.18 0.01 0.69 -0.80 10.12 0.06 -0.06 0.02 18323
0.18 -0.01 0.99 -0.98 9.93 0.06 -0.06 0.01 18329
0.21 -0.02 0.72 -0.61 10.38 0.08 -0.03 -0.04 18335
0.19 -0.02 0.56 -1.01 10.27 0.13 -0.02 -0.03 18341
0.22 -0.02 1.03 -0.90 10.82 0.20 0.03 -0.08 18348
0.26 -0.02 0.57 -1.05 11.14 0.50 0.15 -0.10 18355
0.23 -0.02 1.05 -1.20 11.87 0.77 0.18 -0.10 18361
0.27 -0.01 0.69 -1.27 11.26 0.89 0.13 -0.14 18367
0.27 -0.03 0.78 -1.83 11.32 0.91 0.05 -0.14 18373
0.26 -0.02 1.13 -1.33 11.06 0.94 -0.01 -0.12 18380
0.31 -0.02 0.66 -1.27 11.22 0.97 -0.05 -0.13 18386
0.26 -0.02 0.43 -1.31 10.91 1.00 -0.09 -0.11 18393
0.24 -0.00 0.64 -2.05 10.53 1.01 -0.12 -0.10 18399
0.21 -0.02 0.66 -1.56 10.53 1.02 -0.14 -0.10 18406
0.21 -0.02 0.85 -1.51 10.31 1.02 -0.19 -0.10 18412
0.23 -0.02 0.94 -1.63 10.10 1.00 -0.22 -0.11 18418
0.21 -0.02 1.05 -1.90 9.81 1.00 -0.24 -0.13 18424
0.20 -0.02 0.87 -1.94 10.32 0.98 -0.27 -0.14 18432
0.19 -0.01 0.96 -1.95 10.22 0.99 -0.31 -0.16 18438
0.19 -0.02 1.08 -2.07 10.28 0.98 -0.33 -0.18 18444
0.16 -0.01 1.32 -2.34 9.98 0.95 -0.35 -0.20 18450
0.16 -0.02 1.21 -2.31 10.14 0.92 -0.36 -0.23 18456
0.13 -0.00 1.44 -2.60 10.07 0.89 -0.38 -0.25 18463
0.12 -0.00 1.90 -2.76 10.04 0.86 -0.36 -0.29 18469
0.09 0.00 2.33 -2.94 9.84 0.83 -0.28 -0.35 18476
0.08 0.01 2.69 -3.10 9.77 0.81 -0.17 -0.43 18482
0.08 -0.01 2.98 -3.37 9.80 0.79 -0.04 -0.53 18489
0.07 -0.01 2.86 -3.48 10.08 0.76 0.12 -0.63 18495
0.08 0.00 2.93 -3.41 10.09 0.73 0.24 -0.74 18501
0.07 -0.01 2.49 -3.40 10.15 0.72 0.35 -0.83 18507
0.07 -0.01 2.34 -3.44 10.40 0.69 0.42 -0.91 18513
0.06 -0.00 2.26 -3.49 10.68 0.65 0.48 -0.98 18521
0.06 -0.01 2.12 -3.70 11.03 0.59 0.52 -1.03 18527
0.05 -0.01 2.20 -4.82 11.17 0.49 0.56 -1.08 18533
0.06 -0.01 2.23 -4.09 11.74 0.37 0.61 -1.14 18539
0.04 -0.00 2.43 -4.26 11.31 0.23 0.63 -1.23 18545
0.06 -0.01 0.81 -6.70 10.42 0.09 0.54 -1.25 18552
0.07 -0.01 -0.40 -9.67 10.08 0.08 0.32 -1.30 18558
0.04 -0.00 -0.73 -8.61 10.06 0.16 -0.03 -1.35 18565
0.05 -0.01 -0.06 -6.82 8.63 0.16 -0.33 -1.35 18571
0.06 -0.01 0.30 -5.89 9.74 -0.06 -0.54 -1.26 18577
0.04 -0.00 0.52 -5.28 9.42 -0.51 -0.62 -1.10 18584
0.04 -0.00 1.00 -5.49 10.15 -0.79 -0.58 -0.92 18590
0.05 -0.00 1.74 -6.54 11.14 -0.89 -0.56 -0.75 18596
0.04 -0.00 1.71 -7.09 10.90 -0.92 -0.57 -0.61 18603
0.05 -0.00 1.81 -6.82 10.02 -0.86 -0.53 -0.50 18609
0.06 -0.00 2.11 -6.32 9.02 -0.75 -0.38 -0.40 18616
0.05 -0.00 2.28 -6.11 8.44 -0.58 -0.26 -0.31 18622
0.06 0.00 2.22 -5.96 8.29 -0.39 -0.06 -0.22 18628
0.06 0.00 1.99 -5.92 8.39 -0.15 0.13 -0.16 18634
0.05 -0.00 1.65 -5.75 9.06 0.09 0.30 -0.07 18640
0.06 0.01 1.35 -5.44 8.50 0.33 0.42 -0.05 18648
0.06 -0.00 1.06 -5.05 8.54 0.54 0.50 -0.02 18654
0.05 -0.01 0.78 -4.74 8.71 0.71 0.53 0.00 18660
0.06 0.00 0.54 -4.42 9.03 0.85 0.53 0.02 18666
0.07 -0.01 0.33 -4.09 9.53 0.97 0.53 0.04 18672
0.04 -0.00 0.15 -3.74 10.09 1.00 0.53 0.07 18678
0.06 -0.00 -0.02 -3.29 10.58 1.03 0.53 0.10 18685
0.07 -0.01 -0.24 -2.87 10.87 1.01 0.51 0.14 18692
0.05 -0.00 -0.44 -1.89 11.02 0.96 0.47 0.18 18698
0.06 -0.00 -0.57 -2.11 11.03 0.89 0.41 0.23 18704
0.06 -0.01 -0.64 -1.78 10.85 0.81 0.33 0.30 18710
0.06 -0.01 -0.66 -1.66 10.59 0.73 0.24 0.30 18717
0.06 0.00 -0.63 -1.51 10.26 0.66 0.16 0.34 18723
0.06 -0.01 -0.51 -1.47 9.90 0.60 0.08 0.36 18729
0.06 -0.01 -0.42 -1.41 9.53 0.58 0.01 0.38 18736
0.06 -0.01 -0.24 -1.40 9.26 0.57 -0.02 0.39 18742
0.07 -0.00 -0.20 -1.32 9.06 0.58 -0.05 0.39 18748
0.05 -0.01 -0.14 -1.26 9.04 0.59 -0.03 0.39 18755
0.06 -0.00 -0.04 -1.22 9.00 0.62 0.00 0.39 18761
0.07 -0.00 0.04 -1.15 8.92 0.65 0.01 0.37 18767
0.05 -0.00 0.04 -1.03 8.84 0.67 -0.01 0.35 18774
0.06 -0.00 0.04 -0.93 8.79 0.68 -0.06 0.31 18780
0.06 0.00 0.20 -0.77 8.69 0.67 -0.10 0.27 18786
0.06 -0.01 0.34 -0.69 8.71 0.67 -0.11 0.23 18792
0.06 -0.01 0.54 -0.59 8.73 0.66 -0.08 0.19 18799
0.06 0.00 0.51 -0.46 8.78 0.63 -0.03 0.16 18805
0.06 -0.01 0.55 -0.28 8.82 0.60 0.04 0.13 18811
0.06 -0.01 0.54 -0.11 9.09 0.53 0.12 0.12 18818
