Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.09 0.43 0.62 -0.66 10.02 -0.03 -0.01 0.04 15640
0.07 0.44 0.64 -0.68 10.03 -0.03 -0.01 0.04 15646
0.06 0.49 0.60 -0.63 10.00 -0.03 -0.01 0.04 15652
0.07 0.48 0.64 -0.62 10.02 -0.03 -0.01 0.04 15660
0.07 0.49 0.69 -0.63 10.03 -0.02 -0.01 0.04 15666
0.05 0.53 0.67 -0.63 10.04 -0.02 -0.01 0.03 15672
0.05 0.50 0.64 -0.64 10.04 -0.02 -0.01 0.04 15678
0.04 0.52 0.66 -0.62 10.01 -0.02 -0.01 0.04 15684
0.05 0.59 0.68 -0.62 10.03 -0.01 -0.01 0.04 15691
0.04 0.59 0.63 -0.65 10.01 -0.01 -0.01 0.03 15697
0.02 0.62 0.64 -0.62 9.99 -0.01 -0.02 0.03 15704
0.06 0.61 0.64 -0.63 10.03 -0.01 -0.02 0.03 15710
0.05 0.60 0.68 -0.62 9.98 -0.01 -0.02 0.03 15717
0.04 0.59 0.63 -0.60 9.98 -0.01 -0.03 0.03 15723
0.06 0.58 0.66 -0.63 9.98 -0.01 -0.02 0.03 15729
0.05 0.58 0.69 -0.60 10.01 -0.01 -0.03 0.03 15735
0.05 0.58 0.66 -0.62 10.01 -0.01 -0.03 0.03 15741
0.05 0.63 0.61 -0.63 10.03 -0.01 -0.02 0.03 15749
0.03 0.64 0.61 -0.64 10.00 -0.01 -0.02 0.02 15755
0.04 0.65 0.63 -0.62 10.00 -0.01 -0.02 0.02 15761
0.04 0.62 0.61 -0.65 10.04 -0.00 -0.01 0.02 15767
0.04 0.62 0.62 -0.61 10.02 -0.00 -0.01 0.02 15773
0.05 0.62 0.65 -0.64 9.98 -0.00 0.00 0.02 15780
0.03 0.62 0.63 -0.61 10.03 0.00 0.00 0.02 15787
0.03 0.61 0.65 -0.61 10.00 0.00 0.01 0.02 15793
0.05 0.62 0.62 -0.61 10.03 0.00 0.01 0.02 15799
0.04 0.60 1.20 -0.62 10.00 0.01 0.01 0.02 15805
0.03 0.60 0.60 -0.63 10.01 0.00 0.02 0.02 15812
0.05 0.60 0.60 -0.64 10.04 -0.00 0.03 0.02 15818
0.04 0.61 0.63 -0.67 10.03 -0.00 0.04 0.02 15824
0.02 0.62 0.63 -0.65 10.04 -0.01 0.04 0.02 15831
0.03 0.64 0.61 -0.65 10.03 -0.01 0.05 0.02 15838
0.02 0.63 0.65 -0.65 10.01 -0.01 0.05 0.01 15844
0.04 0.64 0.65 -0.62 10.03 -0.01 0.05 0.01 15850
0.03 0.61 0.69 -0.60 10.03 -0.00 0.04 0.01 15856
0.03 0.65 0.68 -0.59 9.91 -0.00 0.03 0.01 15862
0.04 0.63 0.70 -0.63 9.99 0.00 0.03 0.00 15869
0.03 0.63 0.79 -0.57 10.02 0.00 0.01 0.00 15876
0.03 0.64 0.76 -0.59 9.95 0.01 0.00 -0.00 15882
0.04 0.65 0.75 -0.65 10.02 0.01 -0.00 0.00 15888
0.03 0.62 0.73 -0.65 9.97 0.01 -0.01 0.00 15894
0.04 0.61 0.65 -0.67 9.98 0.01 -0.01 0.00 15900
0.07 0.59 0.69 -0.63 10.01 0.01 -0.01 0.00 15907
0.05 0.58 0.69 -0.64 9.99 0.01 -0.01 0.00 15913
0.05 0.56 0.70 -0.67 9.93 0.01 -0.00 0.01 15920
0.07 0.56 0.69 -0.60 10.02 0.01 0.01 -0.00 15926
0.03 0.52 0.78 -0.56 10.06 0.01 0.01 -0.00 15932
0.05 0.53 0.81 -0.58 10.02 0.02 0.01 0.00 15939
0.08 0.48 0.83 -0.67 10.06 0.02 -0.00 -0.01 15945
0.07 0.43 0.82 -0.67 10.00 0.03 -0.01 -0.00 15951
0.08 0.41 0.80 -0.66 10.07 0.03 -0.02 0.00 15958
0.11 0.33 0.81 -0.69 10.06 0.03 -0.03 -0.00 15965
0.10 0.29 0.82 -0.63 10.04 0.04 -0.04 0.00 15971
0.10 0.26 0.82 -0.69 10.04 0.04 -0.05 -0.00 15977
0.09 0.20 0.83 -0.72 10.05 0.05 -0.05 -0.00 15983
0.10 0.12 0.87 -0.72 10.09 0.06 -0.06 -0.00 15990
0.11 0.10 0.92 -0.72 10.10 0.07 -0.07 -0.01 15996
0.15 0.05 0.95 -0.65 10.18 0.08 -0.08 -0.03 16003
0.15 0.03 0.98 -0.73 10.21 0.09 -0.09 -0.04 16009
0.17 -0.00 1.01 -0.78 10.32 0.12 -0.10 -0.06 16015
0.16 -0.02 1.04 -0.85 10.37 0.15 -0.12 -0.09 16022
0.17 -0.02 1.46 -0.93 10.46 0.20 -0.13 -0.16 16028
0.17 -0.02 2.30 -0.87 10.65 0.28 -0.14 -0.28 16034
0.15 -0.01 3.01 -0.94 10.88 0.42 -0.13 -0.49 16040
0.17 -0.02 3.70 -1.37 11.74 0.62 -0.11 -0.76 16048
0.15 -0.01 4.11 -1.77 13.18 0.98 -0.10 -0.97 16054
0.16 -0.01 2.53 -1.40 13.37 1.48 -0.10 -1.11 16060
0.17 -0.01 2.81 -2.16 14.19 1.83 -0.18 -1.22 16066
0.20 -0.02 2.02 -1.66 12.63 1.92 -0.25 -1.27 16073
0.17 -0.02 2.22 -1.89 13.35 1.99 -0.36 -1.31 16079
0.15 -0.01 3.86 -2.65 13.22 2.09 -0.54 -1.37 16086
0.12 -0.01 3.53 -2.61 12.33 2.17 -0.56 -1.52 16092
0.13 -0.01 4.18 -2.96 11.51 2.18 -0.62 -1.66 16099
0.14 -0.00 4.83 -4.00 11.84 2.16 -0.62 -1.82 16105
0.13 -0.01 5.96 -4.19 12.16 2.18 -0.56 -1.98 16111
0.08 -0.01 7.09 -3.76 11.57 2.10 -0.40 -2.12 16117
0.08 0.00 7.63 -3.83 11.46 1.97 -0.22 -2.31 16124
0.05 -0.00 8.16 -3.50 12.18 1.79 -0.03 -2.53 16131
0.04 -0.00 7.18 -3.77 12.55 1.60 0.26 -2.77 16137
0.06 -0.01 7.02 -2.70 13.32 1.40 0.34 -3.00 16143
0.05 -0.01 5.82 -2.58 12.68 1.26 0.29 -3.17 16149
0.04 -0.00 5.43 -2.98 11.52 1.12 0.16 -3.27 16156
0.06 -0.01 5.39 -2.21 10.76 0.96 -0.08 -3.35 16162
0.04 -0.00 4.67 -1.98 10.15 0.75 -0.44 -3.42 16168
0.05 -0.00 3.86 -1.98 9.98 0.50 -0.83 -3.51 16175
0.06 -0.01 4.00 -1.04 10.00 0.33 -1.23 -3.57 16181
0.04 -0.00 5.00 0.04 10.67 0.07 -1.61 -3.61 16188
0.04 -0.00 7.11 2.40 10.57 -0.24 -1.97 -3.56 16194
0.04 -0.00 8.20 4.26 9.24 -0.54 -2.17 -3.30 16200
0.03 -0.00 10.49 3.65 7.53 -0.76 -2.22 -2.75 16206
0.04 -0.00 10.77 2.24 8.84 -0.96 -2.01 -2.20 16212
0.04 -0.00 12.66 1.87 10.10 -1.32 -1.70 -1.83 16220
0.03 -0.00 13.53 1.67 8.09 -1.68 -1.46 -1.52 16226
0.04 0.00 12.91 1.06 7.74 -1.84 -1.15 -1.27 16232
0.04 -0.00 11.86 0.07 6.49 -1.83 -0.69 -1.05 16238
0.04 -0.00 11.22 -0.54 5.34 -1.70 -0.17 -0.84 16244
0.05 -0.01 10.83 -0.82 4.75 -1.46 0.27 -0.63 16251
0.04 -0.00 10.29 -0.63 4.48 -1.19 0.62 -0.43 16258
0.04 -0.00 9.90 -0.32 4.87 -0.92 0.92 -0.21 16264
0.05 -0.01 9.67 -0.01 5.68 -0.68 1.18 0.03 16270
0.03 -0.00 9.48 0.29 6.94 -0.52 1.40 0.27 16276
0.04 -0.00 9.32 0.62 8.00 -0.38 1.58 0.50 16282
0.05 -0.00 8.72 0.93 8.76 -0.30 1.71 0.70 16289
0.04 -0.00 7.82 0.89 9.46 -0.28 1.89 0.81 16295
0.03 -0.00 6.84 0.62 11.01 -0.29 2.04 0.89 16302
0.03 -0.00 6.16 0.30 11.49 -0.32 2.19 0.91 16308
0.06 -0.01 5.22 0.12 12.46 -0.36 2.30 0.90 16314
0.05 -0.01 4.04 0.03 13.16 -0.43 2.41 0.85 16320
0.04 -0.00 2.71 -0.10 13.55 -0.50 2.49 0.78 16327
0.04 -0.00 1.64 -0.36 13.94 -0.59 2.49 0.68 16333
0.05 -0.00 0.85 -0.56 14.12 -0.62 2.42 0.57 16339
0.05 -0.00 0.29 -0.62 14.17 -0.66 2.32 0.48 16346
0.05 -0.00 -0.07 -0.66 13.98 -0.69 2.22 0.40 16352
0.04 -0.00 -0.27 -0.70 13.81 -0.69 2.18 0.34 16359
0.04 0.01 -1.21 -0.76 13.35 -0.68 2.10 0.31 16365
0.04 -0.00 -1.00 -0.78 12.69 -0.67 2.04 0.30 16371
0.03 -0.00 -1.37 -0.81 12.25 -0.63 1.99 0.29 16377
0.04 0.00 -1.65 -0.81 11.94 -0.56 1.94 0.24 16385
0.04 -0.00 -1.99 -0.86 11.73 -0.47 1.90 0.25 16391
0.04 -0.00 -2.26 -0.80 12.25 -0.35 1.86 0.23 16397
0.05 -0.01 -2.31 -0.63 11.76 -0.23 1.81 0.24 16403
0.04 -0.00 -2.33 -0.38 11.84 -0.13 1.76 0.28 16409
0.04 -0.00 -2.19 -0.15 12.11 -0.05 1.69 0.36 16416
0.05 -0.00 -1.95 0.03 12.43 -0.00 1.60 0.48 16422
0.03 -0.00 -1.46 0.25 12.86 0.01 1.49 0.65 16429
0.03 -0.00 -0.96 0.23 13.14 -0.02 1.35 0.86 16435
0.04 -0.00 -0.53 0.21 12.95 -0.10 1.19 1.11 16441
0.03 -0.00 -0.15 -0.00 12.41 -0.20 1.00 1.39 16447
0.03 -0.00 0.15 -0.34 11.62 -0.30 0.79 1.67 16454
0.03 -0.00 0.80 -0.87 10.90 -0.39 0.61 1.91 16460
0.03 -0.00 1.31 -1.31 9.88 -0.44 0.46 2.10 16466
0.03 -0.00 1.84 -1.57 9.09 -0.45 0.39 2.22 16473
0.05 -0.00 2.13 -1.87 8.53 -0.42 0.44 2.31 16479
0.04 -0.00 2.14 -2.24 8.30 -0.35 0.57 2.33 16485
0.02 -0.00 1.86 -2.61 8.44 -0.28 0.76 2.28 16492
0.04 -0.00 1.36 -2.92 8.44 -0.21 0.95 2.18 16498
0.04 -0.00 0.77 -2.82 8.80 -0.18 1.08 2.04 16504
0.04 -0.00 0.20 -2.58 9.00 -0.17 1.16 1.90 16510
0.04 -0.00 -0.24 -2.29 9.47 -0.19 1.15 1.77 16517
0.04 -0.00 -0.71 -2.14 9.86 -0.25 1.07 1.65 16523
0.03 -0.00 -1.00 -2.03 10.04 -0.35 0.94 1.59 16529
0.04 -0.00 -1.17 -1.98 10.00 -0.47 0.78 1.53 16536
0.06 -0.01 -1.09 -2.32 9.62 -0.59 0.63 1.47 16542
0.04 -0.00 -0.78 -2.83 9.03 -0.66 0.52 1.41 16548
0.03 -0.00 -0.45 -3.45 8.20 -0.67 0.49 1.35 16555
0.05 -0.00 -0.26 -4.19 7.37 -0.58 0.54 1.27 16561
0.04 -0.00 -0.16 -4.87 7.29 -0.47 0.69 1.15 16567
0.04 -0.00 -0.44 -5.70 7.71 -0.28 0.88 0.98 16574
0.04 0.00 -1.27 -6.49 8.23 -0.10 0.98 0.79 16580
0.04 -0.00 -2.12 -6.60 8.47 0.04 1.01 0.60 16586
0.04 -0.00 -2.60 -6.20 8.93 0.12 0.93 0.50 16592
0.03 -0.00 -2.49 -5.75 9.63 0.13 0.79 0.43 16599
0.04 -0.00 -2.16 -5.42 9.88 0.08 0.62 0.46 16605
0.04 -0.00 -2.11 -5.62 9.29 -0.00 0.45 0.54 16611
0.03 -0.00 -19.40 -14.81 20.08 0.60 -1.59 0.88 16618
0.05 -0.00 -11.78 -8.36 9.04 0.85 -2.76 1.31 16624
0.03 -0.00 -6.07 -8.35 0.82 0.92 -3.78 1.62 16630
0.03 -0.00 -7.22 -15.25 4.93 0.87 -4.27 1.79 16636
0.05 -0.01 -16.69 -21.18 8.56 0.86 -4.28 1.97 16644
0.05 0.02 -20.67 -19.70 9.01 0.95 -4.28 2.21 16650
0.05 0.23 -9.66 -0.15 25.21 1.48 -4.28 2.35 16656
0.03 0.56 -20.99 -14.54 40.90 2.35 -2.80 2.37 16663
0.01 0.88 -19.36 1.62 30.53 2.20 -1.84 1.53 16669
0.01 0.99 -11.71 1.10 23.08 1.31 -1.78 0.37 16675
0.01 0.88 -3.81 0.57 15.92 0.41 -0.82 -0.25 16683
0.00 0.75 3.06 -0.24 9.12 0.14 -0.24 -0.29 16689
0.02 0.57 6.16 -0.80 5.49 0.41 -0.51 0.03 16695
0.02 0.48 5.45 -0.73 7.30 0.74 -1.10 0.42 16701
0.03 0.49 3.37 -0.61 10.82 0.79 -1.53 0.68 16707
0.03 0.51 0.47 -0.50 13.00 0.51 -1.29 0.67 16714
0.02 0.56 -3.17 -2.09 12.15 0.15 -0.59 0.40 16720
0.02 0.58 -1.18 -1.72 10.71 -0.00 -0.24 0.16 16727
0.02 0.65 0.46 -1.42 10.16 -0.05 -0.09 0.11 16733
0.04 0.70 0.76 -1.17 10.04 -0.06 -0.03 0.09 16740
0.04 0.71 0.51 -0.81 10.15 -0.04 -0.02 0.07 16746
0.04 0.70 0.51 -0.63 9.96 -0.02 0.01 0.05 16752
0.03 0.70 0.71 -0.69 10.08 -0.01 0.04 0.06 16758
0.05 0.69 0.87 -0.83 10.06 -0.00 0.04 0.06 16765
0.06 0.69 0.78 -0.89 9.88 -0.00 0.04 0.06 16772
0.04 0.66 0.80 -0.87 10.07 -0.01 0.05 0.05 16778
0.03 0.66 0.85 -0.85 10.07 -0.02 0.05 0.05 16784
0.04 0.66 0.90 -0.82 10.03 -0.02 0.05 0.05 16790
0.03 0.66 0.91 -0.78 9.99 -0.02 0.05 0.05 16797
0.05 0.64 0.91 -0.75 10.14 -0.01 0.05 0.05 16803
0.05 0.65 0.86 -0.74 10.04 -0.00 0.04 0.05 16809
0.06 0.66 0.84 -0.78 10.08 -0.00 0.03 0.05 16816
0.05 0.63 0.86 -0.77 10.03 -0.00 0.02 0.05 16822
0.04 0.60 0.93 -0.82 10.05 -0.01 0.02 0.05 16829
0.05 0.59 0.97 -0.80 10.01 -0.00 0.01 0.05 16835
0.07 0.59 0.99 -0.76 9.97 -0.01 0.00 0.04 16841
0.06 0.57 1.40 -1.03 10.37 -0.01 -0.00 0.05 16847
0.05 0.59 0.89 -0.79 9.98 -0.01 -0.01 0.04 16855
0.06 0.59 0.90 -0.80 10.04 -0.02 -0.02 0.03 16861
0.05 0.60 0.91 -0.80 10.09 -0.02 -0.02 0.04 16867
0.07 0.60 0.91 -0.75 9.96 -0.02 -0.02 0.04 16873
0.06 0.60 0.92 -0.77 9.98 -0.02 -0.03 0.04 16879
0.04 0.59 0.94 -0.80 10.03 -0.02 -0.03 0.04 16886
0.08 0.60 0.89 -0.76 10.05 -0.02 -0.04 0.04 16892
0.05 0.59 0.91 -0.77 10.01 -0.01 -0.04 0.04 16899
0.05 0.61 0.89 -0.78 9.99 -0.02 -0.04 0.04 16905
0.06 0.60 0.88 -0.77 10.04 -0.01 -0.04 0.04 16911
0.07 0.60 0.89 -0.74 9.98 -0.01 -0.03 0.04 16918
0.06 0.61 0.90 -0.78 9.98 -0.01 -0.03 0.04 16924
0.05 0.60 0.87 -0.76 9.96 -0.01 -0.03 0.04 16930
0.05 0.59 0.90 -0.70 9.96 -0.01 -0.03 0.04 16936
0.06 0.61 0.92 -0.73 9.99 -0.01 -0.03 0.04 16943
0.06 0.60 0.87 -0.75 9.97 -0.01 -0.02 0.03 16950
0.06 0.58 0.91 -0.74 9.98 -0.01 -0.02 0.03 16956
0.06 0.59 0.89 -0.77 10.00 -0.01 -0.02 0.03 16962
0.07 0.57 0.91 -0.76 10.00 -0.01 -0.02 0.03 16968
0.06 0.56 0.90 -0.77 10.02 -0.00 -0.02 0.03 16974
0.06 0.57 0.91 -0.75 9.94 -0.01 -0.02 0.03 16982
0.06 0.56 0.90 -0.77 9.95 -0.01 -0.03 0.00 16988
0.06 0.56 0.91 -0.79 9.96 -0.01 -0.02 0.03 16994
0.08 0.55 0.89 -0.80 9.97 -0.01 -0.03 0.03 17000
0.06 0.54 0.90 -0.77 9.96 -0.00 -0.02 0.03 17006
0.05 0.54 0.90 -0.72 10.02 -0.01 -0.03 0.04 17012
0.05 0.54 0.91 -0.76 10.03 -0.00 -0.02 0.04 17019
0.06 0.54 0.90 -0.72 9.94 -0.00 -0.02 0.04 17026
0.04 0.53 0.88 -0.78 9.99 -0.01 -0.01 0.04 17032
0.06 0.53 0.89 -0.71 10.01 -0.01 -0.01 0.04 17038
0.07 0.52 0.89 -0.74 10.01 -0.01 -0.01 0.04 17045
0.06 0.52 0.89 -0.74 9.99 -0.02 -0.00 0.04 17051
0.07 0.53 0.89 -0.75 10.02 -0.01 -0.00 0.04 17057
0.06 0.52 0.90 -0.76 9.98 -0.02 0.00 0.05 17063
0.06 0.55 0.91 -0.78 10.01 -0.02 0.00 0.05 17070
0.07 0.54 0.91 -0.75 9.98 -0.01 0.01 0.05 17077
0.06 0.54 0.85 -0.75 10.04 -0.01 0.01 0.05 17083
0.05 0.55 0.93 -0.76 10.01 -0.01 0.01 0.04 17089
0.05 0.56 0.93 -0.74 9.92 -0.01 0.00 0.05 17095
0.04 0.55 0.93 -0.73 9.98 -0.01 0.00 0.05 17101
0.05 0.56 0.94 -0.71 9.90 -0.01 0.01 0.05 17107
0.04 0.53 0.94 -0.72 9.93 -0.01 0.01 0.04 17115
0.04 0.51 0.91 -0.72 9.98 -0.01 0.01 0.04 17121
0.06 0.51 0.92 -0.69 9.97 -0.00 0.01 0.04 17127
0.05 0.52 0.95 -0.76 10.02 -0.00 0.01 0.04 17133
0.05 0.50 0.93 -0.75 10.00 -0.00 0.00 0.04 17139
0.05 0.52 0.94 -0.76 10.00 0.00 0.00 0.04 17146
0.05 0.49 0.92 -0.75 10.03 -0.00 -0.00 0.04 17153
0.03 0.49 0.90 -0.77 9.96 -0.00 -0.01 0.04 17159
0.05 0.49 0.95 -0.73 10.02 0.00 -0.02 0.04 17165
0.05 0.50 0.97 -0.70 10.00 0.00 -0.01 0.04 17171
0.04 0.47 0.96 -0.70 9.95 -0.00 -0.02 0.04 17178
0.05 0.47 0.95 -0.70 9.96 -0.00 -0.02 0.03 17184
0.06 0.43 0.95 -0.79 9.96 0.00 -0.03 0.03 17190
0.06 0.41 0.96 -0.74 9.95 -0.00 -0.03 0.03 17197
0.06 0.40 0.95 -0.72 9.96 -0.00 -0.03 0.03 17203
0.06 0.39 0.96 -0.72 9.98 -0.00 -0.03 0.03 17210
0.05 0.37 0.97 -0.71 9.98 -0.00 -0.03 0.03 17216
0.06 0.38 0.95 -0.70 9.93 -0.00 -0.03 0.03 17222
0.06 0.32 0.95 -0.76 9.95 0.00 -0.04 0.02 17228
0.05 0.28 0.96 -0.73 9.94 0.00 -0.05 0.02 17234
0.06 0.30 0.98 -0.79 9.90 0.00 -0.05 0.02 17241
0.07 0.31 0.93 -0.76 9.93 -0.01 -0.05 0.02 17248
0.06 0.31 0.96 -0.81 9.98 -0.00 -0.05 0.02 17254
0.08 0.28 0.93 -0.79 9.96 -0.01 -0.05 0.02 17260
0.07 0.28 0.96 -0.79 9.97 -0.02 -0.05 0.02 17266
0.07 0.26 0.94 -0.73 9.98 -0.01 -0.05 0.02 17272
0.06 0.28 0.94 -0.77 9.98 -0.01 -0.05 0.02 17278
0.09 0.27 0.93 -0.76 9.94 -0.01 -0.05 0.02 17286
0.09 0.23 0.93 -0.70 10.05 -0.01 -0.05 0.02 17292
0.08 0.23 1.00 -0.69 10.00 -0.00 -0.05 0.01 17298
0.09 0.22 0.96 -0.72 10.02 0.01 -0.05 0.00 17304
0.10 0.19 1.02 -0.77 10.01 0.01 -0.05 0.00 17311
0.10 0.16 0.98 -0.80 9.94 0.01 -0.05 0.01 17317
0.12 0.15 0.97 -0.81 9.95 0.00 -0.05 -0.00 17324
0.11 0.16 0.96 -0.78 9.97 0.00 -0.06 0.00 17330
0.13 0.14 0.94 -0.78 9.93 -0.01 -0.06 0.00 17336
0.12 0.12 0.88 -0.75 9.97 -0.01 -0.06 0.00 17342
0.11 0.10 0.92 -0.83 10.01 -0.01 -0.06 0.00 17349
0.11 0.14 0.91 -0.76 10.03 -0.01 -0.05 0.01 17355
0.13 0.13 0.92 -0.80 10.00 -0.01 -0.05 0.01 17361
0.13 0.13 0.93 -0.79 9.98 -0.01 -0.04 0.01 17368
0.16 0.15 0.93 -0.75 9.98 -0.01 -0.04 0.01 17374
0.12 0.13 0.93 -0.80 9.96 -0.00 -0.04 0.01 17381
0.14 0.13 0.94 -0.79 10.02 -0.00 -0.04 0.01 17387
0.16 0.13 0.98 -0.77 10.03 -0.03 -0.03 0.02 17393
0.15 0.11 0.90 -0.76 9.98 0.00 -0.04 0.02 17399
0.16 0.11 0.92 -0.77 10.01 0.00 -0.04 0.02 17406
0.16 0.11 0.98 -0.78 9.96 0.00 -0.04 0.01 17413
0.17 0.09 0.92 -0.76 10.02 0.00 -0.04 0.01 17419
0.17 0.13 0.92 -0.77 10.00 0.00 -0.03 0.01 17425
0.16 0.10 0.95 -0.79 10.06 0.00 -0.03 0.01 17431
0.16 0.07 0.90 -0.75 10.02 0.00 -0.04 0.01 17438
0.15 0.06 0.92 -0.81 10.00 0.01 -0.03 0.01 17444
0.15 0.05 0.93 -0.77 10.03 0.01 -0.03 0.02 17451
0.14 0.05 0.95 -0.79 10.04 0.01 -0.03 0.02 17457
0.14 0.05 0.95 -0.82 10.04 0.01 -0.03 0.02 17463
0.16 0.05 0.93 -0.83 9.97 0.02 -0.03 0.03 17470
0.16 0.05 0.97 -0.83 9.93 0.01 -0.03 0.03 17476
0.17 0.08 0.96 -0.80 10.00 0.01 -0.03 0.03 17482
0.15 0.01 0.97 -0.79 10.02 0.02 -0.03 0.03 17488
0.15 0.03 1.02 -0.80 10.03 0.02 -0.03 0.03 17495
0.15 -0.00 1.03 -0.84 9.99 0.03 -0.03 0.03 17502
0.16 -0.02 0.94 -0.82 10.05 0.03 -0.03 0.02 17508
0.15 -0.00 0.93 -0.85 10.02 0.04 -0.04 0.02 17514
0.16 -0.02 0.97 -0.86 10.06 0.05 -0.03 0.02 17520
0.14 -0.01 0.96 -0.88 10.10 0.06 -0.04 0.02 17526
0.15 -0.00 1.05 -0.88 10.14 0.08 -0.04 0.02 17533
0.15 -0.01 1.09 -0.71 10.12 0.10 -0.06 0.01 17540
0.13 -0.01 1.16 -0.85 10.17 0.12 -0.08 -0.01 17546
0.15 -0.01 1.38 -0.86 10.62 0.15 -0.10 -0.05 17552
0.16 -0.02 1.38 -0.97 10.33 0.21 -0.13 -0.10 17559
0.15 -0.01 2.03 0.11 10.64 0.29 -0.13 -0.19 17565
0.20 -0.02 2.37 -1.00 10.97 0.45 -0.15 -0.30 17571
0.18 -0.02 2.37 1.08 12.00 0.75 -0.08 -0.44 17577
0.20 -0.02 1.86 -1.38 13.20 1.17 -0.06 -0.53 17584
0.21 -0.02 1.59 -1.26 12.68 1.48 -0.12 -0.57 17591
0.22 -0.02 1.92 -1.38 12.19 1.61 -0.20 -0.61 17597
0.21 -0.00 1.77 -1.46 11.99 1.67 -0.29 -0.66 17603
0.22 -0.02 2.35 -2.13 12.73 1.73 -0.37 -0.73 17609
0.20 -0.01 2.77 -1.81 11.80 1.80 -0.40 -0.79 17616
0.20 -0.02 3.21 -2.21 12.19 1.87 -0.47 -0.88 17623
0.19 -0.02 3.75 -2.39 12.22 1.92 -0.56 -1.01 17629
0.14 0.00 4.99 -3.25 11.92 1.94 -0.63 -1.15 17635
0.11 -0.01 5.67 -3.79 11.44 1.96 -0.65 -1.33 17642
0.11 -0.01 7.36 -3.93 11.57 1.96 -0.54 -1.55 17648
0.09 -0.01 9.42 -3.69 11.95 1.91 -0.33 -1.81 17654
0.07 -0.01 10.65 -3.42 10.62 1.84 0.02 -2.11 17660
0.06 -0.00 11.01 -3.39 10.89 1.73 0.40 -2.41 17668
0.05 -0.00 9.60 -4.14 13.11 1.54 0.77 -2.73 17674
0.05 -0.00 9.47 -3.08 14.76 1.34 0.95 -3.00 17680
0.06 -0.01 8.84 -3.63 14.82 1.14 0.98 -3.26 17686
0.04 -0.00 7.93 -3.31 13.68 0.96 0.87 -3.42 17692
0.05 -0.01 7.50 -1.39 12.32 0.84 0.67 -3.54 17699
0.05 -0.01 6.55 -0.78 10.10 0.67 0.34 -3.60 17705
0.04 -0.00 6.07 0.68 9.12 0.43 -0.10 -3.62 17712
0.04 -0.00 6.99 2.73 8.70 0.13 -0.62 -3.59 17718
0.05 -0.01 9.58 6.57 8.56 -0.15 -1.13 -3.42 17724
0.03 -0.00 9.82 6.34 7.32 -0.38 -1.45 -2.91 17730
0.03 -0.00 9.91 5.55 8.41 -0.56 -1.40 -2.30 17737
0.05 -0.01 11.88 6.26 9.13 -0.92 -1.19 -1.75 17743
0.04 -0.00 12.79 7.29 7.19 -1.22 -1.11 -1.31 17750
0.03 -0.00 12.54 7.16 5.96 -1.32 -1.02 -1.00 17756
0.05 -0.00 11.89 6.36 4.82 -1.35 -0.77 -0.78 17763
0.04 -0.00 11.79 5.66 4.21 -1.29 -0.40 -0.64 17769
0.04 -0.00 11.98 5.25 4.51 -1.17 -0.03 -0.56 17775
0.05 -0.00 12.04 4.86 4.84 -1.03 0.35 -0.53 17781
0.04 -0.00 11.90 4.57 5.79 -0.91 0.78 -0.50 17787
0.03 0.00 11.25 4.28 6.53 -0.84 1.21 -0.44 17795
0.03 -0.00 10.65 4.02 7.62 -0.80 1.59 -0.39 17801
0.02 -0.00 9.98 3.47 9.08 -0.80 1.88 -0.28 17807
0.04 0.00 9.08 2.62 9.64 -0.81 2.07 -0.13 17813
0.04 -0.00 8.12 1.70 10.62 -0.82 2.14 0.03 17819
0.04 -0.00 7.27 0.72 11.18 -0.83 2.13 0.18 17826
0.04 0.01 6.28 -0.14 11.45 -0.83 2.05 0.31 17832
0.04 -0.00 5.45 -0.91 11.80 -0.84 1.95 0.40 17839
0.04 -0.00 4.70 -1.58 12.17 -0.85 1.82 0.43 17845
0.05 -0.01 4.06 -2.07 12.47 -0.85 1.69 0.39 17851
0.04 -0.00 3.59 -2.36 12.68 -0.88 1.57 0.31 17858
0.03 -0.00 3.27 -2.51 12.83 -0.91 1.50 0.19 17864
0.05 -0.01 2.47 -2.59 12.92 -0.94 1.48 0.05 17870
0.04 -0.00 2.86 -2.79 12.94 -0.96 1.48 -0.07 17876
0.03 -0.00 2.57 -2.99 13.02 -0.97 1.51 -0.17 17883
0.04 -0.00 2.20 -3.22 13.15 -0.96 1.52 -0.21 17890
0.03 -0.00 1.91 -3.34 13.10 -0.93 1.50 -0.22 17896
0.03 -0.00 1.65 -3.39 12.97 -0.89 1.46 -0.18 17902
0.04 -0.00 1.50 -3.39 12.80 -0.84 1.39 -0.10 17908
0.04 -0.00 1.44 -3.40 12.54 -0.79 1.33 0.02 17914
0.04 0.01 1.54 -3.54 12.28 -0.75 1.28 0.16 17922
0.04 -0.00 1.78 -3.61 12.06 -0.70 1.23 0.30 17928
0.03 -0.00 2.01 -3.71 11.79 -0.65 1.21 0.41 17934
0.03 -0.00 2.14 -3.86 11.27 -0.62 1.25 0.49 17940
0.03 -0.00 2.05 -4.03 10.93 -0.56 1.36 0.56 17946
0.03 -0.00 1.67 -4.25 10.69 -0.48 1.53 0.60 17953
0.05 -0.01 1.01 -4.36 10.67 -0.42 1.69 0.62 17959
0.04 -0.00 0.23 -4.31 10.63 -0.33 1.81 0.63 17966
