Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.12 0.68 0.73 -0.76 9.95 0.00 -0.02 0.11 16845
0.14 0.66 0.74 -0.79 9.95 0.00 -0.02 0.10 16851
0.13 0.64 0.85 -0.80 9.91 0.01 -0.01 0.11 16858
0.13 0.64 0.79 -0.74 9.96 0.00 -0.02 0.10 16865
0.14 0.62 0.75 -0.81 9.89 0.00 -0.01 0.10 16871
0.13 0.60 0.76 -0.81 9.93 0.01 -0.01 0.11 16877
0.13 0.59 0.78 -0.80 9.88 0.00 -0.01 0.10 16883
0.15 0.57 0.79 -0.80 9.92 0.00 -0.01 0.10 16889
0.14 0.54 0.76 -0.78 9.92 -0.00 -0.01 0.11 16897
0.13 0.55 0.81 -0.78 9.90 -0.00 -0.01 0.10 16903
0.14 0.55 0.75 -0.76 9.92 0.00 -0.01 0.10 16909
0.13 0.57 0.77 -0.79 9.94 -0.00 -0.00 0.11 16915
0.14 0.54 0.79 -0.79 9.94 0.00 -0.00 0.10 16921
0.15 0.52 0.79 -0.79 9.94 0.00 -0.01 0.11 16928
0.14 0.46 0.81 -0.80 9.91 0.00 -0.01 0.10 16934
0.13 0.45 0.80 -0.81 9.93 0.00 -0.01 0.10 16941
0.14 0.46 0.79 -0.78 9.94 0.00 -0.02 0.10 16947
0.14 0.38 0.79 -0.77 9.97 0.01 -0.03 0.11 16953
0.13 0.39 0.83 -0.81 9.92 0.01 -0.03 0.10 16959
0.16 0.38 0.82 -0.78 9.92 0.00 -0.04 0.10 16966
0.15 0.35 0.82 -0.79 9.90 0.00 -0.04 0.10 16972
0.16 0.35 0.80 -0.79 9.91 -0.00 -0.04 0.09 16978
0.18 0.32 0.85 -0.82 9.91 -0.00 -0.04 0.10 16985
0.17 0.32 0.84 -0.77 9.91 -0.00 -0.04 0.10 16991
0.17 0.32 0.79 -0.77 9.92 -0.01 -0.05 0.09 16998
0.18 0.29 0.82 -0.80 9.93 -0.01 -0.04 0.09 17004
0.18 0.30 0.79 -0.81 9.93 -0.01 -0.04 0.10 17010
0.18 0.29 0.75 -0.81 9.92 -0.01 -0.04 0.10 17016
0.19 0.26 0.78 -0.78 9.90 -0.01 -0.04 0.10 17022
0.18 0.29 0.77 -0.82 9.94 -0.00 -0.05 0.09 17029
0.16 0.27 0.82 -0.80 9.92 -0.01 -0.04 0.10 17036
0.19 0.29 0.77 -0.82 9.93 -0.00 -0.04 0.10 17042
0.18 0.24 0.78 -0.80 9.96 0.00 -0.04 0.10 17048
0.20 0.26 0.78 -0.79 9.92 0.00 -0.03 0.10 17054
0.21 0.22 0.82 -0.79 9.90 0.01 -0.03 0.10 17060
0.21 0.16 0.79 -0.78 9.92 0.00 -0.03 0.10 17068
0.22 0.15 0.80 -0.80 9.93 0.00 -0.03 0.10 17074
0.22 0.17 0.83 -0.83 9.92 0.00 -0.03 0.10 17080
0.20 0.19 0.81 -0.83 9.94 0.00 -0.03 0.10 17086
0.20 0.16 0.79 -0.80 9.93 0.00 -0.03 0.10 17092
0.21 0.14 0.83 -0.78 9.89 -0.00 -0.03 0.10 17098
0.20 0.15 0.79 -0.84 9.92 -0.00 -0.03 0.09 17105
0.21 0.16 0.82 -0.83 9.91 -0.00 -0.03 0.07 17112
0.22 0.15 0.77 -0.82 9.93 -0.01 -0.02 0.10 17118
0.21 0.15 0.79 -0.80 9.94 -0.00 -0.02 0.09 17124
0.19 0.17 0.83 -0.80 9.95 -0.00 -0.02 0.09 17130
0.20 0.18 0.81 -0.79 9.95 -0.00 -0.02 0.10 17137
0.20 0.11 0.82 -0.80 9.93 0.00 -0.01 0.10 17143
0.20 0.13 0.84 -0.81 9.92 0.00 -0.01 0.10 17149
0.21 0.14 0.83 -0.84 9.91 0.00 -0.01 0.11 17156
0.22 0.15 0.80 -0.82 9.97 0.01 -0.02 0.10 17162
0.20 0.10 0.81 -0.84 9.92 0.01 -0.01 0.10 17168
0.22 0.14 0.81 -0.86 9.90 0.01 -0.01 0.09 17175
0.21 0.10 0.80 -0.84 9.92 0.01 -0.01 0.07 17181
0.20 0.08 0.86 -0.80 9.90 0.01 -0.01 0.10 17187
0.21 0.05 0.87 -0.81 9.90 0.01 -0.01 0.09 17193
0.21 0.03 0.82 -0.80 9.90 0.01 -0.01 0.09 17200
0.20 0.03 0.84 -0.80 9.89 0.01 -0.00 0.09 17206
0.21 0.03 0.83 -0.83 9.96 0.00 0.00 0.10 17213
0.21 0.03 0.82 -0.83 9.92 0.00 0.00 0.09 17219
0.19 0.02 0.81 -0.83 9.90 0.01 0.01 0.10 17225
0.20 0.05 0.81 -0.84 9.96 0.01 0.01 0.10 17231
0.21 0.02 0.86 -0.79 9.91 0.01 0.01 0.10 17238
0.20 -0.01 0.85 -0.82 9.92 0.02 0.01 0.10 17244
0.21 -0.01 0.84 -0.81 9.94 0.02 0.01 0.07 17251
0.20 0.02 0.92 -0.87 10.00 0.04 0.03 0.11 17257
0.21 0.01 0.88 -0.84 9.91 0.02 0.02 0.10 17263
0.20 0.01 0.88 -0.88 9.91 0.02 0.02 0.10 17269
0.21 0.01 0.91 -0.86 9.88 0.02 0.02 0.09 17275
0.20 0.00 0.94 -0.83 9.90 0.02 0.03 0.09 17283
0.19 -0.00 0.87 -0.82 9.86 0.01 0.02 0.09 17289
0.18 -0.01 0.92 -1.01 9.64 0.01 0.03 0.09 17295
0.17 -0.02 0.95 -0.78 9.85 0.01 0.03 0.08 17301
0.17 -0.02 0.91 -0.87 9.90 0.01 0.03 0.09 17307
0.18 -0.01 0.93 -0.86 9.94 0.01 0.03 0.08 17313
0.18 -0.02 0.91 -0.84 9.94 0.01 0.03 0.08 17319
0.18 -0.02 0.94 -0.86 9.94 0.02 0.03 0.08 17327
0.18 0.00 0.86 -0.90 10.04 0.02 0.03 0.08 17333
0.17 -0.01 0.96 -0.90 9.96 0.02 0.03 0.08 17339
0.16 -0.02 0.92 -0.85 9.98 0.03 0.02 0.07 17345
0.16 -0.01 0.98 -0.90 9.92 0.03 0.02 0.07 17351
0.17 -0.01 0.91 -0.89 9.97 0.03 0.03 0.06 17357
0.15 -0.02 0.92 -0.86 9.97 0.04 0.03 0.06 17364
0.14 -0.01 0.91 -0.90 9.96 0.04 0.03 0.06 17371
0.16 -0.01 1.00 -0.87 9.99 0.04 0.03 0.06 17377
0.16 -0.01 1.04 -0.90 9.93 0.04 0.04 0.06 17383
0.17 -0.02 0.93 -0.92 9.91 0.05 0.05 0.06 17389
0.18 -0.00 0.98 -0.91 9.83 0.04 0.05 0.06 17395
0.19 -0.01 1.00 -0.95 9.89 0.04 0.05 0.06 17402
0.17 -0.02 1.02 -0.92 9.83 0.03 0.04 0.06 17409
0.14 -0.00 1.02 -0.91 9.89 0.02 0.03 0.06 17415
0.15 -0.01 1.00 -0.95 9.88 0.02 0.02 0.06 17421
0.15 -0.01 1.07 -0.93 9.85 0.00 0.01 0.05 17427
0.16 -0.01 1.04 -0.90 9.87 -0.01 0.00 0.05 17433
0.15 -0.01 1.06 -0.91 9.85 -0.01 -0.00 0.05 17439
0.13 -0.01 1.02 -0.92 9.93 -0.00 -0.00 0.05 17446
0.13 -0.01 1.08 -0.94 9.95 0.00 -0.00 0.05 17453
0.14 -0.01 1.04 -0.91 9.98 0.01 0.00 0.05 17459
0.14 -0.01 1.07 -0.92 9.97 0.02 0.01 0.04 17465
0.12 -0.01 1.02 -0.92 9.97 0.03 0.02 0.04 17471
0.12 -0.01 1.04 -0.97 9.92 0.05 0.03 0.03 17477
0.15 -0.00 1.05 -0.97 9.92 0.06 0.03 0.03 17483
0.14 -0.01 1.09 -0.96 9.96 0.08 0.05 0.04 17490
0.14 -0.01 1.02 -1.00 9.98 0.09 0.06 0.03 17497
0.14 -0.01 1.14 -0.96 9.92 0.11 0.07 0.03 17503
0.13 -0.01 1.07 -0.96 9.84 0.11 0.07 0.03 17509
0.11 -0.00 1.06 -1.04 9.82 0.11 0.07 0.03 17515
0.13 0.00 1.08 -1.03 9.84 0.09 0.05 0.03 17521
0.13 -0.01 1.12 -1.07 9.84 0.07 0.03 0.03 17528
0.11 -0.01 1.11 -1.01 9.87 0.06 0.01 0.03 17534
0.13 -0.00 1.13 -1.00 9.83 0.04 -0.00 0.03 17541
0.13 -0.01 1.13 -1.06 9.84 0.03 -0.03 0.03 17547
0.12 -0.01 1.16 -1.03 9.88 0.02 -0.04 0.03 17553
0.13 -0.01 1.14 -1.05 9.90 0.02 -0.05 0.02 17559
0.15 -0.01 1.17 -1.02 9.89 0.02 -0.05 0.02 17565
0.14 -0.01 1.13 -1.06 9.98 0.03 -0.04 0.01 17572
0.15 -0.01 1.19 -1.03 9.99 0.04 -0.02 0.01 17579
0.17 -0.01 1.29 -1.07 10.00 0.07 -0.01 -0.00 17585
0.17 -0.02 1.15 -1.05 9.98 0.11 0.02 -0.00 17591
0.18 -0.01 1.31 -1.12 9.76 0.13 0.04 -0.01 17597
0.19 -0.00 1.18 -1.04 9.92 0.16 0.06 -0.02 17604
0.16 -0.01 1.16 -1.10 9.89 0.18 0.08 -0.02 17610
0.15 -0.00 1.19 -1.14 9.89 0.19 0.09 -0.02 17616
0.18 -0.00 1.21 -1.13 9.93 0.19 0.10 -0.03 17623
0.15 -0.02 1.27 -1.20 9.96 0.19 0.11 -0.04 17629
0.18 -0.01 1.14 -1.15 9.92 0.20 0.12 -0.04 17636
0.18 -0.00 1.24 -1.20 9.87 0.20 0.12 -0.04 17642
0.15 -0.00 1.32 -1.20 9.90 0.20 0.11 -0.04 17648
0.18 -0.01 1.31 -1.21 9.95 0.21 0.11 -0.06 17654
0.20 -0.01 1.40 -1.24 9.96 0.21 0.11 -0.06 17660
0.22 -0.02 1.39 -1.27 9.86 0.21 0.11 -0.08 17667
0.18 -0.01 1.25 -1.28 9.76 0.20 0.09 -0.09 17674
0.17 -0.01 1.24 -1.36 9.64 0.15 0.06 -0.09 17680
0.17 -0.02 1.25 -1.33 9.68 0.09 0.03 -0.09 17686
0.17 -0.01 1.24 -1.35 9.76 0.04 0.00 -0.09 17692
0.20 -0.01 1.31 -1.35 9.20 0.01 -0.02 -0.08 17698
0.20 -0.02 1.31 -1.35 9.87 -0.01 -0.04 -0.08 17705
0.19 -0.01 1.30 -1.34 9.91 -0.01 -0.04 -0.08 17712
0.19 -0.01 1.29 -1.30 9.95 0.01 -0.04 -0.08 17718
0.16 -0.02 1.33 -1.35 9.99 0.02 -0.03 -0.09 17724
0.11 -0.01 1.37 -1.35 9.92 0.03 -0.03 -0.10 17730
0.16 -0.01 1.36 -1.31 9.88 0.02 -0.04 -0.11 17737
0.14 -0.01 1.33 -1.29 9.82 0.01 -0.04 -0.11 17743
0.10 -0.01 1.27 -1.29 9.79 -0.03 -0.06 -0.12 17750
0.12 -0.00 1.16 -1.32 9.61 -0.09 -0.09 -0.11 17756
0.10 -0.01 1.09 -1.42 9.40 -0.20 -0.14 -0.10 17762
0.08 -0.01 1.08 -1.43 9.55 -0.33 -0.20 -0.08 17768
0.11 -0.01 1.19 -1.40 9.81 -0.43 -0.25 -0.07 17775
0.10 -0.01 1.24 -1.28 9.86 -0.47 -0.30 -0.06 17781
0.09 -0.01 1.26 -1.21 9.97 -0.49 -0.33 -0.07 17787
0.09 -0.00 1.23 -1.17 10.04 -0.49 -0.34 -0.07 17794
0.08 -0.01 1.22 -1.18 10.00 -0.48 -0.35 -0.09 17800
0.07 -0.01 1.21 -1.13 9.97 -0.47 -0.34 -0.10 17807
0.08 -0.01 1.05 -1.05 10.16 -0.41 -0.30 -0.10 17813
0.08 -0.01 1.11 -1.14 10.14 -0.33 -0.21 -0.11 17819
0.09 -0.00 0.92 -1.16 10.31 -0.20 -0.11 -0.11 17825
0.08 -0.01 0.68 -1.73 10.11 -0.12 -0.03 -0.06 17831
0.08 -0.01 0.90 -0.89 10.07 -0.05 -0.05 -0.04 17839
0.08 0.01 1.03 -0.92 10.12 -0.03 -0.06 -0.03 17845
0.09 -0.01 1.06 -0.89 10.12 0.00 -0.07 -0.02 17851
0.07 -0.01 1.30 -0.64 10.08 0.03 -0.07 -0.04 17857
0.08 -0.00 0.95 -1.03 10.34 0.06 -0.04 -0.10 17863
0.08 -0.00 1.27 -0.85 10.44 0.21 0.02 -0.07 17870
0.08 -0.01 1.33 -0.96 10.56 0.34 0.16 -0.12 17876
0.10 -0.00 1.28 -1.07 10.31 0.49 0.25 -0.12 17883
0.08 -0.01 1.35 -1.17 10.30 0.56 0.33 -0.14 17889
0.08 0.00 1.15 -1.29 10.21 0.58 0.34 -0.14 17896
0.08 -0.00 1.08 -1.40 10.00 0.58 0.32 -0.14 17902
0.08 -0.00 1.20 -1.40 9.79 0.54 0.28 -0.14 17908
0.09 0.01 1.22 -1.47 9.82 0.48 0.23 -0.13 17914
0.09 -0.00 1.28 -1.45 9.83 0.43 0.19 -0.13 17921
0.07 -0.00 1.32 -1.48 9.78 0.38 0.14 -0.14 17928
0.10 -0.00 1.40 -1.47 9.77 0.35 0.12 -0.14 17934
0.08 -0.01 1.43 -1.49 9.84 0.33 0.09 -0.15 17940
0.08 -0.01 1.48 -1.55 9.93 0.31 0.06 -0.17 17946
0.09 -0.00 1.49 -1.55 9.98 0.30 0.05 -0.18 17952
0.07 -0.01 1.51 -1.57 10.00 0.30 0.04 -0.20 17959
0.07 -0.01 1.56 -1.60 10.11 0.32 0.03 -0.22 17966
0.08 0.00 1.50 -1.59 10.19 0.33 0.03 -0.27 17972
0.08 -0.01 1.57 -1.62 10.28 0.36 0.03 -0.25 17978
0.07 -0.00 1.64 -1.65 10.30 0.39 0.03 -0.27 17984
0.09 -0.00 1.55 -1.68 10.32 0.41 0.04 -0.29 17991
0.08 -0.01 1.57 -1.69 10.32 0.45 0.06 -0.31 17997
0.08 0.01 1.60 -1.78 10.31 0.47 0.07 -0.32 18003
0.09 -0.01 1.56 -1.72 10.28 0.50 0.08 -0.34 18010
0.08 -0.01 1.54 -1.87 10.23 0.53 0.10 -0.36 18017
0.09 0.00 1.42 -1.86 10.15 0.54 0.12 -0.37 18023
0.09 -0.00 1.42 -1.94 10.06 0.55 0.14 -0.38 18029
0.08 -0.00 1.32 -2.00 9.92 0.55 0.15 -0.37 18035
0.09 -0.00 1.28 -2.11 9.64 0.55 0.17 -0.37 18041
0.08 -0.01 1.36 -2.11 9.63 0.50 0.19 -0.37 18049
0.09 -0.01 1.21 -2.19 9.84 0.53 0.21 -0.35 18055
0.09 -0.01 1.23 -2.29 9.85 0.53 0.21 -0.34 18061
0.07 -0.01 1.28 -2.28 9.66 0.53 0.22 -0.32 18067
0.07 -0.00 1.25 -2.39 9.70 0.52 0.24 -0.31 18073
0.09 0.00 1.20 -2.41 9.88 0.53 0.26 -0.29 18079
0.06 -0.00 1.21 -2.51 9.90 0.54 0.26 -0.27 18086
0.07 0.00 1.28 -2.53 9.88 0.56 0.27 -0.25 18093
0.08 0.00 1.27 -2.57 9.86 0.56 0.28 -0.22 18099
0.08 -0.01 1.29 -2.58 9.88 0.57 0.29 -0.21 18105
0.07 -0.01 1.23 -2.63 9.77 0.57 0.30 -0.18 18111
0.09 0.00 1.33 -2.69 9.71 0.56 0.30 -0.16 18118
0.07 -0.01 1.30 -2.76 9.53 0.56 0.31 -0.14 18124
0.06 -0.01 1.54 -2.74 9.10 0.55 0.34 -0.13 18130
0.08 -0.00 1.46 -2.76 9.66 0.54 0.35 -0.13 18137
0.08 -0.01 1.37 -2.94 9.82 0.55 0.36 -0.11 18143
0.08 -0.01 1.53 -2.92 9.83 0.57 0.38 -0.10 18149
0.08 0.00 1.56 -2.95 9.96 0.58 0.38 -0.09 18156
0.07 -0.01 1.61 -2.97 9.91 0.59 0.39 -0.08 18162
0.06 -0.01 1.75 -2.99 9.87 0.60 0.40 -0.07 18168
0.07 -0.00 1.60 -3.16 8.93 0.62 0.41 -0.06 18174
0.08 -0.01 1.51 -3.12 10.12 0.63 0.42 -0.05 18181
0.07 -0.01 2.02 -3.07 9.80 0.67 0.42 -0.05 18187
0.06 -0.01 1.98 -3.13 9.54 0.64 0.47 -0.06 18194
0.07 -0.00 1.91 -3.19 9.47 0.66 0.47 -0.06 18200
0.06 -0.01 1.95 -3.25 9.43 0.67 0.48 -0.07 18206
0.10 -0.00 2.14 -3.24 9.43 0.69 0.51 -0.07 18212
0.10 -0.00 2.00 -3.38 9.90 0.71 0.51 -0.08 18219
0.07 -0.01 1.95 -3.53 10.20 0.75 0.52 -0.07 18225
0.07 -0.00 2.16 -3.55 10.19 0.78 0.54 -0.07 18232
0.08 -0.01 2.24 -3.53 9.70 0.80 0.58 -0.07 18238
0.08 -0.01 2.11 -3.58 9.96 0.82 0.61 -0.07 18244
0.07 -0.01 2.15 -3.62 9.50 0.83 0.66 -0.06 18250
0.08 -0.00 2.22 -3.68 9.31 0.84 0.71 -0.06 18256
0.08 -0.01 2.27 -3.73 9.33 0.85 0.74 -0.07 18263
0.09 -0.00 2.00 -3.95 9.67 0.86 0.75 -0.05 18270
0.11 -0.01 2.13 -4.07 9.58 0.87 0.76 -0.03 18276
0.08 -0.01 2.49 -3.94 8.95 0.88 0.80 -0.02 18282
0.09 -0.01 2.38 -3.98 9.32 0.89 0.84 -0.02 18288
0.09 0.00 2.25 -4.28 10.39 0.90 0.84 -0.01 18294
0.10 -0.01 2.45 -4.33 9.64 0.90 0.84 0.02 18301
0.07 -0.01 2.53 -4.31 9.47 0.91 0.85 0.04 18308
0.09 0.00 2.65 -4.32 9.22 0.89 0.87 0.06 18314
0.09 -0.01 2.70 -4.46 9.10 0.86 0.89 0.08 18320
0.09 -0.01 2.70 -4.49 8.81 0.84 0.91 0.10 18326
0.09 -0.00 2.68 -4.64 8.69 0.81 0.93 0.12 18332
0.09 -0.00 2.76 -4.84 8.85 0.78 0.95 0.14 18339
0.08 -0.01 2.56 -4.79 9.05 0.73 0.97 0.17 18345
0.09 -0.00 2.74 -4.84 8.97 0.69 1.00 0.20 18352
0.10 -0.01 2.71 -4.82 8.89 0.64 1.04 0.23 18358
0.10 -0.01 2.67 -4.80 8.80 0.61 1.07 0.26 18364
0.09 -0.01 2.69 -4.86 8.67 0.58 1.09 0.30 18370
0.11 -0.00 2.70 -4.89 8.53 0.55 1.10 0.33 18376
0.09 -0.01 2.69 -5.04 8.51 0.52 1.11 0.38 18383
0.07 -0.01 2.51 -5.05 8.70 0.47 1.11 0.42 18390
0.09 -0.00 2.53 -5.20 8.68 0.47 1.10 0.47 18396
0.10 -0.01 2.74 -5.19 8.64 0.45 1.09 0.51 18402
0.09 -0.01 3.19 -5.19 8.58 0.43 1.07 0.55 18408
0.09 0.01 3.56 -5.07 8.51 0.41 1.06 0.57 18414
0.11 -0.01 3.86 -5.00 8.55 0.39 1.06 0.58 18421
0.10 -0.01 4.33 -4.91 8.58 0.38 1.05 0.57 18427
0.09 -0.00 4.57 -4.80 8.89 0.36 1.09 0.54 18434
0.07 -0.01 4.92 -4.87 9.07 0.32 1.16 0.51 18440
0.05 -0.01 4.80 -4.78 9.28 0.27 1.26 0.45 18446
0.05 -0.00 4.80 -4.56 8.96 0.22 1.33 0.39 18452
0.06 -0.01 4.74 -4.95 8.90 0.15 1.39 0.33 18459
0.06 -0.01 4.45 -5.19 8.63 0.10 1.48 0.26 18465
0.05 -0.00 4.11 -5.32 8.25 0.08 1.60 0.15 18471
0.06 -0.00 3.14 -5.97 7.34 0.09 1.67 0.03 18478
0.05 -0.01 1.13 -6.94 7.19 0.12 1.64 -0.19 18484
0.05 -0.00 -1.46 -6.87 7.60 0.16 1.52 -0.55 18490
0.07 0.01 -0.97 -8.11 7.49 0.12 1.19 -0.83 18497
0.06 -0.00 -2.89 -7.46 8.28 0.06 0.74 -1.02 18503
0.06 -0.00 -7.93 -6.78 8.93 -0.07 0.24 -1.17 18509
0.09 0.01 -4.13 -8.52 8.85 -0.21 -0.24 -1.61 18515
0.07 -0.00 -8.48 -8.01 9.28 -0.35 -0.78 -1.94 18522
0.06 0.00 -3.68 -8.55 10.26 -0.41 -1.10 -2.30 18529
0.05 -0.00 -5.70 -8.03 11.75 -0.55 -1.47 -2.56 18535
0.04 -0.00 -5.62 -8.25 9.72 -0.57 -1.62 -2.73 18541
0.05 0.01 -1.69 -7.92 14.50 -0.59 -1.78 -2.89 18547
0.05 -0.00 -0.59 -8.19 8.68 -0.60 -1.76 -2.93 18554
0.06 -0.01 -4.15 -7.16 6.67 -0.52 -1.79 -2.92 18561
0.06 -0.00 -1.47 -7.19 9.91 -0.39 -1.79 -2.82 18567
0.07 -0.01 -1.46 -7.40 8.96 -0.30 -1.76 -2.70 18573
0.07 -0.00 -0.92 -6.38 9.18 -0.18 -1.79 -2.53 18579
0.09 -0.00 0.75 -6.53 9.01 -0.06 -1.83 -2.26 18586
0.08 -0.01 0.55 -6.00 8.41 -0.00 -1.91 -2.07 18592
0.08 -0.01 -0.67 -5.26 8.56 0.06 -2.03 -1.86 18598
0.08 -0.00 -0.31 -5.10 8.80 0.15 -2.15 -1.67 18605
0.07 -0.01 -1.45 -4.44 9.17 0.19 -2.30 -1.51 18611
0.08 -0.01 0.58 -4.16 10.24 0.21 -2.43 -1.30 18618
0.08 -0.01 0.38 -3.94 9.97 0.23 -2.48 -1.16 18624
0.08 -0.01 0.16 -3.86 10.70 0.22 -2.55 -1.04 18630
0.08 -0.01 0.76 -3.97 10.26 0.19 -2.53 -0.98 18636
0.10 -0.01 1.47 -4.09 10.18 0.17 -2.46 -0.97 18642
0.08 -0.01 1.26 -3.85 9.68 0.15 -2.40 -1.00 18650
0.08 -0.01 1.51 -3.73 9.14 0.14 -2.28 -1.05 18656
0.08 -0.01 0.55 -3.71 9.69 0.16 -2.15 -1.07 18662
0.07 -0.01 0.91 -3.61 10.12 0.16 -2.05 -1.10 18668
0.07 -0.01 1.03 -3.27 9.91 0.16 -1.96 -1.13 18674
0.09 -0.01 0.09 -3.16 9.16 0.15 -1.92 -1.16 18680
0.08 -0.01 -0.74 -3.01 10.21 0.14 -1.90 -1.18 18688
0.07 -0.01 0.42 -2.91 9.87 0.12 -1.88 -1.19 18694
0.08 -0.01 0.58 -2.91 10.78 0.10 -1.89 -1.20 18700
0.07 -0.01 2.51 -2.61 10.12 0.08 -1.90 -1.18 18706
0.07 -0.01 0.51 -2.79 9.33 0.06 -1.87 -1.15 18712
0.08 -0.01 1.50 -2.73 9.57 0.04 -1.84 -1.12 18719
0.07 -0.01 1.08 -2.67 9.29 0.02 -1.79 -1.09 18725
0.07 -0.01 2.37 -2.87 10.03 0.00 -1.73 -1.06 18732
0.07 -0.01 2.11 -2.94 10.19 -0.04 -1.67 -1.05 18738
0.07 -0.01 4.16 -2.45 10.13 -0.09 -1.61 -0.99 18744
0.07 -0.01 2.82 -2.44 10.40 -0.13 -1.56 -0.95 18750
0.08 -0.01 2.46 -2.21 10.37 -0.19 -1.57 -0.92 18757
0.07 -0.01 1.40 -2.17 10.94 -0.26 -1.62 -0.88 18763
0.07 -0.01 2.11 -2.02 10.30 -0.33 -1.67 -0.84 18769
0.08 -0.01 2.10 -2.06 10.12 -0.41 -1.72 -0.79 18776
0.06 -0.01 2.59 -2.07 9.94 -0.48 -1.75 -0.73 18783
0.06 -0.00 0.51 -1.74 10.63 -0.56 -1.75 -0.72 18789
0.07 -0.01 1.64 -2.79 9.20 -0.59 -1.76 -0.68 18795
0.07 -0.01 0.66 -3.12 10.01 -0.63 -1.69 -0.60 18801
0.08 -0.01 2.09 -3.18 10.56 -0.67 -1.56 -0.53 18807
0.07 -0.01 4.19 -3.72 11.03 -0.69 -1.39 -0.45 18814
0.07 -0.01 3.56 -1.93 10.53 -0.74 -1.22 -0.35 18821
0.09 -0.01 4.45 -3.50 9.13 -0.81 -1.01 -0.32 18827
0.08 -0.01 2.60 -4.23 10.41 -0.87 -0.87 -0.28 18833
0.08 -0.01 2.21 -3.09 10.35 -0.92 -0.76 -0.23 18839
0.09 -0.01 3.92 -3.55 9.85 -0.95 -0.63 -0.21 18846
0.08 -0.01 2.50 -3.76 9.85 -0.99 -0.52 -0.23 18852
0.09 -0.01 2.24 -3.87 9.90 -1.02 -0.42 -0.22 18859
0.10 -0.01 1.65 -4.28 9.99 -1.01 -0.34 -0.24 18865
0.09 -0.01 2.18 -5.17 9.92 -0.99 -0.27 -0.25 18871
0.09 -0.01 1.79 -3.50 10.67 -0.97 -0.25 -0.27 18877
0.10 -0.01 2.10 -3.79 9.82 -0.98 -0.22 -0.32 18884
0.08 -0.01 1.49 -3.32 10.29 -1.02 -0.19 -0.37 18890
0.08 -0.01 1.30 -2.92 9.94 -1.07 -0.19 -0.41 18896
0.08 -0.01 0.93 -3.38 9.99 -1.14 -0.17 -0.49 18903
0.07 -0.01 0.73 -2.23 9.82 -1.19 -0.21 -0.52 18909
0.07 -0.01 0.91 -2.57 9.65 -1.24 -0.19 -0.59 18916
0.07 -0.01 0.42 -2.69 10.54 -1.27 -0.21 -0.67 18922
0.07 -0.01 1.59 -2.29 9.88 -1.28 -0.15 -0.67 18928
0.08 -0.01 2.37 -2.07 10.52 -1.29 -0.05 -0.69 18934
0.10 -0.00 2.67 -2.00 10.50 -1.29 0.10 -0.70 18940
0.07 -0.01 2.52 -1.82 11.00 -1.30 0.28 -0.70 18948
0.08 -0.01 2.47 -1.83 11.31 -1.32 0.47 -0.68 18954
0.08 -0.01 2.46 -1.64 11.50 -1.36 0.66 -0.65 18960
0.07 -0.01 2.26 -1.55 11.54 -1.41 0.82 -0.63 18966
0.07 -0.00 2.09 -1.68 11.43 -1.47 0.94 -0.58 18972
0.07 -0.01 1.95 -1.83 11.25 -1.50 1.02 -0.53 18979
0.07 -0.01 1.79 -2.05 11.00 -1.51 1.09 -0.48 18985
0.08 -0.01 1.75 -2.30 10.83 -1.47 1.17 -0.42 18992
0.07 -0.01 1.75 -2.45 10.51 -1.47 1.25 -0.36 18998
0.07 -0.01 1.72 -2.57 10.32 -1.43 1.33 -0.30 19005
0.08 -0.01 1.64 -2.67 10.21 -1.37 1.43 -0.24 19011
0.06 -0.01 1.54 -2.81 10.12 -1.30 1.51 -0.18 19017
0.05 -0.00 1.48 -2.86 10.15 -1.23 1.63 -0.12 19023
0.05 -0.01 1.36 -2.99 10.27 -1.16 1.68 -0.05 19030
0.05 -0.00 1.24 -3.11 10.47 -1.10 1.74 0.01 19037
0.05 -0.01 1.21 -3.21 10.73 -1.04 1.80 0.09 19043
0.05 -0.00 1.26 -3.25 10.98 -1.00 1.85 0.15 19049
0.05 -0.01 1.25 -3.33 11.16 -0.97 1.89 0.22 19055
0.07 -0.01 1.16 -3.38 11.21 -0.94 1.92 0.31 19062
0.06 -0.01 1.15 -3.48 11.32 -0.92 1.92 0.40 19068
0.06 -0.01 1.17 -3.53 11.45 -0.90 1.91 0.48 19075
0.06 -0.01 1.20 -3.60 11.41 -0.89 1.88 0.57 19081
0.04 -0.00 1.25 -3.73 11.22 -0.87 1.82 0.66 19087
0.04 0.00 1.24 -3.79 10.95 -0.86 1.76 0.75 19094
0.04 -0.00 1.39 -3.86 10.84 -0.83 1.68 0.82 19100
0.04 -0.00 1.58 -4.00 10.73 -0.80 1.59 0.89 19106
0.06 0.00 1.77 -4.20 10.67 -0.74 1.49 0.94 19112
0.05 -0.01 1.99 -4.41 10.83 -0.70 1.40 0.97 19119
0.04 -0.00 2.38 -4.62 11.03 -0.71 1.33 1.00 19126
0.05 -0.00 2.65 -4.85 11.23 -0.70 1.28 1.02 19132
0.05 -0.00 2.81 -5.07 11.60 -0.70 1.24 1.03 19138
0.06 -0.01 2.87 -5.18 12.11 -0.72 1.20 1.06 19144
0.05 -0.01 3.02 -5.27 12.59 -0.78 1.14 1.09 19150
