Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.01 0.63 -0.95 9.99 -0.07 0.01 0.07 15729
0.05 0.03 0.60 -0.98 10.07 -0.07 0.02 0.07 15735
0.05 0.02 0.69 -0.91 10.21 -0.08 0.03 0.07 15741
0.04 0.03 1.14 -1.11 10.18 -0.08 0.02 0.07 15748
0.05 0.06 0.88 -1.00 10.30 -0.07 0.02 0.07 15754
0.07 0.08 0.88 -0.94 10.14 -0.06 0.01 0.07 15761
0.07 0.11 0.93 -1.10 10.12 -0.06 0.00 0.07 15767
0.07 0.11 0.86 -0.89 10.05 -0.05 -0.01 0.07 15773
0.07 0.14 0.86 -0.91 10.02 -0.04 -0.01 0.06 15779
0.06 0.15 0.84 -0.95 10.03 -0.03 -0.01 0.07 15787
0.07 0.19 0.82 -0.95 9.95 -0.03 -0.01 0.06 15793
0.07 0.21 0.86 -0.92 9.89 -0.03 -0.02 0.07 15799
0.06 0.21 0.63 -0.92 9.96 -0.03 -0.02 0.06 15805
0.07 0.22 0.79 -0.91 9.93 -0.03 -0.02 0.07 15811
0.09 0.21 0.78 -0.89 9.96 -0.02 -0.02 0.07 15817
0.10 0.22 0.76 -0.90 9.98 -0.01 -0.02 0.07 15824
0.11 0.22 0.79 -0.88 9.97 -0.02 -0.02 0.08 15831
0.09 0.22 0.74 -0.89 9.98 -0.01 -0.02 0.09 15837
0.08 0.23 0.78 -0.90 9.96 -0.01 -0.02 0.09 15843
0.11 0.23 0.81 -0.88 9.95 -0.01 -0.02 0.10 15849
0.12 0.23 0.80 -0.88 9.87 -0.01 -0.02 0.10 15856
0.11 0.23 0.80 -0.88 9.89 -0.02 -0.02 0.10 15862
0.12 0.24 0.82 -0.85 9.91 -0.02 -0.03 0.09 15868
0.11 0.23 0.80 -0.90 9.90 -0.01 -0.03 0.10 15875
0.10 0.22 0.82 -0.86 9.92 -0.02 -0.03 0.09 15881
0.13 0.24 0.82 -0.87 9.93 -0.02 -0.03 0.09 15887
0.12 0.22 0.79 -0.84 9.93 -0.02 -0.04 0.09 15894
0.11 0.22 0.79 -0.88 9.96 -0.02 -0.04 0.09 15900
0.13 0.26 0.81 -0.89 9.95 -0.02 -0.04 0.09 15906
0.14 0.26 0.80 -0.89 9.95 -0.02 -0.04 0.09 15912
0.14 0.29 0.80 -0.89 9.92 -0.03 -0.04 0.09 15919
0.15 0.31 0.78 -0.86 9.94 -0.03 -0.04 0.10 15926
0.14 0.31 0.80 -0.82 9.92 -0.02 -0.04 0.09 15932
0.15 0.33 0.79 -0.86 9.95 -0.02 -0.04 0.10 15938
0.15 0.39 0.78 -0.85 9.94 -0.02 -0.04 0.09 15944
0.15 0.34 0.82 -0.90 9.92 -0.02 -0.04 0.10 15950
0.15 0.35 0.78 -0.85 9.93 -0.02 -0.04 0.09 15958
0.18 0.36 0.77 -0.86 9.95 -0.02 -0.04 0.10 15964
0.17 0.36 0.79 -0.84 9.93 -0.02 -0.00 0.10 15970
0.18 0.36 0.82 -0.88 9.91 -0.01 -0.03 0.09 15976
0.19 0.35 0.78 -0.84 9.97 -0.02 -0.03 0.09 15982
0.19 0.36 0.80 -0.86 9.93 -0.02 -0.03 0.10 15989
0.17 0.35 0.81 -0.84 9.93 -0.02 -0.03 0.09 15995
0.20 0.37 0.79 -0.88 9.94 -0.02 -0.03 0.09 16002
0.19 0.38 0.84 -0.86 9.93 -0.02 -0.03 0.09 16008
0.17 0.42 0.82 -0.85 9.91 -0.01 -0.03 0.09 16014
0.20 0.40 0.82 -0.86 9.95 -0.01 -0.04 0.10 16021
0.20 0.38 0.80 -0.82 9.97 -0.01 -0.04 0.09 16027
0.21 0.39 0.83 -0.86 9.98 -0.01 -0.04 0.09 16033
0.24 0.39 0.84 -0.86 9.97 -0.01 -0.04 0.09 16039
0.24 0.37 0.83 -0.85 9.97 -0.01 -0.04 0.09 16046
0.24 0.35 0.83 -0.81 9.91 -0.01 -0.04 0.09 16052
0.25 0.36 0.80 -0.84 9.99 -0.00 -0.04 0.09 16059
0.22 0.34 0.80 -0.80 9.97 -0.01 -0.04 0.09 16065
0.22 0.34 0.81 -0.83 9.93 -0.00 -0.04 0.09 16071
0.23 0.32 0.80 -0.84 9.94 -0.00 -0.04 0.09 16077
0.23 0.32 0.82 -0.82 9.94 -0.00 -0.04 0.09 16083
0.24 0.30 0.81 -0.84 9.95 0.00 -0.05 0.09 16091
0.24 0.29 0.85 -0.87 9.97 -0.00 -0.05 0.09 16097
0.25 0.26 0.82 -0.86 9.96 -0.00 -0.05 0.09 16103
0.27 0.26 0.83 -0.86 9.95 0.00 -0.06 0.09 16109
0.29 0.26 0.82 -0.86 9.96 0.00 -0.06 0.09 16115
0.31 0.22 0.83 -0.84 9.94 -0.00 -0.06 0.08 16122
0.31 0.23 0.81 -0.90 9.88 -0.00 -0.06 0.09 16129
0.33 0.23 0.81 -0.87 9.88 -0.00 -0.06 0.08 16135
0.32 0.22 0.82 -0.85 9.93 -0.00 -0.06 0.09 16141
0.31 0.21 0.83 -0.87 9.98 -0.01 -0.05 0.08 16147
0.33 0.18 0.83 -0.86 9.91 -0.00 -0.05 0.08 16153
0.34 0.20 0.82 -0.88 9.94 -0.00 -0.05 0.08 16160
0.35 0.20 0.81 -0.88 9.96 -0.00 -0.04 0.08 16166
0.36 0.18 0.81 -0.84 9.94 0.00 -0.04 0.09 16173
0.36 0.15 0.85 -0.88 9.95 0.00 -0.04 0.09 16179
0.38 0.15 0.82 -0.88 9.96 -0.00 -0.04 0.08 16185
0.39 0.15 0.80 -0.89 9.93 0.03 -0.04 0.08 16192
0.38 0.12 0.80 -0.86 9.94 0.00 -0.04 0.08 16198
0.38 0.13 0.82 -0.85 9.97 -0.00 -0.04 0.08 16204
0.40 0.13 0.85 -0.88 9.92 0.00 -0.03 0.08 16210
0.37 0.12 0.82 -0.89 9.91 0.00 -0.03 0.08 16217
0.38 0.13 0.83 -0.90 9.88 0.00 -0.03 0.08 16223
0.39 0.12 0.81 -0.87 9.96 -0.00 -0.03 0.09 16230
0.39 0.14 0.85 -0.86 9.95 0.00 -0.03 0.08 16236
0.38 0.16 0.83 -0.90 9.93 0.00 -0.03 0.09 16242
0.40 0.16 0.84 -0.90 9.93 -0.00 -0.03 0.09 16248
0.39 0.16 0.83 -0.88 9.95 -0.00 -0.03 0.08 16254
0.39 0.15 0.80 -0.87 9.97 -0.00 -0.02 0.08 16261
0.40 0.17 0.81 -0.86 9.95 -0.01 -0.03 0.08 16268
0.40 0.14 0.81 -0.89 9.92 -0.00 -0.02 0.09 16274
0.39 0.14 0.81 -0.87 9.94 -0.00 -0.02 0.08 16280
0.40 0.14 0.81 -0.90 9.96 -0.00 -0.02 0.08 16286
0.39 0.12 0.83 -0.89 9.91 0.00 -0.02 0.08 16292
0.38 0.07 0.83 -0.92 9.94 0.00 -0.01 0.09 16300
0.39 0.09 0.80 -0.87 9.95 0.00 -0.01 0.08 16306
0.40 0.06 0.85 -0.86 9.94 0.01 -0.01 0.08 16312
0.39 0.03 0.87 -0.89 9.92 0.01 -0.00 0.08 16318
0.39 0.08 0.82 -0.85 9.90 0.01 -0.00 0.08 16324
0.39 0.04 0.82 -0.87 9.91 0.01 0.00 0.09 16330
0.39 0.03 0.86 -0.88 9.95 0.01 0.00 0.09 16337
0.39 0.03 0.83 -0.88 9.98 0.01 0.01 0.09 16344
0.39 0.03 0.82 -0.91 9.97 0.01 0.01 0.09 16350
0.40 0.04 0.85 -0.87 9.93 0.01 0.01 0.09 16356
0.36 0.03 0.84 -0.86 9.97 0.01 0.01 0.09 16362
0.37 0.01 0.86 -0.88 9.94 0.01 0.01 0.10 16368
0.36 0.00 0.86 -0.89 9.94 0.01 0.01 0.09 16375
0.34 0.01 0.86 -0.88 9.93 0.01 0.01 0.09 16381
0.35 0.03 0.86 -0.89 9.90 0.02 0.01 0.09 16388
0.33 0.01 0.84 -0.87 9.91 0.01 0.01 0.09 16394
0.31 -0.01 0.87 -0.87 9.96 0.02 0.01 0.09 16400
0.34 -0.01 0.91 -0.91 9.92 0.02 0.01 0.09 16406
0.35 -0.02 0.87 -0.87 9.92 0.02 0.01 0.09 16413
0.33 -0.00 0.88 -0.88 9.95 0.02 0.02 0.09 16419
0.36 0.00 0.87 -0.90 9.88 0.01 0.01 0.09 16425
0.34 -0.00 0.88 -0.88 9.91 0.01 0.02 0.09 16432
0.32 -0.02 0.87 -0.87 9.91 0.01 0.02 0.09 16438
0.31 0.01 0.92 -0.92 9.93 0.01 0.02 0.09 16444
0.33 -0.02 0.89 -0.88 9.89 0.01 0.02 0.09 16451
0.31 -0.03 0.88 -0.87 9.92 0.01 0.02 0.09 16457
0.30 -0.01 0.93 -0.91 9.91 0.01 0.02 0.09 16463
0.31 -0.02 0.88 -0.90 9.94 0.01 0.02 0.09 16470
0.28 -0.03 0.93 -0.90 9.90 0.01 0.02 0.09 16476
0.28 -0.00 0.87 -0.91 9.91 0.00 0.02 0.09 16482
0.29 -0.02 0.92 -0.93 9.88 0.00 0.02 0.09 16489
0.28 -0.01 0.90 -0.93 9.93 0.01 0.02 0.09 16495
0.28 -0.01 0.91 -0.96 9.91 0.01 0.02 0.09 16501
0.33 -0.02 0.93 -0.89 9.90 0.01 0.02 0.09 16507
0.32 -0.03 0.95 -0.94 9.91 0.01 0.02 0.09 16514
0.30 -0.02 0.96 -0.93 9.90 0.01 0.02 0.08 16520
0.29 -0.01 1.00 -0.96 9.92 0.01 0.02 0.09 16527
0.28 -0.02 0.98 -0.92 9.90 0.01 0.02 0.08 16533
0.26 -0.02 0.97 -0.95 9.90 0.01 0.02 0.08 16539
0.27 -0.01 1.00 -0.91 9.95 0.02 0.02 0.08 16545
0.26 -0.02 0.96 -0.94 9.88 0.01 0.02 0.07 16551
0.24 -0.02 0.98 -0.95 9.94 0.02 0.02 0.08 16558
0.26 -0.01 0.99 -0.89 9.91 0.02 0.02 0.07 16565
0.26 -0.03 1.04 -0.95 9.90 0.02 0.02 0.06 16571
0.26 -0.03 1.11 -0.91 9.83 0.02 0.03 0.07 16577
0.27 -0.02 1.03 -0.97 9.89 0.02 0.02 0.07 16583
0.30 -0.02 1.00 -0.98 9.88 0.02 0.02 0.06 16589
0.28 -0.02 1.03 -1.01 9.93 0.02 0.02 0.06 16595
0.26 -0.02 0.99 -0.95 9.92 0.02 0.02 0.06 16603
0.28 -0.02 1.01 -0.95 9.86 0.01 0.01 0.05 16609
0.25 -0.02 1.07 -1.00 9.90 0.02 0.00 0.04 16615
0.23 -0.02 1.05 -0.97 9.88 0.01 -0.00 0.05 16621
0.23 -0.01 1.06 -0.97 9.90 0.00 -0.00 0.04 16627
0.22 -0.02 1.05 -0.94 9.86 0.00 -0.01 0.04 16633
0.22 -0.02 1.09 -0.97 9.86 0.00 -0.02 0.04 16640
0.21 -0.02 1.06 -0.96 9.88 0.03 -0.02 0.03 16647
0.22 -0.02 1.06 -1.02 9.89 -0.00 -0.02 0.03 16653
0.22 -0.02 1.12 -0.96 9.92 -0.01 -0.02 0.03 16659
0.21 -0.02 1.05 -0.97 9.91 -0.01 -0.02 0.03 16665
0.24 -0.02 1.04 -1.00 9.92 -0.01 -0.02 0.03 16671
0.21 -0.02 1.05 -1.00 9.90 -0.01 -0.03 0.04 16677
0.20 -0.02 1.05 -0.97 9.89 -0.01 -0.03 0.04 16685
0.22 -0.01 1.02 -0.98 9.90 -0.01 -0.03 0.04 16691
0.22 -0.02 1.06 -0.99 9.91 -0.01 -0.03 0.04 16697
0.22 -0.02 1.07 -1.00 9.89 -0.01 -0.03 0.04 16703
0.22 -0.01 1.04 -1.00 9.92 -0.01 -0.03 0.04 16709
0.23 -0.02 1.02 -1.02 9.87 -0.01 -0.03 0.04 16715
0.24 -0.02 1.02 -1.00 9.92 -0.02 -0.03 0.04 16721
0.23 -0.02 1.04 -1.01 9.92 -0.01 -0.03 0.04 16729
0.22 -0.02 1.06 -0.97 9.91 -0.01 -0.03 0.05 16735
0.22 -0.02 1.07 -0.98 9.93 -0.01 -0.03 0.04 16741
0.21 -0.02 1.08 -0.98 9.90 -0.01 -0.03 0.05 16747
0.24 -0.01 1.08 -1.00 9.90 -0.00 -0.02 0.04 16753
0.23 -0.02 1.07 -0.98 9.92 -0.00 -0.03 0.05 16759
0.22 -0.02 1.06 -0.97 9.88 -0.00 -0.02 0.04 16766
0.22 -0.01 1.06 -1.00 9.88 0.03 -0.02 0.04 16773
0.23 -0.02 1.17 -0.95 9.82 -0.00 -0.02 0.04 16779
0.21 -0.02 1.04 -0.95 9.95 0.00 -0.02 0.05 16785
0.23 -0.00 1.10 -1.01 9.92 0.01 -0.01 0.05 16791
0.22 -0.02 1.08 -0.98 9.92 0.01 -0.02 0.05 16797
0.20 -0.02 1.11 -0.96 9.92 0.01 -0.02 0.04 16804
0.22 -0.02 1.08 -1.01 9.90 0.01 -0.02 0.04 16811
0.22 -0.02 1.09 -1.02 9.93 0.02 -0.02 0.04 16817
0.22 -0.02 1.07 -1.00 9.90 0.02 -0.02 0.04 16823
0.20 -0.02 1.04 -1.01 9.93 0.02 -0.02 0.04 16829
0.23 -0.02 1.10 -1.03 9.90 0.01 -0.02 0.03 16835
0.22 -0.02 1.07 -1.01 9.90 0.01 -0.02 0.04 16841
0.22 -0.02 1.05 -1.03 9.84 0.01 -0.02 0.03 16848
0.24 -0.01 1.05 -1.03 9.89 0.01 -0.01 0.04 16855
0.26 -0.02 1.09 -1.01 9.93 0.01 -0.01 0.03 16861
0.26 -0.03 1.09 -0.98 9.92 0.02 -0.00 0.04 16867
0.24 -0.02 1.11 -1.02 9.93 0.02 0.00 0.03 16873
0.25 -0.02 1.06 -0.99 9.90 0.02 0.00 0.03 16879
0.23 -0.02 1.12 -1.02 9.91 0.03 0.01 0.04 16886
0.21 -0.02 1.10 -1.05 9.89 0.03 0.01 0.03 16892
0.23 -0.02 1.13 -1.01 9.92 0.03 0.01 0.03 16899
0.23 -0.02 1.08 -1.04 9.93 0.03 0.01 0.03 16905
0.22 -0.02 1.06 -0.92 9.85 0.03 0.02 0.03 16911
0.20 -0.01 1.10 -1.06 9.89 0.04 0.02 0.03 16917
0.19 -0.02 1.15 -1.03 9.90 0.04 0.02 0.03 16923
0.17 -0.02 1.15 -1.05 9.90 0.05 0.03 0.02 16930
0.17 -0.02 1.15 -1.04 9.90 0.05 0.03 0.02 16936
0.19 -0.02 1.14 -1.04 9.92 0.06 0.04 0.02 16943
0.17 -0.02 1.13 -1.05 9.96 0.07 0.04 0.02 16949
0.15 -0.02 1.15 -1.09 9.89 0.08 0.04 0.02 16955
0.16 -0.02 1.10 -1.05 9.95 0.09 0.05 0.02 16961
0.17 -0.02 1.23 -1.05 9.91 0.11 0.06 0.03 16967
0.17 -0.02 1.17 -1.10 9.93 0.13 0.08 0.02 16973
0.15 -0.02 1.17 -1.10 9.98 0.14 0.09 0.02 16980
0.17 -0.01 1.14 -1.13 9.91 0.16 0.10 0.02 16987
0.16 -0.02 1.24 -1.16 10.03 0.18 0.12 0.02 16993
0.14 -0.01 1.20 -1.15 10.03 0.20 0.14 0.01 16999
0.15 -0.01 1.82 -1.13 10.25 0.23 0.17 0.01 17005
0.16 -0.02 1.22 -1.25 10.08 0.25 0.19 0.01 17012
0.15 -0.02 1.24 -1.22 10.02 0.29 0.21 0.01 17018
0.16 -0.02 1.22 -1.27 10.10 0.32 0.25 0.00 17025
0.15 -0.01 1.34 -1.31 10.07 0.35 0.27 0.01 17031
0.11 -0.01 1.31 -1.28 10.13 0.37 0.27 0.01 17037
0.15 -0.01 1.30 -1.34 10.25 0.41 0.29 0.01 17044
0.10 -0.01 1.48 -1.41 10.15 0.45 0.30 0.01 17050
0.10 -0.01 1.40 -1.42 10.27 0.50 0.29 0.00 17056
0.13 -0.01 1.54 -1.45 10.23 0.54 0.29 -0.00 17062
0.12 -0.01 1.59 -1.52 10.16 0.57 0.27 -0.01 17069
0.12 -0.01 1.59 -1.69 10.48 0.59 0.26 -0.02 17076
0.13 -0.01 1.62 -1.66 10.15 0.59 0.24 -0.03 17082
0.10 -0.01 1.57 -1.70 10.04 0.60 0.24 -0.04 17088
0.13 -0.01 1.71 -1.75 10.13 0.61 0.21 -0.04 17094
0.08 -0.01 1.59 -1.79 10.05 0.62 0.20 -0.05 17101
0.08 -0.01 1.64 -1.84 10.20 0.63 0.18 -0.06 17107
0.12 -0.01 1.69 -1.92 10.06 0.64 0.16 -0.06 17114
0.13 -0.01 1.68 -1.93 10.01 0.64 0.15 -0.06 17120
0.11 -0.01 1.72 -2.01 10.05 0.65 0.15 -0.06 17126
0.14 -0.01 1.72 -1.99 10.02 0.65 0.14 -0.07 17133
0.11 -0.01 1.71 -2.06 9.97 0.66 0.14 -0.07 17139
0.09 -0.01 1.76 -2.18 10.08 0.66 0.14 -0.07 17145
0.10 -0.01 1.74 -2.18 10.10 0.68 0.15 -0.07 17152
0.08 -0.01 1.66 -2.26 10.09 0.69 0.16 -0.07 17158
0.07 -0.01 1.76 -2.33 10.17 0.71 0.16 -0.07 17164
0.09 -0.01 1.79 -2.37 10.19 0.72 0.17 -0.07 17171
0.07 -0.01 1.74 -2.40 10.21 0.74 0.18 -0.07 17177
0.08 0.00 1.77 -2.44 10.17 0.76 0.18 -0.07 17183
0.08 -0.01 1.73 -2.58 10.11 0.77 0.18 -0.06 17189
0.06 -0.01 1.67 -2.60 10.19 0.78 0.19 -0.05 17197
0.07 -0.01 1.58 -2.64 10.30 0.80 0.21 -0.04 17203
0.09 -0.01 1.66 -2.73 10.06 0.81 0.24 -0.02 17209
0.07 -0.01 1.68 -2.73 10.19 0.82 0.27 -0.01 17215
0.08 -0.01 1.73 -2.83 10.04 0.83 0.31 0.00 17221
0.08 -0.01 1.84 -3.09 10.27 0.83 0.36 0.01 17228
0.07 -0.01 1.81 -2.98 10.05 0.84 0.40 0.03 17234
0.09 -0.01 1.79 -3.05 10.18 0.85 0.46 0.04 17241
0.07 -0.01 1.80 -3.18 10.28 0.86 0.53 0.06 17247
0.07 -0.01 1.81 -3.24 10.21 0.87 0.59 0.08 17253
0.07 -0.01 1.96 -3.28 10.21 0.89 0.62 0.10 17259
0.07 -0.01 2.01 -3.49 10.24 0.89 0.67 0.10 17266
0.07 -0.01 2.19 -3.47 10.39 0.90 0.73 0.12 17272
0.09 -0.01 2.18 -3.52 10.48 0.90 0.82 0.13 17278
0.07 -0.01 2.05 -3.52 10.32 0.90 0.91 0.14 17285
0.07 -0.01 1.31 -3.83 10.12 0.89 1.00 0.17 17291
0.08 -0.01 1.77 -3.75 10.41 0.88 1.01 0.21 17298
0.08 -0.01 1.46 -4.13 11.21 0.84 1.06 0.27 17304
0.07 -0.01 2.06 -4.12 10.91 0.79 1.19 0.33 17310
0.07 -0.01 2.22 -3.84 10.74 0.73 1.35 0.36 17316
0.06 -0.01 2.26 -4.05 10.22 0.69 1.49 0.39 17323
0.06 -0.00 1.80 -3.91 10.45 0.68 1.60 0.42 17330
0.07 -0.01 1.84 -4.28 10.41 0.70 1.68 0.47 17336
0.06 -0.01 1.46 -4.24 10.41 0.72 1.73 0.53 17342
0.05 -0.01 1.56 -4.24 10.28 0.75 1.76 0.58 17348
0.04 -0.00 1.63 -4.41 9.99 0.80 1.79 0.65 17354
0.04 -0.00 1.81 -4.40 9.52 0.85 1.78 0.70 17361
0.06 -0.00 1.41 -4.28 9.38 0.89 1.69 0.76 17368
0.07 -0.01 1.40 -4.32 8.81 0.94 1.62 0.80 17374
0.07 -0.01 1.11 -4.31 8.73 0.98 1.40 0.84 17380
0.04 -0.00 0.19 -4.73 8.80 1.03 1.24 0.85 17386
0.06 -0.01 0.09 -4.84 8.85 1.06 1.04 0.83 17392
0.07 -0.01 -1.01 -4.91 8.84 1.09 0.80 0.73 17399
0.05 -0.00 -2.16 -4.77 8.75 1.10 0.50 0.53 17405
0.05 -0.01 -3.49 -4.59 9.05 1.05 0.15 0.23 17412
0.04 -0.00 -3.91 -4.05 9.53 0.95 -0.21 -0.15 17418
0.04 -0.00 -2.95 -3.59 10.03 0.83 -0.57 -0.54 17424
0.07 -0.00 -3.01 -3.44 10.49 0.64 -0.85 -0.91 17430
0.05 -0.01 -3.08 -3.24 10.62 0.46 -1.10 -1.28 17437
0.04 -0.00 -3.96 -2.82 11.41 0.29 -1.28 -1.62 17443
0.05 -0.00 -3.19 -2.76 10.93 0.15 -1.42 -1.96 17449
0.04 -0.00 -2.16 -2.49 10.56 0.01 -1.52 -2.19 17456
0.04 -0.00 0.34 -2.32 10.28 -0.07 -1.52 -2.39 17463
0.05 -0.01 1.00 -2.22 8.95 -0.18 -1.60 -2.55 17469
0.03 -0.00 0.72 -2.21 9.19 -0.28 -1.69 -2.62 17475
0.04 -0.00 -0.27 -2.13 9.40 -0.37 -1.79 -2.67 17481
0.05 -0.00 1.48 -1.95 9.30 -0.44 -1.86 -2.73 17487
0.04 -0.00 -0.19 -1.94 9.00 -0.50 -1.97 -2.80 17494
0.03 -0.00 0.28 -1.79 10.65 -0.56 -2.09 -2.82 17501
0.05 -0.00 1.94 -1.59 9.93 -0.59 -2.13 -2.83 17507
0.04 -0.00 0.98 -1.72 9.19 -0.64 -2.19 -2.87 17513
0.04 -0.00 1.51 -1.69 10.20 -0.68 -2.26 -2.87 17519
0.05 -0.00 2.13 -1.64 9.82 -0.72 -2.29 -2.84 17525
0.05 -0.00 2.39 -1.58 9.95 -0.77 -2.31 -2.79 17531
0.04 -0.00 2.57 -1.50 9.82 -0.82 -2.32 -2.72 17539
0.06 -0.01 2.67 -1.34 9.80 -0.86 -2.31 -2.64 17545
0.05 -0.01 2.69 -1.30 9.58 -0.89 -2.30 -2.54 17551
0.04 -0.00 2.83 -1.42 9.58 -0.90 -2.25 -2.42 17557
0.06 -0.00 2.66 -1.41 9.05 -0.90 -2.17 -2.31 17563
0.06 -0.01 2.54 -1.50 8.83 -0.88 -2.09 -2.21 17570
0.05 -0.00 2.53 -1.53 8.78 -0.84 -1.99 -2.11 17576
0.06 -0.01 2.49 -1.55 8.84 -0.77 -1.89 -2.01 17583
0.06 -0.01 2.53 -1.55 9.06 -0.76 -1.80 -1.92 17589
0.05 -0.00 2.61 -1.61 9.27 -0.71 -1.75 -1.83 17595
0.06 -0.00 2.63 -1.69 9.53 -0.66 -1.67 -1.73 17601
0.06 -0.01 2.61 -1.74 9.74 -0.62 -1.66 -1.63 17608
0.05 -0.01 2.77 -1.87 9.90 -0.59 -1.59 -1.53 17614
0.06 -0.00 3.09 -1.94 10.01 -0.57 -1.49 -1.42 17620
0.06 -0.01 3.31 -2.08 9.98 -0.56 -1.36 -1.33 17627
0.05 -0.01 3.60 -2.12 10.08 -0.57 -1.19 -1.23 17633
0.07 -0.01 6.57 -5.71 9.41 -0.57 -0.96 -1.09 17640
0.06 -0.01 6.61 -2.62 13.01 -0.63 -0.56 -0.84 17646
0.06 -0.01 4.38 -2.14 11.28 -0.75 -0.26 -0.71 17652
0.06 -0.01 4.31 -2.24 10.32 -0.86 0.00 -0.60 17658
0.05 -0.01 4.35 -2.36 9.91 -0.95 0.14 -0.50 17665
0.05 -0.00 4.07 -3.59 9.84 -0.99 0.27 -0.38 17672
0.06 -0.01 4.00 -3.33 10.72 -0.99 0.45 -0.25 17678
0.05 -0.00 3.63 -2.92 10.40 -1.02 0.60 -0.15 17684
0.04 -0.00 3.37 -3.36 9.93 -1.02 0.65 -0.04 17690
0.07 -0.01 2.96 -3.63 10.02 -1.04 0.65 0.10 17696
0.06 -0.01 2.69 -3.78 10.15 -1.05 0.62 0.18 17702
0.05 -0.01 2.52 -4.01 10.21 -1.05 0.54 0.28 17710
0.07 -0.01 2.41 -4.16 10.12 -1.05 0.46 0.39 17716
0.05 -0.01 2.37 -4.24 9.97 -1.03 0.37 0.48 17722
0.05 -0.01 2.37 -4.23 9.79 -1.00 0.31 0.57 17728
0.06 -0.01 2.41 -4.33 9.69 -0.98 0.28 0.65 17734
0.06 -0.01 2.47 -4.32 9.67 -0.96 0.30 0.73 17740
0.05 -0.00 2.51 -4.29 9.64 -0.92 0.33 0.80 17747
0.06 -0.01 2.55 -4.37 9.43 -0.89 0.43 0.85 17754
0.06 -0.01 2.42 -4.36 9.47 -0.87 0.45 0.90 17760
0.05 -0.00 2.24 -4.49 9.64 -0.84 0.50 0.97 17766
0.06 -0.01 2.10 -4.53 9.64 -0.80 0.57 0.97 17772
0.06 -0.01 1.98 -4.57 9.63 -0.76 0.62 1.00 17778
0.05 -0.00 1.86 -4.63 9.71 -0.72 0.65 1.03 17785
0.04 -0.00 1.82 -4.66 9.81 -0.69 0.66 1.05 17792
0.05 -0.00 1.81 -4.69 9.88 -0.64 0.64 1.06 17798
0.04 -0.00 1.82 -4.66 9.94 -0.65 0.61 1.06 17804
0.02 -0.00 2.45 -4.57 10.02 -0.65 0.54 1.04 17810
0.04 -0.00 1.86 -4.49 9.94 -0.66 0.52 1.02 17816
0.04 -0.00 1.85 -4.47 9.83 -0.66 0.49 0.97 17822
0.04 -0.00 1.97 -4.47 10.39 -0.67 0.46 0.97 17829
0.05 0.00 2.07 -4.56 9.77 -0.67 0.46 0.92 17836
0.05 -0.00 2.15 -4.62 9.72 -0.66 0.48 0.87 17842
0.05 -0.00 2.25 -4.61 9.68 -0.64 0.53 0.80 17848
0.05 -0.00 2.29 -4.57 9.62 -0.61 0.60 0.73 17854
0.06 -0.01 2.27 -4.53 9.66 -0.58 0.69 0.66 17860
0.04 -0.00 2.19 -4.47 9.72 -0.55 0.77 0.59 17867
0.04 -0.00 2.07 -4.38 9.81 -0.53 0.82 0.52 17873
0.06 -0.01 1.96 -4.26 9.83 -0.51 0.87 0.47 17880
0.05 -0.01 1.79 -4.19 9.95 -0.50 0.88 0.43 17886
0.05 -0.00 1.62 -4.09 10.00 -0.49 0.90 0.41 17892
0.05 -0.00 1.50 -4.05 10.13 -0.49 0.92 0.41 17898
0.06 -0.01 1.28 -3.89 10.34 -0.50 0.91 0.43 17905
0.04 -0.00 1.16 -3.81 10.46 -0.50 0.87 0.47 17911
0.06 -0.01 1.17 -3.71 10.44 -0.50 0.80 0.51 17917
0.05 -0.01 1.25 -3.67 10.35 -0.51 0.71 0.56 17924
0.05 -0.01 1.48 -3.64 10.32 -0.51 0.63 0.61 17930
0.07 -0.01 1.74 -3.61 10.26 -0.51 0.57 0.66 17937
0.05 -0.01 2.06 -3.63 10.28 -0.50 0.54 0.71 17943
0.05 -0.01 2.32 -3.58 10.32 -0.50 0.57 0.76 17949
0.06 -0.01 2.53 -3.54 10.39 -0.51 0.61 0.79 17955
0.05 -0.00 2.75 -3.52 10.50 -0.52 0.70 0.83 17963
0.05 -0.00 2.78 -3.43 10.44 -0.55 0.80 0.86 17969
0.06 -0.01 2.74 -3.39 10.52 -0.57 0.90 0.89 17975
0.06 -0.01 2.64 -3.33 10.58 -0.60 0.99 0.92 17981
0.06 -0.01 2.49 -3.25 10.54 -0.62 1.06 0.94 17987
0.05 -0.01 2.27 -3.22 10.38 -0.63 1.12 0.96 17994
0.05 -0.00 2.13 -3.24 10.25 -0.65 1.15 0.97 18000
0.05 -0.00 1.99 -3.21 10.16 -0.66 1.18 0.97 18007
0.05 -0.00 1.79 -3.21 9.98 -0.65 1.22 0.98 18013
0.04 -0.00 1.45 -3.14 9.81 -0.65 1.28 0.99 18019
0.05 -0.00 1.16 -3.13 9.64 -0.62 1.37 1.02 18025
0.05 -0.01 0.70 -3.16 9.42 -0.59 1.44 1.07 18032
0.04 -0.00 0.27 -3.12 9.28 -0.54 1.47 1.10 18038
0.05 -0.00 -0.01 -3.14 9.18 -0.48 1.45 1.13 18044
0.05 -0.01 -19.53 -7.54 22.43 -0.17 0.18 1.23 18051
