Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 2.54 -1.18 10.73 0.76 2.68 -0.51 6125
0.03 -0.00 1.56 -1.73 10.35 0.77 2.61 -0.56 6132
0.04 0.00 -0.53 -1.95 9.82 0.83 2.44 -0.64 6138
0.04 -0.00 -5.11 -1.74 9.70 0.83 2.08 -0.79 6145
0.03 -0.00 -7.38 -1.16 8.60 0.82 1.49 -1.00 6151
0.04 -0.00 -15.29 0.38 9.87 0.74 0.53 -1.28 6157
0.06 -0.01 -12.61 0.55 11.50 0.57 -0.59 -1.64 6163
0.04 -0.00 -8.47 1.03 11.73 0.36 -1.54 -1.84 6169
0.03 -0.00 -5.44 1.49 13.32 0.20 -1.99 -1.96 6176
0.05 -0.01 -3.05 1.66 12.89 0.09 -2.05 -2.09 6182
0.04 -0.00 -1.33 1.56 11.97 0.03 -2.03 -2.19 6189
0.04 -0.00 -0.02 1.64 11.29 -0.03 -1.99 -2.19 6195
0.04 -0.00 0.72 1.87 11.29 -0.05 -1.90 -2.11 6201
0.05 -0.00 1.07 2.10 11.30 -0.05 -1.88 -1.97 6207
0.04 -0.00 1.33 2.31 11.27 -0.05 -1.85 -1.80 6214
0.03 -0.00 1.98 2.56 11.36 -0.06 -1.83 -1.63 6220
0.04 -0.00 2.85 2.86 10.99 -0.10 -1.85 -1.39 6226
0.03 -0.00 3.37 3.11 10.78 -0.15 -1.86 -1.14 6233
0.02 -0.00 3.96 3.01 10.40 -0.20 -1.83 -0.92 6239
0.03 -0.00 4.54 2.74 9.93 -0.24 -1.76 -0.72 6245
0.03 -0.00 4.80 2.43 9.71 -0.26 -1.66 -0.53 6251
0.03 -0.00 4.88 2.11 9.32 -0.24 -1.56 -0.36 6258
0.03 -0.00 4.79 1.90 9.07 -0.21 -1.44 -0.19 6264
0.04 -0.00 4.82 1.73 8.98 -0.16 -1.32 -0.06 6270
0.03 -0.00 4.85 1.75 9.24 -0.12 -1.19 0.09 6277
0.04 0.00 4.93 1.74 9.44 -0.10 -1.04 0.25 6283
0.03 -0.00 4.87 1.52 9.48 -0.10 -0.85 0.39 6289
0.05 -0.00 4.56 1.29 9.47 -0.11 -0.69 0.53 6295
0.04 -0.00 4.18 1.03 9.45 -0.12 -0.58 0.64 6301
0.04 -0.00 3.66 0.83 9.68 -0.13 -0.52 0.72 6307
0.04 -0.00 3.17 0.72 9.90 -0.14 -0.52 0.79 6313
0.05 -0.00 3.03 0.71 10.34 -0.17 -0.54 0.84 6321
0.03 -0.00 3.10 0.67 10.70 -0.23 -0.53 0.87 6327
0.03 -0.00 3.18 0.58 10.83 -0.30 -0.50 0.88 6333
0.04 0.00 2.93 0.30 10.76 -0.41 -0.45 0.88 6339
0.03 -0.00 2.71 -0.04 10.62 -0.51 -0.42 0.87 6345
0.03 -0.00 2.30 -0.40 10.29 -0.58 -0.41 0.86 6351
0.04 -0.00 2.06 -0.77 9.93 -0.62 -0.43 0.85 6358
0.04 -0.00 1.94 -1.03 9.79 -0.64 -0.46 0.84 6365
0.04 -0.00 1.93 -1.14 9.75 -0.65 -0.48 0.83 6371
0.03 -0.00 2.00 -1.17 9.61 -0.65 -0.48 0.84 6377
0.04 -0.00 2.06 -1.06 9.48 -0.65 -0.48 0.84 6383
0.05 -0.00 2.17 -0.93 9.36 -0.64 -0.48 0.85 6389
0.03 -0.00 2.24 -0.83 9.42 -0.66 -0.46 0.86 6395
0.03 -0.00 2.28 -0.81 9.37 -0.68 -0.46 0.88 6402
0.03 -0.00 2.18 -0.78 9.09 -0.71 -0.46 0.89 6408
0.05 -0.00 2.12 -0.75 8.71 -0.72 -0.47 0.90 6414
0.03 -0.00 2.14 -0.78 8.58 -0.72 -0.50 0.91 6421
0.04 -0.00 2.28 -0.86 8.66 -0.72 -0.52 0.90 6427
0.03 -0.00 2.50 -0.92 8.88 -0.72 -0.54 0.89 6433
0.04 -0.00 2.68 -0.97 8.95 -0.73 -0.55 0.88 6439
0.03 -0.00 3.04 -0.99 9.26 -0.75 -0.56 0.87 6446
0.04 -0.00 3.46 -1.07 9.59 -0.76 -0.56 0.87 6452
0.03 -0.00 3.79 -1.11 9.81 -0.79 -0.53 0.88 6458
0.04 -0.00 4.03 -1.23 9.74 -0.82 -0.49 0.90 6464
0.04 -0.00 4.27 -1.38 9.52 -0.85 -0.44 0.93 6470
0.03 -0.00 4.37 -1.68 9.33 -0.85 -0.38 0.96 6476
0.03 -0.00 4.51 -1.85 9.28 -0.84 -0.32 0.99 6483
0.05 -0.01 4.38 -1.97 9.16 -0.82 -0.26 1.04 6490
0.04 -0.00 4.29 -2.13 9.07 -0.77 -0.20 1.09 6496
0.04 -0.00 4.16 -2.21 8.94 -0.78 -0.16 1.14 6502
0.03 -0.00 3.97 -2.31 8.80 -0.75 -0.12 1.18 6508
0.05 -0.01 3.87 -2.45 8.59 -0.72 -0.09 1.21 6514
0.03 -0.00 3.80 -2.69 8.59 -0.67 -0.05 1.22 6520
0.03 -0.00 3.49 -3.03 8.70 -0.62 -0.04 1.22 6526
0.03 -0.00 3.05 -3.23 8.76 -0.54 -0.05 1.19 6533
0.03 -0.00 2.83 -3.37 8.81 -0.52 -0.10 1.14 6539
0.03 -0.00 2.64 -3.59 8.92 -0.48 -0.16 1.07 6546
0.04 -0.00 2.34 -3.66 9.18 -0.44 -0.24 0.99 6552
0.03 -0.00 2.51 -3.69 9.44 -0.41 -0.32 0.87 6558
0.05 -0.00 2.85 -3.74 9.48 -0.41 -0.37 0.73 6564
0.04 -0.00 3.25 -3.68 9.58 -0.43 -0.39 0.59 6571
0.03 -0.00 3.78 -3.62 9.64 -0.45 -0.39 0.45 6577
0.03 -0.00 4.17 -3.50 9.32 -0.49 -0.36 0.32 6583
0.05 -0.00 4.40 -3.31 8.73 -0.52 -0.32 0.20 6589
0.04 -0.00 4.72 -3.07 8.21 -0.55 -0.27 0.11 6595
0.04 -0.00 4.73 -2.87 7.57 -0.55 -0.22 0.01 6601
0.03 -0.00 4.79 -2.76 6.90 -0.54 -0.18 -0.06 6608
0.05 -0.01 4.94 -2.61 6.48 -0.52 -0.14 -0.13 6615
0.04 -0.00 11.35 -22.33 7.58 -0.39 0.17 -0.17 6621
0.03 -0.00 12.69 -7.22 3.13 1.17 1.52 -0.22 6627
0.04 -0.00 4.51 -8.11 -7.29 1.22 1.51 -0.22 6633
0.03 0.00 -0.02 -32.89 7.76 1.84 0.77 -0.22 6639
0.03 0.05 -3.36 -38.16 2.66 2.68 -1.26 -0.58 6646
0.02 0.17 7.45 -2.90 23.63 1.16 -2.04 -0.55 6652
0.04 0.19 3.09 -3.35 5.54 -0.13 0.13 0.23 6659
0.02 0.25 -0.54 -3.32 11.40 -0.10 -0.04 0.06 6665
0.03 0.20 0.15 -0.37 10.32 -0.10 0.03 0.07 6671
0.06 0.20 0.52 -0.10 9.38 -0.05 0.09 0.07 6678
0.06 0.19 0.77 -0.18 9.83 -0.05 0.11 0.06 6684
0.05 0.28 0.96 -0.14 10.06 -0.06 0.13 0.10 6690
0.05 0.32 0.68 -0.97 10.51 -0.04 0.13 0.09 6696
0.04 0.36 0.89 -0.92 10.12 -0.02 0.11 0.09 6703
0.05 0.36 1.03 -0.80 9.84 -0.01 0.11 0.09 6709
0.05 0.32 0.89 -0.97 9.91 -0.03 0.10 0.08 6716
0.04 0.39 0.73 -1.10 9.99 -0.04 0.09 0.09 6722
0.04 0.42 0.74 -0.92 10.03 -0.05 0.10 0.10 6728
0.06 0.45 0.90 -0.97 10.08 -0.05 0.11 0.10 6734
0.04 0.47 0.89 -0.82 10.09 -0.04 0.11 0.10 6740
0.05 0.46 0.94 -0.58 10.15 -0.04 0.09 0.10 6747
0.07 0.51 0.94 -0.63 10.06 -0.04 0.08 0.08 6754
0.04 0.50 0.88 -0.66 9.92 -0.03 0.07 0.08 6760
0.02 0.53 0.95 -0.71 10.05 -0.03 0.06 0.06 6766
0.05 0.53 0.91 -0.80 10.06 -0.03 0.05 0.06 6772
0.04 0.59 0.88 -0.78 9.99 -0.02 0.04 0.06 6778
0.02 0.58 0.80 -0.78 9.97 -0.02 0.03 0.06 6785
0.03 0.54 0.90 -0.80 10.06 -0.02 0.03 0.06 6792
0.03 0.57 0.86 -0.79 9.96 -0.02 0.02 0.06 6798
0.03 0.58 0.95 -0.75 9.97 -0.02 0.01 0.07 6804
0.03 0.60 0.91 -0.79 9.98 -0.02 0.01 0.06 6810
0.04 0.60 0.88 -0.79 10.04 -0.02 -0.00 0.06 6816
0.02 0.63 0.86 -0.76 9.96 -0.02 -0.00 0.06 6822
0.02 0.64 0.84 -0.76 10.01 -0.02 -0.00 0.06 6829
0.04 0.64 0.87 -0.68 9.93 -0.01 -0.00 0.06 6836
0.02 0.66 0.85 -0.76 9.98 -0.02 -0.00 0.05 6842
0.01 0.65 0.83 -0.74 9.97 -0.01 -0.00 0.05 6848
0.02 0.66 0.88 -0.76 9.96 -0.01 -0.00 0.05 6854
0.03 0.65 0.88 -0.75 9.97 -0.01 0.00 0.04 6860
0.02 0.64 0.83 -0.77 9.98 -0.00 0.01 0.04 6866
0.02 0.62 0.84 -0.76 10.00 -0.01 0.01 0.05 6873
0.03 0.63 0.84 -0.75 9.97 -0.01 0.01 0.05 6880
0.02 0.61 0.87 -0.76 9.98 -0.00 0.02 0.05 6886
0.03 0.61 0.87 -0.75 9.94 -0.00 0.03 0.05 6892
0.01 0.63 0.87 -0.73 9.99 -0.00 0.03 0.05 6898
0.02 0.62 0.89 -0.77 9.96 -0.00 0.04 0.04 6904
0.02 0.61 0.89 -0.76 9.94 -0.00 0.04 0.05 6910
0.01 0.59 0.92 -0.79 10.02 -0.01 0.04 0.04 6917
0.03 0.60 0.91 -0.75 9.97 -0.01 0.04 0.04 6923
0.01 0.59 0.90 -0.76 10.02 -0.01 0.04 0.04 6930
0.01 0.57 0.92 -0.75 10.05 -0.01 0.04 0.04 6936
0.02 0.57 0.97 -0.73 9.99 -0.01 0.03 0.04 6942
0.02 0.55 0.99 -0.75 9.98 -0.01 0.03 0.04 6948
0.02 0.54 0.95 -0.73 9.94 -0.01 0.03 0.03 6955
0.01 0.54 0.95 -0.75 10.01 -0.01 0.02 0.04 6961
0.04 0.54 0.93 -0.76 9.95 -0.01 0.02 0.03 6968
0.03 0.53 0.97 -0.76 9.98 -0.01 0.02 0.03 6974
0.02 0.52 0.97 -0.80 10.01 -0.01 0.02 0.02 6980
0.02 0.54 0.99 -0.78 9.95 -0.01 0.02 0.03 6986
0.02 0.50 0.97 -0.79 9.96 -0.02 0.02 0.02 6992
0.03 0.51 0.97 -0.78 10.00 -0.01 0.02 0.02 6999
0.02 0.50 1.00 -0.75 9.95 -0.01 0.01 0.03 7005
0.04 0.48 1.00 -0.76 9.97 -0.01 0.02 0.02 7012
0.03 0.47 1.01 -0.74 9.94 -0.01 0.01 0.02 7018
0.02 0.46 1.00 -0.76 9.97 -0.01 0.01 0.01 7024
0.02 0.46 1.02 -0.75 9.94 -0.01 0.01 0.01 7030
0.03 0.47 1.03 -0.76 10.00 -0.01 0.01 0.01 7036
0.02 0.44 1.01 -0.77 9.94 -0.01 0.01 0.01 7043
0.02 0.44 1.02 -0.80 9.92 -0.01 0.01 0.01 7049
0.04 0.42 1.03 -0.78 9.92 -0.01 0.01 0.01 7055
0.02 0.41 1.06 -0.78 9.95 -0.01 0.00 0.02 7062
0.02 0.38 1.06 -0.78 9.91 -0.00 -0.00 0.01 7068
0.02 0.39 1.07 -0.74 9.87 0.00 -0.01 0.01 7074
0.03 0.37 1.06 -0.76 9.93 0.01 -0.02 0.01 7080
0.03 0.33 1.06 -0.76 9.92 0.00 -0.03 0.00 7087
0.02 0.28 1.00 -0.74 9.95 0.00 -0.03 -0.00 7093
0.03 0.33 1.03 -0.76 9.95 0.01 -0.03 -0.00 7099
0.03 0.29 1.07 -0.84 9.94 0.00 -0.03 0.00 7105
0.03 0.31 1.04 -0.85 9.97 -0.00 -0.04 -0.00 7112
0.03 0.31 1.03 -0.80 9.93 -0.01 -0.03 0.00 7118
0.04 0.31 1.05 -0.81 9.94 -0.01 -0.04 0.00 7124
0.03 0.27 1.02 -0.75 9.94 -0.01 -0.04 0.00 7131
0.03 0.25 1.05 -0.80 9.96 -0.01 -0.04 0.00 7137
0.03 0.27 1.03 -0.76 9.98 -0.01 -0.05 0.01 7143
0.04 0.27 0.98 -0.78 9.97 -0.00 -0.04 0.00 7149
0.03 0.25 1.07 -0.76 9.99 -0.01 -0.04 0.00 7156
0.03 0.23 1.03 -0.82 9.95 -0.00 -0.04 0.00 7162
0.03 0.24 1.01 -0.79 9.97 0.00 -0.04 0.00 7169
0.04 0.23 1.02 -0.84 10.04 -0.00 -0.04 0.01 7175
0.04 0.20 1.03 -0.83 9.93 -0.00 -0.05 0.01 7181
0.03 0.19 1.05 -0.75 9.96 -0.00 -0.04 0.00 7187
0.07 0.21 1.03 -0.79 9.95 -0.00 -0.04 0.00 7193
0.06 0.17 1.05 -0.79 9.94 -0.00 -0.05 0.00 7199
0.04 0.15 1.03 -0.76 9.99 -0.00 -0.05 0.01 7206
0.05 0.13 1.00 -0.75 9.95 0.00 -0.05 0.00 7213
0.06 0.12 1.05 -0.76 9.93 0.00 -0.05 0.00 7219
0.05 0.09 1.03 -0.79 10.00 -0.00 -0.05 -0.00 7225
0.05 0.08 0.99 -0.81 10.03 -0.01 -0.05 -0.00 7231
0.07 0.10 1.02 -0.84 9.96 -0.01 -0.05 0.00 7237
0.06 0.10 1.01 -0.82 10.02 -0.01 -0.04 0.00 7243
0.06 0.06 1.03 -0.81 9.98 -0.01 -0.04 0.00 7250
0.07 0.06 1.02 -0.80 10.02 -0.01 -0.05 0.01 7257
0.07 0.03 1.00 -0.79 9.99 -0.00 -0.04 0.01 7263
0.06 0.04 1.05 -0.83 10.01 -0.00 -0.04 0.00 7269
0.06 0.06 1.03 -0.81 9.99 -0.00 -0.07 0.00 7275
0.07 0.07 1.01 -0.85 10.03 -0.00 -0.03 0.00 7281
0.06 0.06 1.00 -0.82 10.00 -0.00 -0.03 0.01 7287
0.05 0.06 1.03 -0.77 10.00 -0.00 -0.02 0.01 7294
0.06 0.03 0.99 -0.80 9.99 -0.00 -0.02 0.01 7301
0.06 0.02 0.99 -0.81 10.00 -0.00 -0.02 0.01 7307
0.06 0.01 1.02 -0.81 10.01 0.00 -0.02 0.01 7313
0.05 0.03 1.05 -0.78 9.98 0.03 -0.02 0.01 7319
0.08 0.02 1.04 -0.83 10.03 -0.00 -0.02 0.01 7325
0.07 -0.01 1.01 -0.85 10.06 0.00 -0.02 0.02 7331
0.06 0.00 1.04 -0.84 9.99 -0.00 -0.03 0.02 7339
0.07 0.01 1.06 -0.84 10.01 0.00 -0.03 0.02 7345
0.07 -0.00 1.04 -0.81 10.03 -0.00 -0.03 0.02 7351
0.05 -0.00 1.07 -0.78 10.03 0.00 -0.03 0.02 7357
0.05 0.01 1.12 -0.80 10.05 0.01 -0.04 0.02 7363
0.07 0.01 1.11 -0.79 10.00 0.01 -0.04 0.02 7369
0.05 -0.01 1.11 -0.86 10.00 0.02 -0.05 0.01 7376
0.06 0.00 1.16 -0.83 10.04 0.02 -0.05 -0.01 7383
0.05 -0.01 1.14 -0.90 10.18 0.02 -0.06 -0.02 7389
0.05 -0.01 1.19 -0.63 10.10 0.03 -0.06 -0.03 7395
0.05 -0.01 1.11 -0.86 9.97 0.04 -0.05 -0.04 7401
0.05 0.00 1.21 -0.67 10.12 0.06 -0.05 -0.05 7407
0.06 -0.01 1.12 -0.81 10.04 0.07 -0.05 -0.06 7413
0.05 -0.01 1.27 -0.95 10.09 0.09 -0.05 -0.08 7420
0.06 -0.00 1.38 -0.83 10.11 0.12 -0.06 -0.10 7427
0.06 -0.01 1.42 -0.84 10.41 0.16 -0.06 -0.14 7433
0.06 -0.01 1.55 -0.65 10.27 0.23 -0.06 -0.19 7439
0.06 -0.01 1.57 -0.72 10.97 0.35 -0.03 -0.26 7445
0.06 -0.01 1.85 -0.54 11.58 0.58 0.09 -0.36 7451
0.04 -0.00 2.06 -0.72 12.31 0.93 0.37 -0.45 7457
0.05 -0.00 1.79 -0.72 12.64 1.19 0.83 -0.53 7464
0.05 -0.01 1.84 -0.90 13.92 1.29 1.27 -0.56 7471
0.04 -0.00 1.89 -1.09 14.06 1.28 1.66 -0.60 7477
0.03 -0.00 1.44 -0.95 13.53 1.21 2.04 -0.63 7483
0.05 0.01 1.30 -1.46 13.59 1.16 2.26 -0.66 7489
0.05 -0.00 1.52 -1.40 13.47 1.08 2.48 -0.66 7495
0.04 -0.00 1.41 -1.22 13.07 0.99 2.61 -0.64 7502
0.04 0.00 1.24 -1.65 13.00 0.89 2.72 -0.61 7508
0.05 -0.00 1.49 -2.25 13.11 0.81 2.80 -0.58 7515
0.04 -0.00 1.50 -2.71 13.28 0.76 2.88 -0.56 7521
0.04 -0.00 1.53 -2.79 12.59 0.75 2.92 -0.54 7527
0.05 -0.01 1.12 -3.18 12.24 0.81 2.93 -0.53 7533
0.04 -0.00 -0.13 -3.83 11.85 0.88 2.91 -0.58 7540
0.03 -0.00 -4.54 -4.64 12.60 0.95 2.79 -0.74 7546
0.05 -0.00 -9.84 -3.18 12.85 1.01 2.41 -1.05 7553
0.04 -0.00 -12.61 -1.40 12.42 0.97 1.54 -1.40 7559
0.04 -0.00 -12.47 -0.19 11.70 0.74 0.38 -1.58 7565
0.06 -0.01 -11.49 0.51 11.94 0.43 -0.58 -1.60 7572
0.04 -0.00 -9.56 0.49 12.44 0.17 -1.47 -1.63 7578
0.04 -0.00 -6.64 -0.43 11.70 0.10 -1.99 -1.76 7584
0.05 -0.01 -4.03 -0.89 10.59 0.17 -2.18 -1.85 7590
0.04 -0.00 -2.29 -0.43 10.51 0.27 -2.18 -1.95 7597
0.03 -0.00 -1.50 0.74 10.91 0.35 -2.08 -2.03 7603
0.04 -0.00 -0.87 1.73 11.49 0.36 -1.99 -2.04 7610
0.04 -0.00 -0.04 2.58 12.15 0.28 -1.91 -1.99 7616
0.03 -0.00 0.70 3.17 12.19 0.19 -1.81 -1.89 7622
0.03 0.00 1.14 3.36 11.76 0.04 -1.70 -1.73 7628
0.04 -0.00 1.51 3.45 11.08 -0.10 -1.61 -1.55 7634
0.03 -0.00 1.95 3.48 10.50 -0.21 -1.54 -1.35 7641
0.04 -0.00 2.28 3.41 10.15 -0.27 -1.50 -1.15 7648
0.04 -0.00 2.57 3.21 9.20 -0.31 -1.46 -0.98 7654
0.03 -0.00 2.92 3.12 9.48 -0.32 -1.40 -0.77 7660
0.02 -0.00 3.33 3.19 9.35 -0.32 -1.34 -0.57 7666
0.03 -0.00 3.68 3.23 9.59 -0.32 -1.27 -0.37 7672
0.03 -0.00 3.99 3.26 9.75 -0.34 -1.17 -0.17 7678
0.03 -0.00 4.10 3.28 9.85 -0.38 -1.08 0.03 7685
0.03 -0.00 4.01 3.11 9.70 -0.43 -0.98 0.21 7691
0.03 -0.00 4.10 2.73 10.28 -0.47 -0.89 0.35 7697
0.03 -0.00 3.63 2.47 9.11 -0.49 -0.83 0.50 7704
0.04 -0.00 3.38 2.33 8.70 -0.48 -0.79 0.63 7710
0.03 -0.00 3.18 2.40 8.49 -0.45 -0.76 0.74 7716
0.03 -0.00 3.13 2.68 8.21 -0.41 -0.75 0.82 7723
0.04 -0.00 3.18 2.99 8.35 -0.38 -0.73 0.87 7729
0.04 -0.00 3.20 3.21 8.47 -0.38 -0.68 0.92 7735
0.03 -0.00 3.25 3.28 9.00 -0.39 -0.61 0.96 7741
0.04 -0.00 3.02 3.18 9.09 -0.43 -0.54 0.99 7747
0.04 -0.00 2.81 3.08 9.45 -0.46 -0.50 1.02 7753
0.04 -0.00 2.76 2.88 9.79 -0.51 -0.48 1.04 7759
0.02 -0.00 2.74 2.66 10.03 -0.56 -0.47 1.06 7767
0.03 -0.00 2.79 2.29 10.04 -0.63 -0.49 1.07 7773
0.03 -0.00 2.90 1.95 10.08 -0.68 -0.52 1.07 7779
0.03 -0.00 3.17 1.53 10.41 -0.73 -0.54 1.07 7785
0.03 -0.00 3.35 1.18 10.39 -0.77 -0.55 1.05 7791
0.04 -0.00 3.45 0.80 10.09 -0.81 -0.55 1.03 7797
0.03 -0.00 3.43 0.43 9.68 -0.83 -0.55 0.99 7803
0.02 -0.00 3.49 0.00 9.47 -0.84 -0.56 0.95 7810
0.02 -0.00 3.49 -0.34 9.27 -0.82 -0.56 0.87 7817
0.03 -0.00 3.51 -0.64 9.02 -0.78 -0.55 0.86 7823
0.03 -0.00 3.48 -0.86 8.81 -0.73 -0.53 0.80 7829
0.02 -0.00 3.64 -1.00 9.08 -0.67 -0.50 0.74 7835
0.03 -0.00 3.84 -0.97 9.49 -0.64 -0.45 0.71 7841
0.04 -0.00 3.97 -1.07 9.71 -0.62 -0.39 0.68 7847
0.03 -0.00 4.08 -1.25 9.81 -0.62 -0.31 0.67 7854
0.01 -0.00 4.25 -1.52 10.02 -0.64 -0.23 0.68 7860
0.02 -0.00 4.49 -2.02 10.14 -0.65 -0.16 0.71 7867
0.03 -0.00 4.50 -2.60 10.07 -0.66 -0.11 0.75 7873
0.02 -0.00 4.37 -3.05 9.81 -0.64 -0.08 0.80 7879
0.03 -0.00 4.38 -3.37 9.90 -0.62 -0.08 0.86 7885
0.03 -0.00 4.39 -3.45 10.22 -0.60 -0.13 0.93 7891
0.03 -0.00 4.23 -3.65 10.22 -0.60 -0.13 1.01 7898
0.02 -0.00 4.16 -3.72 9.96 -0.61 -0.18 1.10 7904
0.03 -0.00 4.17 -3.88 9.67 -0.63 -0.21 1.13 7910
0.03 -0.00 4.25 -4.04 9.51 -0.62 -0.22 1.17 7917
0.02 -0.00 4.20 -4.12 9.38 -0.61 -0.18 1.19 7923
0.02 -0.00 3.94 -4.09 9.14 -0.60 -0.13 1.20 7929
0.03 0.00 3.52 -3.97 8.85 -0.58 -0.08 1.18 7936
0.04 -0.00 3.26 -3.85 9.03 -0.56 -0.04 1.16 7942
0.03 -0.00 3.03 -3.83 9.33 -0.54 -0.01 1.14 7948
0.03 -0.00 2.89 -3.71 9.43 -0.54 0.02 1.12 7954
0.03 -0.00 2.85 -3.68 9.47 -0.55 0.02 1.11 7960
0.04 -0.00 2.81 -3.87 9.37 -0.56 0.00 1.09 7966
0.03 -0.00 2.69 -4.16 9.15 -0.55 -0.05 1.05 7972
0.02 -0.00 2.68 -4.33 8.97 -0.52 -0.11 1.00 7980
0.03 -0.00 2.92 -4.43 8.76 -0.47 -0.18 0.92 7986
0.04 -0.00 3.24 -4.46 8.75 -0.42 -0.22 0.84 7992
0.03 -0.00 3.44 -4.50 8.50 -0.37 -0.22 0.72 7998
0.03 -0.00 3.32 -4.54 7.87 -0.30 -0.20 0.57 8004
0.03 -0.00 3.32 -4.44 7.42 -0.20 -0.15 0.39 8010
0.03 -0.00 3.63 -4.22 7.60 -0.15 -0.04 0.18 8016
0.03 -0.00 3.76 -4.19 7.78 -0.09 0.06 -0.03 8023
0.02 -0.00 3.69 -4.44 7.65 -0.03 0.22 -0.20 8029
0.03 0.00 3.55 -4.90 7.16 0.01 0.37 -0.39 8036
0.04 -0.00 3.32 -5.68 5.60 0.09 0.50 -0.56 8042
0.02 -0.00 5.64 -22.07 5.54 0.42 0.69 -0.63 8048
0.03 -0.00 9.33 -9.63 7.27 1.87 1.76 -0.53 8054
0.03 -0.00 -4.06 -26.16 22.83 2.19 0.83 -0.65 8060
0.03 -0.00 4.71 -41.75 -9.67 0.36 -0.96 -0.83 8067
0.04 0.00 -10.52 -5.66 9.75 -0.27 0.42 -0.11 8073
0.06 0.02 5.16 -11.60 12.45 -0.42 0.06 0.32 8080
0.05 0.01 0.58 0.08 9.97 -0.19 0.08 0.04 8086
0.04 0.03 -0.45 0.03 9.85 -0.21 0.14 0.09 8092
0.04 0.03 0.70 0.23 10.06 -0.20 0.14 0.10 8098
0.06 0.06 0.57 -0.42 10.45 -0.18 0.12 0.11 8104
0.04 0.13 1.01 -0.56 10.72 -0.13 0.11 0.12 8112
0.06 0.16 1.20 -0.95 10.53 -0.07 0.08 0.09 8118
0.05 0.15 0.80 -0.81 10.11 -0.00 0.06 0.08 8124
0.05 0.12 0.57 -0.65 9.86 -0.02 0.06 0.07 8130
0.07 0.11 1.21 -0.97 9.89 -0.02 0.07 0.08 8136
0.08 0.12 0.78 -1.12 10.15 -0.02 0.07 0.08 8142
0.07 0.11 0.87 -0.91 10.04 -0.01 0.07 0.07 8150
0.09 0.12 0.89 -0.78 10.15 -0.02 0.06 0.06 8156
0.08 0.11 0.94 -0.84 10.13 -0.01 0.05 0.04 8162
0.08 0.09 0.96 -0.84 10.10 -0.01 0.04 0.04 8168
0.08 0.10 0.83 -0.84 10.01 -0.00 0.03 0.04 8174
0.09 0.11 0.81 -0.93 10.06 -0.00 0.03 0.04 8180
0.10 0.08 0.78 -0.86 9.98 -0.00 0.02 0.04 8187
0.10 0.08 0.80 -0.84 10.03 -0.01 0.01 0.04 8194
0.13 0.07 0.77 -0.88 9.91 -0.01 0.01 0.04 8200
0.10 0.08 0.81 -0.87 9.94 -0.01 0.00 0.04 8206
0.08 0.08 0.84 -0.85 9.98 -0.02 -0.01 0.04 8212
0.10 0.08 0.79 -0.86 9.97 -0.02 -0.01 0.04 8218
0.12 0.06 0.84 -0.83 10.04 -0.02 -0.01 0.04 8224
0.11 0.06 0.85 -0.83 10.00 -0.01 -0.02 0.03 8231
0.11 0.06 0.78 -0.84 10.05 -0.00 -0.01 0.03 8238
0.13 0.05 0.77 -0.83 9.99 -0.00 -0.01 0.03 8244
0.13 0.02 0.82 -0.82 10.02 0.00 -0.01 0.03 8250
0.13 0.04 0.76 -0.82 10.08 0.00 -0.01 0.03 8256
0.16 0.00 0.79 -0.84 9.98 0.01 -0.01 0.04 8262
0.15 0.02 0.80 -0.85 10.01 0.01 -0.01 0.03 8269
0.15 -0.00 0.77 -0.85 9.98 0.01 -0.02 0.04 8275
0.18 0.02 0.74 -0.83 10.01 0.01 -0.01 0.04 8282
0.18 0.01 0.78 -0.85 10.02 0.01 -0.01 0.04 8288
0.19 -0.01 0.77 -0.86 9.99 0.02 -0.01 0.04 8294
0.19 0.00 0.79 -0.83 9.96 0.01 -0.01 0.04 8300
0.22 -0.01 0.78 -0.85 9.95 0.01 -0.01 0.04 8306
0.22 -0.02 0.82 -0.85 9.93 0.01 -0.01 0.04 8313
0.21 -0.02 0.80 -0.89 9.94 0.01 -0.02 0.04 8320
0.21 -0.01 0.75 -0.90 9.97 0.00 -0.02 0.04 8326
0.21 -0.02 0.82 -0.89 10.00 0.00 -0.01 0.04 8332
0.22 -0.02 0.80 -0.84 9.95 0.00 -0.01 0.04 8338
0.21 -0.02 0.78 -0.88 9.97 0.00 -0.01 0.04 8344
0.23 -0.01 0.82 -0.85 10.00 -0.00 -0.01 0.04 8350
0.22 -0.01 0.77 -0.86 10.00 -0.01 -0.01 0.04 8357
0.22 -0.01 0.82 -0.86 9.92 -0.01 -0.01 0.04 8364
0.23 0.00 0.80 -0.88 10.01 -0.01 -0.01 0.05 8370
0.22 -0.01 0.84 -0.84 9.98 -0.01 -0.01 0.05 8376
0.22 -0.01 0.83 -0.85 9.96 -0.01 -0.00 0.04 8382
0.22 0.00 0.85 -0.85 9.98 -0.01 -0.00 0.04 8388
0.23 -0.00 0.81 -0.87 9.94 -0.01 -0.01 0.05 8394
0.22 -0.01 0.83 -0.88 9.98 -0.01 -0.01 0.04 8401
0.21 -0.00 0.81 -0.85 9.95 -0.01 -0.01 0.04 8408
0.22 0.01 0.86 -0.82 9.96 -0.01 -0.00 0.04 8414
