Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.29 -0.02 0.83 -0.89 9.90 0.03 -0.01 0.07 15215
0.28 -0.03 0.86 -0.90 9.91 0.02 -0.01 0.07 15221
0.25 -0.02 0.84 -0.89 9.89 0.02 -0.02 0.07 15227
0.25 -0.02 0.83 -0.88 9.89 0.01 -0.02 0.07 15234
0.24 -0.02 0.85 -0.88 9.91 0.01 -0.02 0.07 15241
0.24 -0.02 0.87 -0.95 9.84 0.00 -0.03 0.07 15247
0.24 -0.01 0.80 -0.91 9.92 -0.00 -0.03 0.06 15253
0.21 -0.02 0.85 -0.93 9.94 -0.01 -0.04 0.06 15259
0.20 -0.02 0.81 -0.91 9.95 -0.01 -0.04 0.05 15265
0.20 -0.01 0.82 -0.94 9.93 -0.02 -0.05 0.05 15271
0.18 -0.01 0.87 -0.93 9.92 -0.03 -0.05 0.05 15279
0.16 -0.02 0.81 -0.94 9.95 -0.03 -0.05 0.04 15285
0.15 -0.00 0.90 -0.70 10.06 -0.04 -0.06 0.05 15291
0.16 -0.02 0.79 -0.90 9.92 -0.05 -0.06 0.04 15297
0.13 -0.01 0.79 -0.90 9.92 -0.06 -0.05 0.04 15303
0.11 -0.00 0.78 -0.87 9.94 -0.06 -0.05 0.04 15309
0.11 -0.01 0.73 -0.87 9.99 -0.07 -0.04 0.05 15316
0.09 -0.01 0.77 -0.82 9.94 -0.07 -0.04 0.05 15323
0.07 0.02 0.77 -0.88 10.04 -0.07 -0.03 0.06 15329
0.07 0.01 0.87 -0.89 10.03 -0.06 -0.04 0.07 15335
0.05 0.01 0.81 -0.86 10.03 -0.05 -0.05 0.07 15341
0.06 0.05 0.86 -0.86 9.98 -0.03 -0.05 0.07 15348
0.06 0.03 0.87 -0.78 9.91 -0.02 -0.06 0.07 15354
0.04 0.04 0.85 -0.82 9.96 -0.01 -0.06 0.06 15361
0.06 0.05 0.78 -0.79 9.94 0.00 -0.06 0.06 15367
0.05 0.04 0.79 -0.84 9.94 0.01 -0.06 0.06 15373
0.05 0.02 0.79 -0.88 9.94 0.02 -0.06 0.06 15379
0.04 0.03 0.82 -0.90 9.90 0.02 -0.06 0.06 15386
0.06 0.02 0.80 -0.94 9.95 0.02 -0.05 0.05 15392
0.05 -0.00 0.84 -0.92 9.92 0.01 -0.05 0.05 15398
0.05 0.00 0.80 -0.93 9.96 0.01 -0.04 0.05 15405
0.06 -0.01 0.82 -0.92 9.91 0.01 -0.04 0.05 15411
0.05 0.00 0.84 -0.91 9.96 0.00 -0.03 0.05 15417
0.05 0.00 0.84 -0.96 9.96 0.00 -0.03 0.05 15424
0.06 0.00 0.83 -0.88 9.94 0.01 -0.02 0.05 15430
0.05 -0.00 0.87 -0.90 10.00 0.01 -0.03 0.04 15436
0.03 -0.00 0.96 -0.96 10.05 0.01 -0.03 0.04 15442
0.05 0.00 0.93 -0.93 9.95 0.02 -0.03 0.02 15449
0.05 -0.00 0.90 -0.92 9.99 0.02 -0.01 0.02 15455
0.05 -0.00 0.90 -0.92 10.01 0.02 -0.01 0.02 15461
0.05 -0.00 0.95 -0.82 9.83 0.02 0.02 -0.01 15468
0.06 -0.01 1.15 -0.75 10.33 0.04 0.06 -0.02 15474
0.05 -0.01 0.71 -1.09 10.19 0.08 0.12 -0.03 15480
0.05 -0.00 1.04 -0.84 10.51 0.16 0.23 -0.02 15486
0.06 -0.01 0.98 -1.01 10.12 0.22 0.31 -0.04 15493
0.05 -0.01 0.87 -1.03 10.10 0.26 0.35 -0.04 15500
0.05 -0.00 0.88 -1.06 10.25 0.29 0.37 -0.04 15506
0.06 -0.01 1.07 -1.14 10.54 0.33 0.38 -0.02 15512
0.04 -0.00 0.88 -1.18 10.22 0.37 0.39 -0.03 15518
0.04 -0.00 1.18 -1.25 10.26 0.38 0.38 -0.00 15524
0.06 -0.01 1.06 -1.23 10.46 0.39 0.40 -0.00 15531
0.04 -0.00 1.06 -1.27 10.26 0.40 0.40 0.00 15538
0.04 -0.00 1.21 -1.32 10.17 0.39 0.39 0.01 15544
0.06 -0.00 1.15 -1.30 10.14 0.39 0.40 0.02 15550
0.05 -0.00 1.13 -1.36 10.12 0.38 0.42 0.03 15556
0.04 -0.00 1.16 -1.32 10.02 0.38 0.43 0.03 15562
0.06 -0.01 1.29 -1.32 9.75 0.37 0.46 0.04 15569
0.05 -0.00 1.32 -1.33 10.03 0.36 0.46 0.03 15576
0.04 0.00 1.41 -1.41 10.26 0.37 0.44 0.03 15582
0.05 -0.01 1.60 -1.34 10.23 0.39 0.45 0.02 15588
0.04 -0.00 1.68 -1.39 10.07 0.40 0.46 -0.00 15594
0.03 -0.00 1.68 -1.44 10.12 0.41 0.48 -0.02 15601
0.05 0.00 1.67 -1.46 10.04 0.41 0.48 -0.03 15607
0.04 -0.00 1.64 -1.49 9.98 0.42 0.48 -0.04 15613
0.04 -0.00 1.56 -1.61 9.94 0.42 0.48 -0.05 15620
0.05 -0.00 1.51 -1.64 10.01 0.41 0.50 -0.04 15626
0.05 -0.01 1.59 -1.63 9.95 0.41 0.52 -0.04 15632
0.04 0.00 1.64 -1.70 9.95 0.39 0.53 -0.03 15639
0.06 -0.00 1.66 -1.76 10.01 0.38 0.54 -0.02 15645
0.05 -0.00 1.72 -1.81 10.09 0.38 0.54 -0.02 15651
0.05 -0.00 1.69 -1.88 10.05 0.37 0.55 -0.01 15657
0.05 -0.00 1.79 -1.94 9.97 0.36 0.57 -0.00 15664
0.04 -0.00 1.71 -1.95 9.97 0.35 0.57 0.01 15671
0.04 -0.00 1.77 -2.03 9.97 0.34 0.59 0.02 15677
0.05 -0.00 1.72 -2.08 9.97 0.33 0.60 0.04 15683
0.04 0.00 1.66 -2.16 10.00 0.33 0.61 0.07 15689
0.04 0.00 1.71 -2.24 9.85 0.32 0.62 0.10 15695
0.06 -0.01 1.60 -2.25 9.78 0.32 0.63 0.17 15702
0.05 -0.01 1.79 -2.43 10.32 0.31 0.61 0.17 15709
0.05 -0.00 1.48 -2.47 9.75 0.29 0.65 0.23 15715
0.06 -0.01 1.91 -2.13 9.87 0.27 0.66 0.26 15721
0.05 -0.00 2.00 -2.28 9.85 0.25 0.69 0.29 15727
0.04 -0.00 1.97 -2.28 9.86 0.23 0.76 0.33 15733
0.05 -0.00 1.94 -2.31 9.67 0.20 0.80 0.36 15739
0.05 -0.01 2.00 -2.39 9.45 0.21 0.81 0.41 15747
0.04 -0.00 2.24 -2.33 8.42 0.22 0.87 0.44 15753
0.05 -0.00 2.60 -2.17 8.48 0.25 0.84 0.46 15759
0.06 -0.01 2.45 -2.30 8.99 0.31 0.77 0.48 15765
0.05 -0.01 2.48 -2.31 9.22 0.38 0.68 0.51 15771
0.05 -0.01 2.75 -2.16 9.45 0.44 0.59 0.53 15777
0.06 -0.01 3.10 -2.02 9.65 0.46 0.53 0.52 15783
0.06 -0.01 3.47 -1.83 9.88 0.46 0.54 0.49 15791
0.04 -0.00 3.55 -1.70 9.82 0.44 0.56 0.43 15797
0.05 -0.00 3.57 -1.75 9.64 0.42 0.58 0.37 15803
0.06 -0.01 3.51 -1.87 9.79 0.40 0.59 0.32 15809
0.06 -0.01 3.46 -1.96 9.48 0.38 0.60 0.28 15815
0.05 -0.01 3.48 -2.11 9.40 0.37 0.58 0.26 15821
0.07 -0.01 3.64 -2.03 9.33 0.36 0.55 0.23 15828
0.05 -0.01 3.76 -2.01 9.29 0.35 0.51 0.20 15835
0.05 -0.00 3.96 -1.94 9.47 0.34 0.49 0.15 15841
0.05 -0.01 4.10 -1.98 9.81 0.33 0.51 0.09 15847
0.05 -0.01 4.13 -1.95 9.82 0.32 0.54 0.02 15853
0.05 -0.00 4.21 -1.96 9.89 0.30 0.58 -0.04 15859
0.05 -0.01 4.23 -2.07 10.23 0.28 0.65 -0.11 15865
0.04 -0.00 4.15 -2.08 10.23 0.23 0.74 -0.16 15873
0.05 -0.00 4.11 -2.12 10.06 0.17 0.84 -0.21 15879
0.05 0.00 4.06 -2.29 9.76 0.10 0.91 -0.26 15885
0.04 -0.00 3.81 -2.42 9.45 0.05 0.96 -0.30 15891
0.04 -0.00 3.59 -2.59 9.18 0.02 0.96 -0.32 15897
0.04 -0.00 3.59 -2.86 8.78 0.02 0.93 -0.34 15903
0.06 -0.01 3.37 -3.33 8.77 0.03 0.90 -0.36 15910
0.04 -0.00 3.10 -3.60 8.91 0.05 0.88 -0.38 15917
0.03 -0.00 1.88 -4.54 8.96 0.08 0.85 -0.40 15923
0.04 -0.00 1.50 -5.56 9.29 0.11 0.82 -0.47 15929
0.04 -0.00 0.67 -5.93 9.57 0.18 0.75 -0.55 15935
0.04 -0.00 0.52 -5.86 9.27 0.26 0.66 -0.61 15941
0.03 -0.00 -0.02 -6.56 9.26 0.31 0.52 -0.62 15947
0.05 -0.00 -3.61 -8.27 9.49 0.38 0.29 -0.70 15954
0.03 -0.00 -0.91 -5.99 10.45 0.49 -0.04 -0.96 15961
0.03 -0.00 0.65 -6.23 8.19 0.60 -0.34 -1.01 15967
0.03 -0.00 -5.38 -8.53 11.22 0.57 -0.67 -1.00 15973
0.03 -0.00 -1.21 -6.83 10.79 0.61 -0.83 -1.34 15979
0.03 -0.00 0.36 -6.78 10.80 0.65 -1.11 -1.39 15986
0.05 -0.00 -4.49 -5.79 9.88 0.64 -1.24 -1.70 15992
0.04 -0.00 -1.34 -7.45 10.15 0.68 -1.29 -1.81 15998
0.03 -0.00 -0.41 -7.27 14.11 0.74 -1.34 -2.01 16005
0.04 -0.00 -1.17 -6.23 13.60 0.72 -1.44 -2.15 16011
0.03 -0.00 -0.74 -4.97 12.63 0.69 -1.53 -2.25 16018
0.04 0.00 -1.16 -4.69 12.02 0.67 -1.63 -2.29 16024
0.04 -0.00 -0.09 -4.43 12.01 0.70 -1.69 -2.31 16030
0.02 -0.00 -0.73 -4.34 10.80 0.72 -1.76 -2.27 16036
0.04 0.00 0.71 -3.77 10.93 0.74 -1.85 -2.21 16043
0.04 -0.00 -0.57 -3.21 11.68 0.74 -1.99 -2.16 16050
0.04 -0.00 -0.06 -2.50 11.84 0.74 -2.11 -2.06 16056
0.05 -0.00 0.85 -2.64 10.96 0.76 -2.16 -1.89 16062
0.04 -0.00 0.99 -1.93 9.78 0.77 -2.22 -1.74 16068
0.04 -0.00 1.31 -1.63 10.61 0.74 -2.28 -1.63 16074
0.05 -0.01 2.43 -1.66 11.65 0.70 -2.24 -1.52 16081
0.05 -0.00 2.16 -1.21 10.37 0.66 -2.21 -1.46 16088
0.05 -0.00 2.42 -1.39 10.42 0.62 -2.11 -1.43 16094
0.05 -0.01 1.32 -0.89 11.12 0.57 -1.98 -1.51 16100
0.03 -0.00 1.65 -0.86 11.42 0.52 -1.82 -1.61 16107
0.05 -0.01 0.54 -0.63 10.79 0.45 -1.71 -1.78 16113
0.05 -0.00 -0.88 -0.61 10.85 0.39 -1.64 -1.98 16119
0.04 -0.00 -1.77 -0.49 10.61 0.30 -1.61 -2.27 16125
0.06 -0.01 -0.99 -0.62 9.98 0.22 -1.64 -2.45 16132
0.04 -0.00 -1.08 -0.64 9.85 0.13 -1.68 -2.57 16139
0.04 -0.00 -1.18 -0.48 9.82 -0.02 -1.71 -2.69 16145
0.07 -0.01 -0.80 -0.57 9.76 -0.12 -1.74 -2.79 16151
0.05 -0.00 -0.50 -0.93 9.70 -0.19 -1.78 -2.84 16157
0.04 -0.00 -0.28 -1.24 9.74 -0.22 -1.81 -2.87 16163
0.05 0.00 -0.15 -1.46 9.72 -0.23 -1.81 -2.87 16169
0.05 -0.01 -0.01 -1.63 9.81 -0.22 -1.81 -2.86 16177
0.04 -0.00 0.09 -1.63 10.15 -0.21 -1.81 -2.83 16183
0.05 -0.00 0.22 -1.62 10.44 -0.22 -1.80 -2.81 16189
0.05 -0.00 0.55 -1.52 10.81 -0.25 -1.76 -2.77 16195
0.03 -0.00 0.93 -1.34 10.65 -0.30 -1.68 -2.75 16201
0.06 -0.01 1.22 -1.25 10.48 -0.37 -1.56 -2.68 16208
0.05 -0.00 1.43 -1.21 10.33 -0.44 -1.40 -2.66 16215
0.04 0.00 1.54 -1.31 10.13 -0.50 -1.25 -2.61 16221
0.05 -0.01 1.69 -1.50 9.89 -0.56 -1.10 -2.54 16227
0.04 -0.00 1.74 -1.63 9.58 -0.59 -0.97 -2.46 16233
0.04 -0.00 1.75 -1.79 9.27 -0.60 -0.86 -2.37 16240
0.05 -0.01 1.83 -1.99 9.07 -0.59 -0.77 -2.26 16246
0.05 -0.00 1.88 -2.22 8.94 -0.56 -0.72 -2.13 16252
0.04 -0.00 1.90 -2.34 9.03 -0.52 -0.69 -1.99 16259
0.06 -0.01 1.88 -2.48 9.08 -0.47 -0.68 -1.83 16265
0.05 -0.00 1.91 -2.44 9.17 -0.43 -0.68 -1.65 16271
0.03 -0.00 1.99 -2.54 9.26 -0.39 -0.69 -1.46 16278
0.05 -0.01 2.20 -2.60 9.55 -0.36 -0.70 -1.26 16284
0.05 -0.00 2.57 -2.63 10.42 -0.34 -0.68 -1.09 16290
0.05 -0.00 2.86 -2.56 9.94 -0.33 -0.62 -0.89 16296
0.05 -0.00 3.11 -2.51 9.87 -0.35 -0.50 -0.67 16303
0.05 -0.00 3.34 -2.49 10.20 -0.38 -0.36 -0.47 16309
0.04 -0.00 3.47 -2.52 10.17 -0.42 -0.18 -0.26 16316
0.05 -0.01 3.51 -2.60 10.20 -0.48 0.01 -0.04 16322
0.04 -0.00 3.47 -2.76 10.11 -0.51 0.20 0.17 16328
0.04 -0.00 3.26 -2.97 9.97 -0.55 0.38 0.37 16334
0.05 -0.00 3.02 -3.16 9.71 -0.57 0.55 0.56 16340
0.04 -0.00 2.78 -3.44 9.38 -0.57 0.66 0.74 16348
0.04 -0.00 2.54 -3.60 9.14 -0.55 0.76 0.90 16354
0.04 0.01 2.41 -3.79 9.31 -0.51 0.85 1.06 16360
0.05 -0.00 2.20 -3.90 10.39 -0.49 0.92 1.15 16366
0.03 -0.00 1.98 -3.81 10.28 -0.50 0.99 1.27 16372
0.05 0.00 1.88 -3.60 10.68 -0.56 1.04 1.36 16379
0.05 -0.01 1.71 -3.44 10.99 -0.65 1.07 1.44 16386
0.05 -0.01 1.47 -3.34 11.26 -0.77 1.10 1.51 16392
0.06 -0.01 1.28 -3.34 11.16 -0.88 1.10 1.57 16398
0.05 -0.01 1.17 -3.41 10.89 -0.99 1.09 1.62 16404
0.05 -0.00 1.08 -3.59 10.49 -1.06 1.05 1.66 16411
0.05 -0.01 1.01 -3.78 10.04 -1.09 0.99 1.68 16417
0.04 -0.00 1.03 -4.01 9.70 -1.08 0.94 1.69 16423
0.04 -0.00 1.10 -4.09 9.52 -1.04 0.89 1.68 16430
0.05 -0.01 1.31 -4.18 9.53 -0.99 0.87 1.66 16436
0.04 -0.00 1.66 -4.12 9.43 -0.93 0.90 1.63 16442
0.04 -0.00 1.99 -4.16 9.51 -0.88 0.97 1.59 16449
0.05 -0.00 2.23 -3.90 9.66 -0.85 1.10 1.54 16455
0.05 -0.01 2.56 -3.89 9.72 -0.82 1.27 1.48 16461
0.04 -0.00 2.67 -3.90 9.76 -0.79 1.47 1.43 16467
0.03 -0.00 2.70 -3.93 9.81 -0.76 1.66 1.38 16474
0.05 -0.00 2.60 -3.97 9.90 -0.71 1.82 1.34 16480
0.05 -0.00 2.56 -4.08 10.02 -0.64 1.93 1.31 16486
0.03 -0.00 2.46 -4.18 10.20 -0.57 2.02 1.28 16493
0.04 -0.00 0.80 -6.56 10.47 -0.52 2.06 1.25 16499
0.03 -0.00 0.78 -4.35 12.34 -0.52 2.23 1.11 16505
0.04 -0.00 2.26 -3.03 12.69 -0.64 2.17 1.05 16512
0.04 -0.00 0.75 -3.37 11.45 -0.71 1.97 1.03 16518
0.04 -0.00 0.42 -4.08 11.04 -0.75 1.78 1.05 16525
0.04 -0.00 0.86 -3.97 11.48 -0.81 1.54 1.10 16531
0.04 -0.00 1.33 -3.76 11.57 -0.87 1.29 1.15 16537
0.04 -0.00 1.26 -3.86 11.10 -0.90 1.13 1.20 16543
0.04 0.00 1.51 -3.95 10.68 -0.90 1.05 1.24 16550
0.04 -0.00 1.80 -3.99 10.45 -0.88 1.04 1.27 16557
0.02 -0.00 1.88 -4.06 10.41 -0.86 1.07 1.30 16563
0.04 -0.00 1.90 -4.18 10.41 -0.81 1.13 1.30 16569
0.04 -0.00 1.88 -4.17 10.48 -0.75 1.19 1.31 16575
0.04 -0.00 2.42 -4.14 10.63 -0.70 1.23 1.30 16582
0.05 -0.01 1.72 -4.11 10.69 -0.66 1.25 1.29 16588
0.04 -0.00 1.56 -4.16 10.70 -0.61 1.29 1.29 16594
0.04 -0.00 1.40 -4.12 10.82 -0.56 1.30 1.30 16601
0.04 -0.00 1.19 -4.00 10.95 -0.52 1.30 1.31 16607
0.04 -0.00 1.01 -3.91 10.98 -0.48 1.27 1.32 16614
0.04 -0.00 0.84 -3.81 11.03 -0.45 1.22 1.33 16620
0.04 -0.00 0.76 -3.68 11.07 -0.42 1.15 1.33 16626
0.04 -0.00 0.70 -3.56 11.28 -0.40 1.11 1.33 16632
0.04 -0.00 0.75 -3.52 11.52 -0.39 1.10 1.33 16638
0.05 -0.00 -4.13 -6.80 16.96 -0.46 0.57 1.15 16646
0.04 -0.00 0.78 -0.68 9.88 -0.49 0.46 1.12 16652
0.04 0.00 1.78 -3.38 10.28 -0.62 0.63 1.16 16658
0.04 -0.00 0.51 -3.76 10.14 -0.73 0.74 1.03 16664
0.03 -0.00 -6.66 -8.01 9.16 -0.73 0.79 0.87 16670
0.05 -0.00 -6.26 -4.25 12.47 -0.47 -0.09 0.86 16677
0.04 -0.00 -2.55 -3.37 7.64 -0.42 -0.10 0.84 16684
0.04 -0.00 -3.39 -5.76 8.43 -0.36 -0.21 0.79 16690
0.05 -0.00 -4.86 -7.60 8.78 -0.33 -0.44 0.75 16696
0.04 -0.00 -3.02 -6.23 9.52 -0.23 -0.55 0.65 16702
0.04 -0.00 -3.24 -6.89 9.46 -0.15 -0.56 0.50 16708
0.04 -0.00 -3.29 -7.77 9.67 -0.10 -0.55 0.33 16714
0.05 -0.01 -2.43 -7.61 9.75 -0.05 -0.51 0.15 16721
0.03 -0.00 -2.66 -7.96 9.84 -0.03 -0.54 -0.04 16728
0.03 -0.00 -0.14 -8.68 11.00 0.17 -0.18 -0.00 16734
0.04 -0.00 -3.30 -8.61 9.57 0.16 -0.14 -0.00 16740
0.04 -0.00 -4.61 -9.40 8.76 0.24 -0.28 0.04 16746
0.03 -0.00 -3.76 -9.71 8.59 0.32 -0.41 0.21 16752
0.04 0.00 -4.83 -9.75 8.59 0.47 -0.53 0.45 16759
0.04 -0.00 -5.25 -9.62 7.62 0.66 -0.63 0.83 16765
0.04 -0.00 -5.74 -7.62 8.44 0.88 -0.74 1.22 16772
0.05 0.00 -17.17 -4.12 14.54 0.87 -1.69 1.25 16778
0.05 -0.00 -11.51 -2.76 11.07 0.56 -1.55 0.93 16785
0.04 -0.00 -9.33 -5.15 13.05 0.17 -0.99 0.36 16791
0.05 -0.01 -2.25 -1.54 11.39 -0.15 -0.19 -0.04 16797
0.05 -0.00 -1.06 -1.12 10.64 -0.46 0.23 0.01 16803
0.05 0.02 1.42 -0.10 13.90 -0.37 0.08 0.06 16809
0.04 0.03 0.94 -0.92 9.58 -0.29 -0.13 -0.01 16817
0.03 0.04 2.16 -1.72 10.15 -0.22 -0.27 0.05 16823
0.03 0.11 1.86 -1.03 10.04 -0.09 -0.16 0.12 16829
0.02 0.14 1.14 -1.09 10.40 -0.07 -0.08 0.12 16835
0.02 0.23 0.61 -0.78 10.49 -0.08 -0.08 0.10 16842
0.03 0.27 0.70 -0.79 10.40 -0.06 -0.08 0.07 16848
0.03 0.24 0.95 -0.83 10.14 -0.02 -0.09 0.06 16855
0.03 0.25 0.96 -0.83 9.99 0.01 -0.09 0.06 16861
0.07 0.19 0.74 -0.82 10.04 0.02 -0.10 0.05 16867
0.08 0.17 0.61 -0.91 10.04 0.02 -0.09 0.06 16874
0.10 0.14 0.63 -0.93 10.06 0.02 -0.07 0.06 16880
0.12 0.14 0.70 -0.94 9.98 0.01 -0.06 0.06 16886
0.12 0.13 0.66 -0.94 9.96 0.01 -0.05 0.07 16892
0.14 0.08 0.69 -0.90 9.94 0.00 -0.05 0.07 16899
0.11 0.12 0.69 -0.89 9.92 -0.00 -0.05 0.07 16906
0.14 0.09 0.67 -0.87 9.89 -0.01 -0.05 0.06 16912
0.16 0.08 0.67 -0.88 9.86 -0.01 -0.05 0.07 16918
0.15 0.07 0.68 -0.87 9.95 -0.02 -0.05 0.07 16924
0.14 0.08 0.63 -0.90 9.94 -0.02 -0.05 0.08 16930
0.17 0.08 0.64 -0.86 9.95 -0.03 -0.04 0.08 16937
0.15 0.09 0.61 -0.93 9.98 -0.03 -0.04 0.09 16944
0.17 0.09 0.63 -0.87 9.96 -0.03 -0.04 0.09 16950
0.20 0.13 0.70 -0.85 9.94 -0.03 -0.04 0.10 16956
0.17 0.11 0.70 -0.86 9.97 -0.04 -0.04 0.11 16962
0.19 0.12 0.66 -0.83 10.03 -0.03 -0.04 0.07 16969
0.21 0.16 0.67 -0.83 10.02 -0.03 -0.04 0.13 16975
0.19 0.13 0.71 -0.83 9.99 -0.02 -0.03 0.10 16982
0.20 0.13 0.70 -0.80 9.96 -0.02 -0.03 0.10 16988
0.21 0.13 0.68 -0.81 9.92 -0.01 -0.03 0.10 16994
0.22 0.12 0.70 -0.82 9.93 -0.02 -0.03 0.10 17001
0.21 0.13 0.69 -0.82 9.95 -0.02 -0.03 0.10 17007
0.23 0.14 0.66 -0.82 9.94 -0.02 -0.03 0.10 17013
0.22 0.15 0.68 -0.81 9.94 -0.02 -0.02 0.10 17019
0.22 0.18 0.66 -0.85 9.93 -0.02 -0.02 0.10 17026
0.23 0.17 0.68 -0.83 9.94 -0.02 -0.02 0.11 17032
0.23 0.14 0.65 -0.86 9.98 -0.02 -0.02 0.10 17039
0.21 0.20 0.65 -0.81 9.92 -0.03 -0.02 0.10 17045
0.21 0.18 0.68 -0.79 9.92 -0.03 -0.02 0.11 17051
0.21 0.19 0.68 -0.82 9.97 -0.02 -0.02 0.11 17057
0.22 0.24 0.69 -0.83 9.95 -0.02 -0.02 0.10 17063
0.22 0.27 0.73 -0.79 9.92 -0.03 -0.02 0.11 17071
0.21 0.24 0.71 -0.82 9.92 -0.02 -0.02 0.10 17077
0.22 0.27 0.70 -0.80 9.95 -0.03 -0.03 0.10 17083
0.22 0.29 0.70 -0.79 9.96 -0.02 -0.02 0.11 17089
0.20 0.27 0.70 -0.80 10.00 -0.02 -0.02 0.10 17095
0.21 0.28 0.70 -0.82 9.98 -0.02 -0.02 0.11 17102
0.21 0.28 0.71 -0.80 9.98 -0.01 -0.02 0.11 17108
0.20 0.28 0.69 -0.82 9.97 -0.01 -0.02 0.10 17115
0.21 0.33 0.71 -0.80 9.92 -0.01 -0.03 0.10 17121
0.21 0.31 0.72 -0.79 9.90 -0.01 -0.03 0.11 17127
0.20 0.30 0.69 -0.80 9.93 -0.02 -0.03 0.11 17134
0.22 0.30 0.70 -0.80 9.92 -0.01 -0.03 0.11 17140
0.20 0.35 0.69 -0.78 9.92 -0.02 -0.03 0.11 17146
0.20 0.35 0.73 -0.78 9.95 -0.02 -0.03 0.11 17153
0.22 0.37 0.73 -0.79 9.85 -0.02 -0.03 0.12 17159
0.21 0.37 0.73 -0.80 9.93 -0.02 -0.03 0.12 17166
0.20 0.37 0.71 -0.81 9.94 -0.02 -0.03 0.11 17172
0.22 0.36 0.73 -0.78 9.97 -0.02 -0.03 0.11 17178
0.20 0.35 0.72 -0.78 9.94 -0.02 -0.04 0.11 17184
0.20 0.42 0.72 -0.81 9.92 -0.02 -0.04 0.10 17190
0.21 0.42 0.74 -0.80 9.94 -0.01 -0.05 0.10 17198
0.21 0.41 0.74 -0.79 9.97 -0.01 -0.05 0.10 17204
0.20 0.44 0.70 -0.76 9.96 -0.01 -0.06 0.10 17210
0.21 0.43 0.72 -0.78 9.93 -0.00 -0.06 0.10 17216
0.22 0.46 0.66 -0.81 9.92 -0.01 -0.06 0.10 17222
0.21 0.45 0.72 -0.80 9.95 -0.01 -0.06 0.10 17229
0.22 0.42 0.71 -0.80 9.97 -0.01 -0.06 0.10 17235
0.22 0.41 0.71 -0.80 9.94 -0.01 -0.06 0.10 17242
0.22 0.41 0.73 -0.80 9.97 -0.01 -0.06 0.10 17248
0.24 0.40 0.71 -0.79 9.95 -0.01 -0.06 0.09 17254
0.24 0.40 0.72 -0.81 9.93 -0.01 -0.07 0.09 17261
0.24 0.41 0.71 -0.80 9.94 -0.02 -0.07 0.09 17267
0.25 0.39 0.70 -0.78 9.91 -0.02 -0.08 0.09 17273
0.23 0.42 0.63 -0.82 9.93 -0.02 -0.07 0.09 17280
0.24 0.44 0.72 -0.79 9.92 -0.02 -0.07 0.09 17286
0.25 0.42 0.66 -0.78 9.94 -0.02 -0.07 0.09 17293
0.25 0.41 0.68 -0.79 9.92 -0.02 -0.07 0.08 17299
0.26 0.43 0.68 -0.78 9.94 -0.02 -0.06 0.09 17305
0.26 0.46 0.70 -0.83 9.93 -0.01 -0.06 0.08 17311
0.26 0.45 0.66 -0.83 9.95 -0.01 -0.06 0.08 17317
0.30 0.43 0.71 -0.82 9.95 -0.01 -0.05 0.09 17324
0.30 0.41 0.69 -0.74 9.98 -0.00 -0.05 0.09 17331
0.30 0.38 0.69 -0.81 10.01 0.00 -0.05 0.08 17337
0.33 0.37 0.68 -0.78 9.91 0.00 -0.05 0.10 17343
0.32 0.35 0.66 -0.82 9.94 0.00 -0.04 0.09 17349
0.34 0.31 0.69 -0.82 9.94 0.00 -0.05 0.08 17355
0.35 0.30 0.71 -0.83 9.92 0.00 -0.05 0.09 17362
0.35 0.27 0.67 -0.80 9.92 0.00 -0.05 0.09 17369
0.35 0.28 0.68 -0.78 9.96 0.00 -0.04 0.09 17375
0.37 0.27 0.70 -0.84 9.96 0.00 -0.05 0.09 17381
0.35 0.28 0.73 -0.79 9.95 -0.00 -0.05 0.08 17387
0.36 0.24 0.67 -0.82 9.93 0.00 -0.04 0.08 17394
0.38 0.27 0.69 -0.83 9.95 -0.00 -0.04 0.08 17400
0.37 0.25 0.67 -0.81 9.94 0.00 -0.04 0.08 17406
0.37 0.26 0.69 -0.81 9.94 -0.00 -0.04 0.09 17413
0.36 0.24 0.66 -0.83 9.98 0.00 -0.04 0.08 17419
0.38 0.23 0.67 -0.82 9.93 0.00 -0.04 0.08 17426
0.38 0.26 0.71 -0.82 9.93 0.00 -0.03 0.09 17432
0.39 0.22 0.68 -0.83 9.94 0.01 -0.03 0.08 17438
0.39 0.21 0.66 -0.81 9.93 0.00 -0.02 0.09 17444
0.40 0.16 0.69 -0.83 9.96 0.00 -0.02 0.08 17451
0.41 0.17 0.70 -0.83 9.97 0.00 -0.02 0.09 17457
0.41 0.17 0.70 -0.81 9.95 0.00 -0.02 0.08 17464
0.41 0.14 0.68 -0.84 9.92 0.00 -0.02 0.09 17470
0.41 0.14 0.72 -0.83 9.95 0.00 -0.02 0.09 17476
0.40 0.12 0.68 -0.83 9.98 0.00 -0.02 0.08 17482
0.39 0.10 0.71 -0.80 9.94 0.00 -0.02 0.09 17488
0.40 0.10 0.70 -0.81 9.94 0.00 -0.02 0.09 17495
0.39 0.09 0.70 -0.82 9.98 0.00 -0.02 0.09 17502
0.38 0.10 0.71 -0.87 9.94 0.00 -0.02 0.09 17508
0.39 0.11 0.71 -0.84 9.93 0.01 -0.02 0.09 17514
0.37 0.10 0.70 -0.83 9.91 0.00 -0.02 0.09 17520
