Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.01 1.05 -0.72 10.05 -0.00 -0.03 -0.00 8588
0.05 0.03 1.03 -0.69 10.04 0.00 -0.02 -0.01 8594
0.05 -0.01 0.96 -0.73 10.02 0.01 -0.02 -0.01 8600
0.05 0.00 1.03 -0.68 9.97 0.02 -0.02 -0.02 8606
0.05 -0.00 1.27 -0.71 9.97 0.02 -0.01 -0.04 8612
0.07 -0.01 1.16 -0.71 10.13 0.03 -0.00 -0.05 8619
0.06 -0.01 1.27 -0.70 10.16 0.04 0.01 -0.07 8626
0.04 -0.00 1.25 -0.84 10.13 0.06 0.01 -0.09 8632
0.06 -0.01 1.58 -0.65 10.26 0.10 0.02 -0.12 8638
0.06 -0.01 1.76 -0.74 10.31 0.16 0.01 -0.15 8644
0.05 -0.00 1.45 -0.68 10.25 0.24 0.00 -0.19 8650
0.05 -0.00 1.99 -0.92 10.94 0.36 -0.00 -0.26 8656
0.07 -0.01 1.94 -0.72 11.48 0.61 0.05 -0.35 8663
0.06 -0.01 2.47 -0.73 12.98 1.11 0.25 -0.46 8670
0.04 -0.00 1.94 -0.84 14.51 1.61 0.60 -0.59 8676
0.06 -0.01 1.76 -1.02 14.23 2.06 0.87 -0.69 8682
0.03 -0.00 2.27 -0.76 15.23 2.32 1.03 -0.76 8688
0.04 -0.00 2.56 -0.59 15.35 2.45 1.31 -0.84 8694
0.04 -0.00 2.51 -0.57 13.60 2.42 1.71 -0.92 8700
0.06 -0.01 2.34 -0.58 14.86 2.30 2.08 -1.01 8708
0.07 -0.01 2.69 -0.79 13.42 2.20 2.46 -1.06 8714
0.06 -0.01 2.76 -0.83 13.28 2.07 2.80 -1.11 8720
0.07 -0.01 3.76 -0.86 13.68 1.93 3.09 -1.12 8726
0.04 -0.00 3.60 -1.28 14.52 1.82 3.50 -1.13 8732
0.04 -0.00 3.21 -1.82 14.47 1.66 3.89 -1.16 8738
0.05 -0.01 2.20 -3.58 14.98 1.48 4.12 -1.12 8745
0.05 -0.00 1.90 -4.42 15.35 1.40 4.27 -1.04 8752
0.04 -0.00 0.16 -4.20 15.06 1.41 4.28 -0.97 8758
0.05 -0.00 -0.64 -4.51 14.72 1.48 4.28 -0.87 8764
0.05 -0.01 -1.39 -4.68 14.75 1.67 4.28 -0.71 8770
0.04 -0.00 -2.87 -4.78 13.71 1.79 4.26 -0.53 8776
0.06 0.00 -4.33 -3.97 12.50 1.86 4.02 -0.30 8783
0.04 -0.00 -4.33 -3.99 10.28 1.84 3.58 -0.02 8790
0.03 -0.00 -5.52 -3.47 10.04 1.82 2.90 0.23 8796
0.05 -0.01 -9.83 -0.04 9.39 1.78 1.95 0.30 8802
0.03 -0.00 -14.83 2.56 9.55 1.65 0.89 0.01 8808
0.03 -0.00 -18.55 3.37 13.26 1.21 -0.81 -0.73 8814
0.03 -0.00 -12.11 3.58 14.84 0.50 -2.28 -1.12 8821
0.03 -0.00 -5.73 3.50 15.68 -0.08 -2.85 -1.35 8827
0.04 -0.00 -3.38 2.63 14.47 -0.44 -2.93 -1.56 8834
0.03 -0.00 -2.98 2.43 13.40 -0.63 -2.77 -1.91 8840
0.03 -0.00 -2.18 2.46 11.79 -0.76 -2.57 -2.27 8846
0.04 -0.00 -1.54 2.66 10.35 -0.87 -2.54 -2.51 8852
0.03 -0.00 -0.87 2.93 9.86 -0.93 -2.56 -2.62 8859
0.05 -0.01 -0.55 2.79 10.06 -0.97 -2.55 -2.62 8865
0.03 -0.00 -0.40 2.70 10.07 -1.02 -2.50 -2.50 8871
0.03 -0.00 -0.08 3.13 9.60 -1.07 -2.49 -2.32 8878
0.04 0.00 0.60 4.27 9.20 -1.12 -2.55 -2.09 8884
0.04 -0.00 1.50 4.08 8.84 -1.17 -2.69 -1.88 8890
0.03 -0.00 2.41 4.06 8.40 -1.22 -2.84 -1.62 8896
0.03 -0.00 3.68 3.94 8.19 -1.25 -2.94 -1.35 8902
0.04 -0.00 4.85 3.80 8.12 -1.27 -2.98 -1.08 8909
0.03 -0.00 5.92 3.78 8.12 -1.28 -2.93 -0.82 8915
0.03 -0.00 6.78 3.71 8.32 -1.29 -2.79 -0.58 8922
0.03 -0.00 7.57 3.51 8.67 -1.30 -2.58 -0.38 8928
0.04 -0.00 8.06 3.27 8.86 -1.30 -2.31 -0.13 8934
0.03 -0.00 8.33 3.07 9.31 -1.31 -2.02 0.12 8940
0.03 -0.00 8.57 2.75 9.51 -1.32 -1.75 0.37 8946
0.02 -0.00 8.29 2.33 9.53 -1.32 -1.52 0.62 8952
0.04 -0.00 8.04 1.94 9.65 -1.31 -1.37 0.86 8960
0.04 -0.00 7.62 1.48 9.66 -1.27 -1.24 1.08 8966
0.02 -0.00 7.32 0.90 9.72 -1.22 -1.17 1.23 8972
0.03 -0.00 7.12 0.42 9.74 -1.15 -1.11 1.37 8978
0.03 -0.00 7.14 0.07 9.82 -1.07 -1.03 1.47 8984
0.03 -0.00 7.31 -0.19 10.52 -1.01 -0.92 1.51 8990
0.02 -0.00 7.21 -0.35 10.42 -0.96 -0.78 1.50 8996
0.03 0.00 7.14 -0.49 10.81 -0.92 -0.60 1.47 9003
0.03 -0.00 7.08 -0.60 11.23 -0.91 -0.43 1.41 9010
0.02 -0.00 6.79 -0.73 11.66 -0.92 -0.25 1.34 9016
0.03 0.00 6.53 -0.98 12.07 -0.96 -0.08 1.24 9022
0.04 -0.00 6.26 -1.25 12.32 -1.00 0.05 1.20 9028
0.03 -0.00 6.00 -1.59 12.55 -1.06 0.14 1.12 9034
0.04 -0.00 5.67 -1.95 12.33 -1.15 0.18 1.05 9040
0.04 -0.00 5.33 -2.31 12.01 -1.22 0.19 1.00 9048
0.03 -0.00 5.04 -2.69 11.67 -1.30 0.18 0.96 9054
0.03 -0.00 4.73 -3.03 11.11 -1.30 0.15 0.94 9060
0.04 -0.00 4.62 -3.28 10.86 -1.30 0.13 0.92 9066
0.03 -0.00 4.62 -3.51 10.47 -1.29 0.10 0.91 9072
0.02 -0.00 4.55 -3.61 10.19 -1.28 0.08 0.90 9078
0.03 0.00 4.56 -3.69 10.03 -1.26 0.08 0.89 9085
0.03 -0.00 4.58 -3.75 9.86 -1.24 0.08 0.87 9092
0.03 -0.00 4.60 -3.83 9.73 -1.22 0.09 0.86 9098
0.02 -0.00 4.62 -3.85 9.53 -1.21 0.10 0.85 9104
0.03 -0.00 4.70 -3.89 9.37 -1.20 0.12 0.85 9110
0.03 -0.00 4.73 -3.82 9.19 -1.19 0.14 0.84 9116
0.02 -0.00 4.85 -3.82 9.11 -1.17 0.15 0.84 9122
0.02 -0.00 5.21 -3.74 9.42 -1.15 0.18 0.83 9128
0.03 -0.00 5.52 -3.76 9.68 -1.14 0.23 0.83 9135
0.03 -0.00 5.57 -3.68 9.57 -1.15 0.31 0.83 9141
0.03 -0.00 5.38 -3.66 9.45 -1.16 0.37 0.82 9148
0.03 -0.00 5.13 -3.81 9.29 -1.18 0.40 0.81 9154
0.04 -0.00 4.85 -4.14 9.15 -1.18 0.40 0.78 9160
0.02 -0.00 4.56 -4.41 8.88 -1.17 0.37 0.74 9166
0.03 -0.00 4.35 -4.70 8.56 -1.14 0.32 0.69 9172
0.02 -0.00 4.41 -4.84 8.27 -1.10 0.26 0.61 9179
0.04 -0.00 4.60 -5.12 8.07 -1.06 0.24 0.52 9185
0.03 -0.00 4.79 -5.36 7.82 -1.00 0.25 0.42 9191
0.03 -0.00 5.01 -5.57 7.54 -0.93 0.30 0.31 9197
0.02 -0.00 5.32 -5.77 6.97 -0.84 0.39 0.22 9203
0.03 -0.00 5.68 -5.95 6.80 -0.73 0.54 0.10 9210
0.03 -0.00 5.97 -5.88 6.71 -0.60 0.72 -0.01 9217
0.03 -0.00 5.99 -5.76 6.67 -0.45 0.92 -0.10 9223
0.02 -0.00 6.02 -5.49 6.70 -0.36 1.10 -0.19 9229
0.03 -0.00 5.93 -10.98 5.46 -0.27 1.20 -0.25 9235
0.03 -0.00 -4.76 -12.78 30.94 1.20 1.16 -0.01 9241
0.01 -0.00 1.25 -5.20 2.18 1.26 1.08 0.02 9247
0.02 0.00 -1.43 -14.22 -0.35 1.48 0.11 -0.06 9254
0.03 0.01 -8.47 -31.62 5.65 1.60 -1.37 -0.06 9261
0.03 0.07 -14.51 -50.73 4.30 2.07 -1.77 0.31 9267
0.04 0.22 -8.09 -15.56 30.51 3.36 -1.60 0.55 9273
0.03 0.31 -3.46 -8.73 33.54 1.08 -2.99 -0.00 9280
0.01 0.32 2.78 -3.21 16.05 0.22 -1.21 -0.04 9286
0.02 0.33 0.15 -0.45 8.39 -0.09 -0.11 0.08 9292
0.02 0.32 -0.34 0.55 10.39 -0.13 0.08 0.04 9298
0.02 0.32 -0.30 0.18 9.31 -0.06 0.05 -0.06 9305
0.03 0.35 2.37 -0.60 10.09 0.06 -0.12 -0.06 9311
0.01 0.34 1.81 -0.49 9.81 0.06 -0.04 0.06 9318
0.02 0.34 1.21 -1.47 10.49 0.05 -0.04 0.06 9324
0.04 0.32 0.48 -0.81 10.26 0.03 -0.01 0.04 9330
0.04 0.29 0.62 -0.68 9.72 0.02 0.00 0.07 9336
0.04 0.27 0.98 -0.93 9.89 0.00 0.03 0.05 9342
0.04 0.26 0.88 -1.07 10.24 -0.00 0.05 0.07 9349
0.04 0.24 0.82 -0.90 10.10 -0.00 0.04 0.07 9356
0.04 0.24 0.90 -0.89 9.99 -0.01 0.05 0.07 9362
0.05 0.30 0.94 -0.80 9.95 -0.01 0.04 0.06 9368
0.07 0.26 0.94 -0.76 9.93 -0.01 0.04 0.05 9374
0.06 0.27 0.96 -0.86 9.95 -0.01 0.02 0.04 9380
0.04 0.29 0.87 -0.86 9.98 -0.01 0.01 0.04 9387
0.06 0.29 0.93 -0.94 9.90 -0.02 -0.00 0.04 9393
0.06 0.27 0.76 -0.82 9.94 -0.02 0.00 0.04 9399
0.07 0.25 0.87 -0.81 10.03 -0.01 -0.00 0.04 9406
0.06 0.27 0.80 -0.78 9.98 -0.01 -0.00 0.05 9412
0.07 0.24 0.84 -0.77 10.02 -0.01 -0.00 0.05 9418
0.07 0.22 0.82 -0.77 9.98 0.00 0.00 0.06 9424
0.09 0.21 0.85 -0.76 10.05 0.01 0.00 0.06 9431
0.11 0.20 0.90 -0.81 9.99 0.01 -0.00 0.06 9437
0.09 0.16 0.93 -0.73 9.93 0.02 -0.01 0.06 9444
0.08 0.13 0.89 -0.79 9.94 0.01 -0.02 0.06 9450
0.07 0.19 0.87 -0.86 9.96 0.00 -0.02 0.05 9456
0.09 0.14 0.85 -0.81 9.92 -0.01 -0.03 0.05 9462
0.09 0.15 0.84 -0.80 9.96 -0.01 -0.03 0.05 9468
0.09 0.15 0.87 -0.81 9.97 -0.02 -0.03 0.05 9475
0.09 0.17 0.89 -0.80 10.01 -0.02 -0.07 0.05 9481
0.10 0.17 0.91 -0.80 9.94 -0.03 -0.04 0.05 9488
0.09 0.16 0.88 -0.78 10.01 -0.03 -0.04 0.04 9494
0.10 0.17 0.88 -0.76 10.01 -0.03 -0.04 0.04 9500
0.12 0.17 0.85 -0.76 10.04 -0.02 -0.03 0.04 9506
0.10 0.17 0.90 -0.81 10.02 -0.01 -0.03 0.05 9512
0.10 0.19 0.87 -0.75 9.98 -0.01 -0.02 0.04 9519
0.12 0.17 0.86 -0.76 9.98 -0.01 -0.01 0.05 9526
0.10 0.15 0.86 -0.80 9.98 -0.01 -0.01 0.04 9532
0.09 0.16 0.89 -0.80 9.98 -0.00 -0.00 0.04 9538
0.12 0.16 0.92 -0.80 9.91 -0.00 -0.00 0.04 9544
0.11 0.14 0.92 -0.78 9.98 -0.01 -0.00 0.04 9550
0.11 0.15 0.91 -0.80 9.99 -0.01 -0.01 0.04 9556
0.11 0.16 0.89 -0.75 9.99 -0.01 -0.01 0.04 9563
0.11 0.16 0.91 -0.77 10.00 -0.01 -0.01 0.04 9570
0.11 0.14 0.89 -0.77 9.99 -0.01 -0.01 0.04 9576
0.11 0.15 0.90 -0.79 9.98 -0.01 -0.01 0.05 9582
0.13 0.12 0.92 -0.77 9.98 -0.01 -0.01 0.04 9588
0.12 0.13 0.92 -0.77 9.94 -0.00 -0.01 0.04 9594
0.11 0.10 0.90 -0.76 9.96 -0.00 -0.01 0.04 9601
0.13 0.10 0.92 -0.78 9.97 -0.00 -0.00 0.04 9607
0.13 0.08 0.91 -0.79 9.95 -0.01 -0.00 0.04 9613
0.12 0.08 0.90 -0.78 9.97 -0.00 -0.01 0.04 9620
0.12 0.10 0.92 -0.80 10.00 -0.00 -0.01 0.05 9626
0.13 0.09 0.92 -0.79 9.96 -0.01 -0.01 0.04 9632
0.11 0.11 0.89 -0.82 9.98 -0.01 -0.01 0.05 9638
0.10 0.10 0.90 -0.78 10.03 -0.01 -0.01 0.05 9645
0.11 0.11 0.92 -0.79 9.97 -0.01 -0.01 0.05 9651
0.11 0.11 0.94 -0.79 9.97 -0.01 -0.01 0.05 9658
0.11 0.11 0.89 -0.79 9.99 -0.01 -0.01 0.05 9664
0.11 0.12 0.93 -0.80 9.99 -0.01 -0.01 0.05 9670
0.10 0.12 0.88 -0.78 9.99 -0.01 -0.01 0.05 9676
0.09 0.12 0.94 -0.79 9.98 -0.01 -0.02 0.05 9682
0.09 0.13 0.96 -0.81 9.95 -0.01 -0.01 0.05 9689
0.08 0.17 0.92 -0.78 10.02 -0.02 -0.01 0.05 9695
0.08 0.16 0.90 -0.79 9.93 -0.01 -0.01 0.04 9702
0.07 0.15 0.92 -0.74 9.97 -0.01 -0.01 0.05 9708
0.09 0.16 0.94 -0.76 9.94 -0.01 -0.01 0.05 9714
0.09 0.16 0.95 -0.77 9.94 -0.01 0.00 0.04 9720
0.06 0.15 0.96 -0.79 9.96 -0.01 -0.00 0.05 9726
0.06 0.14 0.94 -0.77 9.99 -0.01 -0.00 0.04 9733
0.06 0.15 0.95 -0.76 9.98 -0.01 0.00 0.04 9739
0.07 0.14 0.93 -0.80 9.91 -0.01 0.01 0.05 9745
0.07 0.11 0.97 -0.78 9.97 -0.01 0.00 0.04 9751
0.06 0.12 0.96 -0.79 9.99 -0.01 0.01 0.04 9758
0.08 0.13 0.95 -0.80 10.01 -0.01 0.01 0.04 9764
0.06 0.13 0.96 -0.78 9.95 -0.01 0.02 0.05 9771
0.05 0.12 1.02 -0.81 9.98 -0.01 0.02 0.04 9777
0.06 0.13 0.96 -0.79 9.98 -0.02 0.02 0.04 9783
0.06 0.12 0.99 -0.80 9.94 -0.01 0.01 0.04 9789
0.06 0.10 1.01 -0.76 9.95 -0.01 0.01 0.04 9795
0.06 0.10 0.96 -0.75 10.00 -0.01 0.01 0.04 9802
0.07 0.10 0.97 -0.75 9.93 -0.02 0.01 0.04 9808
0.06 0.10 0.97 -0.79 9.92 -0.01 0.01 0.04 9815
0.06 0.10 0.99 -0.80 9.96 -0.02 0.01 0.04 9821
0.06 0.11 0.98 -0.77 9.93 -0.02 0.01 0.04 9827
0.07 0.11 0.97 -0.77 9.98 -0.02 0.01 0.03 9833
0.06 0.10 1.01 -0.80 9.91 -0.02 0.01 0.04 9839
0.05 0.11 1.01 -0.81 9.95 -0.02 0.00 0.03 9846
0.05 0.13 1.04 -0.78 10.00 -0.02 -0.01 0.04 9852
0.07 0.11 1.00 -0.76 9.97 -0.01 -0.01 0.03 9859
0.07 0.09 1.05 -0.79 9.95 -0.01 -0.02 0.03 9865
0.06 0.11 1.01 -0.79 9.96 -0.01 -0.03 0.03 9871
0.07 0.13 1.03 -0.77 9.94 -0.01 -0.04 0.03 9877
0.07 0.11 1.03 -0.77 9.92 -0.01 -0.04 0.03 9883
0.05 0.11 1.03 -0.76 9.91 -0.01 -0.04 0.03 9889
0.06 0.13 1.03 -0.76 9.98 -0.02 -0.05 0.03 9896
0.06 0.13 1.00 -0.80 9.95 -0.01 -0.05 0.03 9903
0.07 0.12 0.98 -0.80 9.97 -0.02 -0.05 0.02 9909
0.06 0.14 1.03 -0.75 9.93 -0.02 -0.05 0.02 9915
0.07 0.16 1.02 -0.76 9.97 -0.01 -0.06 0.02 9921
0.06 0.15 1.00 -0.77 9.92 -0.02 -0.05 0.03 9927
0.05 0.16 1.01 -0.76 9.91 -0.02 -0.06 0.02 9933
0.07 0.17 1.01 -0.74 9.95 -0.02 -0.05 0.02 9940
0.06 0.16 1.00 -0.74 9.90 -0.02 -0.05 0.02 9947
0.06 0.13 1.02 -0.74 9.93 -0.02 -0.05 0.02 9953
0.06 0.15 1.03 -0.76 9.94 -0.02 -0.05 0.02 9959
0.07 0.15 1.05 -0.77 9.99 -0.02 -0.05 0.02 9965
0.07 0.14 0.99 -0.79 9.97 -0.02 -0.05 0.02 9971
0.07 0.14 1.00 -0.78 9.96 -0.02 -0.05 0.02 9977
0.08 0.14 1.00 -0.80 9.99 -0.01 -0.05 0.02 9984
0.07 0.12 0.99 -0.76 10.04 -0.01 -0.04 0.02 9991
0.08 0.12 0.97 -0.77 9.96 -0.01 -0.04 0.02 9997
0.08 0.11 0.98 -0.74 9.95 -0.01 -0.03 0.02 10003
0.09 0.09 1.01 -0.80 10.07 -0.00 -0.02 0.02 10009
0.08 0.05 1.02 -0.79 10.01 -0.00 -0.01 0.03 10015
0.08 0.04 1.07 -0.73 10.08 0.01 -0.01 0.03 10022
0.09 0.03 1.12 -0.80 10.04 0.02 -0.00 0.03 10029
0.08 0.02 1.15 -0.74 9.98 0.03 0.00 0.03 10035
0.09 0.02 1.23 -0.80 10.03 0.03 0.02 0.03 10041
0.09 0.01 1.20 -0.83 10.06 0.03 0.03 0.02 10047
0.07 -0.01 1.11 -0.84 10.12 0.03 0.05 0.01 10054
0.08 -0.01 1.44 -0.94 9.98 0.04 0.06 -0.01 10060
0.08 -0.01 1.16 -0.63 10.03 0.06 0.06 -0.02 10066
0.08 -0.01 1.38 -0.86 10.27 0.10 0.06 -0.07 10073
0.07 -0.01 1.68 -0.74 10.32 0.16 0.04 -0.06 10079
0.07 -0.01 1.35 -0.57 10.92 0.26 0.01 -0.10 10085
0.06 -0.01 1.39 -0.95 11.30 0.41 -0.03 -0.15 10092
0.07 -0.01 1.69 -0.76 12.07 0.75 0.04 -0.23 10098
0.07 -0.01 1.76 -1.19 15.00 1.44 0.40 -0.34 10104
0.04 -0.00 1.93 -0.81 17.25 2.24 1.08 -0.44 10110
0.05 -0.00 1.52 -0.67 15.39 2.51 1.61 -0.51 10117
0.06 -0.01 1.22 -1.34 14.90 2.38 1.97 -0.50 10124
0.05 -0.00 0.92 -1.49 14.40 2.33 2.31 -0.46 10130
0.04 0.00 1.02 -1.56 13.53 2.26 2.67 -0.42 10136
0.04 -0.00 0.75 -2.05 13.77 2.17 2.94 -0.36 10142
0.05 -0.00 0.43 -2.20 13.74 2.11 3.18 -0.26 10148
0.06 -0.01 0.28 -2.75 13.91 2.05 3.38 -0.12 10156
0.05 -0.01 1.04 -3.11 14.51 2.00 3.54 0.02 10162
0.05 -0.00 0.34 -3.74 15.55 1.95 3.66 0.18 10168
0.07 -0.01 0.00 -4.18 15.91 1.94 3.76 0.31 10174
0.06 -0.01 -0.29 -4.17 15.21 1.93 3.81 0.45 10180
0.05 -0.01 0.00 -3.99 13.97 1.94 3.81 0.57 10187
0.06 -0.01 -0.28 -3.64 13.37 2.01 3.75 0.67 10193
0.05 -0.00 -0.38 -3.94 13.11 2.10 3.63 0.78 10200
0.04 -0.00 -1.09 -3.32 12.99 2.20 3.45 0.89 10206
0.06 -0.01 -2.18 -3.06 11.76 2.27 3.27 1.00 10212
0.04 -0.00 -4.09 -1.88 11.18 2.21 2.94 1.08 10219
0.04 -0.00 -5.57 -1.05 9.31 2.05 2.22 1.08 10225
0.05 -0.00 -13.96 2.24 9.94 1.93 1.15 0.65 10231
0.03 -0.00 -20.66 4.16 11.02 1.52 -0.44 -0.21 10237
0.04 -0.00 -14.47 5.09 14.12 0.70 -2.23 -1.16 10244
0.03 -0.00 -6.21 3.71 14.88 -0.08 -3.09 -1.58 10251
0.02 -0.00 -1.92 2.02 15.27 -0.58 -3.26 -1.86 10257
0.02 -0.00 -1.81 1.30 13.60 -0.84 -3.09 -2.29 10263
0.03 -0.00 -0.94 0.62 11.15 -0.90 -2.86 -2.76 10269
0.01 -0.00 0.31 0.17 9.01 -0.88 -2.82 -3.10 10275
0.03 -0.00 1.06 0.29 8.58 -0.83 -2.82 -3.19 10283
0.03 -0.00 1.90 0.45 9.23 -0.74 -2.79 -3.20 10289
0.03 -0.00 2.32 0.66 9.88 -0.67 -2.74 -3.06 10295
0.03 0.00 2.52 1.29 10.14 -0.62 -2.69 -2.84 10301
0.03 -0.00 3.25 2.03 9.82 -0.62 -2.72 -2.57 10307
0.02 -0.00 4.20 2.45 9.50 -0.66 -2.83 -2.27 10313
0.03 -0.00 5.24 2.62 9.13 -0.71 -2.94 -1.95 10320
0.03 -0.00 6.25 2.67 9.11 -0.77 -2.94 -1.60 10327
0.04 -0.00 7.07 2.69 9.13 -0.82 -2.88 -1.25 10333
0.03 -0.00 7.81 2.78 9.48 -0.88 -2.74 -0.94 10339
0.04 -0.00 8.46 2.71 9.41 -0.95 -2.56 -0.70 10345
0.02 -0.00 9.13 2.51 8.76 -1.04 -2.33 -0.42 10351
0.02 -0.00 9.02 2.46 8.69 -1.13 -2.09 -0.16 10358
0.05 -0.00 9.06 2.14 8.26 -1.19 -1.82 0.08 10364
0.03 -0.00 8.95 1.70 8.14 -1.22 -1.54 0.30 10371
0.02 -0.00 8.64 1.20 7.93 -1.22 -1.29 0.50 10377
0.03 0.00 8.18 0.80 7.78 -1.18 -1.06 0.68 10383
0.03 -0.00 7.83 0.48 7.79 -1.12 -0.85 0.83 10389
0.02 -0.00 7.32 0.20 7.76 -1.06 -0.71 0.95 10396
0.03 -0.00 6.75 0.06 8.05 -0.99 -0.55 1.07 10402
0.03 -0.00 6.08 0.00 8.22 -0.92 -0.43 1.11 10408
0.03 -0.00 5.47 0.11 8.49 -0.87 -0.33 1.16 10415
0.03 -0.00 4.90 0.18 8.87 -0.85 -0.26 1.18 10421
0.03 -0.00 4.40 0.22 9.30 -0.83 -0.21 1.16 10427
0.02 -0.00 4.03 0.24 9.83 -0.82 -0.16 1.12 10433
0.03 -0.00 3.91 0.35 10.52 -0.83 -0.11 1.06 10440
0.03 0.01 3.95 0.50 11.38 -0.88 -0.01 1.01 10446
0.03 -0.00 3.91 0.61 11.84 -0.98 0.03 0.95 10452
0.01 -0.00 3.63 0.58 11.87 -1.10 0.08 0.90 10459
0.03 -0.00 3.41 0.35 11.65 -1.23 0.09 0.85 10465
0.04 -0.00 3.21 0.02 11.40 -1.34 0.06 0.81 10472
0.02 -0.00 3.05 -0.30 11.04 -1.41 0.01 0.78 10478
0.03 0.00 3.12 -0.61 10.67 -1.44 -0.04 0.76 10484
0.04 -0.00 3.32 -0.98 10.33 -1.45 -0.05 0.74 10490
0.02 -0.00 3.59 -1.30 10.07 -1.44 -0.04 0.73 10497
0.03 -0.00 3.86 -1.59 9.88 -1.42 -0.01 0.74 10503
0.03 -0.00 4.04 -1.87 9.65 -1.39 0.04 0.76 10510
0.02 -0.00 4.26 -2.06 9.49 -1.33 0.10 0.80 10516
0.03 0.00 4.45 -2.25 9.52 -1.26 0.15 0.86 10522
0.04 -0.00 4.62 -2.45 9.71 -1.20 0.20 0.95 10528
0.03 -0.00 4.58 -2.58 9.80 -1.14 0.23 1.06 10534
0.03 -0.00 4.59 -2.71 9.95 -1.08 0.26 1.11 10541
0.04 -0.00 4.73 -2.80 10.09 -1.02 0.28 1.18 10548
0.03 -0.00 4.77 -2.93 10.35 -0.99 0.28 1.24 10554
0.03 -0.00 4.94 -2.92 10.66 -0.98 0.30 1.27 10560
0.03 -0.00 4.91 -3.04 10.66 -1.00 0.31 1.28 10566
0.04 -0.00 4.76 -3.23 10.54 -1.04 0.31 1.27 10572
0.03 -0.00 4.57 -3.55 10.27 -1.07 0.29 1.23 10579
0.03 -0.00 4.41 -3.94 9.98 -1.09 0.26 1.16 10586
0.03 -0.00 4.41 -4.40 9.76 -1.09 0.22 1.07 10592
0.02 -0.00 4.40 -4.82 9.17 -1.06 0.20 0.96 10598
0.04 -0.00 4.48 -5.27 8.57 -1.01 0.21 0.81 10604
0.03 -0.00 4.64 -5.73 8.23 -0.93 0.25 0.68 10610
0.01 -0.00 4.79 -6.22 8.09 -0.82 0.31 0.50 10616
0.02 -0.00 4.92 -6.48 8.09 -0.70 0.39 0.32 10624
0.02 -0.00 5.01 -6.64 7.75 -0.58 0.50 0.14 10630
0.02 -0.00 5.06 -6.63 7.45 -0.49 0.61 -0.04 10636
0.03 -0.00 5.04 -6.69 7.47 -0.40 0.73 -0.21 10642
0.04 -0.00 4.23 -32.03 20.62 0.07 0.23 -0.50 10648
0.03 -0.00 1.90 -5.77 4.15 1.25 0.29 -0.81 10654
0.03 -0.00 0.80 -14.28 -0.70 1.18 0.35 -1.02 10661
0.04 -0.00 -2.44 -26.20 7.59 1.28 -0.44 -1.26 10668
0.04 -0.00 -9.04 -32.56 7.18 1.30 -1.48 -1.66 10674
0.04 0.00 -0.06 -41.70 20.50 0.64 -3.13 -1.92 10680
0.04 0.08 0.94 -27.74 19.46 0.12 -2.50 -0.81 10687
0.02 0.10 1.95 -6.43 10.52 0.06 -0.68 0.14 10693
0.03 0.10 1.30 -1.73 9.77 0.03 -0.20 0.13 10699
0.04 0.07 0.03 0.50 10.29 0.00 -0.00 0.24 10705
0.03 0.10 -0.36 1.08 10.37 -0.06 0.02 0.12 10713
0.05 0.16 0.21 -0.50 10.40 -0.07 0.05 0.03 10719
0.04 0.19 0.98 -0.33 10.18 -0.03 0.07 0.07 10725
0.02 0.19 1.19 -0.99 10.07 -0.00 0.10 0.11 10731
0.04 0.24 0.84 -0.91 10.06 0.02 0.10 0.10 10737
0.02 0.24 0.62 -0.58 9.83 0.03 0.11 0.09 10744
0.04 0.22 0.77 -0.70 10.04 0.03 0.13 0.09 10750
0.05 0.22 0.99 -0.98 10.06 0.03 0.13 0.09 10757
0.05 0.19 1.03 -0.87 9.98 0.02 0.13 0.08 10763
0.07 0.19 0.91 -0.83 10.12 0.02 0.11 0.07 10769
0.05 0.13 0.80 -0.74 10.05 0.01 0.10 0.06 10776
0.07 0.15 0.88 -0.82 10.19 0.01 0.07 0.06 10782
0.07 0.12 0.89 -0.93 10.11 0.00 0.10 0.05 10788
0.07 0.10 0.98 -0.87 9.95 -0.01 0.09 0.04 10795
0.08 0.09 0.97 -0.77 10.00 -0.01 0.08 0.04 10802
0.08 0.10 0.96 -0.76 10.05 -0.02 0.07 0.04 10808
0.06 0.09 0.94 -0.77 9.99 -0.01 0.07 0.04 10814
0.08 0.10 0.94 -0.79 10.10 0.00 0.07 0.05 10820
0.09 0.10 0.92 -0.79 10.01 0.00 0.06 0.05 10826
0.07 0.06 0.74 -0.78 9.97 0.01 0.07 0.06 10833
0.09 0.07 0.97 -0.78 10.00 0.01 0.07 0.06 10840
0.09 0.06 0.92 -0.76 9.99 0.02 0.07 0.05 10846
0.08 0.01 1.01 -0.77 10.02 0.02 0.07 0.06 10852
0.10 0.03 1.00 -0.79 10.00 0.01 0.06 0.05 10858
0.08 -0.00 0.94 -0.80 9.98 0.02 0.06 0.05 10864
0.07 0.00 0.95 -0.77 10.00 0.02 0.06 0.05 10871
0.09 -0.01 0.99 -0.80 9.98 0.02 0.05 0.05 10877
0.08 -0.00 0.96 -0.83 9.98 0.02 0.05 0.04 10884
0.08 -0.01 1.01 -0.80 9.95 0.02 0.04 0.04 10890
0.09 -0.00 1.00 -0.78 9.99 0.02 0.04 0.05 10896
0.10 -0.01 1.03 -0.82 9.97 0.02 0.03 0.04 10902
